token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
13-0	TOI024	13	all'	all'	linguistic	none	SpaceAfter=No	Begin=15.142	_	_	_	_
13-1	TOI024	13	anagrafe	anagrafe	linguistic	none	_	_	_	_	_	_
13-2	TOI024	13	è	è	linguistic	none	_	_	_	_	_	_
13-3	TOI024	13	scritto	scritto	linguistic	none	_	_	_	_	_	_
13-4	TOI024	13	così	così	linguistic	none	_	End=16.929	_	_	_	_
14-0	TOR005	14	[e	e	linguistic	none	_	Begin=17.176	_	_	_	0-1(2)
14-1	TOR005	14	quindi	quindi	linguistic	none	_	_	_	_	_	0-6(2)
14-2	TOR005	14	e	e	linguistic	none	_	_	_	_	_	0-1(2)
14-3	TOR005	14	ce~]	ce~	linguistic	none	Interrupted=Yes	End=18.31	_	_	_	0-3(2)
15-0	TOI024	15	[mi	mi	linguistic	none	_	Begin=17.176	_	_	_	0-2(2)
15-1	TOI024	15	viene	viene	linguistic	none	_	_	_	_	_	0-5(2)
15-2	TOI024	15	da	da	linguistic	none	_	_	_	_	_	0-2(2)
15-3	TOI024	15	ridere]	ridere	linguistic	none	_	End=18.31	_	_	_	0-6(2)
16-0	TOR005	16	eh	eh	linguistic	none	_	Begin=18.31	_	_	_	_
16-1	TOR005	16	[(giusto)]	giusto	linguistic	none	_	End=18.903	_	_	0-6(0)	0-6(3)
17-0	TOI024	17	[no	no	linguistic	none	_	Begin=18.539	_	_	_	0-2(3)
17-1	TOI024	17	perché]	perché	linguistic	none	_	_	_	_	_	0-6(3)
17-2	TOI024	17	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
17-3	TOI024	17	inizio	inizio	linguistic	none	_	_	_	_	_	_
17-4	TOI024	17	mettevo	mettevo	linguistic	none	_	_	_	_	_	_
17-5	TOI024	17	solo	solo	linguistic	none	_	_	_	_	_	_
17-6	TOI024	17	margherita	margherita	linguistic	none	_	_	_	_	_	_
17-7	TOI024	17	primo	primo	linguistic	none	_	_	_	_	_	_
17-8	TOI024	17	nome	nome	linguistic	none	_	End=21.496	_	_	_	_
18-0	TOI024	18	e	e	linguistic	none	_	Begin=21.597	_	_	_	_
18-1	TOI024	18	ho	ho	linguistic	none	_	_	_	_	_	_
18-2	TOI024	18	avuto	avuto	linguistic	none	_	_	_	_	_	_
18-3	TOI024	18	dei	dei	linguistic	none	_	_	_	_	_	_
18-4	TOI024	18	problemi	problemi	linguistic	none	_	End=23.003	_	_	_	_
19-0	TOI024	19	m(i)	mi	linguistic	none	_	Begin=23.288	_	_	1-2(0)	_
19-1	TOI024	19	han	han	linguistic	none	_	_	_	_	_	_
19-2	TOI024	19	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
19-3	TOI024	19	il	il	linguistic	none	_	_	_	_	_	_
19-4	TOI024	19	codice	codice	linguistic	none	_	_	_	_	_	_
19-5	TOI024	19	fiscale	fiscale	linguistic	none	_	_	_	_	_	_
19-6	TOI024	19	per	per	linguistic	none	_	_	_	_	_	_
19-7	TOI024	19	quello	quello	linguistic	none	_	End=25.614	_	_	_	_
20-0	TOR005	20	davvero?	davvero	linguistic	none	Intonation=Rising	Begin=25.614|End=26.23	_	_	_	_
21-0	TOI024	21	sì	sì	linguistic	none	_	Begin=26.24	_	_	_	_
21-1	TOI024	21	sì	sì	linguistic	none	_	_	_	_	_	_
21-2	TOI024	21	sì	sì	linguistic	none	_	End=27.195	_	_	_	_
22-0	TOR005	22	eh	eh	linguistic	none	_	Begin=27.507	_	_	_	_
22-1	TOR005	22	credo	credo	linguistic	none	_	_	_	_	_	_
22-2	TOR005	22	che	che	linguistic	none	_	_	_	_	_	_
22-3	TOR005	22	ci	ci	linguistic	none	_	_	_	_	_	_
22-4	TOR005	22	voglia	voglia	linguistic	none	_	_	_	_	_	_
22-5	TOR005	22	la	la	linguistic	none	_	_	_	_	_	_
22-6	TOR005	22	virgola	virgola	linguistic	none	_	End=29.387	_	_	_	_
23-0	TOR005	23	per	per	linguistic	none	_	Begin=29.387	_	_	_	_
23-1	TOR005	23	non	non	linguistic	none	_	_	_	_	_	_
23-2	TOR005	23	eh::	eh	linguistic	none	_	_	1x2	_	_	_
23-3	TOR005	23	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
23-4	TOR005	23	fra	fra	linguistic	none	_	_	_	_	_	_
23-5	TOR005	23	il	il	linguistic	none	_	_	_	_	_	_
23-6	TOR005	23	primo	primo	linguistic	none	_	_	_	_	_	_
23-7	TOR005	23	e	e	linguistic	none	_	_	_	_	_	_
23-8	TOR005	23	il	il	linguistic	none	_	_	_	_	_	_
23-9	TOR005	23	secondo	secondo	linguistic	none	_	_	_	_	_	_
23-10	TOR005	23	nome	nome	linguistic	none	_	End=31.716	_	_	_	_
24-0	TOI024	24	ah	ah	linguistic	none	_	Begin=31.721	_	_	_	_
24-1	TOI024	24	sì,	sì	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
24-2	TOI024	24	[non	non	linguistic	none	_	_	_	_	_	0-3(4)
24-3	TOI024	24	lo	lo	linguistic	none	_	_	_	_	_	0-2(4)
24-4	TOI024	24	so	so	linguistic	none	_	_	_	_	_	0-2(4)
24-5	TOI024	24	non	non	linguistic	none	_	_	_	_	_	0-3(4)
24-6	TOI024	24	lo	lo	linguistic	none	_	_	_	_	_	0-2(4)
24-7	TOI024	24	so]	so	linguistic	none	_	End=33.496	_	_	_	0-2(4)
25-0	TOR005	25	[per	per	linguistic	none	_	Begin=32.02	_	_	_	0-3(4)
25-1	TOR005	25	evitarlo	evitarlo	linguistic	none	_	_	_	_	_	0-8(4)
25-2	TOR005	25	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(4)
25-3	TOR005	25	credo]	credo	linguistic	none	_	End=33.496	_	_	_	0-5(4)
26-0	TOI024	26	eh	eh	linguistic	none	_	Begin=33.496	_	_	_	_
26-1	TOI024	26	margherita	margherita	linguistic	none	_	_	_	_	_	_
26-2	TOI024	26	e~	e~	linguistic	none	Interrupted=Yes	End=34.3	_	_	_	_
27-0	TOR005	27	però	però	linguistic	none	_	Begin=34.307	_	_	_	_
27-1	TOR005	27	vabbè	vabbè	linguistic	none	_	End=35.056	_	_	_	_
28-0	TOI024	28	eh	eh	linguistic	none	_	Begin=35.06|End=35.507	_	_	_	_
29-0	TOR005	29	allora	allora	linguistic	none	_	Begin=35.558	_	_	_	_
29-1	TOR005	29	io	io	linguistic	none	_	_	_	_	_	_
29-2	TOR005	29	eh	eh	linguistic	none	_	_	_	_	_	_
29-3	TOR005	29	le	le	linguistic	none	_	_	_	_	_	_
29-4	TOR005	29	chiedo	chiedo	linguistic	none	_	_	_	_	_	_
29-5	TOR005	29	prima	prima	linguistic	none	_	_	_	_	_	_
29-6	TOR005	29	qualche	qualche	linguistic	none	_	_	_	_	_	_
29-7	TOR005	29	dato	dato	linguistic	none	_	End=37.724	_	_	_	_
30-0	TOR005	30	che	che	linguistic	none	_	Begin=37.724	_	_	_	_
30-1	TOR005	30	serve:	serve	linguistic	none	_	_	4x1	_	_	_
30-2	TOR005	30	a	a	linguistic	none	_	_	_	_	_	_
30-3	TOR005	30	me	me	linguistic	none	_	_	_	_	_	_
30-4	TOR005	30	questo	questo	linguistic	none	_	_	_	_	_	_
30-5	TOR005	30	qui	qui	linguistic	none	_	_	_	_	_	_
30-6	TOR005	30	così	così	linguistic	none	_	_	_	_	_	_
30-7	TOR005	30	poi	poi	linguistic	none	_	_	_	_	_	_
30-8	TOR005	30	[mi	mi	linguistic	none	_	_	_	_	_	0-2(?)
30-9	TOR005	30	faccio	faccio	linguistic	none	_	_	_	_	_	0-6(?)
30-10	TOR005	30	il	il	linguistic	none	_	_	_	_	_	0-2(?)
30-11	TOR005	30	mio	mio	linguistic	none	_	_	_	_	_	0-3(?)
30-12	TOR005	30	schemino	schemino	linguistic	none	_	_	_	_	_	0-8(?)
30-13	TOR005	30	con	con	linguistic	none	_	_	_	_	_	0-3(?)
30-14	TOR005	30	tutti	tutti	linguistic	none	_	_	_	_	_	0-5(?)
30-15	TOR005	30	i	i	linguistic	none	_	_	_	_	_	0-1(?)
30-16	TOR005	30	parlanti]	parlanti	linguistic	none	_	End=41.89	_	_	_	0-8(?)
31-0	TOI024	31	[sì]	sì	linguistic	none	_	Begin=39.787|End=40.48	_	_	_	0-2(6)
32-0	TOI024	32	[sì	sì	linguistic	none	_	Begin=40.482	_	_	_	0-2(5)
32-1	TOI024	32	sì	sì	linguistic	none	_	_	_	_	_	0-2(5)
32-2	TOI024	32	sì	sì	linguistic	none	_	_	_	_	_	0-2(5)
32-3	TOI024	32	sì]	sì	linguistic	none	_	End=41.89	_	_	_	0-2(5)
33-0	TOR005	33	le	le	linguistic	none	_	Begin=41.89	_	_	_	_
33-1	TOR005	33	chiedo	chiedo	linguistic	none	_	_	_	_	_	_
33-2	TOR005	33	quanti	quanti	linguistic	none	_	_	_	_	_	_
33-3	TOR005	33	anni	anni	linguistic	none	_	_	_	_	_	_
33-4	TOR005	33	ha:?	ha	linguistic	none	Intonation=Rising	End=43.33	1x1	_	_	_
34-0	TOR005	34	[se::]	se	linguistic	none	_	Begin=43.33|End=44.132	1x2	_	_	0-2(7)
35-0	TOI024	35	[eh	eh	linguistic	none	_	Begin=43.33	_	_	_	0-2(7)
35-1	TOI024	35	settan]totto	settantotto	linguistic	none	_	_	_	_	_	0-6(7)
35-2	TOI024	35	purt[roppo]	purtroppo	linguistic	none	_	_	_	_	_	4-9(8)
35-3	TOI024	35	((ride))	((ride))	nonverbalbehavior	none	_	End=45.64	_	_	_	_
36-0	TOR005	36	[eh::	eh	linguistic	none	_	Begin=44.766	1x2	_	_	0-2(8)
36-1	TOR005	36	purtroppo]	purtroppo	linguistic	none	_	End=46.379	_	_	_	0-9(8)
37-0	TOI024	37	[eh	eh	linguistic	none	_	Begin=45.64	_	_	_	0-2(9)
37-1	TOI024	37	però]	però	linguistic	none	_	_	_	_	_	0-4(9)
37-2	TOI024	37	li	li	linguistic	none	_	_	_	_	_	_
37-3	TOI024	37	porto:	porto	linguistic	none	_	End=47.174	4x1	_	_	_
38-0	TOI024	38	((ride))	((ride))	nonverbalbehavior	none	_	Begin=47.174|End=47.837	_	_	_	_
39-0	TOI024	39	[per	per	linguistic	none	_	Begin=48.07	_	_	_	0-3(10)
39-1	TOI024	39	conto	conto	linguistic	none	_	_	_	_	_	0-5(10)
39-2	TOI024	39	mio]	mio	linguistic	none	_	_	_	_	_	0-3(10)
39-3	TOI024	39	bene	bene	linguistic	none	_	End=49.325	_	_	_	_
40-0	TOR005	40	[e:]	e	linguistic	none	_	Begin=48.075|End=48.823	0x1	_	_	0-1(10)
41-0	TOR005	41	eh	eh	linguistic	none	_	Begin=49.325	_	_	_	_
41-1	TOR005	41	no	no	linguistic	none	_	_	_	_	_	_
41-2	TOR005	41	assolu[tamente]	assolutamente	linguistic	none	_	End=51.037	_	_	_	6-13(11)
42-0	TOI024	42	[sto	sto	linguistic	none	_	Begin=50.103	_	_	_	0-3(?)
42-1	TOI024	42	ancora	ancora	linguistic	none	_	_	_	_	_	0-6(?)
42-2	TOI024	42	bene]	bene	linguistic	none	_	_	_	_	_	0-4(?)
42-3	TOI024	42	sto	sto	linguistic	none	_	_	_	_	_	_
42-4	TOI024	42	ancora	ancora	linguistic	none	_	_	_	_	_	_
42-5	TOI024	42	[bene	bene	linguistic	none	_	_	_	_	_	0-4(?)
42-6	TOI024	42	di	di	linguistic	none	_	_	_	_	_	0-2(?)
42-7	TOI024	42	salute	salute	linguistic	none	_	_	_	_	_	0-6(?)
42-8	TOI024	42	parlo]	parlo	linguistic	none	_	End=53.072	_	_	_	0-5(?)
43-0	TOR005	43	[eh:	eh	linguistic	none	_	Begin=51.44	1x1	_	_	0-2(12)
43-1	TOR005	43	ehm]	ehm	linguistic	none	_	End=52.402	_	_	_	0-3(12)
44-0	TOR005	44	[è	è	linguistic	none	_	Begin=52.402	_	_	_	0-1(13)
44-1	TOR005	44	nata	nata	linguistic	none	_	_	_	_	_	0-4(13)
44-2	TOR005	44	in]	in	linguistic	none	_	_	_	_	_	0-2(13)
44-3	TOR005	44	provincia?	provincia	linguistic	none	Intonation=Rising	End=53.771	_	_	_	_
45-0	TOI024	45	no	no	linguistic	none	_	Begin=53.782	_	_	_	_
45-1	TOI024	45	io	io	linguistic	none	_	_	_	_	_	_
45-2	TOI024	45	torino	torino	linguistic	none	_	End=54.831	_	_	_	_
46-0	TOR005	46	okay	okay	linguistic	none	_	Begin=54.846	_	_	_	_
46-1	TOR005	46	tori[no]	torino	linguistic	none	_	End=56.104	_	_	_	4-6(14)
47-0	TOI024	47	[torino].	torino	linguistic	none	Intonation=Falling	Begin=55.539|End=56.104	_	_	_	0-6(14)
48-0	TOR005	48	[e	e	linguistic	none	_	Begin=56.104	_	_	_	0-1(15)
48-1	TOR005	48	quindi	quindi	linguistic	none	_	_	_	_	_	0-6(15)
48-2	TOR005	48	ri]siede	risiede	linguistic	none	_	_	_	_	_	0-2(15)
48-3	TOR005	48	anche	anche	linguistic	none	_	_	_	_	_	_
48-4	TOR005	48	qui	qui	linguistic	none	_	_	_	_	_	_
48-5	TOR005	48	[a	a	linguistic	none	_	_	_	_	_	0-1(16)
48-6	TOR005	48	torino]	torino	linguistic	none	_	End=58.65	_	_	_	0-6(16)
49-0	TOI024	49	[qua].	qua	linguistic	none	Intonation=Falling	Begin=56.104|End=56.704	_	_	_	0-3(15)
50-0	TOI024	50	[sì	sì	linguistic	none	_	Begin=57.805	_	_	_	0-2(16)
50-1	TOI024	50	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(16)
50-2	TOI024	50	a	a	linguistic	none	_	_	_	_	_	0-1(16)
50-3	TOI024	50	tori]no	torino	linguistic	none	_	_	_	_	_	0-4(16)
50-4	TOI024	50	sì.	sì	linguistic	none	Intonation=Falling	End=58.95	_	_	_	_
51-0	TOR005	51	<okay>	okay	linguistic	none	_	Begin=58.955|End=59.905	_	Slow=0-4	_	_
52-0	TOR005	52	<torino>	torino	linguistic	none	_	Begin=61.123|End=62.203	_	Slow=0-6	_	_
53-0	TOR005	53	ehm:::	ehm	linguistic	none	_	Begin=62.273	2x3	_	_	_
53-1	TOR005	53	mh	mh	linguistic	none	_	End=63.89	_	_	_	_
54-0	TOR005	54	ti~	ti~	linguistic	none	Interrupted=Yes	Begin=63.89	_	_	_	_
54-1	TOR005	54	titolo	titolo	linguistic	none	_	_	_	_	_	_
54-2	TOR005	54	di	di	linguistic	none	_	_	_	_	_	_
54-3	TOR005	54	studio?	studio	linguistic	none	Intonation=Rising	End=65.158	_	_	_	_
55-0	TOI024	55	ah	ah	linguistic	none	_	Begin=65.42	_	_	_	_
55-1	TOI024	55	le	le	linguistic	none	_	_	_	_	_	_
55-2	TOI024	55	le	le	linguistic	none	_	_	_	_	_	_
55-3	TOI024	55	medie	medie	linguistic	none	_	_	_	_	_	_
55-4	TOI024	55	inferiori	inferiori	linguistic	none	_	_	_	_	_	_
55-5	TOI024	55	[come	come	linguistic	none	_	_	_	_	_	0-4(17)
55-6	TOI024	55	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(17)
55-7	TOI024	55	avviamento	avviamento	linguistic	none	_	_	_	_	_	0-10(17)
55-8	TOI024	55	commer]ciale	commerciale	linguistic	none	_	_	_	_	_	0-6(17)
55-9	TOI024	55	una	una	linguistic	none	_	_	_	_	_	_
55-10	TOI024	55	volta	volta	linguistic	none	_	_	_	_	_	_
55-11	TOI024	55	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
55-12	TOI024	55	era	era	linguistic	none	_	_	_	_	_	_
55-13	TOI024	55	quello	quello	linguistic	none	_	End=69.494	_	_	_	_
56-0	TOR005	56	[perfetto]	perfetto	linguistic	none	_	Begin=66.948|End=67.983	_	_	_	0-8(17)
57-0	TOI024	57	[eh	eh	linguistic	none	_	Begin=69.601	_	_	_	0-2(?)
57-1	TOI024	57	eh	eh	linguistic	none	_	_	_	_	_	0-2(?)
57-2	TOI024	57	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(?)
57-3	TOI024	57	avviamento	avviamento	linguistic	none	_	_	_	_	_	0-10(?)
57-4	TOI024	57	commerciale	commerciale	linguistic	none	_	_	_	_	_	0-11(?)
57-5	TOI024	57	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(?)
57-6	TOI024	57	sì]	sì	linguistic	none	_	End=72.51	_	_	_	0-2(?)
58-0	TOR005	58	[perfetto]	perfetto	linguistic	none	_	Begin=69.617|End=70.481	_	_	_	0-8(18)
59-0	TOR005	59	[<medie>	medie	linguistic	none	_	Begin=70.481	_	Slow=0-5	_	0-5(19)
59-1	TOR005	59	inferiori	inferiori	linguistic	none	_	_	_	_	_	0-9(19)
59-2	TOR005	59	benissimo]	benissimo	linguistic	none	_	End=72.517	_	_	_	0-9(19)
60-0	TOR005	60	questi	questi	linguistic	none	_	Begin=72.517	_	_	_	_
60-1	TOR005	60	sono	sono	linguistic	none	_	_	_	_	_	_
60-2	TOR005	60	solo	solo	linguistic	none	_	_	_	_	_	_
60-3	TOR005	60	dati	dati	linguistic	none	_	_	_	_	_	_
60-4	TOR005	60	miei	miei	linguistic	none	_	End=74.085	_	_	_	_
61-0	TOI024	61	eh	eh	linguistic	none	_	Begin=74.134|End=74.501	_	_	_	_
62-0	TOR005	62	possiamo	possiamo	linguistic	none	_	Begin=74.622	_	_	_	_
62-1	TOR005	62	passare	passare	linguistic	none	_	_	_	_	_	_
62-2	TOR005	62	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
62-3	TOR005	62	alle	alle	linguistic	none	_	End=76.13	_	_	_	_
63-0	TOR005	63	[alle	alle	linguistic	none	_	Begin=76.13	_	_	_	0-4(20)
63-1	TOR005	63	doma]ndine	domandine	linguistic	none	_	_	_	_	_	0-4(20)
63-2	TOR005	63	chia[miamole	chiamiamole	linguistic	none	_	_	_	_	_	4-11(21)
63-3	TOR005	63	co(sì)]	così	linguistic	none	_	End=78.381	_	_	2-4(0)	0-4(21)
64-0	TOI024	64	[mh]	mh	linguistic	none	_	Begin=76.13|End=76.676	_	_	_	0-2(20)
65-0	TOI024	65	[mh	mh	linguistic	none	_	Begin=77.392	_	_	_	0-2(21)
65-1	TOI024	65	sì].	sì	linguistic	none	Intonation=Falling	End=78.38	_	_	_	0-2(21)
66-0	TOR005	66	non	non	linguistic	none	_	Begin=78.381	_	_	_	_
66-1	TOR005	66	si	si	linguistic	none	_	_	_	_	_	_
66-2	TOR005	66	preoccupi	preoccupi	linguistic	none	_	End=79.27	_	_	_	_
67-0	TOI024	67	sì	sì	linguistic	none	_	Begin=79.273|End=79.86	_	_	_	_
68-0	TOR005	68	ehm:	ehm	linguistic	none	_	Begin=79.86|End=80.688	2x1	_	_	_
69-0	TOR005	69	allora	allora	linguistic	none	_	Begin=80.688	_	_	_	_
69-1	TOR005	69	come	come	linguistic	none	_	_	_	_	_	_
69-2	TOR005	69	le	le	linguistic	none	_	_	_	_	_	_
69-3	TOR005	69	dicevo	dicevo	linguistic	none	_	_	_	_	_	_
69-4	TOR005	69	m::h	mh	linguistic	none	_	_	0x2	_	_	_
69-5	TOR005	69	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
69-6	TOR005	69	intervista:	intervista	linguistic	none	_	End=83.416	9x1	_	_	_
70-0	TOR005	70	m::h	mh	linguistic	none	_	Begin=83.416	0x2	_	_	_
70-1	TOR005	70	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
70-2	TOR005	70	la	la	linguistic	none	_	_	_	_	_	_
70-3	TOR005	70	raccolta	raccolta	linguistic	none	_	_	_	_	_	_
70-4	TOR005	70	dati	dati	linguistic	none	_	_	_	_	_	_
70-5	TOR005	70	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
70-6	TOR005	70	serve	serve	linguistic	none	_	_	_	_	_	_
70-7	TOR005	70	appunto	appunto	linguistic	none	_	_	_	_	_	_
70-8	TOR005	70	a:d	ad	linguistic	none	_	_	0x1	_	_	_
70-9	TOR005	70	avere	avere	linguistic	none	_	_	_	_	_	_
70-10	TOR005	70	mh	mh	linguistic	none	_	_	_	_	_	_
70-11	TOR005	70	una	una	linguistic	none	_	_	_	_	_	_
70-12	TOR005	70	paronamica	paronamica	linguistic	none	_	End=88.155	_	_	_	_
71-0	TOR005	71	[di	di	linguistic	none	_	Begin=88.155	_	_	_	0-2(22)
71-1	TOR005	71	quelli	quelli	linguistic	none	_	_	_	_	_	0-6(22)
71-2	TOR005	71	che]	che	linguistic	none	_	_	_	_	_	0-3(22)
71-3	TOR005	71	sono	sono	linguistic	none	_	_	_	_	_	_
71-4	TOR005	71	gli	gli	linguistic	none	_	_	_	_	_	_
71-5	TOR005	71	abi[tanti]	abitanti	linguistic	none	_	_	_	_	_	3-8(23)
71-6	TOR005	71	di	di	linguistic	none	_	_	_	_	_	_
71-7	TOR005	71	torino	torino	linguistic	none	_	End=90.502	_	_	_	_
72-0	TOI024	72	[sì]	sì	linguistic	none	_	Begin=88.155|End=88.593	_	_	_	0-2(22)
73-0	TOI024	73	[mh]	mh	linguistic	none	_	Begin=89.215|End=89.751	_	_	_	0-2(23)
74-0	TOR005	74	e::h	eh	linguistic	none	_	Begin=90.683	0x2	_	_	_
74-1	TOR005	74	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
74-2	TOR005	74	di	di	linguistic	none	_	_	_	_	_	_
74-3	TOR005	74	oggi	oggi	linguistic	none	_	_	_	_	_	_
74-4	TOR005	74	e	e	linguistic	none	_	_	_	_	_	_
74-5	TOR005	74	del	del	linguistic	none	_	_	_	_	_	_
74-6	TOR005	74	passato	passato	linguistic	none	_	End=92.998	_	_	_	_
75-0	TOR005	75	okay	okay	linguistic	none	_	Begin=92.998	_	_	_	_
75-1	TOR005	75	quindi	quindi	linguistic	none	_	_	_	_	_	_
75-2	TOR005	75	le	le	linguistic	none	_	_	_	_	_	_
75-3	TOR005	75	farò	farò	linguistic	none	_	_	_	_	_	_
75-4	TOR005	75	qualche	qualche	linguistic	none	_	_	_	_	_	_
75-5	TOR005	75	domanda	domanda	linguistic	none	_	_	_	_	_	_
75-6	TOR005	75	su	su	linguistic	none	_	_	_	_	_	_
75-7	TOR005	75	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
75-8	TOR005	75	è	è	linguistic	none	_	_	_	_	_	_
75-9	TOR005	75	torino	torino	linguistic	none	_	_	_	_	_	_
75-10	TOR005	75	oggi	oggi	linguistic	none	_	_	_	_	_	_
75-11	TOR005	75	come	come	linguistic	none	_	_	_	_	_	_
75-12	TOR005	75	la	la	linguistic	none	_	_	_	_	_	_
75-13	TOR005	75	vede	vede	linguistic	none	_	_	_	_	_	_
75-14	TOR005	75	lei	lei	linguistic	none	_	_	_	_	_	_
75-15	TOR005	75	e	e	linguistic	none	_	_	_	_	_	_
75-16	TOR005	75	come	come	linguistic	none	_	_	_	_	_	_
75-17	TOR005	75	era	era	linguistic	none	_	End=97.617	_	_	_	_
76-0	TOR005	76	allora	allora	linguistic	none	_	Begin=97.617|End=98.845	_	_	_	_
77-0	TOR005	77	inanzitutto	inanzitutto	linguistic	none	_	Begin=99.082	_	_	_	_
77-1	TOR005	77	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
77-2	TOR005	77	<le>	le	linguistic	none	_	_	_	Slow=0-2	_	_
77-3	TOR005	77	eh	eh	linguistic	none	_	_	_	_	_	_
77-4	TOR005	77	devo	devo	linguistic	none	_	_	_	_	_	_
77-5	TOR005	77	chiedere:	chiedere	linguistic	none	_	End=101.835	7x1	_	_	_
78-0	TOR005	78	c(io)è	cioè	linguistic	none	_	Begin=101.835	_	_	1-3(0)	_
78-1	TOR005	78	le	le	linguistic	none	_	_	_	_	_	_
78-2	TOR005	78	voglio	voglio	linguistic	none	_	_	_	_	_	_
78-3	TOR005	78	chiedere	chiedere	linguistic	none	_	_	_	_	_	_
78-4	TOR005	78	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
78-5	TOR005	78	da	da	linguistic	none	_	_	_	_	_	_
78-6	TOR005	78	quanto	quanto	linguistic	none	_	_	_	_	_	_
78-7	TOR005	78	tempo	tempo	linguistic	none	_	_	_	_	_	_
78-8	TOR005	78	vive	vive	linguistic	none	_	_	_	_	_	_
78-9	TOR005	78	a	a	linguistic	none	_	_	_	_	_	_
78-10	TOR005	78	torino	torino	linguistic	none	_	_	_	_	_	_
78-11	TOR005	78	nel	nel	linguistic	none	_	_	_	_	_	_
78-12	TOR005	78	senso	senso	linguistic	none	_	End=105.269	_	_	_	_
