token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
17-6	TOR001	17	attrezzatura,	attrezzatura	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
17-7	TOR001	17	[hai	hai	linguistic	none	_	_	_	_	_	0-3(1)
17-8	TOR001	17	già	già	linguistic	none	_	_	_	_	_	0-3(1)
17-9	TOR001	17	preso	preso	linguistic	none	_	_	_	_	_	0-5(1)
17-10	TOR001	17	tutto],	tutto	linguistic	none	Intonation=WeaklyRising	End=38.61	_	_	_	0-5(1)
18-0	TOI014	18	[sì	sì	linguistic	none	_	Begin=37.51	_	_	_	0-2(1)
18-1	TOI014	18	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(1)
18-2	TOI014	18	ho	ho	linguistic	none	_	_	_	_	_	0-2(1)
18-3	TOI014	18	tutta]	tutta	linguistic	none	_	_	_	_	_	0-5(1)
18-4	TOI014	18	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
18-5	TOI014	18	attrezzatura	attrezzatura	linguistic	none	_	End=39.01	_	_	_	_
19-0	TOI014	19	e	e	linguistic	none	_	Begin=39.01	_	_	_	_
19-1	TOI014	19	per	per	linguistic	none	_	_	_	_	_	_
19-2	TOI014	19	imparare	imparare	linguistic	none	_	_	_	_	_	_
19-3	TOI014	19	sto:	sto	linguistic	none	_	_	2x1	_	_	_
19-4	TOI014	19	usando	usando	linguistic	none	_	_	_	_	_	_
19-5	TOI014	19	il	il	linguistic	none	_	_	_	_	_	_
19-6	TOI014	19	mio	mio	linguistic	none	_	_	_	_	_	_
19-7	TOI014	19	corpo	corpo	linguistic	none	_	End=41.0	_	_	_	_
20-0	TOI014	20	[sto	sto	linguistic	none	_	Begin=41.21	_	_	_	0-3(2)
20-1	TOI014	20	imparando	imparando	linguistic	none	_	_	_	_	_	0-9(2)
20-2	TOI014	20	di]rettamente	direttamente	linguistic	none	_	_	_	_	_	0-2(2)
20-3	TOI014	20	su	su	linguistic	none	_	_	_	_	_	_
20-4	TOI014	20	di	di	linguistic	none	_	_	_	_	_	_
20-5	TOI014	20	me	me	linguistic	none	_	End=42.88	_	_	_	_
21-0	TOR001	21	[okay]	okay	linguistic	none	_	Begin=41.22|End=41.9	_	_	_	0-4(2)
22-0	TOR001	22	okay	okay	linguistic	none	_	Begin=43.11	_	_	_	_
22-1	TOR001	22	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
22-2	TOR001	22	e	e	linguistic	none	_	_	_	_	_	_
22-3	TOR001	22	come	come	linguistic	none	_	_	_	_	_	_
22-4	TOR001	22	mai	mai	linguistic	none	_	_	_	_	_	_
22-5	TOR001	22	ti	ti	linguistic	none	_	_	_	_	_	_
22-6	TOR001	22	é	é	linguistic	none	_	_	_	_	_	_
22-7	TOR001	22	venuta	venuta	linguistic	none	_	_	_	_	_	_
22-8	TOR001	22	voglia	voglia	linguistic	none	_	_	_	_	_	_
22-9	TOR001	22	di	di	linguistic	none	_	_	_	_	_	_
22-10	TOR001	22	tatuaggi?	tatuaggi	linguistic	none	Intonation=Rising	End=45.72	_	_	_	_
23-0	TOR001	23	c(io)è	cioè	linguistic	none	_	Begin=45.731	_	_	1-3(0)	_
23-1	TOR001	23	[come:	come	linguistic	none	_	_	3x1	_	_	0-4(3)
23-2	TOR001	23	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	0-4(3)
23-3	TOR001	23	è	è	linguistic	none	_	_	_	_	_	0-1(3)
23-4	TOR001	23	nata]?	nata	linguistic	none	Intonation=Rising	End=46.92	_	_	_	0-4(3)
24-0	TOI014	24	[perché:::]	perché	linguistic	none	_	Begin=46.02	5x3	_	_	0-6(3)
24-1	TOI014	24	é	é	linguistic	none	_	_	_	_	_	_
24-2	TOI014	24	da	da	linguistic	none	_	_	_	_	_	_
24-3	TOI014	24	tanti	tanti	linguistic	none	_	_	_	_	_	_
24-4	TOI014	24	anni	anni	linguistic	none	_	_	_	_	_	_
24-5	TOI014	24	che	che	linguistic	none	_	_	_	_	_	_
24-6	TOI014	24	ho	ho	linguistic	none	_	_	_	_	_	_
24-7	TOI014	24	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
24-8	TOI014	24	a	a	linguistic	none	_	_	_	_	_	_
24-9	TOI014	24	farli	farli	linguistic	none	_	_	_	_	_	_
24-10	TOI014	24	su	su	linguistic	none	_	_	_	_	_	_
24-11	TOI014	24	di	di	linguistic	none	_	_	_	_	_	_
24-12	TOI014	24	mh	mh	linguistic	none	_	_	_	_	_	_
24-13	TOI014	24	mh	mh	linguistic	none	_	_	_	_	_	_
24-14	TOI014	24	sul	sul	linguistic	none	_	_	_	_	_	_
24-15	TOI014	24	mio	mio	linguistic	none	_	_	_	_	_	_
24-16	TOI014	24	corpo	corpo	linguistic	none	_	_	_	_	_	_
24-17	TOI014	24	da	da	linguistic	none	_	_	_	_	_	_
24-18	TOI014	24	quando	quando	linguistic	none	_	_	_	_	_	_
24-19	TOI014	24	ho	ho	linguistic	none	_	_	_	_	_	_
24-20	TOI014	24	quattordicianni	quattordicianni	linguistic	none	_	End=51.78	_	_	_	_
25-0	TOI014	25	[e:::h]	eh	linguistic	none	_	Begin=51.805|End=52.544	0x3	_	_	0-2(4)
26-0	TOR001	26	[okay]	okay	linguistic	none	_	Begin=52.01|End=52.544	_	_	_	0-4(4)
27-0	TOI014	27	ho	ho	linguistic	none	_	Begin=53.11	_	_	_	_
27-1	TOI014	27	capito	capito	linguistic	none	_	_	_	_	_	_
27-2	TOI014	27	che:	che	linguistic	none	_	End=54.41	2x1	_	_	_
28-0	TOI014	28	m:h	mh	linguistic	none	_	Begin=55.0|End=55.6	0x1	_	_	_
29-0	TOI014	29	questo	questo	linguistic	none	_	Begin=55.6	_	_	_	_
29-1	TOI014	29	mio	mio	linguistic	none	_	_	_	_	_	_
29-2	TOI014	29	gusto	gusto	linguistic	none	_	_	_	_	_	_
29-3	TOI014	29	verso	verso	linguistic	none	_	_	_	_	_	_
29-4	TOI014	29	i	i	linguistic	none	_	_	_	_	_	_
29-5	TOI014	29	tatuaggi	tatuaggi	linguistic	none	_	_	_	_	_	_
29-6	TOI014	29	mi	mi	linguistic	none	_	_	_	_	_	_
29-7	TOI014	29	precludeva	precludeva	linguistic	none	_	_	_	_	_	_
29-8	TOI014	29	determinate	determinate	linguistic	none	_	_	_	_	_	_
29-9	TOI014	29	strade:	strade	linguistic	none	_	End=59.71	5x1	_	_	_
30-0	TOI014	30	nel	nel	linguistic	none	_	Begin=59.72	_	_	_	_
30-1	TOI014	30	mondo	mondo	linguistic	none	_	_	_	_	_	_
30-2	TOI014	30	lavorativo	lavorativo	linguistic	none	_	End=60.88	_	_	_	_
31-0	TOI014	31	e:h	eh	linguistic	none	_	Begin=61.51	0x1	_	_	_
31-1	TOI014	31	ho	ho	linguistic	none	_	_	_	_	_	_
31-2	TOI014	31	dato	dato	linguistic	none	_	_	_	_	_	_
31-3	TOI014	31	preferenza:	preferenza	linguistic	none	_	End=63.22	9x1	_	_	_
32-0	TOI014	32	a::l	al	linguistic	none	_	Begin=63.61	0x2	_	_	_
32-1	TOI014	32	poter	poter	linguistic	none	_	_	_	_	_	_
32-2	TOI014	32	essere	essere	linguistic	none	_	_	_	_	_	_
32-3	TOI014	32	come	come	linguistic	none	_	_	_	_	_	_
32-4	TOI014	32	io	io	linguistic	none	_	_	_	_	_	_
32-5	TOI014	32	voglio	voglio	linguistic	none	_	_	_	_	_	_
32-6	TOI014	32	essere	essere	linguistic	none	_	End=66.01	_	_	_	_
33-0	TOR001	33	mh	mh	linguistic	none	_	Begin=66.03	_	_	_	_
33-1	TOR001	33	mh	mh	linguistic	none	_	End=66.6	_	_	_	_
34-0	TOI014	34	e:h	eh	linguistic	none	_	Begin=66.608	0x1	_	_	_
34-1	TOI014	34	a	a	linguistic	none	_	_	_	_	_	_
34-2	TOI014	34	questo	questo	linguistic	none	_	_	_	_	_	_
34-3	TOI014	34	punto	punto	linguistic	none	_	_	_	_	_	_
34-4	TOI014	34	ho	ho	linguistic	none	_	_	_	_	_	_
34-5	TOI014	34	capito	capito	linguistic	none	_	_	_	_	_	_
34-6	TOI014	34	che:::	che	linguistic	none	_	End=69.31	2x3	_	_	_
35-0	TOI014	35	oltre	oltre	linguistic	none	_	Begin=69.52	_	_	_	_
35-1	TOI014	35	che	che	linguistic	none	_	_	_	_	_	_
35-2	TOI014	35	piacermi	piacermi	linguistic	none	_	_	_	_	_	_
35-3	TOI014	35	su	su	linguistic	none	_	_	_	_	_	_
35-4	TOI014	35	di	di	linguistic	none	_	_	_	_	_	_
35-5	TOI014	35	me	me	linguistic	none	_	_	_	_	_	_
35-6	TOI014	35	anche	anche	linguistic	none	_	_	_	_	_	_
35-7	TOI014	35	sugli	sugli	linguistic	none	_	_	_	_	_	_
35-8	TOI014	35	altri	altri	linguistic	none	_	End=72.02	_	_	_	_
36-0	TOI014	36	voler	voler	linguistic	none	_	Begin=72.3	_	_	_	_
36-1	TOI014	36	trasmettere	trasmettere	linguistic	none	_	_	_	_	_	_
36-2	TOI014	36	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
36-3	TOI014	36	di	di	linguistic	none	_	_	_	_	_	_
36-4	TOI014	36	mio	mio	linguistic	none	_	_	_	_	_	_
36-5	TOI014	36	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
36-6	TOI014	36	sulle	sulle	linguistic	none	_	_	_	_	_	_
36-7	TOI014	36	[persone]	persone	linguistic	none	_	End=75.2	_	_	_	0-7(5)
37-0	TOR001	37	[mh	mh	linguistic	none	_	Begin=74.5	_	_	_	0-2(5)
37-1	TOR001	37	mh	mh	linguistic	none	_	_	_	_	_	0-2(5)
37-2	TOR001	37	mh]	mh	linguistic	none	_	End=75.2	_	_	_	0-2(5)
38-0	TOR001	38	okay	okay	linguistic	none	_	Begin=75.52	_	_	_	_
38-1	TOR001	38	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
38-2	TOR001	38	ma	ma	linguistic	none	_	_	_	_	_	_
38-3	TOR001	38	hai	hai	linguistic	none	_	_	_	_	_	_
38-4	TOR001	38	sempre	sempre	linguistic	none	_	_	_	_	_	_
38-5	TOR001	38	disegnato,	disegnato	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
38-6	TOR001	38	oppure:::	oppure	linguistic	none	_	End=78.77	5x3	_	_	_
39-0	TOI014	39	no.	no	linguistic	none	Intonation=Falling	Begin=78.81	_	_	_	_
39-1	TOI014	39	non	non	linguistic	none	_	_	_	_	_	_
39-2	TOI014	39	ho	ho	linguistic	none	_	_	_	_	_	_
39-3	TOI014	39	sempre	sempre	linguistic	none	_	_	_	_	_	_
39-4	TOI014	39	disegnato	disegnato	linguistic	none	_	_	_	_	_	_
39-5	TOI014	39	nell'	nell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
39-6	TOI014	39	ultimi	ultimi	linguistic	none	_	_	_	_	_	_
39-7	TOI014	39	p~	p~	linguistic	none	Interrupted=Yes	_	_	_	_	_
39-8	TOI014	39	tempi	tempi	linguistic	none	_	End=81.8	_	_	_	_
40-0	TOI014	40	ma::	ma	linguistic	none	_	Begin=81.89	1x2	_	_	_
40-1	TOI014	40	dal	dal	linguistic	none	_	_	_	_	_	_
40-2	TOI014	40	momento	momento	linguistic	none	_	_	_	_	_	_
40-3	TOI014	40	che	che	linguistic	none	_	_	_	_	_	_
40-4	TOI014	40	ho	ho	linguistic	none	_	_	_	_	_	_
40-5	TOI014	40	inizato	inizato	linguistic	none	_	_	_	_	_	_
40-6	TOI014	40	a	a	linguistic	none	_	_	_	_	_	_
40-7	TOI014	40	farmeli	farmeli	linguistic	none	_	End=84.33	_	_	_	_
41-0	TOI014	41	ho:	ho	linguistic	none	_	Begin=84.62	1x1	_	_	_
41-1	TOI014	41	inziato	inziato	linguistic	none	_	_	_	_	_	_
41-2	TOI014	41	a	a	linguistic	none	_	_	_	_	_	_
41-3	TOI014	41	voler	voler	linguistic	none	_	_	_	_	_	_
41-4	TOI014	41	essere	essere	linguistic	none	_	_	_	_	_	_
41-5	TOI014	41	io	io	linguistic	none	_	_	_	_	_	_
41-6	TOI014	41	a	a	linguistic	none	_	_	_	_	_	_
41-7	TOI014	41	scegliere	scegliere	linguistic	none	_	_	_	_	_	_
41-8	TOI014	41	i	i	linguistic	none	_	_	_	_	_	_
41-9	TOI014	41	soggetti	soggetti	linguistic	none	_	_	_	_	_	_
41-10	TOI014	41	per	per	linguistic	none	_	_	_	_	_	_
41-11	TOI014	41	il	il	linguistic	none	_	_	_	_	_	_
41-12	TOI014	41	mio	mio	linguistic	none	_	_	_	_	_	_
41-13	TOI014	41	corpo	corpo	linguistic	none	_	_	_	_	_	_
41-14	TOI014	41	eh	eh	linguistic	none	_	End=88.7	_	_	_	_
42-0	TOI014	42	[quindi	quindi	linguistic	none	_	Begin=88.7	_	_	_	0-6(6)
42-1	TOI014	42	mettermi]	mettermi	linguistic	none	_	_	_	_	_	0-8(6)
42-2	TOI014	42	io	io	linguistic	none	_	_	_	_	_	_
42-3	TOI014	42	a	a	linguistic	none	_	_	_	_	_	_
42-4	TOI014	42	disegnarmeli	disegnarmeli	linguistic	none	_	End=90.66	_	_	_	_
43-0	TOR001	43	[mh	mh	linguistic	none	_	Begin=88.71	_	_	_	0-2(6)
43-1	TOR001	43	mh	mh	linguistic	none	_	_	_	_	_	0-2(6)
43-2	TOR001	43	mh	mh	linguistic	none	_	_	_	_	_	0-2(6)
43-3	TOR001	43	mh]	mh	linguistic	none	_	End=89.393	_	_	_	0-2(6)
44-0	TOR001	44	okay	okay	linguistic	none	_	Begin=90.68|End=91.23	_	_	_	_
45-0	TOR002	45	wow	wow	linguistic	none	_	Begin=91.9|End=92.5	_	_	_	_
46-0	TOR001	46	((ride))	((ride))	nonverbalbehavior	none	_	Begin=92.54|End=93.32	_	_	_	_
47-0	TOR001	47	ehm	ehm	linguistic	none	_	Begin=93.9	_	_	_	_
47-1	TOR001	47	hai	hai	linguistic	none	_	_	_	_	_	_
47-2	TOR001	47	fatto	fatto	linguistic	none	_	_	_	_	_	_
47-3	TOR001	47	altri	altri	linguistic	none	_	_	_	_	_	_
47-4	TOR001	47	lavori	lavori	linguistic	none	_	_	_	_	_	_
47-5	TOR001	47	in	in	linguistic	none	_	_	_	_	_	_
47-6	TOR001	47	passato?	passato	linguistic	none	Intonation=Rising	End=95.71	_	_	_	_
48-0	TOI014	48	sì.	sì	linguistic	none	Intonation=Falling	Begin=95.71	_	_	_	_
48-1	TOI014	48	io	io	linguistic	none	_	_	_	_	_	_
48-2	TOI014	48	ho	ho	linguistic	none	_	_	_	_	_	_
48-3	TOI014	48	lavorato:	lavorato	linguistic	none	_	_	7x1	_	_	_
48-4	TOI014	48	in	in	linguistic	none	_	_	_	_	_	_
48-5	TOI014	48	come	come	linguistic	none	_	_	_	_	_	_
48-6	TOI014	48	call	call	linguistic	none	_	_	_	_	_	_
48-7	TOI014	48	in:	in	linguistic	none	_	_	1x1	_	_	_
48-8	TOI014	48	in	in	linguistic	none	_	_	_	_	_	_
48-9	TOI014	48	call	call	linguistic	none	_	_	_	_	_	_
48-10	TOI014	48	center	center	linguistic	none	_	End=99.51	_	_	_	_
49-0	TOI014	49	come	come	linguistic	none	_	Begin=99.51	_	_	_	_
49-1	TOI014	49	dipendente	dipendente	linguistic	none	_	End=100.81	_	_	_	_
50-0	TOR001	50	mh	mh	linguistic	none	_	Begin=100.82	_	_	_	_
50-1	TOR001	50	mh	mh	linguistic	none	_	End=101.22	_	_	_	_
51-0	TOI014	51	e:h	eh	linguistic	none	_	Begin=101.42	0x1	_	_	_
51-1	TOI014	51	si	si	linguistic	none	_	_	_	_	_	_
51-2	TOI014	51	trattava	trattava	linguistic	none	_	_	_	_	_	_
51-3	TOI014	51	di	di	linguistic	none	_	_	_	_	_	_
51-4	TOI014	51	vendita	vendita	linguistic	none	_	_	_	_	_	_
51-5	TOI014	51	telefonica	telefonica	linguistic	none	_	End=103.31	_	_	_	_
52-0	TOR001	52	okay	okay	linguistic	none	_	Begin=103.31|End=103.8	_	_	_	_
53-0	TOI014	53	e:h	eh	linguistic	none	_	Begin=103.8	0x1	_	_	_
53-1	TOI014	53	m:h	mh	linguistic	none	_	_	0x1	_	_	_
53-2	TOI014	53	mentre	mentre	linguistic	none	_	_	_	_	_	_
53-3	TOI014	53	d~	d~	linguistic	none	Interrupted=Yes	_	_	_	_	_
53-4	TOI014	53	stavo	stavo	linguistic	none	_	_	_	_	_	_
53-5	TOI014	53	prendendo	prendendo	linguistic	none	_	_	_	_	_	_
53-6	TOI014	53	il	il	linguistic	none	_	_	_	_	_	_
53-7	TOI014	53	diploma:	diploma	linguistic	none	_	End=107.4	6x1	_	_	_
54-0	TOI014	54	avevo	avevo	linguistic	none	_	Begin=107.63	_	_	_	_
54-1	TOI014	54	bisogno	bisogno	linguistic	none	_	_	_	_	_	_
54-2	TOI014	54	di	di	linguistic	none	_	_	_	_	_	_
54-3	TOI014	54	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
54-4	TOI014	54	occupazione	occupazione	linguistic	none	_	_	_	_	_	_
54-5	TOI014	54	ho	ho	linguistic	none	_	_	_	_	_	_
54-6	TOI014	54	deciso	deciso	linguistic	none	_	_	_	_	_	_
54-7	TOI014	54	di	di	linguistic	none	_	_	_	_	_	_
54-8	TOI014	54	fare:	fare	linguistic	none	_	_	3x1	_	_	_
54-9	TOI014	54	un	un	linguistic	none	_	_	_	_	_	_
54-10	TOI014	54	part	part	linguistic	none	_	_	_	_	_	_
54-11	TOI014	54	time	time	linguistic	none	_	End=110.9	_	_	_	_
55-0	TOR001	55	[mh	mh	linguistic	none	_	Begin=111.11	_	_	_	0-2(7)
55-1	TOR001	55	mh]	mh	linguistic	none	_	End=111.51	_	_	_	0-2(7)
56-0	TOI014	56	[in	in	linguistic	none	_	Begin=111.11	_	_	_	0-2(7)
56-1	TOI014	56	questa]	questa	linguistic	none	_	_	_	_	_	0-6(7)
56-2	TOI014	56	azienda	azienda	linguistic	none	_	End=112.02	_	_	_	_
57-0	TOI014	57	successivamente	successivamente	linguistic	none	_	Begin=112.75	_	_	_	_
57-1	TOI014	57	ho	ho	linguistic	none	_	_	_	_	_	_
57-2	TOI014	57	fatto:	fatto	linguistic	none	_	_	4x1	_	_	_
57-3	TOI014	57	il	il	linguistic	none	_	_	_	_	_	_
57-4	TOI014	57	commesso	commesso	linguistic	none	_	End=114.91	_	_	_	_
58-0	TOI014	58	in	in	linguistic	none	_	Begin=115.2	_	_	_	_
58-1	TOI014	58	negozio	negozio	linguistic	none	_	_	_	_	_	_
58-2	TOI014	58	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
58-3	TOI014	58	abbigliamento	abbigliamento	linguistic	none	_	_	_	_	_	_
58-4	TOI014	58	a	a	linguistic	none	_	_	_	_	_	_
58-5	TOI014	58	torino	torino	linguistic	none	_	End=116.92	_	_	_	_
59-0	TOR001	59	mh	mh	linguistic	none	_	Begin=116.92	_	_	_	_
59-1	TOR001	59	mh	mh	linguistic	none	_	End=117.43	_	_	_	_
60-0	TOI014	60	e:h	eh	linguistic	none	_	Begin=117.7	0x1	_	_	_
