token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
9-0	TOR004	9	il?	il	linguistic	none	Intonation=Rising	Begin=13.663|End=13.785	_	_	_	_
10-0	TOI054	10	quindici	quindici	linguistic	none	_	Begin=14.209	_	_	_	_
10-1	TOI054	10	maggio	maggio	linguistic	none	_	_	_	_	_	_
10-2	TOI054	10	del	del	linguistic	none	_	_	_	_	_	_
10-3	TOI054	10	millenovecentosessantuno	millenovecentosessantuno	linguistic	none	_	End=16.545	_	_	_	_
11-0	TOR004	11	quindi	quindi	linguistic	none	_	Begin=16.953	_	_	_	_
11-1	TOR004	11	hai?	hai	linguistic	none	Intonation=Rising	End=17.525	_	_	_	_
12-0	TOI054	12	cinquant'	cinquant'	linguistic	none	SpaceAfter=No	Begin=18.397	_	_	_	_
12-1	TOI054	12	otto	otto	linguistic	none	_	_	_	_	_	_
12-2	TOI054	12	anni	anni	linguistic	none	_	_	_	_	_	_
12-3	TOI054	12	esattamente	esattamente	linguistic	none	_	End=19.856	_	_	_	_
13-0	TOR004	13	esattamente	esattamente	linguistic	none	_	Begin=19.937|End=20.753	_	_	_	_
14-0	TOI054	14	mhmh	mhmh	linguistic	none	_	Begin=20.779|End=21.274	_	_	_	_
15-0	TOR004	15	compiuti,	compiuti	linguistic	none	Intonation=WeaklyRising	Begin=21.274	_	_	_	_
15-1	TOR004	15	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
15-2	TOR004	15	da,	da	linguistic	none	Intonation=WeaklyRising	End=22.361	_	_	_	_
16-0	TOI054	16	e:h	eh	linguistic	none	_	Begin=22.779	0x1	_	_	_
16-1	TOI054	16	da	da	linguistic	none	_	_	_	_	_	_
16-2	TOI054	16	qualche	qualche	linguistic	none	_	_	_	_	_	_
16-3	TOI054	16	mese	mese	linguistic	none	_	End=23.596	_	_	_	_
17-0	TOI054	17	[da	da	linguistic	none	_	Begin=23.906	_	_	_	0-2(0)
17-1	TOI054	17	gennaio]	gennaio	linguistic	none	_	End=24.508	_	_	_	0-7(0)
18-0	TOR004	18	[okay]	okay	linguistic	none	_	Begin=23.917|End=24.498	_	_	_	0-4(0)
19-0	TOR004	19	e:h	eh	linguistic	none	_	Begin=25.12	0x1	_	_	_
19-1	TOR004	19	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
19-2	TOR004	19	che	che	linguistic	none	_	_	_	_	_	_
19-3	TOR004	19	lingue	lingue	linguistic	none	_	_	_	_	_	_
19-4	TOR004	19	parli?	parli	linguistic	none	Intonation=Rising	End=26.283	_	_	_	_
20-0	TOI054	20	((ride))	((ride))	nonverbalbehavior	none	_	Begin=27.349|End=28.277	_	_	_	_
21-0	TOR004	21	((ride))	((ride))	nonverbalbehavior	none	_	Begin=28.379|End=29.551	_	_	_	_
22-0	TOR004	22	già	già	linguistic	none	_	Begin=29.609	_	_	_	_
22-1	TOR004	22	ride	ride	linguistic	none	_	End=30.425	_	_	_	_
23-0	TOR004	23	((ride))	((ride))	nonverbalbehavior	none	_	Begin=30.63|End=31.183	_	_	_	_
24-0	TOI054	24	l'	l'	linguistic	none	SpaceAfter=No	Begin=31.847	_	_	_	_
24-1	TOI054	24	italiano	italiano	linguistic	none	_	_	_	_	_	_
24-2	TOI054	24	e:	e	linguistic	none	_	_	0x1	_	_	_
24-3	TOI054	24	o~	o~	linguistic	none	Interrupted=Yes	End=32.694	_	_	_	_
25-0	TOI054	25	poi	poi	linguistic	none	_	Begin=33.561	_	_	_	_
25-1	TOI054	25	che	che	linguistic	none	_	End=33.887	_	_	_	_
26-0	TOI054	26	qualcosa	qualcosa	linguistic	none	_	Begin=34.464	_	_	_	_
26-1	TOI054	26	di	di	linguistic	none	_	_	_	_	_	_
26-2	TOI054	26	francese	francese	linguistic	none	_	End=35.433	_	_	_	_
27-0	TOR004	27	e	e	linguistic	none	_	Begin=35.82	_	_	_	_
27-1	TOR004	27	dialetto?	dialetto	linguistic	none	Intonation=Rising	End=36.575	_	_	_	_
28-0	TOI054	28	e:	e	linguistic	none	_	Begin=37.018	0x1	_	_	_
28-1	TOI054	28	dialetto	dialetto	linguistic	none	_	End=37.631	_	_	_	_
29-0	TOI054	29	siciliano,	siciliano	linguistic	none	Intonation=WeaklyRising	Begin=38.265|End=39.01	_	_	_	_
30-0	TOI054	30	piemontese,	piemontese	linguistic	none	Intonation=WeaklyRising	Begin=39.193|End=40.152	_	_	_	_
31-0	TOI054	31	se:	se	linguistic	none	ProsodicLink=Yes	Begin=40.626	1x1	_	_	_
31-1	TOI054	31	m:::h	mh	linguistic	none	_	End=42.112	0x3	_	_	_
32-0	TOI054	32	calabrese,	calabrese	linguistic	none	Intonation=WeaklyRising	Begin=42.241|End=43.068	_	_	_	_
33-0	TOI054	33	e:	e	linguistic	none	_	Begin=43.588	0x1	_	_	_
33-1	TOI054	33	veneto.	veneto	linguistic	none	Intonation=Falling	End=44.241	_	_	_	_
34-0	TOR004	34	veneto	veneto	linguistic	none	_	Begin=44.592	_	_	_	_
34-1	TOR004	34	[ciò]	ciò	linguistic	none	_	End=45.268	_	_	_	0-3(1)
35-0	TOI054	35	[ven]eto	veneto	linguistic	none	_	Begin=45.083	_	_	_	0-3(1)
35-1	TOI054	35	ciò	ciò	linguistic	none	_	End=45.623	_	_	_	_
36-0	TOR004	36	perché	perché	linguistic	none	_	Begin=45.96	_	_	_	_
36-1	TOR004	36	parli	parli	linguistic	none	_	_	_	_	_	_
36-2	TOR004	36	il	il	linguistic	none	_	_	_	_	_	_
36-3	TOR004	36	veneto?	veneto	linguistic	none	Intonation=Rising	End=47.327	_	_	_	_
37-0	TOI054	37	perché:,	perché	linguistic	none	Intonation=WeaklyRising	Begin=47.526	5x1	_	_	_
37-1	TOI054	37	xx	x	unknown	none	_	End=48.628	_	_	_	_
38-0	TOI054	38	i	i	linguistic	none	_	Begin=48.816	_	_	_	_
38-1	TOI054	38	genitori	genitori	linguistic	none	_	_	_	_	_	_
38-2	TOI054	38	di	di	linguistic	none	_	_	_	_	_	_
38-3	TOI054	38	una	una	linguistic	none	_	_	_	_	_	_
38-4	TOI054	38	mia	mia	linguistic	none	_	_	_	_	_	_
38-5	TOI054	38	carissima	carissima	linguistic	none	_	_	_	_	_	_
38-6	TOI054	38	amica	amica	linguistic	none	_	_	_	_	_	_
38-7	TOI054	38	erano:	erano	linguistic	none	_	_	4x1	_	_	_
38-8	TOI054	38	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
38-9	TOI054	38	veneti	veneti	linguistic	none	_	End=51.929	_	_	_	_
39-0	TOR004	39	ah	ah	linguistic	none	_	Begin=52.142|End=52.285	_	_	_	_
40-0	TOR004	40	ma	ma	linguistic	none	_	Begin=52.628	_	_	_	_
40-1	TOR004	40	chi?	chi	linguistic	none	Intonation=Rising	_	_	_	_	_
40-2	TOR004	40	i	i	linguistic	none	_	_	_	_	_	_
40-3	TOR004	40	genitori	genitori	linguistic	none	_	_	_	_	_	_
40-4	TOR004	40	[di	di	linguistic	none	_	_	_	_	_	0-2(2)
40-5	TOR004	40	marta]?	marta	linguistic	none	Intonation=Rising	_	_	_	_	0-5(2)
40-6	TOR004	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-7	TOR004	40	ah	ah	linguistic	none	_	End=54.53	_	_	_	_
41-0	TOI054	41	[di	di	linguistic	none	_	Begin=53.734	_	_	_	0-2(2)
41-1	TOI054	41	marta]	marta	linguistic	none	_	End=54.255	_	_	_	0-5(2)
42-0	TOI054	42	[ver]di	verdi	linguistic	none	_	Begin=54.616|End=55.116	_	_	_	0-3(3)
43-0	TOR004	43	[°okay°]	okay	linguistic	none	Volume=Low	Begin=54.633|End=55.009	_	_	_	0-4(3)
44-0	TOR004	44	e	e	linguistic	none	_	Begin=55.456	_	_	_	_
44-1	TOR004	44	invece	invece	linguistic	none	_	_	_	_	_	_
44-2	TOR004	44	perché	perché	linguistic	none	_	_	_	_	_	_
44-3	TOR004	44	parli	parli	linguistic	none	_	_	_	_	_	_
44-4	TOR004	44	siciliano?	siciliano	linguistic	none	Intonation=Rising	End=56.823	_	_	_	_
45-0	TOI054	45	perché	perché	linguistic	none	_	Begin=56.914	_	_	_	_
45-1	TOI054	45	i	i	linguistic	none	_	_	_	_	_	_
45-2	TOI054	45	miei	miei	linguistic	none	_	_	_	_	_	_
45-3	TOI054	45	genitori	genitori	linguistic	none	_	_	_	_	_	_
45-4	TOI054	45	erano	erano	linguistic	none	_	_	_	_	_	_
45-5	TOI054	45	siciliani	siciliani	linguistic	none	_	End=58.69	_	_	_	_
46-0	TOR004	46	okay	okay	linguistic	none	_	Begin=59.099	_	_	_	_
46-1	TOR004	46	e	e	linguistic	none	_	_	_	_	_	_
46-2	TOR004	46	con	con	linguistic	none	_	_	_	_	_	_
46-3	TOR004	46	te	te	linguistic	none	_	_	_	_	_	_
46-4	TOR004	46	parlavano	parlavano	linguistic	none	_	_	_	_	_	_
46-5	TOR004	46	siciliano?	siciliano	linguistic	none	Intonation=Rising	End=61.027	_	_	_	_
47-0	TOI054	47	parlavano	parlavano	linguistic	none	_	Begin=61.178	_	_	_	_
47-1	TOI054	47	siciliano	siciliano	linguistic	none	_	_	_	_	_	_
47-2	TOI054	47	sì:	sì	linguistic	none	_	_	1x1	_	_	_
47-3	TOI054	47	però:	però	linguistic	none	_	_	3x1	_	_	_
47-4	TOI054	47	parlavano	parlavano	linguistic	none	_	_	_	_	_	_
47-5	TOI054	47	anche	anche	linguistic	none	_	_	_	_	_	_
47-6	TOI054	47	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
47-7	TOI054	47	italiano	italiano	linguistic	none	_	_	_	_	_	_
47-8	TOI054	47	in	in	linguistic	none	_	_	_	_	_	_
47-9	TOI054	47	casa	casa	linguistic	none	_	End=64.69	_	_	_	_
48-0	TOR004	48	ah	ah	linguistic	none	_	Begin=64.98|End=65.164	_	_	_	_
49-0	TOR004	49	ma	ma	linguistic	none	_	Begin=65.308	_	_	_	_
49-1	TOR004	49	tu:	tu	linguistic	none	_	_	1x1	_	_	_
49-2	TOR004	49	lo	lo	linguistic	none	_	_	_	_	_	_
49-3	TOR004	49	sai	sai	linguistic	none	_	_	_	_	_	_
49-4	TOR004	49	parlare?	parlare	linguistic	none	Intonation=Rising	_	_	_	_	_
49-5	TOR004	49	pensi	pensi	linguistic	none	_	_	_	_	_	_
49-6	TOR004	49	di	di	linguistic	none	_	_	_	_	_	_
49-7	TOR004	49	saperlo	saperlo	linguistic	none	_	_	_	_	_	_
49-8	TOR004	49	parlare	parlare	linguistic	none	_	_	_	_	_	_
49-9	TOR004	49	bene	bene	linguistic	none	_	_	_	_	_	_
49-10	TOR004	49	o:?	o	linguistic	none	Intonation=Rising	End=68.68	0x1	_	_	_
50-0	TOI054	50	m:::h	mh	linguistic	none	_	Begin=68.694|End=70.0	0x3	_	_	_
51-0	TOI054	51	non	non	linguistic	none	_	Begin=70.156	_	_	_	_
51-1	TOI054	51	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
51-2	TOI054	51	ho	ho	linguistic	none	_	_	_	_	_	_
51-3	TOI054	51	mai	mai	linguistic	none	_	_	_	_	_	_
51-4	TOI054	51	parlato	parlato	linguistic	none	_	_	_	_	_	_
51-5	TOI054	51	perché	perché	linguistic	none	_	_	_	_	_	_
51-6	TOI054	51	io	io	linguistic	none	_	_	_	_	_	_
51-7	TOI054	51	io	io	linguistic	none	_	_	_	_	_	_
51-8	TOI054	51	parlavo	parlavo	linguistic	none	_	_	_	_	_	_
51-9	TOI054	51	sempre	sempre	linguistic	none	_	_	_	_	_	_
51-10	TOI054	51	in	in	linguistic	none	_	_	_	_	_	_
51-11	TOI054	51	italiano	italiano	linguistic	none	_	End=73.024	_	_	_	_
52-0	TOR004	52	mh	mh	linguistic	none	_	Begin=73.09|End=73.243	_	_	_	_
53-0	TOI054	53	però:	però	linguistic	none	_	Begin=73.736|End=74.634	3x1	_	_	_
54-0	TOI054	54	lo	lo	linguistic	none	_	Begin=74.748	_	_	_	_
54-1	TOI054	54	so	so	linguistic	none	_	_	_	_	_	_
54-2	TOI054	54	parlare	parlare	linguistic	none	_	End=75.574	_	_	_	_
55-0	TOR004	55	oka[y]	okay	linguistic	none	_	Begin=76.04|End=76.438	_	_	_	3-4(4)
56-0	TOI054	56	[c]orrettamente	correttamente	linguistic	none	_	Begin=76.356|End=77.182	_	_	_	0-1(4)
57-0	TOI054	57	[scriverlo]	scriverlo	linguistic	none	_	Begin=77.743	_	_	_	0-9(5)
57-1	TOI054	57	magari	magari	linguistic	none	_	_	_	_	_	_
57-2	TOI054	57	un	un	linguistic	none	_	_	_	_	_	_
57-3	TOI054	57	po'	po'	linguistic	none	_	_	_	_	_	_
57-4	TOI054	57	meno	meno	linguistic	none	_	End=78.897	_	_	_	_
58-0	TOR004	58	[e:	e	linguistic	none	_	Begin=77.743	0x1	_	_	0-1(5)
58-1	TOR004	58	dove:]?	dove	linguistic	none	Intonation=Rising	End=78.336	3x1	_	_	0-4(5)
59-0	TOR004	59	((ride))	((ride))	nonverbalbehavior	none	_	Begin=79.469|End=79.806	_	_	_	_
60-0	TOR004	60	eh	eh	linguistic	none	_	Begin=79.845	_	_	_	_
60-1	TOR004	60	ma	ma	linguistic	none	_	_	_	_	_	_
60-2	TOR004	60	scriverlo	scriverlo	linguistic	none	_	_	_	_	_	_
60-3	TOR004	60	è	è	linguistic	none	_	_	_	_	_	_
60-4	TOR004	60	difficile	difficile	linguistic	none	_	End=80.947	_	_	_	_
61-0	TOR004	61	e:	e	linguistic	none	_	Begin=81.377	0x1	_	_	_
61-1	TOR004	61	dove:	dove	linguistic	none	_	_	3x1	_	_	_
61-2	TOR004	61	dove	dove	linguistic	none	_	_	_	_	_	_
61-3	TOR004	61	hai	hai	linguistic	none	_	_	_	_	_	_
61-4	TOR004	61	vissuto?	vissuto	linguistic	none	Intonation=Rising	End=82.582	_	_	_	_
62-0	TOI054	62	e:	e	linguistic	none	_	Begin=83.415	0x1	_	_	_
62-1	TOI054	62	sempre:	sempre	linguistic	none	_	_	5x1	_	_	_
62-2	TOI054	62	a	a	linguistic	none	_	_	_	_	_	_
62-3	TOI054	62	venaria	venaria	linguistic	none	_	End=84.792	_	_	_	_
63-0	TOR004	63	mh	mh	linguistic	none	_	Begin=85.194|End=85.377	_	_	_	_
64-0	TOR004	64	cioè	cioè	linguistic	none	_	Begin=85.825	_	_	_	_
64-1	TOR004	64	tu	tu	linguistic	none	_	_	_	_	_	_
64-2	TOR004	64	sei	sei	linguistic	none	_	_	_	_	_	_
64-3	TOR004	64	nata	nata	linguistic	none	_	_	_	_	_	_
64-4	TOR004	64	a	a	linguistic	none	_	_	_	_	_	_
64-5	TOR004	64	tor[ino]	torino	linguistic	none	_	End=86.968	_	_	_	3-6(6)
65-0	TOI054	65	[io	io	linguistic	none	_	Begin=86.615	_	_	_	0-2(6)
65-1	TOI054	65	so]no	sono	linguistic	none	_	_	_	_	_	0-2(6)
65-2	TOI054	65	nata	nata	linguistic	none	_	_	_	_	_	_
65-3	TOI054	65	a	a	linguistic	none	_	_	_	_	_	_
65-4	TOI054	65	torino	torino	linguistic	none	_	_	_	_	_	_
65-5	TOI054	65	in	in	linguistic	none	_	_	_	_	_	_
65-6	TOI054	65	ospedale	ospedale	linguistic	none	_	End=88.072	_	_	_	_
66-0	TOI054	66	però:	però	linguistic	none	_	Begin=88.3	3x1	_	_	_
66-1	TOI054	66	a	a	linguistic	none	_	_	_	_	_	_
66-2	TOI054	66	venaria	venaria	linguistic	none	_	_	_	_	_	_
66-3	TOI054	66	sono	sono	linguistic	none	_	_	_	_	_	_
66-4	TOI054	66	vissuta	vissuta	linguistic	none	_	End=90.371	_	_	_	_
67-0	TOI054	67	e:::	e	linguistic	none	_	Begin=90.807|End=91.532	0x3	_	_	_
68-0	TOI054	68	fino	fino	linguistic	none	_	Begin=91.61	_	_	_	_
68-1	TOI054	68	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
68-2	TOI054	68	età	età	linguistic	none	_	_	_	_	_	_
68-3	TOI054	68	di:::	di	linguistic	none	_	End=93.069	1x3	_	_	_
69-0	TOI054	69	s~	s~	linguistic	none	Interrupted=Yes	Begin=93.192	_	_	_	_
69-1	TOI054	69	otto	otto	linguistic	none	_	_	_	_	_	_
69-2	TOI054	69	anni	anni	linguistic	none	_	End=94.488	_	_	_	_
70-0	TOR004	70	mh	mh	linguistic	none	_	Begin=94.627|End=94.76	_	_	_	_
71-0	TOI054	71	dopo	dopo	linguistic	none	_	Begin=95.318	_	_	_	_
71-1	TOI054	71	di	di	linguistic	none	_	_	_	_	_	_
71-2	TOI054	71	che:	che	linguistic	none	_	_	2x1	_	_	_
71-3	TOI054	71	i	i	linguistic	none	_	_	_	_	_	_
71-4	TOI054	71	miei	miei	linguistic	none	_	_	_	_	_	_
71-5	TOI054	71	genitori	genitori	linguistic	none	_	_	_	_	_	_
71-6	TOI054	71	hanno	hanno	linguistic	none	_	_	_	_	_	_
71-7	TOI054	71	fatto	fatto	linguistic	none	_	_	_	_	_	_
71-8	TOI054	71	hanno	hanno	linguistic	none	_	_	_	_	_	_
71-9	TOI054	71	costruito	costruito	linguistic	none	_	_	_	_	_	_
71-10	TOI054	71	hanno	hanno	linguistic	none	_	_	_	_	_	_
71-11	TOI054	71	fatto	fatto	linguistic	none	_	_	_	_	_	_
71-12	TOI054	71	costruire	costruire	linguistic	none	_	_	_	_	_	_
71-13	TOI054	71	una	una	linguistic	none	_	_	_	_	_	_
71-14	TOI054	71	casa	casa	linguistic	none	_	_	_	_	_	_
71-15	TOI054	71	a	a	linguistic	none	_	_	_	_	_	_
71-16	TOI054	71	fiano	fiano	linguistic	none	_	_	_	_	_	_
71-17	TOI054	71	e	e	linguistic	none	_	_	_	_	_	_
71-18	TOI054	71	sono	sono	linguistic	none	_	_	_	_	_	_
71-19	TOI054	71	andata	andata	linguistic	none	_	_	_	_	_	_
71-20	TOI054	71	ad	ad	linguistic	none	_	_	_	_	_	_
71-21	TOI054	71	abitare	abitare	linguistic	none	_	_	_	_	_	_
71-22	TOI054	71	a	a	linguistic	none	_	_	_	_	_	_
71-23	TOI054	71	fiano	fiano	linguistic	none	_	End=100.4	_	_	_	_
72-0	TOR004	72	fiano	fiano	linguistic	none	_	Begin=100.733	_	_	_	_
72-1	TOR004	72	sempre	sempre	linguistic	none	_	_	_	_	_	_
72-2	TOR004	72	in	in	linguistic	none	_	_	_	_	_	_
72-3	TOR004	72	provincia	provincia	linguistic	none	_	_	_	_	_	_
72-4	TOR004	72	di	di	linguistic	none	_	_	_	_	_	_
72-5	TOR004	72	tor[ino]	torino	linguistic	none	_	End=102.029	_	_	_	3-6(7)
73-0	TOI054	73	[sem]pre	sempre	linguistic	none	_	Begin=101.814	_	_	_	0-3(7)
73-1	TOI054	73	in	in	linguistic	none	_	_	_	_	_	_
73-2	TOI054	73	provincia	provincia	linguistic	none	_	_	_	_	_	_
73-3	TOI054	73	di	di	linguistic	none	_	_	_	_	_	_
73-4	TOI054	73	torino	torino	linguistic	none	_	_	_	_	_	_
73-5	TOI054	73	sì	sì	linguistic	none	_	End=103.059	_	_	_	_
74-0	TOR004	74	oka:y	okay	linguistic	none	_	Begin=103.478	2x1	_	_	_
74-1	TOR004	74	e	e	linguistic	none	_	_	_	_	_	_
74-2	TOR004	74	invece	invece	linguistic	none	_	_	_	_	_	_
74-3	TOR004	74	le	le	linguistic	none	_	_	_	_	_	_
74-4	TOR004	74	scuole	scuole	linguistic	none	_	_	_	_	_	_
74-5	TOR004	74	dove	dove	linguistic	none	_	_	_	_	_	_
74-6	TOR004	74	le	le	linguistic	none	_	_	_	_	_	_
74-7	TOR004	74	hai	hai	linguistic	none	_	_	_	_	_	_
74-8	TOR004	74	fatte?	fatte	linguistic	none	Intonation=Rising	End=105.336	_	_	_	_
75-0	TOI054	75	e:	e	linguistic	none	_	Begin=105.756	0x1	_	_	_
75-1	TOI054	75	le	le	linguistic	none	_	_	_	_	_	_
75-2	TOI054	75	scuole:	scuole	linguistic	none	_	_	5x1	_	_	_
75-3	TOI054	75	elementari	elementari	linguistic	none	_	_	_	_	_	_
75-4	TOI054	75	le	le	linguistic	none	_	_	_	_	_	_
75-5	TOI054	75	ho	ho	linguistic	none	_	_	_	_	_	_
75-6	TOI054	75	fatte:	fatte	linguistic	none	_	End=108.234	4x1	_	_	_
76-0	TOI054	76	fino	fino	linguistic	none	_	Begin=108.243	_	_	_	_
76-1	TOI054	76	in	in	linguistic	none	_	_	_	_	_	_
76-2	TOI054	76	terza	terza	linguistic	none	_	_	_	_	_	_
76-3	TOI054	76	elementare	elementare	linguistic	none	_	_	_	_	_	_
76-4	TOI054	76	a	a	linguistic	none	_	_	_	_	_	_
76-5	TOI054	76	venaria	venaria	linguistic	none	_	End=110.202	_	_	_	_
77-0	TOR004	77	ah	ah	linguistic	none	_	Begin=110.544|End=110.707	_	_	_	_
78-0	TOI054	78	poi:	poi	linguistic	none	_	Begin=111.418	2x1	_	_	_
78-1	TOI054	78	quarta	quarta	linguistic	none	_	_	_	_	_	_
78-2	TOI054	78	e	e	linguistic	none	_	_	_	_	_	_
78-3	TOI054	78	quinta	quinta	linguistic	none	_	_	_	_	_	_
78-4	TOI054	78	a	a	linguistic	none	_	_	_	_	_	_
78-5	TOI054	78	fiano	fiano	linguistic	none	_	End=113.295	_	_	_	_
79-0	TOI054	79	le	le	linguistic	none	_	Begin=113.737	_	_	_	_
79-1	TOI054	79	medie	medie	linguistic	none	_	_	_	_	_	_
79-2	TOI054	79	a	a	linguistic	none	_	_	_	_	_	_
79-3	TOI054	79	fiano,	fiano	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
79-4	TOI054	79	e	e	linguistic	none	_	_	_	_	_	_
79-5	TOI054	79	poi:	poi	linguistic	none	_	_	2x1	_	_	_
79-6	TOI054	79	sono	sono	linguistic	none	_	_	_	_	_	_
79-7	TOI054	79	andata	andata	linguistic	none	_	_	_	_	_	_
79-8	TOI054	79	ciriè	ciriè	linguistic	none	_	_	_	_	_	_
79-9	TOI054	79	e	e	linguistic	none	_	_	_	_	_	_
79-10	TOI054	79	ho	ho	linguistic	none	_	_	_	_	_	_
79-11	TOI054	79	fatto:	fatto	linguistic	none	_	End=117.421	4x1	_	_	_
80-0	TOI054	80	e:	e	linguistic	none	_	Begin=118.113|End=118.48	0x1	_	_	_
81-0	TOI054	81	ragioneria	ragioneria	linguistic	none	_	Begin=119.256|End=120.012	_	_	_	_
82-0	TOR004	82	ah	ah	linguistic	none	_	Begin=120.333	_	_	_	_
82-1	TOR004	82	ragion[eria	ragioneria	linguistic	none	_	_	_	_	_	6-10(8)
82-2	TOR004	82	eh]	eh	linguistic	none	_	_	_	_	_	0-2(8)
82-3	TOR004	82	diploma	diploma	linguistic	none	_	_	_	_	_	_
82-4	TOR004	82	di	di	linguistic	none	_	_	_	_	_	_
82-5	TOR004	82	istituto	istituto	linguistic	none	_	_	_	_	_	_
82-6	TOR004	82	tecnico	tecnico	linguistic	none	_	_	_	_	_	_
82-7	TOR004	82	quind[i	quindi	linguistic	none	_	_	_	_	_	5-6(9)
82-8	TOR004	82	hai]	hai	linguistic	none	_	_	_	_	_	0-3(9)
82-9	TOR004	82	tu	tu	linguistic	none	_	End=123.578	_	_	_	_
83-0	TOI054	83	[al	al	linguistic	none	_	Begin=121.063	_	_	_	0-2(8)
83-1	TOI054	83	fermi]	fermi	linguistic	none	_	End=121.665	_	_	_	0-5(8)
84-0	TOI054	84	[sì]	sì	linguistic	none	_	Begin=123.101|End=123.366	_	_	_	0-2(9)
85-0	TOR004	85	okay	okay	linguistic	none	_	Begin=124.358|End=124.777	_	_	_	_
86-0	TOR004	86	e	e	linguistic	none	_	Begin=125.044	_	_	_	_
86-1	TOR004	86	poi	poi	linguistic	none	_	_	_	_	_	_
86-2	TOR004	86	non	non	linguistic	none	_	_	_	_	_	_
86-3	TOR004	86	continuat	continuat	linguistic	none	_	_	_	_	_	_
86-4	TOR004	86	non	non	linguistic	none	_	_	_	_	_	_
86-5	TOR004	86	hai	hai	linguistic	none	_	_	_	_	_	_
86-6	TOR004	86	fatto	fatto	linguistic	none	_	_	_	_	_	_
86-7	TOR004	86	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
86-8	TOR004	86	[università	università	linguistic	none	_	_	_	_	_	0-10(10)
86-9	TOR004	86	e	e	linguistic	none	_	_	_	_	_	0-1(10)
86-10	TOR004	86	sei	sei	linguistic	none	_	_	_	_	_	0-3(10)
86-11	TOR004	86	andata	andata	linguistic	none	_	_	_	_	_	0-6(10)
86-12	TOR004	86	subito	subito	linguistic	none	_	_	_	_	_	0-6(10)
86-13	TOR004	86	a	a	linguistic	none	_	_	_	_	_	0-1(10)
86-14	TOR004	86	lavorare]	lavorare	linguistic	none	_	End=128.247	_	_	_	0-8(10)
87-0	TOI054	87	[no	no	linguistic	none	_	Begin=126.852	_	_	_	0-2(10)
87-1	TOI054	87	no	no	linguistic	none	_	_	_	_	_	0-2(10)
87-2	TOI054	87	no	no	linguistic	none	_	_	_	_	_	0-2(10)
87-3	TOI054	87	no	no	linguistic	none	_	_	_	_	_	0-2(10)
87-4	TOI054	87	no	no	linguistic	none	_	_	_	_	_	0-2(10)
87-5	TOI054	87	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(10)
87-6	TOI054	87	no	no	linguistic	none	_	_	_	_	_	0-2(10)
87-7	TOI054	87	no]	no	linguistic	none	_	End=128.251	_	_	_	0-2(10)
88-0	TOI054	88	perché	perché	linguistic	none	_	Begin=128.251	_	_	_	_
