token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
19-10	TOR001	19	[tutto]	tutto	linguistic	none	_	_	_	_	_	0-5(4)
19-11	TOR001	19	lì?	lì	linguistic	none	Intonation=Rising	End=42.484	_	_	_	_
20-0	TOI078	20	[sì]	sì	linguistic	none	_	Begin=41.898|End=42.12	_	_	_	0-2(4)
21-0	TOI078	21	sì	sì	linguistic	none	_	Begin=42.615	_	_	_	_
21-1	TOI078	21	sì	sì	linguistic	none	_	End=42.948	_	_	_	_
22-0	TOR001	22	okay	okay	linguistic	none	_	Begin=43.069|End=43.473	_	_	_	_
23-0	TOR001	23	e:	e	linguistic	none	_	Begin=44.201	0x1	_	_	_
23-1	TOR001	23	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
23-2	TOR001	23	era	era	linguistic	none	_	_	_	_	_	_
23-3	TOR001	23	il	il	linguistic	none	_	_	_	_	_	_
23-4	TOR001	23	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
23-5	TOR001	23	in	in	linguistic	none	_	_	_	_	_	_
23-6	TOR001	23	cui	cui	linguistic	none	_	_	_	_	_	_
23-7	TOR001	23	stavi	stavi	linguistic	none	_	_	_	_	_	_
23-8	TOR001	23	prima?	prima	linguistic	none	Intonation=Rising	End=46.366	_	_	_	_
24-0	TOI078	24	beh	beh	linguistic	none	_	Begin=47.494	_	_	_	_
24-1	TOI078	24	allora	allora	linguistic	none	_	_	_	_	_	_
24-2	TOI078	24	è	è	linguistic	none	_	_	_	_	_	_
24-3	TOI078	24	molto	molto	linguistic	none	_	_	_	_	_	_
24-4	TOI078	24	almeno	almeno	linguistic	none	_	_	_	_	_	_
24-5	TOI078	24	quarant'	quarant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
24-6	TOI078	24	anni	anni	linguistic	none	_	_	_	_	_	_
24-7	TOI078	24	è	è	linguistic	none	_	_	_	_	_	_
24-8	TOI078	24	mo:lto	molto	linguistic	none	_	_	1x1	_	_	_
24-9	TOI078	24	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
24-10	TOI078	24	negli	negli	linguistic	none	_	_	_	_	_	_
24-11	TOI078	24	anni	anni	linguistic	none	_	_	_	_	_	_
24-12	TOI078	24	poi	poi	linguistic	none	_	_	_	_	_	_
24-13	TOI078	24	io	io	linguistic	none	_	_	_	_	_	_
24-14	TOI078	24	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
24-15	TOI078	24	ho	ho	linguistic	none	_	_	_	_	_	_
24-16	TOI078	24	affrontato	affrontato	linguistic	none	_	_	_	_	_	_
24-17	TOI078	24	in	in	linguistic	none	_	_	_	_	_	_
24-18	TOI078	24	punti	punti	linguistic	none	_	_	_	_	_	_
24-19	TOI078	24	diversi	diversi	linguistic	none	_	_	_	_	_	_
24-20	TOI078	24	di	di	linguistic	none	_	_	_	_	_	_
24-21	TOI078	24	corso	corso	linguistic	none	_	_	_	_	_	_
24-22	TOI078	24	giulio	giulio	linguistic	none	_	_	_	_	_	_
24-23	TOI078	24	ce[sare	cesare	linguistic	none	_	_	_	_	_	0-6(5)
24-24	TOI078	24	qui]ndi	quindi	linguistic	none	_	_	_	_	_	0-2(5)
24-25	TOI078	24	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
24-26	TOI078	24	che	che	linguistic	none	_	End=55.322	_	_	_	_
25-0	TOR001	25	((ride))	((ride))	nonverbalbehavior	none	_	Begin=49.837|End=50.363	_	_	_	_
26-0	TOR001	26	[mh	mh	linguistic	none	_	Begin=54.332	_	_	_	0-2(5)
26-1	TOR001	26	mh]	mh	linguistic	none	_	End=54.696	_	_	_	0-2(5)
27-0	TOI078	27	nella	nella	linguistic	none	_	Begin=56.191	_	_	_	_
27-1	TOI078	27	parte	parte	linguistic	none	_	_	_	_	_	_
27-2	TOI078	27	finale	finale	linguistic	none	_	_	_	_	_	_
27-3	TOI078	27	sicuramente	sicuramente	linguistic	none	_	_	_	_	_	_
27-4	TOI078	27	si	si	linguistic	none	_	_	_	_	_	_
27-5	TOI078	27	è	è	linguistic	none	_	End=58.787	_	_	_	_
28-0	TOI078	28	nella	nella	linguistic	none	_	Begin=58.868	_	_	_	_
28-1	TOI078	28	parte	parte	linguistic	none	_	_	_	_	_	_
28-2	TOI078	28	finale	finale	linguistic	none	_	_	_	_	_	_
28-3	TOI078	28	degli	degli	linguistic	none	_	_	_	_	_	_
28-4	TOI078	28	ultimi	ultimi	linguistic	none	_	_	_	_	_	_
28-5	TOI078	28	anni	anni	linguistic	none	_	End=60.848	_	_	_	_
29-0	TOI078	29	parlo	parlo	linguistic	none	_	Begin=61.1	_	_	_	_
29-1	TOI078	29	di	di	linguistic	none	_	End=61.585	_	_	_	_
30-0	TOI078	30	dodici	dodici	linguistic	none	_	Begin=62.02	_	_	_	_
30-1	TOI078	30	tredici	tredici	linguistic	none	_	_	_	_	_	_
30-2	TOI078	30	anni	anni	linguistic	none	_	_	_	_	_	_
30-3	TOI078	30	fa	fa	linguistic	none	_	_	_	_	_	_
30-4	TOI078	30	[s~]	s~	linguistic	none	Interrupted=Yes	_	_	_	_	0-2(7)
30-5	TOI078	30	si	si	linguistic	none	_	_	_	_	_	_
30-6	TOI078	30	è	è	linguistic	none	_	_	_	_	_	_
30-7	TOI078	30	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
30-8	TOI078	30	mh	mh	linguistic	none	_	_	_	_	_	_
30-9	TOI078	30	andato	andato	linguistic	none	_	_	_	_	_	_
30-10	TOI078	30	a	a	linguistic	none	_	_	_	_	_	_
30-11	TOI078	30	degradare	degradare	linguistic	none	_	_	_	_	_	_
30-12	TOI078	30	[come	come	linguistic	none	_	_	_	_	_	0-4(6)
30-13	TOI078	30	s]ituazione	situazione	linguistic	none	_	End=66.994	_	_	_	0-1(6)
31-0	TOR001	31	[mh	mh	linguistic	none	_	Begin=63.277	_	_	_	0-2(7)
31-1	TOR001	31	mh]	mh	linguistic	none	_	End=63.555	_	_	_	0-2(7)
32-0	TOR001	32	[mh	mh	linguistic	none	_	Begin=66.037	_	_	_	0-2(6)
32-1	TOR001	32	mh]	mh	linguistic	none	_	End=66.351	_	_	_	0-2(6)
33-0	TOI078	33	molto	molto	linguistic	none	_	Begin=67.575	_	_	_	_
33-1	TOI078	33	più	più	linguistic	none	_	_	_	_	_	_
33-2	TOI078	33	difficile	difficile	linguistic	none	_	_	_	_	_	_
33-3	TOI078	33	la	la	linguistic	none	_	_	_	_	_	_
33-4	TOI078	33	vita	vita	linguistic	none	_	_	_	_	_	_
33-5	TOI078	33	molto	molto	linguistic	none	_	_	_	_	_	_
33-6	TOI078	33	più	più	linguistic	none	_	_	_	_	_	_
33-7	TOI078	33	difficile	difficile	linguistic	none	_	_	_	_	_	_
33-8	TOI078	33	lo	lo	linguistic	none	_	_	_	_	_	_
33-9	TOI078	33	scambio	scambio	linguistic	none	_	_	_	_	_	_
33-10	TOI078	33	nel	nel	linguistic	none	_	_	_	_	_	_
33-11	TOI078	33	senso	senso	linguistic	none	_	_	_	_	_	_
33-12	TOI078	33	che	che	linguistic	none	_	_	_	_	_	_
33-13	TOI078	33	m:h	mh	linguistic	none	_	End=71.929	0x1	_	_	_
34-0	TOI078	34	purtroppo	purtroppo	linguistic	none	_	Begin=72.626	_	_	_	_
34-1	TOI078	34	non	non	linguistic	none	_	_	_	_	_	_
34-2	TOI078	34	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
34-3	TOI078	34	era	era	linguistic	none	_	_	_	_	_	_
34-4	TOI078	34	scambio	scambio	linguistic	none	_	_	_	_	_	_
34-5	TOI078	34	culturale	culturale	linguistic	none	_	End=74.656	_	_	_	_
35-0	TOR001	35	mh	mh	linguistic	none	_	Begin=74.767	_	_	_	_
35-1	TOR001	35	mh	mh	linguistic	none	_	End=75.131	_	_	_	_
36-0	TOI078	36	e	e	linguistic	none	_	Begin=75.574	_	_	_	_
36-1	TOI078	36	questo	questo	linguistic	none	_	_	_	_	_	_
36-2	TOI078	36	è	è	linguistic	none	_	_	_	_	_	_
36-3	TOI078	36	un	un	linguistic	none	_	_	_	_	_	_
36-4	TOI078	36	problema	problema	linguistic	none	_	End=76.463	_	_	_	_
37-0	TOI078	37	però	però	linguistic	none	_	Begin=76.569	_	_	_	_
37-1	TOI078	37	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
37-2	TOI078	37	era	era	linguistic	none	_	End=77.377	_	_	_	_
38-0	TOI078	38	un	un	linguistic	none	ProsodicLink=Yes	Begin=77.716	_	_	_	_
38-1	TOI078	38	e:hm	ehm	linguistic	none	_	End=78.564	0x1	_	_	_
39-0	TOI078	39	una	una	linguistic	none	_	Begin=78.676	_	_	_	_
39-1	TOI078	39	invasione	invasione	linguistic	none	_	_	_	_	_	_
39-2	TOI078	39	non	non	linguistic	none	_	_	_	_	_	_
39-3	TOI078	39	nel	nel	linguistic	none	_	_	_	_	_	_
39-4	TOI078	39	senso	senso	linguistic	none	_	_	_	_	_	_
39-5	TOI078	39	di	di	linguistic	none	_	_	_	_	_	_
39-6	TOI078	39	odierno	odierno	linguistic	none	_	_	_	_	_	_
39-7	TOI078	39	ovviamente	ovviamente	linguistic	none	_	_	_	_	_	_
39-8	TOI078	39	ma	ma	linguistic	none	_	_	_	_	_	_
39-9	TOI078	39	nel	nel	linguistic	none	_	_	_	_	_	_
39-10	TOI078	39	senso	senso	linguistic	none	_	_	_	_	_	_
39-11	TOI078	39	che	che	linguistic	none	_	_	_	_	_	_
39-12	TOI078	39	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
39-13	TOI078	39	era	era	linguistic	none	_	End=82.474	_	_	_	_
40-0	TOI078	40	un'	un'	linguistic	none	SpaceAfter=No	Begin=82.787	_	_	_	_
40-1	TOI078	40	intromissione	intromissione	linguistic	none	_	_	_	_	_	_
40-2	TOI078	40	di	di	linguistic	none	_	End=83.656	_	_	_	_
41-0	TOI078	41	altre	altre	linguistic	none	_	Begin=83.918	_	_	_	_
41-1	TOI078	41	persone	persone	linguistic	none	_	_	_	_	_	_
41-2	TOI078	41	con	con	linguistic	none	_	_	_	_	_	_
41-3	TOI078	41	altre	altre	linguistic	none	_	_	_	_	_	_
41-4	TOI078	41	culture	culture	linguistic	none	_	_	_	_	_	_
41-5	TOI078	41	che	che	linguistic	none	_	_	_	_	_	_
41-6	TOI078	41	però	però	linguistic	none	_	_	_	_	_	_
41-7	TOI078	41	non	non	linguistic	none	_	_	_	_	_	_
41-8	TOI078	41	venivano	venivano	linguistic	none	_	_	_	_	_	_
41-9	TOI078	41	in	in	linguistic	none	_	_	_	_	_	_
41-10	TOI078	41	nessun	nessun	linguistic	none	_	_	_	_	_	_
41-11	TOI078	41	modo	modo	linguistic	none	_	_	_	_	_	_
41-12	TOI078	41	integrate	integrate	linguistic	none	_	End=87.968	_	_	_	_
42-0	TOR001	42	mh	mh	linguistic	none	_	Begin=88.08	_	_	_	_
42-1	TOR001	42	mh	mh	linguistic	none	_	End=88.403	_	_	_	_
43-0	TOI078	43	indi	indi	linguistic	none	_	Begin=88.59	_	_	_	_
43-1	TOI078	43	per	per	linguistic	none	_	_	_	_	_	_
43-2	TOI078	43	cui	cui	linguistic	none	_	_	_	_	_	_
43-3	TOI078	43	ci	ci	linguistic	none	_	_	_	_	_	_
43-4	TOI078	43	sono	sono	linguistic	none	_	_	_	_	_	_
43-5	TOI078	43	degli	degli	linguistic	none	_	_	_	_	_	_
43-6	TOI078	43	scambi	scambi	linguistic	none	_	End=90.165	_	_	_	_
44-0	TOI078	44	molto	molto	linguistic	none	_	Begin=91.19	_	_	_	_
44-1	TOI078	44	base	base	linguistic	none	_	End=92.039	_	_	_	_
45-0	TOR001	45	[mh	mh	linguistic	none	_	Begin=92.235	_	_	_	0-2(8)
45-1	TOR001	45	mh]	mh	linguistic	none	_	End=92.649	_	_	_	0-2(8)
46-0	TOI078	46	[molto	molto	linguistic	none	_	Begin=92.245	_	_	_	0-5(8)
46-1	TOI078	46	mol]to	molto	linguistic	none	_	_	_	_	_	0-3(8)
46-2	TOI078	46	base	base	linguistic	none	_	End=93.205	_	_	_	_
47-0	TOI078	47	non	non	linguistic	none	_	Begin=93.434	_	_	_	_
47-1	TOI078	47	essendoci	essendoci	linguistic	none	_	_	_	_	_	_
47-2	TOI078	47	nessun	nessun	linguistic	none	_	_	_	_	_	_
47-3	TOI078	47	tipo	tipo	linguistic	none	_	_	_	_	_	_
47-4	TOI078	47	di	di	linguistic	none	_	_	_	_	_	_
47-5	TOI078	47	tutela	tutela	linguistic	none	_	_	_	_	_	_
47-6	TOI078	47	o	o	linguistic	none	_	_	_	_	_	_
47-7	TOI078	47	altro	altro	linguistic	none	_	_	_	_	_	_
47-8	TOI078	47	si	si	linguistic	none	_	_	_	_	_	_
47-9	TOI078	47	creava	creava	linguistic	none	_	_	_	_	_	_
47-10	TOI078	47	tutta	tutta	linguistic	none	_	_	_	_	_	_
47-11	TOI078	47	una	una	linguistic	none	_	_	_	_	_	_
47-12	TOI078	47	serie	serie	linguistic	none	_	_	_	_	_	_
47-13	TOI078	47	di	di	linguistic	none	_	_	_	_	_	_
47-14	TOI078	47	microcriminalità	microcriminalità	linguistic	none	_	End=97.858	_	_	_	_
48-0	TOI078	48	e	e	linguistic	none	_	Begin=98.373	_	_	_	_
48-1	TOI078	48	situazioni	situazioni	linguistic	none	_	_	_	_	_	_
48-2	TOI078	48	comunque	comunque	linguistic	none	_	_	_	_	_	_
48-3	TOI078	48	non	non	linguistic	none	_	_	_	_	_	_
48-4	TOI078	48	piacevoli	piacevoli	linguistic	none	_	_	_	_	_	_
48-5	TOI078	48	sia	sia	linguistic	none	_	_	_	_	_	_
48-6	TOI078	48	per	per	linguistic	none	_	_	_	_	_	_
48-7	TOI078	48	quanto	quanto	linguistic	none	_	_	_	_	_	_
48-8	TOI078	48	riguarda	riguarda	linguistic	none	_	_	_	_	_	_
48-9	TOI078	48	gli	gli	linguistic	none	_	_	_	_	_	_
48-10	TOI078	48	italiani	italiani	linguistic	none	_	_	_	_	_	_
48-11	TOI078	48	che	che	linguistic	none	_	_	_	_	_	_
48-12	TOI078	48	per	per	linguistic	none	_	_	_	_	_	_
48-13	TOI078	48	quanto	quanto	linguistic	none	_	_	_	_	_	_
48-14	TOI078	48	riguarda	riguarda	linguistic	none	_	_	_	_	_	_
48-15	TOI078	48	non	non	linguistic	none	_	_	_	_	_	_
48-16	TOI078	48	gli	gli	linguistic	none	_	_	_	_	_	_
48-17	TOI078	48	italiani	italiani	linguistic	none	_	End=102.848	_	_	_	_
49-0	TOI078	49	diciamo	diciamo	linguistic	none	_	Begin=102.959	_	_	_	_
49-1	TOI078	49	che	che	linguistic	none	_	_	_	_	_	_
49-2	TOI078	49	il	il	linguistic	none	_	_	_	_	_	_
49-3	TOI078	49	degrado	degrado	linguistic	none	_	End=104.07	_	_	_	_
50-0	TOI078	50	è	è	linguistic	none	_	Begin=104.317	_	_	_	_
50-1	TOI078	50	dovuto	dovuto	linguistic	none	_	_	_	_	_	_
50-2	TOI078	50	soprattutto	soprattutto	linguistic	none	_	_	_	_	_	_
50-3	TOI078	50	a	a	linguistic	none	_	End=105.519	_	_	_	_
51-0	TOI078	51	chi	chi	linguistic	none	_	Begin=105.999	_	_	_	_
51-1	TOI078	51	ha	ha	linguistic	none	_	_	_	_	_	_
51-2	TOI078	51	gestito	gestito	linguistic	none	_	_	_	_	_	_
51-3	TOI078	51	l~	l~	linguistic	none	Interrupted=Yes|ProsodicLink=Yes	_	_	_	_	_
51-4	TOI078	51	e:h	eh	linguistic	none	_	End=107.463	0x1	_	_	_
52-0	TOI078	52	il	il	linguistic	none	_	Begin=107.655	_	_	_	_
52-1	TOI078	52	discorso	discorso	linguistic	none	_	_	_	_	_	_
52-2	TOI078	52	qui	qui	linguistic	none	_	_	_	_	_	_
52-3	TOI078	52	non	non	linguistic	none	_	_	_	_	_	_
52-4	TOI078	52	tanto	tanto	linguistic	none	_	_	_	_	_	_
52-5	TOI078	52	a	a	linguistic	none	_	_	_	_	_	_
52-6	TOI078	52	chi	chi	linguistic	none	_	_	_	_	_	_
52-7	TOI078	52	viveva	viveva	linguistic	none	_	_	_	_	_	_
52-8	TOI078	52	in	in	linguistic	none	_	_	_	_	_	_
52-9	TOI078	52	[quel	quel	linguistic	none	_	_	_	_	_	0-4(9)
52-10	TOI078	52	quar]tiere	quartiere	linguistic	none	_	End=110.443	_	_	_	0-4(9)
53-0	TOR001	53	[mh	mh	linguistic	none	_	Begin=109.777	_	_	_	0-2(9)
53-1	TOR001	53	mh]	mh	linguistic	none	_	End=110.11	_	_	_	0-2(9)
54-0	TOI078	54	ma	ma	linguistic	none	_	Begin=111.002	_	_	_	_
54-1	TOI078	54	chi	chi	linguistic	none	_	_	_	_	_	_
54-2	TOI078	54	ha::	ha	linguistic	none	_	_	1x2	_	_	_
54-3	TOI078	54	mh	mh	linguistic	none	_	_	_	_	_	_
54-4	TOI078	54	lasciato	lasciato	linguistic	none	_	_	_	_	_	_
54-5	TOI078	54	fondamentalmente	fondamentalmente	linguistic	none	_	_	_	_	_	_
54-6	TOI078	54	quelle	quelle	linguistic	none	_	_	_	_	_	_
54-7	TOI078	54	zone	zone	linguistic	none	_	_	_	_	_	_
54-8	TOI078	54	un	un	linguistic	none	_	_	_	_	_	_
54-9	TOI078	54	po'	po'	linguistic	none	_	_	_	_	_	_
54-10	TOI078	54	a	a	linguistic	none	_	_	_	_	_	_
54-11	TOI078	54	sé	sé	linguistic	none	_	_	_	_	_	_
54-12	TOI078	54	stare	stare	linguistic	none	_	End=115.082	_	_	_	_
55-0	TOI078	55	e	e	linguistic	none	_	Begin=115.767	_	_	_	_
55-1	TOI078	55	quindi	quindi	linguistic	none	_	_	_	_	_	_
55-2	TOI078	55	si	si	linguistic	none	_	_	_	_	_	_
55-3	TOI078	55	son	son	linguistic	none	_	_	_	_	_	_
55-4	TOI078	55	creati	creati	linguistic	none	_	_	_	_	_	_
55-5	TOI078	55	una	una	linguistic	none	_	_	_	_	_	_
55-6	TOI078	55	serie	serie	linguistic	none	_	_	_	_	_	_
55-7	TOI078	55	di	di	linguistic	none	_	_	_	_	_	_
55-8	TOI078	55	disagi	disagi	linguistic	none	_	End=117.668	_	_	_	_
56-0	TOI078	56	quindi	quindi	linguistic	none	_	Begin=117.868	_	_	_	_
56-1	TOI078	56	poi	poi	linguistic	none	_	_	_	_	_	_
56-2	TOI078	56	alla	alla	linguistic	none	_	_	_	_	_	_
56-3	TOI078	56	fine	fine	linguistic	none	_	_	_	_	_	_
56-4	TOI078	56	io	io	linguistic	none	_	_	_	_	_	_
56-5	TOI078	56	son	son	linguistic	none	_	_	_	_	_	_
56-6	TOI078	56	poi	poi	linguistic	none	_	_	_	_	_	_
56-7	TOI078	56	scappato	scappato	linguistic	none	_	_	_	_	_	_
56-8	TOI078	56	con	con	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
56-9	TOI078	56	eh	eh	linguistic	none	_	_	_	_	_	_
56-10	TOI078	56	la	la	linguistic	none	_	_	_	_	_	_
56-11	TOI078	56	mia	mia	linguistic	none	_	_	_	_	_	_
56-12	TOI078	56	attuale	attuale	linguistic	none	_	_	_	_	_	_
56-13	TOI078	56	compagna	compagna	linguistic	none	_	_	_	_	_	_
56-14	TOI078	56	e	e	linguistic	none	_	_	_	_	_	_
56-15	TOI078	56	siam	siam	linguistic	none	_	_	_	_	_	_
56-16	TOI078	56	venuti	venuti	linguistic	none	_	_	_	_	_	_
56-17	TOI078	56	a	a	linguistic	none	_	_	_	_	_	_
56-18	TOI078	56	vivere	vivere	linguistic	none	_	End=122.656	_	_	_	_
57-0	TOI078	57	in	in	linguistic	none	_	Begin=122.868	_	_	_	_
57-1	TOI078	57	zona:	zona	linguistic	none	_	_	3x1	_	_	_
57-2	TOI078	57	appunto	appunto	linguistic	none	_	_	_	_	_	_
57-3	TOI078	57	via	via	linguistic	none	_	_	_	_	_	_
57-4	TOI078	57	frejus	frejus	linguistic	none	_	End=124.847	_	_	_	_
58-0	TOI078	58	che	che	linguistic	none	_	Begin=126.141	_	_	_	_
58-1	TOI078	58	sicuramente	sicuramente	linguistic	none	_	_	_	_	_	_
58-2	TOI078	58	è	è	linguistic	none	_	_	_	_	_	_
58-3	TOI078	58	una	una	linguistic	none	_	_	_	_	_	_
58-4	TOI078	58	zona	zona	linguistic	none	_	_	_	_	_	_
58-5	TOI078	58	diversa	diversa	linguistic	none	_	End=127.716	_	_	_	_
59-0	TOI078	59	>nel	nel	linguistic	none	_	Begin=127.848	_	Fast=0-3	_	_
59-1	TOI078	59	senso<	senso	linguistic	none	_	_	_	Fast=0-5	_	_
