token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
12-0	TOR009	12	sì	sì	linguistic	none	_	Begin=19.244	_	_	_	_
12-1	TOR009	12	non	non	linguistic	none	_	_	_	_	_	_
12-2	TOR009	12	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
12-3	TOR009	12	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
12-4	TOR009	12	mai	mai	linguistic	none	_	_	_	_	_	_
12-5	TOR009	12	mai	mai	linguistic	none	_	_	_	_	_	_
12-6	TOR009	12	toc~	toc~	linguistic	none	Interrupted=Yes	_	_	_	_	_
12-7	TOR009	12	ma	ma	linguistic	none	_	_	_	_	_	_
12-8	TOR009	12	no	no	linguistic	none	_	_	_	_	_	_
12-9	TOR009	12	ma	ma	linguistic	none	_	_	_	_	_	_
12-10	TOR009	12	al	al	linguistic	none	_	_	_	_	_	_
12-11	TOR009	12	massimo	massimo	linguistic	none	_	_	_	_	_	_
12-12	TOR009	12	ci	ci	linguistic	none	_	_	_	_	_	_
12-13	TOR009	12	stava	stava	linguistic	none	_	_	_	_	_	_
12-14	TOR009	12	qualche	qualche	linguistic	none	_	_	_	_	_	_
12-15	TOR009	12	centrino	centrino	linguistic	none	_	_	_	_	_	_
12-16	TOR009	12	come	come	linguistic	none	_	_	_	_	_	_
12-17	TOR009	12	ha	ha	linguistic	none	_	_	_	_	_	_
12-18	TOR009	12	mess[o	messo	linguistic	none	_	_	_	_	_	3-5(3)
12-19	TOR009	12	lei	lei	linguistic	none	_	_	_	_	_	0-3(3)
12-20	TOR009	12	gi]usto	giusto	linguistic	none	_	_	_	_	_	0-2(3)
12-21	TOR009	12	per	per	linguistic	none	_	_	_	_	_	_
12-22	TOR009	12	però	però	linguistic	none	_	_	_	_	_	_
12-23	TOR009	12	dopodiché	dopodiché	linguistic	none	_	_	_	_	_	_
12-24	TOR009	12	[non	non	linguistic	none	_	_	_	_	_	0-3(4)
12-25	TOR009	12	si	si	linguistic	none	_	_	_	_	_	0-2(4)
12-26	TOR009	12	poteva	poteva	linguistic	none	_	_	_	_	_	0-6(4)
12-27	TOR009	12	toccare]	toccare	linguistic	none	_	End=26.693	_	_	_	0-7(4)
13-0	TOI067	13	[eh]	eh	linguistic	none	_	Begin=23.8|End=24.157	_	_	_	0-2(3)
14-0	TOI067	14	[ma	ma	linguistic	none	_	Begin=25.616	_	_	_	0-2(4)
14-1	TOI067	14	io	io	linguistic	none	_	_	_	_	_	0-2(4)
14-2	TOI067	14	odio	odio	linguistic	none	_	_	_	_	_	0-4(4)
14-3	TOI067	14	i	i	linguistic	none	_	_	_	_	_	0-1(4)
14-4	TOI067	14	cent]rini	centrini	linguistic	none	_	_	_	_	_	0-4(4)
14-5	TOI067	14	xxxxx	x	unknown	none	_	_	_	_	_	_
14-6	TOI067	14	tutto	tutto	linguistic	none	_	End=28.483	_	_	_	_
15-0	TOI067	15	((ride))	((ride))	nonverbalbehavior	none	_	Begin=29.112|End=31.163	_	_	_	_
16-0	TOR009	16	era	era	linguistic	none	_	Begin=29.728	_	_	_	_
16-1	TOR009	16	era	era	linguistic	none	_	_	_	_	_	_
16-2	TOR009	16	giusto	giusto	linguistic	none	_	_	_	_	_	_
16-3	TOR009	16	per	per	linguistic	none	_	_	_	_	_	_
16-4	TOR009	16	mettere	mettere	linguistic	none	_	_	_	_	_	_
16-5	TOR009	16	il	il	linguistic	none	_	_	_	_	_	_
16-6	TOR009	16	segno	segno	linguistic	none	_	_	_	_	_	_
16-7	TOR009	16	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
16-8	TOR009	16	sì	sì	linguistic	none	_	End=34.81	_	_	_	_
17-0	TOI067	17	((ride))	((ride))	nonverbalbehavior	none	_	Begin=32.335	_	_	_	_
17-1	TOI067	17	((tossisce))	((tossisce))	nonverbalbehavior	none	_	End=35.519	_	_	_	_
18-0	TOR009	18	va	va	linguistic	none	_	Begin=35.193	_	_	_	_
18-1	TOR009	18	bene	bene	linguistic	none	_	_	_	_	_	_
18-2	TOR009	18	allora	allora	linguistic	none	_	_	_	_	_	_
18-3	TOR009	18	lei	lei	linguistic	none	_	_	_	_	_	_
18-4	TOR009	18	in	in	linguistic	none	_	_	_	_	_	_
18-5	TOR009	18	che	che	linguistic	none	_	_	_	_	_	_
18-6	TOR009	18	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
18-7	TOR009	18	vive?	vive	linguistic	none	Intonation=Rising	End=37.366	_	_	_	_
19-0	TOI067	19	barriera	barriera	linguistic	none	_	Begin=38.345	_	_	_	_
19-1	TOI067	19	milano	milano	linguistic	none	_	_	_	_	_	_
19-2	TOI067	19	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
19-3	TOI067	19	[]	x	unknown	none	_	_	_	_	_	_
19-4	TOI067	19	ovviamente	ovviamente	linguistic	none	_	End=40.396	_	_	_	_
20-0	TOR009	20	[°okay°]	okay	linguistic	none	Volume=Low	Begin=39.237|End=39.649	_	_	_	0-4(5)
21-0	TOR009	21	è	è	linguistic	none	_	Begin=40.579	_	_	_	_
21-1	TOR009	21	nata	nata	linguistic	none	_	_	_	_	_	_
21-2	TOR009	21	e	e	linguistic	none	_	_	_	_	_	_
21-3	TOR009	21	cresciuta	cresciuta	linguistic	none	_	_	_	_	_	_
21-4	TOR009	21	in	in	linguistic	none	_	_	_	_	_	_
21-5	TOR009	21	questo	questo	linguistic	none	_	_	_	_	_	_
21-6	TOR009	21	quartiere?	quartiere	linguistic	none	Intonation=Rising	End=42.6	_	_	_	_
22-0	TOI067	22	non	non	linguistic	none	_	Begin=42.615	_	_	_	_
22-1	TOI067	22	sono	sono	linguistic	none	_	_	_	_	_	_
22-2	TOI067	22	nata	nata	linguistic	none	_	_	_	_	_	_
22-3	TOI067	22	qui	qui	linguistic	none	_	_	_	_	_	_
22-4	TOI067	22	e:::	e	linguistic	none	_	_	0x3	_	_	_
22-5	TOI067	22	però	però	linguistic	none	_	_	_	_	_	_
22-6	TOI067	22	sono	sono	linguistic	none	_	_	_	_	_	_
22-7	TOI067	22	cresciuta	cresciuta	linguistic	none	_	_	_	_	_	_
22-8	TOI067	22	qui	qui	linguistic	none	_	End=46.502	_	_	_	_
23-0	TOR009	23	dov'	dov'	linguistic	none	SpaceAfter=No	Begin=46.931	_	_	_	_
23-1	TOR009	23	è	è	linguistic	none	_	_	_	_	_	_
23-2	TOR009	23	nata?	nata	linguistic	none	Intonation=Rising	End=47.431	_	_	_	_
24-0	TOI067	24	e:h	eh	linguistic	none	_	Begin=47.982	0x1	_	_	_
24-1	TOI067	24	in	in	linguistic	none	_	_	_	_	_	_
24-2	TOI067	24	friuli	friuli	linguistic	none	_	End=49.36	_	_	_	_
25-0	TOR009	25	ah	ah	linguistic	none	_	Begin=49.564	_	_	_	_
25-1	TOR009	25	quindi	quindi	linguistic	none	_	_	_	_	_	_
25-2	TOR009	25	lei	lei	linguistic	none	_	_	_	_	_	_
25-3	TOR009	25	non	non	linguistic	none	_	_	_	_	_	_
25-4	TOR009	25	è	è	linguistic	none	_	_	_	_	_	_
25-5	TOR009	25	piemontese	piemontese	linguistic	none	_	End=51.37	_	_	_	_
26-0	TOI067	26	mah	mah	linguistic	none	_	Begin=52.509	_	_	_	_
26-1	TOI067	26	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
26-2	TOI067	26	che	che	linguistic	none	_	_	_	_	_	_
26-3	TOI067	26	i	i	linguistic	none	_	_	_	_	_	_
26-4	TOI067	26	miei	miei	linguistic	none	_	_	_	_	_	_
26-5	TOI067	26	eranao	eranao	linguistic	none	_	_	_	_	_	_
26-6	TOI067	26	già	già	linguistic	none	_	_	_	_	_	_
26-7	TOI067	26	residenti	residenti	linguistic	none	_	_	_	_	_	_
26-8	TOI067	26	qua	qua	linguistic	none	_	_	_	_	_	_
26-9	TOI067	26	ma	ma	linguistic	none	_	_	_	_	_	_
26-10	TOI067	26	io	io	linguistic	none	_	_	_	_	_	_
26-11	TOI067	26	sono	sono	linguistic	none	_	_	_	_	_	_
26-12	TOI067	26	nata	nata	linguistic	none	_	_	_	_	_	_
26-13	TOI067	26	in	in	linguistic	none	_	_	_	_	_	_
26-14	TOI067	26	tempo	tempo	linguistic	none	_	_	_	_	_	_
26-15	TOI067	26	di	di	linguistic	none	_	_	_	_	_	_
26-16	TOI067	26	guerra	guerra	linguistic	none	_	End=56.877	_	_	_	_
27-0	TOI067	27	e	e	linguistic	none	_	Begin=57.305	_	_	_	_
27-1	TOI067	27	mia	mia	linguistic	none	_	_	_	_	_	_
27-2	TOI067	27	madre	madre	linguistic	none	_	_	_	_	_	_
27-3	TOI067	27	è	è	linguistic	none	_	_	_	_	_	_
27-4	TOI067	27	andata	andata	linguistic	none	_	_	_	_	_	_
27-5	TOI067	27	a	a	linguistic	none	_	_	_	_	_	_
27-6	TOI067	27	partorire	partorire	linguistic	none	_	_	_	_	_	_
27-7	TOI067	27	giù	giù	linguistic	none	_	_	_	_	_	_
27-8	TOI067	27	dove	dove	linguistic	none	_	_	_	_	_	_
27-9	TOI067	27	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
27-10	TOI067	27	era	era	linguistic	none	_	_	_	_	_	_
27-11	TOI067	27	sua	sua	linguistic	none	_	_	_	_	_	_
27-12	TOI067	27	madre	madre	linguistic	none	_	_	_	_	_	_
27-13	TOI067	27	perché	perché	linguistic	none	_	_	_	_	_	_
27-14	TOI067	27	qua	qua	linguistic	none	_	_	_	_	_	_
27-15	TOI067	27	la	la	linguistic	none	_	_	_	_	_	_
27-16	TOI067	27	bombardavano	bombardavano	linguistic	none	_	End=62.56	_	_	_	_
28-0	TOI067	28	quindi	quindi	linguistic	none	_	Begin=62.692|End=63.469	_	_	_	_
29-0	TOR009	29	quanti	quanti	linguistic	none	_	Begin=64.263	_	_	_	_
29-1	TOR009	29	anni	anni	linguistic	none	_	_	_	_	_	_
29-2	TOR009	29	ha	ha	linguistic	none	_	_	_	_	_	_
29-3	TOR009	29	lei	lei	linguistic	none	_	_	_	_	_	_
29-4	TOR009	29	signora?	signora	linguistic	none	Intonation=Rising	End=65.253	_	_	_	_
30-0	TOI067	30	settantasei	settantasei	linguistic	none	_	Begin=65.284|End=66.202	_	_	_	_
31-0	TOR009	31	non	non	linguistic	none	_	Begin=66.299	_	_	_	_
31-1	TOR009	31	li	li	linguistic	none	_	_	_	_	_	_
31-2	TOR009	31	dimostra	dimostra	linguistic	none	_	End=67.024	_	_	_	_
32-0	TOI067	32	grazie	grazie	linguistic	none	_	Begin=67.105|End=67.646	_	_	_	_
33-0	TOR009	33	complimenti	complimenti	linguistic	none	_	Begin=67.724|End=68.408	_	_	_	_
34-0	TOI067	34	((ride))	((ride))	nonverbalbehavior	none	_	Begin=67.838|End=69.154	_	_	_	_
35-0	TOR009	35	non	non	linguistic	none	_	Begin=69.369	_	_	_	_
35-1	TOR009	35	li	li	linguistic	none	_	_	_	_	_	_
35-2	TOR009	35	dimostra	dimostra	linguistic	none	_	_	_	_	_	_
35-3	TOR009	35	per	per	linguistic	none	_	_	_	_	_	_
35-4	TOR009	35	niente	niente	linguistic	none	_	End=70.664	_	_	_	_
36-0	TOR009	36	e	e	linguistic	none	_	Begin=71.192	_	_	_	_
36-1	TOR009	36	ed	ed	linguistic	none	_	_	_	_	_	_
36-2	TOR009	36	è	è	linguistic	none	_	_	_	_	_	_
36-3	TOR009	36	venuta	venuta	linguistic	none	_	_	_	_	_	_
36-4	TOR009	36	a	a	linguistic	none	_	_	_	_	_	_
36-5	TOR009	36	vivere	vivere	linguistic	none	_	_	_	_	_	_
36-6	TOR009	36	qui	qui	linguistic	none	_	_	_	_	_	_
36-7	TOR009	36	da	da	linguistic	none	_	_	_	_	_	_
36-8	TOR009	36	su~	su~	linguistic	none	Interrupted=Yes	_	_	_	_	_
36-9	TOR009	36	sin	sin	linguistic	none	_	_	_	_	_	_
36-10	TOR009	36	da	da	linguistic	none	_	_	_	_	_	_
36-11	TOR009	36	subito?	subito	linguistic	none	Intonation=Rising	End=74.825	_	_	_	_
37-0	TOI067	37	sì	sì	linguistic	none	_	Begin=74.958	_	_	_	_
37-1	TOI067	37	avevo	avevo	linguistic	none	_	_	_	_	_	_
37-2	TOI067	37	sei	sei	linguistic	none	_	_	_	_	_	_
37-3	TOI067	37	mesi	mesi	linguistic	none	_	_	_	_	_	_
37-4	TOI067	37	quando	quando	linguistic	none	_	_	_	_	_	_
37-5	TOI067	37	sono	sono	linguistic	none	_	_	_	_	_	_
37-6	TOI067	37	(arriv~)	arriv~	linguistic	none	Interrupted=Yes	_	_	_	0-6(0)	_
37-7	TOI067	37	eh	eh	linguistic	none	_	_	_	_	_	_
37-8	TOI067	37	mia	mia	linguistic	none	_	_	_	_	_	_
37-9	TOI067	37	madre	madre	linguistic	none	_	_	_	_	_	_
37-10	TOI067	37	è	è	linguistic	none	_	_	_	_	_	_
37-11	TOI067	37	rientrata	rientrata	linguistic	none	_	_	_	_	_	_
37-12	TOI067	37	°(e	e	linguistic	none	Volume=Low	_	_	_	0-1(1)	_
37-13	TOI067	37	poi)°	poi	linguistic	none	Volume=Low	End=79.05	_	_	0-3(1)	_
38-0	TOR009	38	in	in	linguistic	none	_	Begin=79.234	_	_	_	_
38-1	TOR009	38	questa	questa	linguistic	none	_	_	_	_	_	_
38-2	TOR009	38	casa?	casa	linguistic	none	Intonation=Rising	End=80.04	_	_	_	_
39-0	TOI067	39	no	no	linguistic	none	_	Begin=80.714	_	_	_	_
39-1	TOI067	39	non	non	linguistic	none	_	_	_	_	_	_
39-2	TOI067	39	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
39-3	TOI067	39	era	era	linguistic	none	_	_	_	_	_	_
39-4	TOI067	39	ancora	ancora	linguistic	none	_	_	_	_	_	_
39-5	TOI067	39	[ques]ta	questa	linguistic	none	_	End=82.152	_	_	_	0-4(6)
40-0	TOR009	40	[ah]	ah	linguistic	none	_	Begin=81.663|End=81.918	_	_	_	0-2(6)
41-0	TOI067	41	((ride))	((ride))	nonverbalbehavior	none	_	Begin=82.295	_	_	_	_
41-1	TOI067	41	[ma]	ma	linguistic	none	_	_	_	_	_	0-2(7)
41-2	TOI067	41	comunque	comunque	linguistic	none	_	_	_	_	_	_
41-3	TOI067	41	sempre	sempre	linguistic	none	_	_	_	_	_	_
41-4	TOI067	41	in	in	linguistic	none	_	_	_	_	_	_
41-5	TOI067	41	questa	questa	linguistic	none	_	_	_	_	_	_
41-6	TOI067	41	zona	zona	linguistic	none	_	_	_	_	_	_
41-7	TOI067	41	qua	qua	linguistic	none	_	_	_	_	_	_
41-8	TOI067	41	sono	sono	linguistic	none	_	_	_	_	_	_
41-9	TOI067	41	stata	stata	linguistic	none	_	End=86.101	_	_	_	_
42-0	TOR009	42	[eh]	eh	linguistic	none	_	Begin=82.979|End=83.377	_	_	_	0-2(7)
43-0	TOR009	43	ho	ho	linguistic	none	_	Begin=86.103	_	_	_	_
43-1	TOR009	43	capito	capito	linguistic	none	_	_	_	_	_	_
43-2	TOR009	43	in	in	linguistic	none	_	_	_	_	_	_
43-3	TOR009	43	che	che	linguistic	none	_	_	_	_	_	_
43-4	TOR009	43	zona	zona	linguistic	none	_	_	_	_	_	_
43-5	TOR009	43	era	era	linguistic	none	_	_	_	_	_	_
43-6	TOR009	43	più	più	linguistic	none	_	_	_	_	_	_
43-7	TOR009	43	o	o	linguistic	none	_	_	_	_	_	_
43-8	TOR009	43	meno?	meno	linguistic	none	Intonation=Rising	End=87.838	_	_	_	_
44-0	TOI067	44	sempre	sempre	linguistic	none	_	Begin=88.138	_	_	_	_
44-1	TOI067	44	barriera	barriera	linguistic	none	_	_	_	_	_	_
44-2	TOI067	44	di	di	linguistic	none	_	_	_	_	_	_
44-3	TOI067	44	milano	milano	linguistic	none	_	End=89.459	_	_	_	_
45-0	TOR009	45	okay	okay	linguistic	none	_	Begin=89.527|End=89.905	_	_	_	_
46-0	TOI067	46	mh	mh	linguistic	none	_	Begin=89.938|End=90.162	_	_	_	_
47-0	TOR009	47	ma	ma	linguistic	none	_	Begin=90.652	_	_	_	_
47-1	TOR009	47	più	più	linguistic	none	_	_	_	_	_	_
47-2	TOR009	47	verso	verso	linguistic	none	_	_	_	_	_	_
47-3	TOR009	47	il	il	linguistic	none	_	_	_	_	_	_
47-4	TOR009	47	centro,	centro	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
47-5	TOR009	47	meno	meno	linguistic	none	_	_	_	_	_	_
47-6	TOR009	47	ver[so	verso	linguistic	none	_	_	_	_	_	3-5(8)
47-7	TOR009	47	il	il	linguistic	none	_	_	_	_	_	0-2(8)
47-8	TOR009	47	centro],	centro	linguistic	none	Intonation=WeaklyRising	End=93.172	_	_	_	0-6(8)
48-0	TOI067	48	[no	no	linguistic	none	_	Begin=92.275	_	_	_	0-2(8)
48-1	TOI067	48	no	no	linguistic	none	_	_	_	_	_	0-2(8)
48-2	TOI067	48	solo	solo	linguistic	none	_	_	_	_	_	0-4(8)
48-3	TOI067	48	qual]che	qualche	linguistic	none	_	_	_	_	_	0-4(8)
48-4	TOI067	48	via	via	linguistic	none	_	_	_	_	_	_
48-5	TOI067	48	più	più	linguistic	none	_	_	_	_	_	_
48-6	TOI067	48	in	in	linguistic	none	_	_	_	_	_	_
48-7	TOI067	48	là	là	linguistic	none	_	End=94.173	_	_	_	_
49-0	TOR009	49	[ah]	ah	linguistic	none	_	Begin=94.29|End=94.525	_	_	_	0-2(9)
50-0	TOI067	50	[ni]ente	niente	linguistic	none	_	Begin=94.438	_	_	_	0-2(9)
50-1	TOI067	50	di	di	linguistic	none	_	_	_	_	_	_
50-2	TOI067	50	di	di	linguistic	none	_	_	_	_	_	_
50-3	TOI067	50	che	che	linguistic	none	_	End=95.663	_	_	_	_
51-0	TOR009	51	ho	ho	linguistic	none	_	Begin=95.978	_	_	_	_
51-1	TOR009	51	capito	capito	linguistic	none	_	End=96.611	_	_	_	_
52-0	TOR009	52	e	e	linguistic	none	_	Begin=97.642	_	_	_	_
52-1	TOR009	52	il	il	linguistic	none	_	_	_	_	_	_
52-2	TOR009	52	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
52-3	TOR009	52	le	le	linguistic	none	_	_	_	_	_	_
52-4	TOR009	52	sembra	sembra	linguistic	none	_	_	_	_	_	_
52-5	TOR009	52	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
52-6	TOR009	52	[molto	molto	linguistic	none	_	_	_	_	_	0-5(10)
52-7	TOR009	52	da	da	linguistic	none	_	_	_	_	_	0-2(10)
52-8	TOR009	52	quando	quando	linguistic	none	_	_	_	_	_	0-6(10)
52-9	TOR009	52	lei	lei	linguistic	none	_	_	_	_	_	0-3(10)
52-10	TOR009	52	era	era	linguistic	none	_	_	_	_	_	0-3(10)
52-11	TOR009	52	pic]cola,	piccola	linguistic	none	Intonation=WeaklyRising	End=102.101	_	_	_	0-3(10)
53-0	TOI067	53	[sì	sì	linguistic	none	_	Begin=100.06	_	_	_	0-2(10)
53-1	TOI067	53	molto]	molto	linguistic	none	_	End=101.764	_	_	_	0-5(10)
54-0	TOI067	54	molto	molto	linguistic	none	_	Begin=102.58|End=103.284	_	_	_	_
55-0	TOR009	55	che	che	linguistic	none	_	Begin=103.294	_	_	_	_
55-1	TOR009	55	cambiamenti	cambiamenti	linguistic	none	_	_	_	_	_	_
55-2	TOR009	55	ha	ha	linguistic	none	_	_	_	_	_	_
55-3	TOR009	55	notato	notato	linguistic	none	_	_	_	_	_	_
55-4	TOR009	55	negli	negli	linguistic	none	_	_	_	_	_	_
55-5	TOR009	55	anni?	anni	linguistic	none	Intonation=Rising	End=105.509	_	_	_	_
56-0	TOI067	56	peggio	peggio	linguistic	none	_	Begin=105.61|End=106.141	_	_	_	_
57-0	TOR009	57	questa	questa	linguistic	none	_	Begin=106.676	_	_	_	_
57-1	TOR009	57	è	è	linguistic	none	_	_	_	_	_	_
57-2	TOR009	57	una	una	linguistic	none	_	_	_	_	_	_
57-3	TOR009	57	cosa	cosa	linguistic	none	_	_	_	_	_	_
57-4	TOR009	57	che	che	linguistic	none	_	_	_	_	_	_
57-5	TOR009	57	dicono	dicono	linguistic	none	_	_	_	_	_	_
57-6	TOR009	57	tanti	tanti	linguistic	none	_	End=108.156	_	_	_	_
58-0	TOI067	58	sì	sì	linguistic	none	_	Begin=108.968	_	_	_	_
58-1	TOI067	58	eh	eh	linguistic	none	_	_	_	_	_	_
58-2	TOI067	58	io	io	linguistic	none	_	_	_	_	_	_
58-3	TOI067	58	abito	abito	linguistic	none	_	_	_	_	_	_
58-4	TOI067	58	qua	qua	linguistic	none	_	_	_	_	_	_
58-5	TOI067	58	comunque	comunque	linguistic	none	_	_	_	_	_	_
58-6	TOI067	58	da	da	linguistic	none	_	_	_	_	_	_
58-7	TOI067	58	cinquantasei	cinquantasei	linguistic	none	_	_	_	_	_	_
58-8	TOI067	58	anni	anni	linguistic	none	_	End=112.295	_	_	_	_
59-0	TOI067	59	quando	quando	linguistic	none	_	Begin=113.529	_	_	_	_
59-1	TOI067	59	sono	sono	linguistic	none	_	_	_	_	_	_
59-2	TOI067	59	venuta	venuta	linguistic	none	_	_	_	_	_	_
59-3	TOI067	59	a	a	linguistic	none	_	_	_	_	_	_
59-4	TOI067	59	abitare	abitare	linguistic	none	_	_	_	_	_	_
59-5	TOI067	59	qua	qua	linguistic	none	_	_	_	_	_	_
59-6	TOI067	59	era	era	linguistic	none	_	_	_	_	_	_
59-7	TOI067	59	una	una	linguistic	none	_	_	_	_	_	_
59-8	TOI067	59	zona	zona	linguistic	none	_	_	_	_	_	_
59-9	TOI067	59	molto	molto	linguistic	none	_	_	_	_	_	_
59-10	TOI067	59	tranquilla	tranquilla	linguistic	none	_	_	_	_	_	_
59-11	TOI067	59	non	non	linguistic	none	_	_	_	_	_	_
59-12	TOI067	59	dico	dico	linguistic	none	_	_	_	_	_	_
59-13	TOI067	59	signorie	signorie	linguistic	none	_	_	_	_	_	_
59-14	TOI067	59	ma	ma	linguistic	none	_	_	_	_	_	_
