token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
10-12	TOR001	10	siamo	siamo	linguistic	none	_	_	_	_	_	_
10-13	TOR001	10	a	a	linguistic	none	_	_	_	_	_	_
10-14	TOR001	10	[casa	casa	linguistic	none	_	_	_	_	_	0-4(2)
10-15	TOR001	10	e	e	linguistic	none	_	_	_	_	_	0-1(2)
10-16	TOR001	10	è]	è	linguistic	none	_	_	_	_	_	0-1(2)
10-17	TOR001	10	tranquillo	tranquillo	linguistic	none	_	_	_	_	_	_
10-18	TOR001	10	però	però	linguistic	none	_	_	_	_	_	_
10-19	TOR001	10	per	per	linguistic	none	_	_	_	_	_	_
10-20	TOR001	10	esempio	esempio	linguistic	none	_	_	_	_	_	_
10-21	TOR001	10	ieri	ieri	linguistic	none	_	_	_	_	_	_
10-22	TOR001	10	ho	ho	linguistic	none	_	_	_	_	_	_
10-23	TOR001	10	fatto	fatto	linguistic	none	_	_	_	_	_	_
10-24	TOR001	10	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
10-25	TOR001	10	intervista	intervista	linguistic	none	_	_	_	_	_	_
10-26	TOR001	10	al	al	linguistic	none	_	_	_	_	_	_
10-27	TOR001	10	pub,	pub	linguistic	none	Intonation=WeaklyRising	End=23.039	_	_	_	_
11-0	TOI012	11	[sì]	sì	linguistic	none	_	Begin=19.976|End=20.318	_	_	_	0-2(2)
12-0	TOI012	12	mh	mh	linguistic	none	_	Begin=23.412|End=23.648	_	_	_	_
13-0	TOR001	13	e	e	linguistic	none	_	Begin=23.75	_	_	_	_
13-1	TOR001	13	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
13-2	TOR001	13	era::	era	linguistic	none	_	End=24.989	2x2	_	_	_
14-0	???	14	casin[o],	casino	linguistic	none	Intonation=WeaklyRising	Begin=24.999|End=25.546	_	_	_	5-6(3)
15-0	TOR001	15	[s]ì.	sì	linguistic	none	Intonation=Falling	Begin=25.482	_	_	_	0-1(3)
15-1	TOR001	15	>ci(o)è<	cioè	linguistic	none	_	_	_	Fast=0-4	2-3(0)	_
15-2	TOR001	15	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
15-3	TOR001	15	erano	erano	linguistic	none	_	_	_	_	_	_
15-4	TOR001	15	i	i	linguistic	none	_	_	_	_	_	_
15-5	TOR001	15	backstreet	backstreet	linguistic	none	_	_	_	_	_	_
15-6	TOR001	15	bo:ys	boys	linguistic	none	_	_	1x1	_	_	_
15-7	TOR001	15	di	di	linguistic	none	_	_	_	_	_	_
15-8	TOR001	15	sotto	sotto	linguistic	none	_	_	_	_	_	_
15-9	TOR001	15	fondo	fondo	linguistic	none	_	_	_	_	_	_
15-10	TOR001	15	in	in	linguistic	none	_	_	_	_	_	_
15-11	TOR001	15	realtà	realtà	linguistic	none	_	_	_	_	_	_
15-12	TOR001	15	però	però	linguistic	none	_	_	_	_	_	_
15-13	TOR001	15	xxx	x	unknown	none	_	End=28.861	_	_	_	_
16-0	TOR001	16	((ride))	((ride))	nonverbalbehavior	none	_	Begin=29.197|End=29.94	_	_	_	_
17-0	TOR001	17	però	però	linguistic	none	_	Begin=30.276	_	_	_	_
17-1	TOR001	17	riascoltandola:::	riascoltandola	linguistic	none	_	_	13x3	_	_	_
17-2	TOR001	17	si	si	linguistic	none	_	_	_	_	_	_
17-3	TOR001	17	sentiva	sentiva	linguistic	none	_	_	_	_	_	_
17-4	TOR001	17	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
17-5	TOR001	17	bene.	bene	linguistic	none	Intonation=Falling	End=33.37	_	_	_	_
18-0	TOI012	18	°x°	x	unknown	none	Volume=Low	Begin=33.389|End=33.621	_	_	_	_
19-0	TOR001	19	okay.	okay	linguistic	none	Intonation=Falling	Begin=34.222	_	_	_	_
19-1	TOR001	19	che	che	linguistic	none	_	_	_	_	_	_
19-2	TOR001	19	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
19-3	TOR001	19	fate?	fate	linguistic	none	Intonation=Rising	End=35.36	_	_	_	_
20-0	TOI013	20	io	io	linguistic	none	_	Begin=37.432	_	_	_	_
20-1	TOI013	20	faccio	faccio	linguistic	none	_	_	_	_	_	_
20-2	TOI013	20	il	il	linguistic	none	_	_	_	_	_	_
20-3	TOI013	20	giuntista	giuntista	linguistic	none	_	_	_	_	_	_
20-4	TOI013	20	di	di	linguistic	none	_	_	_	_	_	_
20-5	TOI013	20	fibre	fibre	linguistic	none	_	_	_	_	_	_
20-6	TOI013	20	ottiche.	ottiche	linguistic	none	Intonation=Falling	End=39.279	_	_	_	_
21-0	TOR001	21	okay,	okay	linguistic	none	Intonation=WeaklyRising	Begin=39.516	_	_	_	_
21-1	TOR001	21	spiegami	spiegami	linguistic	none	_	_	_	_	_	_
21-2	TOR001	21	un	un	linguistic	none	_	_	_	_	_	_
21-3	TOR001	21	po'	po'	linguistic	none	_	_	_	_	_	_
21-4	TOR001	21	che	che	linguistic	none	_	_	_	_	_	_
21-5	TOR001	21	cos'	cos'	linguistic	none	SpaceAfter=No	_	_	_	_	_
21-6	TOR001	21	è	è	linguistic	none	_	End=41.19	_	_	_	_
22-0	TOI013	22	e:	e	linguistic	none	_	Begin=42.458	0x1	_	_	_
22-1	TOI013	22	in	in	linguistic	none	_	_	_	_	_	_
22-2	TOI013	22	poche	poche	linguistic	none	_	_	_	_	_	_
22-3	TOI013	22	parole::	parole	linguistic	none	_	End=44.221	5x2	_	_	_
23-0	TOI013	23	è::	è	linguistic	none	_	Begin=44.556	0x2	_	_	_
23-1	TOI013	23	una:	una	linguistic	none	ProsodicLink=Yes	_	2x1	_	_	_
23-2	TOI013	23	m	m	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
23-3	TOI013	23	e::h	eh	linguistic	none	_	_	0x2	_	_	_
23-4	TOI013	23	è	è	linguistic	none	_	_	_	_	_	_
23-5	TOI013	23	una	una	linguistic	none	_	_	_	_	_	_
23-6	TOI013	23	figura	figura	linguistic	none	_	_	_	_	_	_
23-7	TOI013	23	professiona:le	professionale	linguistic	none	_	_	10x1	_	_	_
23-8	TOI013	23	che	che	linguistic	none	_	End=48.053	_	_	_	_
24-0	TOI013	24	si	si	linguistic	none	_	Begin=48.282	_	_	_	_
24-1	TOI013	24	occupa	occupa	linguistic	none	_	_	_	_	_	_
24-2	TOI013	24	di	di	linguistic	none	_	_	_	_	_	_
24-3	TOI013	24	creare	creare	linguistic	none	_	_	_	_	_	_
24-4	TOI013	24	la	la	linguistic	none	_	_	_	_	_	_
24-5	TOI013	24	linea	linea	linguistic	none	_	_	_	_	_	_
24-6	TOI013	24	dalle:	dalle	linguistic	none	_	_	4x1	_	_	_
24-7	TOI013	24	centrale	centrale	linguistic	none	_	_	_	_	_	_
24-8	TOI013	24	telecom	telecom	linguistic	none	_	End=51.554	_	_	_	_
25-0	TOI013	25	[o:	o	linguistic	none	_	Begin=51.796	0x1	_	_	0-1(4)
25-1	TOI013	25	f]astweb	fastweb	linguistic	none	_	_	_	_	_	0-1(4)
25-2	TOI013	25	direi.	direi	linguistic	none	Intonation=Falling	_	_	_	_	_
25-3	TOI013	25	qualsiasi	qualsiasi	linguistic	none	_	_	_	_	_	_
25-4	TOI013	25	altro	altro	linguistic	none	_	_	_	_	_	_
25-5	TOI013	25	operatore,	operatore	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
25-6	TOI013	25	fino	fino	linguistic	none	_	_	_	_	_	_
25-7	TOI013	25	alla:	alla	linguistic	none	_	_	3x1	_	_	_
25-8	TOI013	25	cantina:	cantina	linguistic	none	_	End=56.121	6x1	_	_	_
26-0	TOR001	26	[okay]	okay	linguistic	none	_	Begin=51.863|End=52.279	_	_	_	0-4(4)
27-0	TOR001	27	okay	okay	linguistic	none	_	Begin=56.617|End=57.244	_	_	_	_
28-0	TOI013	28	(dei	dei	linguistic	none	_	Begin=57.575	_	_	0-3(0)	_
28-1	TOI013	28	civici)	civici	linguistic	none	_	End=58.159	_	_	0-6(0)	_
29-0	TOR001	29	okay	okay	linguistic	none	_	Begin=58.382|End=58.763	_	_	_	_
30-0	TOI013	30	di	di	linguistic	none	_	Begin=58.82	_	_	_	_
30-1	TOI013	30	abitazioni.	abitazioni	linguistic	none	Intonation=Falling	End=59.512	_	_	_	_
31-0	TOI012	31	io	io	linguistic	none	_	Begin=60.187	_	_	_	_
31-1	TOI012	31	guido	guido	linguistic	none	_	_	_	_	_	_
31-2	TOI012	31	i	i	linguistic	none	_	_	_	_	_	_
31-3	TOI012	31	pullman	pullman	linguistic	none	_	_	_	_	_	_
31-4	TOI012	31	per	per	linguistic	none	_	_	_	_	_	_
31-5	TOI012	31	gtt.	gtt	linguistic	none	Intonation=Falling	End=61.398	_	_	_	_
32-0	TOR001	32	okay	okay	linguistic	none	_	Begin=61.71|End=62.075	_	_	_	_
33-0	TOI012	33	in	in	linguistic	none	_	Begin=62.091	_	_	_	_
33-1	TOI012	33	urbano.	urbano	linguistic	none	Intonation=Falling	End=62.651	_	_	_	_
34-0	TOR001	34	okay	okay	linguistic	none	_	Begin=62.684|End=63.03	_	_	_	_
35-0	TOI012	35	facile	facile	linguistic	none	_	Begin=63.03	_	_	_	_
35-1	TOI012	35	facile.	facile	linguistic	none	Intonation=Falling	End=63.669	_	_	_	_
36-0	TOR001	36	facile	facile	linguistic	none	_	Begin=63.669	_	_	_	_
36-1	TOR001	36	facile.	facile	linguistic	none	Intonation=Falling	End=64.375	_	_	_	_
37-0	TOR001	37	e:hm	ehm	linguistic	none	_	Begin=64.983	0x1	_	_	_
37-1	TOR001	37	in	in	linguistic	none	_	_	_	_	_	_
37-2	TOR001	37	cosa	cosa	linguistic	none	_	_	_	_	_	_
37-3	TOR001	37	consiste	consiste	linguistic	none	_	_	_	_	_	_
37-4	TOR001	37	la	la	linguistic	none	_	_	_	_	_	_
37-5	TOR001	37	vostra	vostra	linguistic	none	_	_	_	_	_	_
37-6	TOR001	37	giornata,	giornata	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
37-7	TOR001	37	ci(o)è	cioè	linguistic	none	_	_	_	_	2-3(0)	_
37-8	TOR001	37	come	come	linguistic	none	_	_	_	_	_	_
37-9	TOR001	37	si	si	linguistic	none	_	_	_	_	_	_
37-10	TOR001	37	struttu:ra	struttura	linguistic	none	_	_	6x1	_	_	_
37-11	TOR001	37	dalla	dalla	linguistic	none	_	_	_	_	_	_
37-12	TOR001	37	mattina,	mattina	linguistic	none	Intonation=WeaklyRising	End=68.893	_	_	_	_
38-0	TOI013	38	io	io	linguistic	none	_	Begin=69.79	_	_	_	_
38-1	TOI013	38	mi	mi	linguistic	none	_	_	_	_	_	_
38-2	TOI013	38	alzo::	alzo	linguistic	none	_	_	3x2	_	_	_
38-3	TOI013	38	presto	presto	linguistic	none	_	_	_	_	_	_
38-4	TOI013	38	alle	alle	linguistic	none	_	_	_	_	_	_
38-5	TOI013	38	sei,	sei	linguistic	none	Intonation=WeaklyRising	End=72.085	_	_	_	_
39-0	TOI013	39	e::hm	ehm	linguistic	none	_	Begin=72.531	0x2	_	_	_
39-1	TOI013	39	alle	alle	linguistic	none	_	_	_	_	_	_
39-2	TOI013	39	otto	otto	linguistic	none	_	_	_	_	_	_
39-3	TOI013	39	sono	sono	linguistic	none	_	_	_	_	_	_
39-4	TOI013	39	sul	sul	linguistic	none	_	_	_	_	_	_
39-5	TOI013	39	posto	posto	linguistic	none	_	_	_	_	_	_
39-6	TOI013	39	di	di	linguistic	none	_	_	_	_	_	_
39-7	TOI013	39	lavoro,	lavoro	linguistic	none	Intonation=WeaklyRising	End=74.997	_	_	_	_
40-0	TOI013	40	e	e	linguistic	none	_	Begin=75.491	_	_	_	_
40-1	TOI013	40	molto	molto	linguistic	none	_	_	_	_	_	_
40-2	TOI013	40	spesso	spesso	linguistic	none	_	_	_	_	_	_
40-3	TOI013	40	è:::	è	linguistic	none	ProsodicLink=Yes	_	0x3	_	_	_
40-4	TOI013	40	mh	mh	linguistic	none	_	_	_	_	_	_
40-5	TOI013	40	nei	nei	linguistic	none	_	_	_	_	_	_
40-6	TOI013	40	palazzi	palazzi	linguistic	none	_	_	_	_	_	_
40-7	TOI013	40	e	e	linguistic	none	_	_	_	_	_	_
40-8	TOI013	40	nelle	nelle	linguistic	none	_	_	_	_	_	_
40-9	TOI013	40	cantine,	cantine	linguistic	none	Intonation=WeaklyRising	End=79.002	_	_	_	_
41-0	TOI013	41	oppure	oppure	linguistic	none	_	Begin=79.812	_	_	_	_
41-1	TOI013	41	per	per	linguistic	none	_	_	_	_	_	_
41-2	TOI013	41	strada,	strada	linguistic	none	Intonation=WeaklyRising	End=80.708	_	_	_	_
42-0	TOI013	42	e::	e	linguistic	none	ProsodicLink=Yes	Begin=81.561	0x2	_	_	_
42-1	TOI013	42	m	m	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
42-2	TOI013	42	e::h	eh	linguistic	none	_	_	0x2	_	_	_
42-3	TOI013	42	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
42-4	TOI013	42	finisco	finisco	linguistic	none	_	_	_	_	_	_
42-5	TOI013	42	di	di	linguistic	none	_	_	_	_	_	_
42-6	TOI013	42	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
42-7	TOI013	42	alle	alle	linguistic	none	_	_	_	_	_	_
42-8	TOI013	42	cinque	cinque	linguistic	none	_	_	_	_	_	_
42-9	TOI013	42	con	con	linguistic	none	_	_	_	_	_	_
42-10	TOI013	42	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
42-11	TOI013	42	ora	ora	linguistic	none	_	_	_	_	_	_
42-12	TOI013	42	di	di	linguistic	none	_	_	_	_	_	_
42-13	TOI013	42	pausa	pausa	linguistic	none	_	_	_	_	_	_
42-14	TOI013	42	[che	che	linguistic	none	_	_	_	_	_	0-3(5)
42-15	TOI013	42	è:	è	linguistic	none	_	_	0x1	_	_	0-1(5)
42-16	TOI013	42	mo]lto:	molto	linguistic	none	_	_	4x1	_	_	0-2(5)
42-17	TOI013	42	variabile	variabile	linguistic	none	_	_	_	_	_	_
42-18	TOI013	42	e:h	eh	linguistic	none	_	_	0x1	_	_	_
42-19	TOI013	42	la	la	linguistic	none	_	_	_	_	_	_
42-20	TOI013	42	gestisco	gestisco	linguistic	none	_	_	_	_	_	_
42-21	TOI013	42	io.	io	linguistic	none	Intonation=Falling	End=88.447	_	_	_	_
43-0	TOR001	43	[mh	mh	linguistic	none	_	Begin=85.77	_	_	_	0-2(5)
43-1	TOR001	43	mh],	mh	linguistic	none	Intonation=WeaklyRising	End=86.261	_	_	_	0-2(5)
44-0	TOI012	44	ah	ah	linguistic	none	_	Begin=90.378	_	_	_	_
44-1	TOI012	44	invece:	invece	linguistic	none	_	_	5x1	_	_	_
44-2	TOI012	44	la	la	linguistic	none	_	_	_	_	_	_
44-3	TOI012	44	mia	mia	linguistic	none	_	_	_	_	_	_
44-4	TOI012	44	è	è	linguistic	none	_	_	_	_	_	_
44-5	TOI012	44	più	più	linguistic	none	_	_	_	_	_	_
44-6	TOI012	44	complicata	complicata	linguistic	none	_	_	_	_	_	_
44-7	TOI012	44	perché:	perché	linguistic	none	_	_	5x1	_	_	_
44-8	TOI012	44	io	io	linguistic	none	_	_	_	_	_	_
44-9	TOI012	44	girando	girando	linguistic	none	_	_	_	_	_	_
44-10	TOI012	44	su	su	linguistic	none	_	_	_	_	_	_
44-11	TOI012	44	turni:	turni	linguistic	none	_	End=93.644	4x1	_	_	_
45-0	TOI012	45	e	e	linguistic	none	_	Begin=94.001	_	_	_	_
45-1	TOI012	45	su	su	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
45-2	TOI012	45	un	un	linguistic	none	_	_	_	_	_	_
45-3	TOI012	45	nastro	nastro	linguistic	none	_	_	_	_	_	_
45-4	TOI012	45	di	di	linguistic	none	_	_	_	_	_	_
45-5	TOI012	45	ventidue	ventidue	linguistic	none	_	_	_	_	_	_
45-6	TOI012	45	ore:	ore	linguistic	none	_	_	2x1	_	_	_
45-7	TOI012	45	eh	eh	linguistic	none	_	_	_	_	_	_
45-8	TOI012	45	dipende	dipende	linguistic	none	_	_	_	_	_	_
45-9	TOI012	45	dal	dal	linguistic	none	_	_	_	_	_	_
45-10	TOI012	45	turno	turno	linguistic	none	_	_	_	_	_	_
45-11	TOI012	45	che	che	linguistic	none	_	_	_	_	_	_
45-12	TOI012	45	faccio.	faccio	linguistic	none	Intonation=Falling	End=97.359	_	_	_	_
46-0	TOR001	46	ok[ay]	okay	linguistic	none	_	Begin=97.362|End=97.852	_	_	_	2-4(6)
47-0	TOI012	47	[quindi]	quindi	linguistic	none	_	Begin=97.685	_	_	_	0-6(6)
47-1	TOI012	47	mi	mi	linguistic	none	_	_	_	_	_	_
47-2	TOI012	47	alzo	alzo	linguistic	none	_	_	_	_	_	_
47-3	TOI012	47	o	o	linguistic	none	_	_	_	_	_	_
47-4	TOI012	47	alle	alle	linguistic	none	_	_	_	_	_	_
47-5	TOI012	47	tre	tre	linguistic	none	_	_	_	_	_	_
47-6	TOI012	47	del	del	linguistic	none	_	_	_	_	_	_
47-7	TOI012	47	mattino	mattino	linguistic	none	_	_	_	_	_	_
47-8	TOI012	47	o:	o	linguistic	none	_	_	0x1	_	_	_
47-9	TOI012	47	o	o	linguistic	none	_	_	_	_	_	_
47-10	TOI012	47	mi	mi	linguistic	none	_	_	_	_	_	_
47-11	TOI012	47	alzo	alzo	linguistic	none	_	_	_	_	_	_
47-12	TOI012	47	a	a	linguistic	none	_	_	_	_	_	_
47-13	TOI012	47	mezzogiorno	mezzogiorno	linguistic	none	_	_	_	_	_	_
47-14	TOI012	47	dipende	dipende	linguistic	none	_	_	_	_	_	_
47-15	TOI012	47	dai	dai	linguistic	none	_	_	_	_	_	_
47-16	TOI012	47	giorni	giorni	linguistic	none	_	End=101.857	_	_	_	_
48-0	TOI012	48	poi:	poi	linguistic	none	_	Begin=102.491	2x1	_	_	_
48-1	TOI012	48	vado	vado	linguistic	none	_	_	_	_	_	_
48-2	TOI012	48	a	a	linguistic	none	_	_	_	_	_	_
48-3	TOI012	48	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
48-4	TOI012	48	il	il	linguistic	none	_	_	_	_	_	_
48-5	TOI012	48	turno	turno	linguistic	none	_	_	_	_	_	_
48-6	TOI012	48	di	di	linguistic	none	_	_	_	_	_	_
48-7	TOI012	48	solito	solito	linguistic	none	_	_	_	_	_	_
48-8	TOI012	48	son	son	linguistic	none	_	_	_	_	_	_
48-9	TOI012	48	sei	sei	linguistic	none	_	_	_	_	_	_
48-10	TOI012	48	ore	ore	linguistic	none	_	_	_	_	_	_
48-11	TOI012	48	e	e	linguistic	none	_	_	_	_	_	_
48-12	TOI012	48	mezza	mezza	linguistic	none	_	End=105.153	_	_	_	_
49-0	TOR001	49	mh	mh	linguistic	none	_	Begin=105.153	_	_	_	_
49-1	TOR001	49	mh	mh	linguistic	none	_	End=105.641	_	_	_	_
50-0	TOI012	50	senza	senza	linguistic	none	_	Begin=106.132	_	_	_	_
50-1	TOI012	50	pausa	pausa	linguistic	none	_	End=107.127	_	_	_	_
51-0	TOI012	51	e::	e	linguistic	none	ProsodicLink=Yes	Begin=107.365	0x2	_	_	_
51-1	TOI012	51	mh	mh	linguistic	none	_	_	_	_	_	_
51-2	TOI012	51	spesso	spesso	linguistic	none	_	_	_	_	_	_
51-3	TOI012	51	ci	ci	linguistic	none	_	_	_	_	_	_
51-4	TOI012	51	sono	sono	linguistic	none	_	_	_	_	_	_
51-5	TOI012	51	gli	gli	linguistic	none	_	_	_	_	_	_
51-6	TOI012	51	straordinari,	straordinari	linguistic	none	Intonation=WeaklyRising	End=110.5	_	_	_	_
52-0	TOI012	52	e	e	linguistic	none	_	Begin=110.783	_	_	_	_
52-1	TOI012	52	quindi:	quindi	linguistic	none	_	_	5x1	_	_	_
52-2	TOI012	52	t~	t~	linguistic	none	Interrupted=Yes	_	_	_	_	_
52-3	TOI012	52	magari	magari	linguistic	none	_	_	_	_	_	_
52-4	TOI012	52	è	è	linguistic	none	_	_	_	_	_	_
52-5	TOI012	52	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
52-6	TOI012	52	ora	ora	linguistic	none	_	_	_	_	_	_
52-7	TOI012	52	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
52-8	TOI012	52	ora	ora	linguistic	none	_	_	_	_	_	_
52-9	TOI012	52	e	e	linguistic	none	_	_	_	_	_	_
52-10	TOI012	52	mezza	mezza	linguistic	none	_	_	_	_	_	_
52-11	TOI012	52	per	per	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
52-12	TOI012	52	eh	eh	linguistic	none	_	_	_	_	_	_
52-13	TOI012	52	spostarti	spostarti	linguistic	none	_	_	_	_	_	_
52-14	TOI012	52	da	da	linguistic	none	_	_	_	_	_	_
52-15	TOI012	52	un	un	linguistic	none	_	_	_	_	_	_
52-16	TOI012	52	posto	posto	linguistic	none	_	_	_	_	_	_
52-17	TOI012	52	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
52-18	TOI012	52	altro	altro	linguistic	none	_	_	_	_	_	_
52-19	TOI012	52	della	della	linguistic	none	_	_	_	_	_	_
52-20	TOI012	52	città	città	linguistic	none	_	_	_	Fast=3-5	_	_
52-21	TOI012	52	>per	per	linguistic	none	_	_	_	Fast=0-3	_	_
52-22	TOI012	52	andare	andare	linguistic	none	_	_	_	Fast=0-6	_	_
52-23	TOI012	52	a	a	linguistic	none	_	_	_	Fast=0-1	_	_
52-24	TOI012	52	prendere	prendere	linguistic	none	_	_	_	Fast=0-8	_	_
52-25	TOI012	52	l'	l'	linguistic	none	SpaceAfter=No	_	_	Fast=0-2	_	_
52-26	TOI012	52	altro<	altro	linguistic	none	_	_	_	Fast=0-2	_	_
52-27	TOI012	52	pullman	pullman	linguistic	none	_	End=116.101	_	_	_	_
53-0	TOI012	53	quindi	quindi	linguistic	none	_	Begin=116.312	_	_	_	_
53-1	TOI012	53	ancora	ancora	linguistic	none	_	_	_	_	_	_
53-2	TOI012	53	un	un	linguistic	none	_	_	_	_	_	_
53-3	TOI012	53	paio	paio	linguistic	none	_	_	_	_	_	_
53-4	TOI012	53	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
53-5	TOI012	53	ore.	ore	linguistic	none	Intonation=Falling	End=117.388	_	_	_	_
54-0	TOI012	54	poi	poi	linguistic	none	_	Begin=117.971	_	_	_	_
54-1	TOI012	54	torni	torni	linguistic	none	_	_	_	_	_	_
54-2	TOI012	54	a	a	linguistic	none	_	_	_	_	_	_
54-3	TOI012	54	casa	casa	linguistic	none	_	_	_	_	_	_
54-4	TOI012	54	mangi	mangi	linguistic	none	_	_	_	_	_	_
54-5	TOI012	54	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
54-6	TOI012	54	fai	fai	linguistic	none	_	_	_	_	_	_
54-7	TOI012	54	una	una	linguistic	none	_	_	_	_	_	_
