token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
17-0	TOR004	17	quindi	quindi	linguistic	none	_	Begin=31.318	_	_	_	_
17-1	TOR004	17	eri	eri	linguistic	none	_	_	_	_	_	_
17-2	TOR004	17	giovanissima,	giovanissima	linguistic	none	Intonation=WeaklyRising	End=32.366	_	_	_	_
18-0	TOI020	18	eh	eh	linguistic	none	_	Begin=32.688	_	_	_	_
18-1	TOI020	18	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
18-2	TOI020	18	((ride))	((ride))	nonverbalbehavior	none	_	End=35.908	_	_	_	_
19-0	TOR004	19	caspita	caspita	linguistic	none	_	Begin=34.82|End=35.583	_	_	_	_
20-0	TOR004	20	e	e	linguistic	none	_	Begin=35.908	_	_	_	_
20-1	TOR004	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
20-2	TOR004	20	i	i	linguistic	none	_	_	_	_	_	_
20-3	TOR004	20	tuoi	tuoi	linguistic	none	_	_	_	_	_	_
20-4	TOR004	20	genitori,	genitori	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
20-5	TOR004	20	era	era	linguistic	none	_	_	_	_	_	_
20-6	TOR004	20	originari	originari	linguistic	none	_	_	_	_	_	_
20-7	TOR004	20	di:	di	linguistic	none	_	End=38.438	1x1	_	_	_
21-0	TOI020	21	son[o::	sono	linguistic	none	_	Begin=38.698	3x2	_	_	3-4(3)
21-1	TOI020	21	della]	della	linguistic	none	_	_	_	_	_	0-5(3)
21-2	TOI020	21	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
21-3	TOI020	21	ci(o)è	cioè	linguistic	none	_	_	_	_	2-3(0)	_
21-4	TOI020	21	sì	sì	linguistic	none	_	_	_	_	_	_
21-5	TOI020	21	erano	erano	linguistic	none	_	_	_	_	_	_
21-6	TOI020	21	sc[usa,	scusa	linguistic	none	Intonation=WeaklyRising	_	_	_	_	2-5(4)
21-7	TOI020	21	della]:	della	linguistic	none	_	_	4x1	_	_	0-5(4)
21-8	TOI020	21	basilicata	basilicata	linguistic	none	_	_	_	_	_	_
21-9	TOI020	21	e::	e	linguistic	none	_	_	0x2	_	_	_
21-10	TOI020	21	io	io	linguistic	none	_	_	_	_	_	_
21-11	TOI020	21	sono	sono	linguistic	none	_	_	_	_	_	_
21-12	TOI020	21	nata:	nata	linguistic	none	_	_	3x1	_	_	_
21-13	TOI020	21	e	e	linguistic	none	_	_	_	_	_	_
21-14	TOI020	21	cresciuta	cresciuta	linguistic	none	_	_	_	_	_	_
21-15	TOI020	21	lì.	lì	linguistic	none	Intonation=Falling	_	_	_	_	_
21-16	TOI020	21	fino	fino	linguistic	none	_	_	_	_	_	_
21-17	TOI020	21	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
21-18	TOI020	21	età	età	linguistic	none	_	_	_	_	_	_
21-19	TOI020	21	di:	di	linguistic	none	_	End=47.492	1x1	_	_	_
22-0	TOR004	22	[o	o	linguistic	none	_	Begin=39.811	_	_	_	0-1(3)
22-1	TOR004	22	sono]	sono	linguistic	none	_	End=40.452	_	_	_	0-4(3)
23-0	TOR004	23	[no~	no~	linguistic	none	Interrupted=Yes	Begin=41.842	_	_	_	0-3(4)
23-1	TOR004	23	eh]	eh	linguistic	none	_	End=42.328	_	_	_	0-2(4)
24-0	TOI020	24	diciotto	diciotto	linguistic	none	_	Begin=48.117	_	_	_	_
24-1	TOI020	24	anni,	anni	linguistic	none	Intonation=WeaklyRising	End=49.153	_	_	_	_
25-0	TOR004	25	quindi	quindi	linguistic	none	_	Begin=49.536	_	_	_	_
25-1	TOR004	25	parli:	parli	linguistic	none	_	_	4x1	_	_	_
25-2	TOR004	25	un	un	linguistic	none	_	_	_	_	_	_
25-3	TOR004	25	po'	po'	linguistic	none	_	_	_	_	_	_
25-4	TOR004	25	il	il	linguistic	none	_	_	_	_	_	_
25-5	TOR004	25	dialetto::	dialetto	linguistic	none	_	_	7x2	_	_	_
25-6	TOR004	25	[molto].	molto	linguistic	none	Intonation=Falling	End=52.375	_	_	_	0-5(5)
26-0	TOI020	26	[lo	lo	linguistic	none	_	Begin=51.862	_	_	_	0-2(5)
26-1	TOI020	26	parlo]	parlo	linguistic	none	_	_	_	_	_	0-5(5)
26-2	TOI020	26	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
26-3	TOI020	26	molto.	molto	linguistic	none	Intonation=Falling	End=53.171	_	_	_	_
27-0	TOR004	27	sì?	sì	linguistic	none	Intonation=Rising	Begin=53.203|End=53.593	_	_	_	_
28-0	TOI020	28	sì	sì	linguistic	none	_	Begin=53.65	_	_	_	_
28-1	TOI020	28	[sì]	sì	linguistic	none	_	End=54.118	_	_	_	0-2(6)
29-0	TOR004	29	[perché]	perché	linguistic	none	_	Begin=53.891	_	_	_	0-6(6)
29-1	TOR004	29	con	con	linguistic	none	_	_	_	_	_	_
29-2	TOR004	29	i	i	linguistic	none	_	_	_	_	_	_
29-3	TOR004	29	tuoi	tuoi	linguistic	none	_	_	_	_	_	_
29-4	TOR004	29	genitori	genitori	linguistic	none	_	_	_	_	_	_
29-5	TOR004	29	parl[avi],	parlavi	linguistic	none	Intonation=WeaklyRising	End=55.542	_	_	_	4-7(7)
30-0	TOI020	30	[con]	con	linguistic	none	_	Begin=55.233	_	_	_	0-3(7)
30-1	TOI020	30	i	i	linguistic	none	_	_	_	_	_	_
30-2	TOI020	30	miei	miei	linguistic	none	_	_	_	_	_	_
30-3	TOI020	30	genitori	genitori	linguistic	none	_	_	_	_	_	_
30-4	TOI020	30	lo	lo	linguistic	none	_	_	_	_	_	_
30-5	TOI020	30	parlavo,	parlavo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
30-6	TOI020	30	con	con	linguistic	none	_	_	_	_	_	_
30-7	TOI020	30	mia	mia	linguistic	none	_	_	_	_	_	_
30-8	TOI020	30	suocera	suocera	linguistic	none	_	_	_	_	_	_
30-9	TOI020	30	che:	che	linguistic	none	_	_	2x1	_	_	_
30-10	TOI020	30	e	e	linguistic	none	_	_	_	_	_	_
30-11	TOI020	30	mio	mio	linguistic	none	_	_	_	_	_	_
30-12	TOI020	30	suocero	suocero	linguistic	none	_	_	_	_	_	_
30-13	TOI020	30	che	che	linguistic	none	_	_	_	_	_	_
30-14	TOI020	30	erano	erano	linguistic	none	_	_	_	_	_	_
30-15	TOI020	30	dello	dello	linguistic	none	_	_	_	_	_	_
30-16	TOI020	30	stesso	stesso	linguistic	none	_	_	_	_	_	_
30-17	TOI020	30	mio	mio	linguistic	none	_	_	_	_	_	_
30-18	TOI020	30	paese:	paese	linguistic	none	_	_	4x1	_	_	_
30-19	TOI020	30	lo	lo	linguistic	none	_	_	_	_	_	_
30-20	TOI020	30	parlavo,	parlavo	linguistic	none	Intonation=WeaklyRising	End=63.346	_	_	_	_
31-0	TOI020	31	con	con	linguistic	none	ProsodicLink=Yes	Begin=63.914	_	_	_	_
31-1	TOI020	31	eh	eh	linguistic	none	_	_	_	_	_	_
31-2	TOI020	31	i	i	linguistic	none	_	End=65.155	_	_	_	_
32-0	TOI020	32	cugini	cugini	linguistic	none	_	Begin=65.637	_	_	_	_
32-1	TOI020	32	la	la	linguistic	none	_	_	_	_	_	_
32-2	TOI020	32	retata	retata	linguistic	none	_	_	_	_	_	_
32-3	TOI020	32	della	della	linguistic	none	_	_	_	_	_	_
32-4	TOI020	32	famiglia,	famiglia	linguistic	none	Intonation=WeaklyRising	End=68.136	_	_	_	_
33-0	TOI020	33	che	che	linguistic	none	_	Begin=68.345	_	_	_	_
33-1	TOI020	33	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
33-2	TOI020	33	ho	ho	linguistic	none	_	_	_	_	_	_
33-3	TOI020	33	trovato	trovato	linguistic	none	_	_	_	_	_	_
33-4	TOI020	33	qui	qui	linguistic	none	_	_	_	_	_	_
33-5	TOI020	33	a	a	linguistic	none	_	_	_	_	_	_
33-6	TOI020	33	torino	torino	linguistic	none	_	_	_	_	_	_
33-7	TOI020	33	di	di	linguistic	none	_	_	_	_	_	_
33-8	TOI020	33	mio	mio	linguistic	none	_	_	_	_	_	_
33-9	TOI020	33	marito,	marito	linguistic	none	Intonation=WeaklyRising	End=71.216	_	_	_	_
34-0	TOI020	34	l'	l'	linguistic	none	SpaceAfter=No	Begin=71.684	_	_	_	_
34-1	TOI020	34	ho:	ho	linguistic	none	_	_	1x1	_	_	_
34-2	TOI020	34	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
34-3	TOI020	34	ho	ho	linguistic	none	_	_	_	_	_	_
34-4	TOI020	34	sempre:	sempre	linguistic	none	_	_	5x1	_	_	_
34-5	TOI020	34	parlato	parlato	linguistic	none	_	_	_	_	_	_
34-6	TOI020	34	anzi	anzi	linguistic	none	_	_	_	_	_	_
34-7	TOI020	34	forse	forse	linguistic	none	_	_	_	_	_	_
34-8	TOI020	34	lo	lo	linguistic	none	_	_	_	_	_	_
34-9	TOI020	34	parlavo	parlavo	linguistic	none	_	_	_	_	_	_
34-10	TOI020	34	più	più	linguistic	none	_	_	_	_	_	_
34-11	TOI020	34	io	io	linguistic	none	_	_	_	_	_	_
34-12	TOI020	34	che	che	linguistic	none	_	_	_	_	_	_
34-13	TOI020	34	sono	sono	linguistic	none	_	_	_	_	_	_
34-14	TOI020	34	arrivat[a	arrivata	linguistic	none	_	_	_	_	_	5-8(8)
34-15	TOI020	34	che	che	linguistic	none	_	_	_	_	_	0-3(8)
34-16	TOI020	34	loro	loro	linguistic	none	_	_	_	_	_	0-4(8)
34-17	TOI020	34	che]	che	linguistic	none	_	_	_	_	_	0-2(8)
34-18	TOI020	34	erano:	erano	linguistic	none	_	_	4x1	_	_	_
34-19	TOI020	34	qua,	qua	linguistic	none	Intonation=WeaklyRising	End=78.672	_	_	_	_
35-0	TOR004	35	[che	che	linguistic	none	_	Begin=76.862	_	_	_	0-3(8)
35-1	TOR004	35	lo:ro]	loro	linguistic	none	_	End=77.683	1x1	_	_	0-4(8)
36-0	TOI020	36	e	e	linguistic	none	_	Begin=79.227	_	_	_	_
36-1	TOI020	36	ancora	ancora	linguistic	none	_	_	_	_	_	_
36-2	TOI020	36	adesso::	adesso	linguistic	none	_	_	5x2	_	_	_
36-3	TOI020	36	spesso	spesso	linguistic	none	_	_	_	_	_	_
36-4	TOI020	36	lo	lo	linguistic	none	_	_	_	_	_	_
36-5	TOI020	36	parlo::	parlo	linguistic	none	_	End=83.027	4x2	_	_	_
37-0	TOI020	37	in	in	linguistic	none	_	Begin=83.382	_	_	_	_
37-1	TOI020	37	casa,	casa	linguistic	none	Intonation=WeaklyRising	End=84.13	_	_	_	_
38-0	TOI020	38	lo	lo	linguistic	none	_	Begin=84.425	_	_	_	_
38-1	TOI020	38	parlo.	parlo	linguistic	none	Intonation=Falling	_	_	_	_	_
38-2	TOI020	38	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
38-3	TOI020	38	[con	con	linguistic	none	_	_	_	_	_	0-3(9)
38-4	TOI020	38	perché]:	perché	linguistic	none	_	_	5x1	_	_	0-6(9)
38-5	TOI020	38	sia:	sia	linguistic	none	_	_	2x1	_	_	_
38-6	TOI020	38	mio	mio	linguistic	none	_	_	_	_	_	_
38-7	TOI020	38	marito	marito	linguistic	none	_	_	_	_	_	_
38-8	TOI020	38	che	che	linguistic	none	_	_	_	_	_	_
38-9	TOI020	38	mia	mia	linguistic	none	_	_	_	_	_	_
38-10	TOI020	38	figlia	figlia	linguistic	none	_	_	_	_	_	_
38-11	TOI020	38	lo	lo	linguistic	none	_	_	_	_	_	_
38-12	TOI020	38	capiscono,	capiscono	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
38-13	TOI020	38	anche	anche	linguistic	none	_	_	_	_	_	_
38-14	TOI020	38	mio	mio	linguistic	none	_	_	_	_	_	_
38-15	TOI020	38	nipote.	nipote	linguistic	none	Intonation=Falling	End=90.347	_	_	_	_
39-0	TOR004	39	[con	con	linguistic	none	_	Begin=85.947	_	_	_	0-3(9)
39-1	TOR004	39	tuo	tuo	linguistic	none	_	_	_	_	_	0-3(9)
39-2	TOR004	39	marito]?	marito	linguistic	none	Intonation=Rising	End=86.769	_	_	_	0-6(9)
40-0	TOI020	40	lo	lo	linguistic	none	_	Begin=91.038	_	_	_	_
40-1	TOI020	40	capiscono,	capiscono	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
40-2	TOI020	40	ma	ma	linguistic	none	_	_	_	_	_	_
40-3	TOI020	40	non	non	linguistic	none	_	_	_	_	_	_
40-4	TOI020	40	lo	lo	linguistic	none	_	_	_	_	_	_
40-5	TOI020	40	parlano,	parlano	linguistic	none	Intonation=WeaklyRising	End=93.528	_	_	_	_
41-0	TOI020	41	e::h	eh	linguistic	none	_	Begin=94.172|End=95.083	0x2	_	_	_
42-0	TOI020	42	però:	però	linguistic	none	_	Begin=95.953	3x1	_	_	_
42-1	TOI020	42	io	io	linguistic	none	_	_	_	_	_	_
42-2	TOI020	42	lo	lo	linguistic	none	_	_	_	_	_	_
42-3	TOI020	42	parlo.	parlo	linguistic	none	Intonation=Falling	_	_	_	_	_
42-4	TOI020	42	quindi	quindi	linguistic	none	_	_	_	_	_	_
42-5	TOI020	42	loro	loro	linguistic	none	_	_	_	_	_	_
42-6	TOI020	42	mi	mi	linguistic	none	_	_	_	_	_	_
42-7	TOI020	42	devono	devono	linguistic	none	_	_	_	_	_	_
42-8	TOI020	42	cpaire	cpaire	linguistic	none	_	_	_	_	_	_
42-9	TOI020	42	per	per	linguistic	none	_	_	_	_	_	_
42-10	TOI020	42	°fo[rza°].	forza	linguistic	none	Intonation=Falling|Volume=Low	_	_	_	_	2-5(?)
42-11	TOI020	42	((ride))	((ride))	nonverbalbehavior	none	_	End=101.503	_	_	_	_
43-0	TOR004	43	[e	e	linguistic	none	_	Begin=99.52	_	_	_	0-1(10)
43-1	TOR004	43	ce]rto	certo	linguistic	none	_	End=100.277	_	_	_	0-2(10)
44-0	TOR004	44	beh	beh	linguistic	none	_	Begin=100.759	_	_	_	_
44-1	TOR004	44	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
44-2	TOR004	44	che	che	linguistic	none	_	_	_	_	_	_
44-3	TOR004	44	el	el	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
44-4	TOR004	44	eh	eh	linguistic	none	_	_	_	_	_	_
44-5	TOR004	44	un	un	linguistic	none	_	_	_	_	_	_
44-6	TOR004	44	po'	po'	linguistic	none	_	_	_	_	_	_
44-7	TOR004	44	ci(o)è	cioè	linguistic	none	_	_	_	_	2-3(0)	_
44-8	TOR004	44	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
44-9	TOR004	44	hai:	hai	linguistic	none	_	_	2x1	_	_	_
44-10	TOR004	44	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
44-11	TOR004	44	hai	hai	linguistic	none	_	_	_	_	_	_
44-12	TOR004	44	usato::	usato	linguistic	none	_	_	4x2	_	_	_
44-13	TOR004	44	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
44-14	TOR004	44	ma	ma	linguistic	none	_	_	_	_	_	_
44-15	TOR004	44	lo	lo	linguistic	none	_	_	_	_	_	_
44-16	TOR004	44	usi	usi	linguistic	none	_	_	_	_	_	_
44-17	TOR004	44	volontariamente	volontariamente	linguistic	none	_	_	_	_	_	_
44-18	TOR004	44	nel	nel	linguistic	none	_	_	_	_	_	_
44-19	TOR004	44	senso	senso	linguistic	none	_	_	_	_	_	_
44-20	TOR004	44	o	o	linguistic	none	_	_	_	_	_	_
44-21	TOR004	44	t[i	ti	linguistic	none	_	_	_	_	_	0-2(11)
44-22	TOR004	44	viene	viene	linguistic	none	_	_	_	_	_	0-5(11)
44-23	TOR004	44	così,	così	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-4(11)
44-24	TOR004	44	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(11)
44-25	TOR004	44	naturale].	naturale	linguistic	none	Intonation=Falling	End=109.165	_	_	_	0-7(11)
45-0	TOI020	45	[no	no	linguistic	none	_	Begin=107.548	_	_	_	0-2(12)
45-1	TOI020	45	mi	mi	linguistic	none	_	_	_	_	_	0-2(12)
45-2	TOI020	45	viene:	viene	linguistic	none	_	_	4x1	_	_	0-5(12)
45-3	TOI020	45	spon]taneo	spontaneo	linguistic	none	_	_	_	_	_	0-4(12)
45-4	TOI020	45	sì	sì	linguistic	none	_	_	_	_	_	_
45-5	TOI020	45	sì	sì	linguistic	none	_	_	_	_	_	_
45-6	TOI020	45	sì.	sì	linguistic	none	Intonation=Falling	End=110.385	_	_	_	_
46-0	TOI020	46	anche	anche	linguistic	none	_	Begin=110.715	_	_	_	_
46-1	TOI020	46	con	con	linguistic	none	_	_	_	_	_	_
46-2	TOI020	46	i	i	linguistic	none	_	_	_	_	_	_
46-3	TOI020	46	cugini	cugini	linguistic	none	_	_	_	_	_	_
46-4	TOI020	46	io:	io	linguistic	none	_	_	1x1	_	_	_
46-5	TOI020	46	m~	m~	linguistic	none	Interrupted=Yes	_	_	_	_	_
46-6	TOI020	46	molto	molto	linguistic	none	_	_	_	_	_	_
46-7	TOI020	46	spesso	spesso	linguistic	none	_	_	_	_	_	_
46-8	TOI020	46	parto	parto	linguistic	none	_	_	_	_	_	_
46-9	TOI020	46	in	in	linguistic	none	_	_	_	_	_	_
46-10	TOI020	46	italiano	italiano	linguistic	none	_	_	_	_	_	_
46-11	TOI020	46	e	e	linguistic	none	_	_	_	_	_	_
46-12	TOI020	46	[poi	poi	linguistic	none	_	_	_	_	_	0-3(13)
46-13	TOI020	46	vado:	vado	linguistic	none	_	_	3x1	_	_	0-4(13)
46-14	TOI020	46	sì	sì	linguistic	none	_	_	_	_	_	0-2(13)
46-15	TOI020	46	sì]	sì	linguistic	none	_	End=116.095	_	_	_	0-2(13)
47-0	TOR004	47	[e	e	linguistic	none	_	Begin=114.902	_	_	_	0-1(13)
47-1	TOR004	47	poi	poi	linguistic	none	_	_	_	_	_	0-3(13)
47-2	TOR004	47	parti	parti	linguistic	none	_	_	_	_	_	0-5(13)
47-3	TOR004	47	a	a	linguistic	none	_	_	_	_	_	0-1(13)
47-4	TOR004	47	parlare]	parlare	linguistic	none	_	_	_	_	_	0-7(13)
47-5	TOR004	47	diale~	diale~	linguistic	none	Interrupted=Yes	End=116.364	_	_	_	_
48-0	TOI020	48	con	con	linguistic	none	_	Begin=116.364	_	_	_	_
48-1	TOI020	48	le	le	linguistic	none	_	_	_	_	_	_
48-2	TOI020	48	persone	persone	linguistic	none	_	_	_	_	_	_
48-3	TOI020	48	che	che	linguistic	none	_	_	_	_	_	_
48-4	TOI020	48	so	so	linguistic	none	_	_	_	_	_	_
48-5	TOI020	48	che,	che	linguistic	none	Intonation=WeaklyRising	End=118.076	_	_	_	_
49-0	TOI020	49	mi	mi	linguistic	none	_	Begin=118.443	_	_	_	_
49-1	TOI020	49	capiscono	capiscono	linguistic	none	_	_	_	_	_	_
49-2	TOI020	49	mi	mi	linguistic	none	_	_	_	_	_	_
49-3	TOI020	49	viene	viene	linguistic	none	_	_	_	_	_	_
49-4	TOI020	49	naturale.	naturale	linguistic	none	Intonation=Falling	End=120.602	_	_	_	_
50-0	TOR004	50	quindi	quindi	linguistic	none	_	Begin=120.892	_	_	_	_
50-1	TOR004	50	tu	tu	linguistic	none	_	_	_	_	_	_
50-2	TOR004	50	le	le	linguistic	none	_	_	_	_	_	_
50-3	TOR004	50	scuole	scuole	linguistic	none	_	_	_	_	_	_
50-4	TOR004	50	le	le	linguistic	none	_	_	_	_	_	_
50-5	TOR004	50	hai	hai	linguistic	none	_	_	_	_	_	_
50-6	TOR004	50	fatte,	fatte	linguistic	none	Intonation=WeaklyRising	End=122.319	_	_	_	_
51-0	TOI020	51	[e::h	eh	linguistic	none	_	Begin=122.855	0x2	_	_	0-2(14)
51-1	TOI020	51	a]:d	ad	linguistic	none	_	_	0x1	_	_	0-1(14)
51-2	TOI020	51	avigliano	avigliano	linguistic	none	_	_	_	_	_	_
51-3	TOI020	51	ho	ho	linguistic	none	_	_	_	_	_	_
51-4	TOI020	51	fatto	fatto	linguistic	none	_	_	_	_	_	_
51-5	TOI020	51	le	le	linguistic	none	_	_	_	_	_	_
51-6	TOI020	51	medie,	medie	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
51-7	TOI020	51	e	e	linguistic	none	_	_	_	_	_	_
51-8	TOI020	51	le	le	linguistic	none	_	_	_	_	_	_
51-9	TOI020	51	elementari	elementari	linguistic	none	_	_	_	_	_	_
51-10	TOI020	51	e	e	linguistic	none	_	_	_	_	_	_
51-11	TOI020	51	le	le	linguistic	none	_	_	_	_	_	_
51-12	TOI020	51	medi[e].	medie	linguistic	none	Intonation=Falling	End=127.758	_	_	_	4-5(15)
52-0	TOR004	52	[ad	ad	linguistic	none	_	Begin=123.039	_	_	_	0-2(14)
52-1	TOR004	52	aviglia~]	aviglia~	linguistic	none	Interrupted=Yes	End=123.682	_	_	_	0-8(14)
53-0	TOR004	53	[mh]	mh	linguistic	none	_	Begin=127.628	_	_	_	0-2(15)
53-1	TOR004	53	mh	mh	linguistic	none	_	End=127.973	_	_	_	_
54-0	TOI020	54	poi	poi	linguistic	none	_	Begin=128.417	_	_	_	_
54-1	TOI020	54	invece,	invece	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
54-2	TOI020	54	ho	ho	linguistic	none	_	_	_	_	_	_
54-3	TOI020	54	fatto:	fatto	linguistic	none	_	_	4x1	_	_	_
54-4	TOI020	54	i	i	linguistic	none	_	_	_	_	_	_
54-5	TOI020	54	tre	tre	linguistic	none	_	_	_	_	_	_
54-6	TOI020	54	anni	anni	linguistic	none	_	_	_	_	_	_
