token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-4	TOI050	7	nell'	nell'	linguistic	none	SpaceAfter=No	_	_	_	_	0-5(2)
7-5	TOI050	7	elenco]	elenco	linguistic	none	_	_	_	_	_	0-6(2)
7-6	TOI050	7	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
7-7	TOI050	7	io	io	linguistic	none	_	_	_	_	_	_
7-8	TOI050	7	guardo	guardo	linguistic	none	_	_	_	_	_	_
7-9	TOI050	7	nell'	nell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
7-10	TOI050	7	ele[nco	elenco	linguistic	none	_	_	_	_	_	1-6(3)
7-11	TOI050	7	il	il	linguistic	none	_	_	_	_	_	0-2(3)
7-12	TOI050	7	nome]	nome	linguistic	none	_	End=15.0	_	_	_	0-3(3)
8-0	TOI049	8	[io	io	linguistic	none	_	Begin=11.406	_	_	_	0-2(2)
8-1	TOI049	8	che	che	linguistic	none	_	_	_	_	_	0-3(2)
8-2	TOI049	8	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(2)
8-3	TOI049	8	sono	sono	linguistic	none	_	_	_	_	_	0-4(2)
8-4	TOI049	8	un	un	linguistic	none	_	_	_	_	_	0-2(2)
8-5	TOI049	8	giovane	giovane	linguistic	none	_	_	_	_	_	0-7(2)
8-6	TOI049	8	di	di	linguistic	none	_	_	_	_	_	0-2(2)
8-7	TOI049	8	allora]	allora	linguistic	none	_	End=13.6	_	_	_	0-6(2)
9-0	TOI049	9	[e::h]	eh	linguistic	none	_	Begin=14.4|End=15.006	0x2	_	_	0-2(3)
10-0	TOR002	10	((ride))	((ride))	nonverbalbehavior	none	_	Begin=15.02|End=15.8	_	_	_	_
11-0	TOR001	11	ah	ah	linguistic	none	_	Begin=15.413	_	_	_	_
11-1	TOR001	11	si	si	linguistic	none	_	_	_	_	_	_
11-2	TOR001	11	guardi	guardi	linguistic	none	_	_	_	_	_	_
11-3	TOR001	11	[se	se	linguistic	none	_	_	_	_	_	0-2(?)
11-4	TOR001	11	ha	ha	linguistic	none	_	_	_	_	_	0-2(?)
11-5	TOR001	11	dei	dei	linguistic	none	_	_	_	_	_	0-3(?)
11-6	TOR001	11	conta][tti:]:	contatti	linguistic	none	_	End=17.871	7x2	_	_	5-8(?)
12-0	TOI050	12	[adesso	adesso	linguistic	none	_	Begin=16.4	_	_	_	_
12-1	TOI050	12	guardo	guardo	linguistic	none	_	End=17.213	_	_	_	_
13-0	TOR002	13	[no	no	linguistic	none	_	Begin=16.904	_	_	_	0-2(631)
13-1	TOR002	13	ma	ma	linguistic	none	_	_	_	_	_	0-2(631)
13-2	TOR002	13	sì]	sì	linguistic	none	_	End=17.869	_	_	_	0-2(631)
14-0	TOR001	14	volentieri	volentieri	linguistic	none	_	Begin=17.871	_	_	_	_
14-1	TOR001	14	grazie	grazie	linguistic	none	_	End=19.42	_	_	_	_
15-0	TOI050	15	eh	eh	linguistic	none	_	Begin=19.903	_	_	_	_
15-1	TOI050	15	eh	eh	linguistic	none	_	_	_	_	_	_
15-2	TOI050	15	perché	perché	linguistic	none	_	_	_	_	_	_
15-3	TOI050	15	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
15-4	TOI050	15	é	é	linguistic	none	_	_	_	_	_	_
15-5	TOI050	15	anche	anche	linguistic	none	_	_	_	_	_	_
15-6	TOI050	15	a	a	linguistic	none	_	_	_	_	_	_
15-7	TOI050	15	moncalieri	moncalieri	linguistic	none	_	End=21.8	_	_	_	_
16-0	TOR001	16	allora	allora	linguistic	none	_	Begin=24.959	_	_	_	_
16-1	TOR001	16	intanto	intanto	linguistic	none	_	_	_	_	_	_
16-2	TOR001	16	vi	vi	linguistic	none	_	_	_	_	_	_
16-3	TOR001	16	faccio	faccio	linguistic	none	_	_	_	_	_	_
16-4	TOR001	16	firmare::	firmare	linguistic	none	_	_	6x2	_	_	_
16-5	TOR001	16	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
16-6	TOR001	16	la	la	linguistic	none	_	_	_	_	_	_
16-7	TOR001	16	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
16-8	TOR001	16	autorizzazione	autorizzazione	linguistic	none	_	_	_	_	_	_
16-9	TOR001	16	a	a	linguistic	none	_	_	_	_	_	_
16-10	TOR001	16	registare	registare	linguistic	none	_	_	_	_	_	_
16-11	TOR001	16	solo	solo	linguistic	none	_	End=30.092	_	_	_	_
17-0	TOI049	17	perché	perché	linguistic	none	_	Begin=31.103	_	_	_	_
17-1	TOI049	17	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
17-2	TOI049	17	é	é	linguistic	none	_	_	_	_	_	_
17-3	TOI049	17	anche	anche	linguistic	none	_	_	_	_	_	_
17-4	TOI049	17	il	il	linguistic	none	_	_	_	_	_	_
17-5	TOI049	17	pericolo	pericolo	linguistic	none	_	_	_	_	_	_
17-6	TOI049	17	di::,	di	linguistic	none	Intonation=WeaklyRising	End=33.11	1x2	_	_	_
18-0	TOR001	18	l'	l'	linguistic	none	SpaceAfter=No	Begin=33.406	_	_	_	_
18-1	TOR001	18	[università	università	linguistic	none	_	_	_	_	_	0-10(?)
18-2	TOR001	18	ci]	ci	linguistic	none	_	_	_	_	_	0-2(?)
18-3	TOR001	18	[costri]nge	costringe	linguistic	none	_	_	_	_	_	0-6(?)
18-4	TOR001	18	a	a	linguistic	none	_	_	_	_	_	_
18-5	TOR001	18	fare::	fare	linguistic	none	_	_	3x2	_	_	_
18-6	TOR001	18	a	a	linguistic	none	_	_	_	_	_	_
18-7	TOR001	18	fare	fare	linguistic	none	_	_	_	_	_	_
18-8	TOR001	18	questo	questo	linguistic	none	_	_	_	_	_	_
18-9	TOR001	18	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
18-10	TOR001	18	qua	qua	linguistic	none	_	End=36.51	_	_	_	_
19-0	TOI050	19	[sì	sì	linguistic	none	_	Begin=33.503	_	_	_	0-2(632)
19-1	TOI050	19	anche]	anche	linguistic	none	_	End=34.22	_	_	_	0-5(632)
20-0	TOR002	20	[no	no	linguistic	none	_	Begin=34.2	_	_	_	0-2(632)
20-1	TOR002	20	eh]	eh	linguistic	none	_	End=34.51	_	_	_	0-2(632)
21-0	TOR002	21	é	é	linguistic	none	_	Begin=36.521	_	_	_	_
21-1	TOR002	21	per	per	linguistic	none	_	_	_	_	_	_
21-2	TOR002	21	voi	voi	linguistic	none	_	_	_	_	_	_
21-3	TOR002	21	in	in	linguistic	none	_	_	_	_	_	_
21-4	TOR002	21	realtà	realtà	linguistic	none	_	_	_	_	_	_
21-5	TOR002	21	non	non	linguistic	none	_	_	_	_	_	_
21-6	TOR002	21	é	é	linguistic	none	_	_	_	_	_	_
21-7	TOR002	21	per	per	linguistic	none	_	_	_	_	_	_
21-8	TOR002	21	noi	noi	linguistic	none	_	End=38.566	_	_	_	_
22-0	TOR002	22	nel	nel	linguistic	none	_	Begin=38.8	_	_	_	_
22-1	TOR002	22	senso	senso	linguistic	none	_	_	_	_	_	_
22-2	TOR002	22	che	che	linguistic	none	_	_	_	_	_	_
22-3	TOR002	22	e::::h	eh	linguistic	none	_	_	0x4	_	_	_
22-4	TOR002	22	noi	noi	linguistic	none	_	_	_	_	_	_
22-5	TOR002	22	dobbiamo	dobbiamo	linguistic	none	_	_	_	_	_	_
22-6	TOR002	22	certificare	certificare	linguistic	none	_	_	_	_	_	_
22-7	TOR002	22	che	che	linguistic	none	_	_	_	_	_	_
22-8	TOR002	22	vi	vi	linguistic	none	_	_	_	_	_	_
22-9	TOR002	22	abbiam	abbiam	linguistic	none	_	_	_	_	_	_
22-10	TOR002	22	spiegato	spiegato	linguistic	none	_	End=43.91	_	_	_	_
23-0	TOI050	23	e:[h]	eh	linguistic	none	_	Begin=43.91|End=44.206	0x1	_	_	1-2(4)
24-0	TOR001	24	[c][osa	cosa	linguistic	none	_	Begin=44.096	_	_	_	0-1(4),1-4(5)
24-1	TOR001	24	stiamo	stiamo	linguistic	none	_	_	_	_	_	0-6(5)
24-2	TOR001	24	facendo:]	facendo	linguistic	none	_	End=45.689	6x1	_	_	0-7(5)
25-0	TOR002	25	[perché	perché	linguistic	none	_	Begin=44.289	_	_	_	0-6(5)
25-1	TOR002	25	abbiam	abbiam	linguistic	none	_	_	_	_	_	0-6(5)
25-2	TOR002	25	fatto	fatto	linguistic	none	_	_	_	_	_	0-5(5)
25-3	TOR002	25	questo	questo	linguistic	none	_	_	_	_	_	0-6(5)
25-4	TOR002	25	lavo]ro::	lavoro	linguistic	none	_	_	5x2	_	_	0-4(5)
25-5	TOR002	25	che	che	linguistic	none	_	_	_	_	_	_
25-6	TOR002	25	vi	vi	linguistic	none	_	_	_	_	_	_
25-7	TOR002	25	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
25-8	TOR002	25	detto	detto	linguistic	none	_	_	_	_	_	_
25-9	TOR002	25	che	che	linguistic	none	_	_	_	_	_	_
25-10	TOR002	25	stavamo::	stavamo	linguistic	none	_	_	6x2	_	_	_
25-11	TOR002	25	registrand[o::]	registrando	linguistic	none	_	End=49.331	10x2	_	_	10-11(6)
26-0	TOR001	26	((ride))	((ride))	nonverbalbehavior	none	_	Begin=48.096|End=48.606	_	_	_	_
27-0	TOI049	27	#[eh]	eh	linguistic	some	_	Begin=49.206	_	_	_	1-3(6)
27-1	TOI049	27	beh	beh	linguistic	some	_	_	_	_	_	_
27-2	TOI049	27	mica	mica	linguistic	some	_	_	_	_	_	_
27-3	TOI049	27	disi	disi	linguistic	some	_	_	_	_	_	_
27-4	TOI049	27	nen	nen	linguistic	some	_	End=50.6	_	_	_	_
28-0	TOR001	28	((ride))	((ride))	nonverbalbehavior	none	_	Begin=51.006|End=51.6	_	_	_	_
29-0	TOI049	29	firma	firma	linguistic	none	_	Begin=52.2	_	_	_	_
29-1	TOI049	29	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
29-2	TOI049	29	data	data	linguistic	none	_	_	_	_	_	_
29-3	TOI049	29	firma	firma	linguistic	none	_	End=53.917	_	_	_	_
30-0	TOR001	30	(a)desso	adesso	linguistic	none	_	Begin=56.4	_	_	0-1(0)	_
30-1	TOR001	30	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
30-2	TOR001	30	aiuto	aiuto	linguistic	none	_	_	_	_	_	_
30-3	TOR001	30	a	a	linguistic	none	_	_	_	_	_	_
30-4	TOR001	30	compilare	compilare	linguistic	none	_	_	_	_	_	_
30-5	TOR001	30	il	il	linguistic	none	_	_	_	_	_	_
30-6	TOR001	30	resto	resto	linguistic	none	_	_	_	_	_	_
30-7	TOR001	30	eh	eh	linguistic	none	_	End=58.213	_	_	_	_
31-0	TOI049	31	lina	lina	linguistic	none	_	Begin=60.503|End=61.119	_	_	_	_
32-0	TOI049	32	#dua	dua	linguistic	some	_	Begin=62.206	_	_	_	_
32-1	TOI049	32	sun	sun	linguistic	some	_	_	_	_	_	_
32-2	TOI049	32	ji	ji	linguistic	some	_	_	_	_	_	_
32-3	TOI049	32	uciai?	uciai	linguistic	some	Intonation=Rising	End=63.11	_	_	_	_
33-0	TOR001	33	((ride))	((ride))	nonverbalbehavior	none	_	Begin=63.42|End=63.903	_	_	_	_
34-0	TOR001	34	forse	forse	linguistic	none	_	Begin=65.089	_	_	_	_
34-1	TOR001	34	li	li	linguistic	none	_	_	_	_	_	_
34-2	TOR001	34	ha	ha	linguistic	none	_	_	_	_	_	_
34-3	TOR001	34	spostati	spostati	linguistic	none	_	End=66.296	_	_	_	_
35-0	TOR001	35	ah	ah	linguistic	none	_	Begin=67.406	_	_	_	_
35-1	TOR001	35	sì	sì	linguistic	none	_	_	_	_	_	_
35-2	TOR001	35	guardi	guardi	linguistic	none	_	_	_	_	_	_
35-3	TOR001	35	[forse	forse	linguistic	none	_	_	_	_	_	0-5(7)
35-4	TOR001	35	sono	sono	linguistic	none	_	_	_	_	_	0-4(7)
35-5	TOR001	35	questi].	questi	linguistic	none	Intonation=Falling	End=69.305	_	_	_	0-6(7)
36-0	TOR002	36	[son	son	linguistic	none	_	Begin=68.0	_	_	_	0-3(7)
36-1	TOR002	36	qua	qua	linguistic	none	_	_	_	_	_	0-3(7)
36-2	TOR002	36	son	son	linguistic	none	_	_	_	_	_	0-3(7)
36-3	TOR002	36	questi]?	questi	linguistic	none	Intonation=Rising	End=69.305	_	_	_	0-6(7)
37-0	TOI049	37	sì	sì	linguistic	none	_	Begin=69.51	_	_	_	_
37-1	TOI049	37	sì	sì	linguistic	none	_	End=70.0	_	_	_	_
38-0	TOR001	38	prego	prego	linguistic	none	_	Begin=71.889|End=72.296	_	_	_	_
39-0	TOI049	39	(a)desso	adesso	linguistic	none	_	Begin=72.6	_	_	0-1(0)	_
39-1	TOI049	39	vediamo	vediamo	linguistic	none	_	_	_	_	_	_
39-2	TOI049	39	se	se	linguistic	none	_	_	_	_	_	_
39-3	TOI049	39	vedo	vedo	linguistic	none	_	_	_	_	_	_
39-4	TOI049	39	meglio	meglio	linguistic	none	_	End=74.503	_	_	_	_
40-0	TOR001	40	((ride))	((ride))	nonverbalbehavior	none	_	Begin=74.502|End=75.406	_	_	_	_
41-0	TOR002	41	((ride))	((ride))	nonverbalbehavior	none	_	Begin=74.8|End=75.206	_	_	_	_
42-0	TOI049	42	perché	perché	linguistic	none	_	Begin=74.896	_	_	_	_
42-1	TOI049	42	ormai	ormai	linguistic	none	_	_	_	_	_	_
42-2	TOI049	42	sono::	sono	linguistic	none	_	End=76.393	3x2	_	_	_
43-0	TOR001	43	((ride))	((ride))	nonverbalbehavior	none	_	Begin=76.503|End=77.01	_	_	_	_
44-0	TOI049	44	eh	eh	linguistic	none	_	Begin=77.006|End=77.413	_	_	_	_
45-0	TOI049	45	#a	a	linguistic	some	_	Begin=80.0	_	_	_	_
45-1	TOI049	45	m	m	linguistic	some	_	_	_	_	_	_
45-2	TOI049	45	tremula	tremula	linguistic	some	_	_	_	_	_	_
45-3	TOI049	45	fina	fina	linguistic	some	_	_	_	_	_	_
45-4	TOI049	45	la	la	linguistic	some	_	_	_	_	_	_
45-5	TOI049	45	man	man	linguistic	some	_	_	_	_	_	_
45-6	TOI049	45	mamma	mamma	linguistic	some	_	_	_	_	_	_
45-7	TOI049	45	mia	mia	linguistic	some	_	End=82.11	_	_	_	_
46-0	TOI049	46	#ma	ma	linguistic	some	_	Begin=88.296	_	_	_	_
46-1	TOI049	46	figurte	figurte	linguistic	some	_	End=89.11	_	_	_	_
47-0	TOI049	47	#vabé	vabé	linguistic	some	_	Begin=89.489	_	_	_	_
47-1	TOI049	47	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
47-2	TOI049	47	tant	tant	linguistic	some	_	_	_	_	_	_
47-3	TOI049	47	a	a	linguistic	some	_	_	_	_	_	_
47-4	TOI049	47	l'	l'	linguistic	some	SpaceAfter=No	_	_	_	_	_
47-5	TOI049	47	è	è	linguistic	some	_	_	_	_	_	_
47-6	TOI049	47	la	la	linguistic	some	_	_	_	_	_	_
47-7	TOI049	47	mia.	mia	linguistic	some	Intonation=Falling	_	_	_	_	_
47-8	TOI049	47	via.	via	linguistic	some	Intonation=Falling	End=91.4	_	_	_	_
48-0	TOR001	48	va	va	linguistic	none	_	Begin=91.402	_	_	_	_
48-1	TOR001	48	benissimo	benissimo	linguistic	none	_	_	_	_	_	_
48-2	TOR001	48	va	va	linguistic	none	_	_	_	_	_	_
48-3	TOR001	48	benissimo	benissimo	linguistic	none	_	_	_	_	_	_
48-4	TOR001	48	[allora	allora	linguistic	none	_	_	_	_	_	0-6(8)
48-5	TOR001	48	aspetti]	aspetti	linguistic	none	_	_	_	_	_	0-7(8)
48-6	TOR001	48	che	che	linguistic	none	_	End=93.406	_	_	_	_
49-0	TOR002	49	[mh	mh	linguistic	none	_	Begin=92.606	_	_	_	0-2(8)
49-1	TOR002	49	mh]	mh	linguistic	none	_	End=93.11	_	_	_	0-2(8)
50-0	TOR001	50	le	le	linguistic	none	_	Begin=94.068	_	_	_	_
50-1	TOR001	50	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
50-2	TOR001	50	aiuto	aiuto	linguistic	none	_	_	_	_	_	_
50-3	TOR001	50	a	a	linguistic	none	_	_	_	_	_	_
50-4	TOR001	50	compilare	compilare	linguistic	none	_	_	_	_	_	_
50-5	TOR001	50	anche	anche	linguistic	none	_	_	_	_	_	_
50-6	TOR001	50	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
50-7	TOR001	50	altra	altra	linguistic	none	_	_	_	_	_	_
50-8	TOR001	50	parte	parte	linguistic	none	_	_	_	_	_	_
50-9	TOR001	50	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
50-10	TOR001	50	allora	allora	linguistic	none	_	_	_	_	_	_
50-11	TOR001	50	arancioni	arancioni	linguistic	none	_	_	_	_	_	_
50-12	TOR001	50	gino	gino	linguistic	none	_	_	_	_	_	3-4(9)
50-13	TOR001	50	[giusto]?	giusto	linguistic	none	Intonation=Rising	End=98.206	_	_	_	0-5(9)
51-0	TOI049	51	[gino]	gino	linguistic	none	_	Begin=97.703|End=98.2	_	_	_	0-4(9)
52-0	TOR002	52	vabbé	vabbé	linguistic	none	_	Begin=100.406|End=101.096	_	_	_	_
53-0	TOR002	53	#chila	chila	linguistic	some	_	Begin=104.836	_	_	_	_
53-1	TOR002	53	parei	parei	linguistic	some	_	_	_	_	_	_
53-2	TOR002	53	s'	s'	linguistic	some	Truncated=Yes	_	_	_	_	_
53-3	TOR002	53	straca	straca	linguistic	some	_	_	_	_	_	_
53-4	TOR002	53	nen	nen	linguistic	some	_	End=106.52	_	_	_	_
54-0	TOR002	54	((ride))	((ride))	nonverbalbehavior	none	_	Begin=106.896|End=108.317	_	_	_	_
55-0	TOI049	55	#o	o	linguistic	some	_	Begin=107.282	_	_	_	_
55-1	TOI049	55	neh?	neh	linguistic	some	Intonation=Rising	End=107.806	_	_	_	_
56-0	TOR001	56	cosa?	cosa	linguistic	none	Intonation=Rising	Begin=110.006|End=110.503	_	_	_	_
57-0	TOR002	57	no	no	linguistic	none	_	Begin=110.703	_	_	_	_
57-1	TOR002	57	ho	ho	linguistic	none	_	_	_	_	_	_
57-2	TOR002	57	detto	detto	linguistic	none	_	_	_	_	_	_
57-3	TOR002	57	fai	fai	linguistic	none	_	_	_	_	_	_
57-4	TOR002	57	tu	tu	linguistic	none	_	_	_	_	_	_
57-5	TOR002	57	così	così	linguistic	none	_	_	_	_	_	_
57-6	TOR002	57	non::	non	linguistic	none	_	End=113.006	2x2	_	_	_
58-0	TOR001	58	f[acciamo:	facciamo	linguistic	none	_	Begin=113.689	7x1	_	_	1-8(10)
58-1	TOR001	58	sì]	sì	linguistic	none	_	End=114.496	_	_	_	0-2(10)
59-0	TOR002	59	[non	non	linguistic	none	_	Begin=113.793	_	_	_	0-3(10)
59-1	TOR002	59	non	non	linguistic	none	_	_	_	_	_	0-3(10)
59-2	TOR002	59	si	si	linguistic	none	_	_	_	_	_	0-2(10)
59-3	TOR002	59	sta]nca	stanca	linguistic	none	_	_	_	_	_	0-3(10)
59-4	TOR002	59	lui	lui	linguistic	none	_	End=115.206	_	_	_	_
60-0	TOI049	60	ah	ah	linguistic	none	_	Begin=115.23	_	_	_	_
60-1	TOI049	60	[no	no	linguistic	none	_	_	_	_	_	0-2(11)
60-2	TOI049	60	no]	no	linguistic	none	_	End=116.013	_	_	_	0-2(11)
61-0	TOR001	61	[allora]	allora	linguistic	none	_	Begin=115.496|End=116.013	_	_	_	0-6(11)
62-0	TOR001	62	((ride))	((ride))	nonverbalbehavior	none	_	Begin=116.303|End=117.013	_	_	_	_
63-0	TOI049	63	se	se	linguistic	none	_	Begin=116.903	_	_	_	_
63-1	TOI049	63	no	no	linguistic	none	_	_	_	_	_	_
63-2	TOI049	63	poi	poi	linguistic	none	_	_	_	_	_	_
63-3	TOI049	63	a	a	linguistic	none	_	_	_	_	_	_
63-4	TOI049	63	un	un	linguistic	none	_	_	_	_	_	_
63-5	TOI049	63	verto	verto	linguistic	none	_	_	_	_	_	_
63-6	TOI049	63	punto	punto	linguistic	none	_	_	_	_	_	_
63-7	TOI049	63	non	non	linguistic	none	_	_	_	_	_	_
63-8	TOI049	63	capite	capite	linguistic	none	_	_	_	_	_	_
63-9	TOI049	63	cosa	cosa	linguistic	none	_	_	_	_	_	_
63-10	TOI049	63	ho	ho	linguistic	none	_	_	_	_	_	_
63-11	TOI049	63	scritto	scritto	linguistic	none	_	End=119.8	_	_	_	_
64-0	TOR002	64	((ride))	((ride))	nonverbalbehavior	none	_	Begin=119.8|End=120.503	_	_	_	_
65-0	TOR001	65	allora	allora	linguistic	none	_	Begin=120.154	_	_	_	_
65-1	TOR001	65	dove	dove	linguistic	none	_	_	_	_	_	_
65-2	TOR001	65	é	é	linguistic	none	_	_	_	_	_	_
65-3	TOR001	65	nato?	nato	linguistic	none	Intonation=Rising	End=121.303	_	_	_	_
66-0	TOI049	66	a:	a	linguistic	none	_	Begin=121.8	0x1	_	_	_
66-1	TOI049	66	padova	padova	linguistic	none	_	End=122.813	_	_	_	_
67-0	TOI049	67	[nove]	nove	linguistic	none	_	Begin=125.413	_	_	_	0-4(12)
67-1	TOI049	67	tre	tre	linguistic	none	_	_	_	_	_	_
67-2	TOI049	67	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
67-3	TOI049	67	venticique	venticique	linguistic	none	_	End=128.544	_	_	_	_
68-0	TOR001	68	[<ma<]?	ma	linguistic	none	Intonation=Rising	Begin=125.503|End=125.813	_	_	_	0-2(12)
69-0	TOR001	69	okay:	okay	linguistic	none	_	Begin=129.613|End=130.22	3x1	_	_	_
70-0	TOR001	70	allo:ra	allora	linguistic	none	_	Begin=137.2|End=138.206	3x1	_	_	_
71-0	TOR001	71	nascita	nascita	linguistic	none	_	Begin=144.793	_	_	_	_
71-1	TOR001	71	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
71-2	TOR001	71	detto	detto	linguistic	none	_	_	_	_	_	_
71-3	TOR001	71	padova	padova	linguistic	none	_	End=146.917	_	_	_	_
72-0	TOR001	72	e:h	eh	linguistic	none	_	Begin=153.606	0x1	_	_	_
72-1	TOR001	72	allora	allora	linguistic	none	_	_	_	_	_	_
72-2	TOR001	72	e::hm:	ehm	linguistic	none	_	_	0x2,2x1	_	_	_
72-3	TOR001	72	fino	fino	linguistic	none	_	_	_	_	_	_
72-4	TOR001	72	a	a	linguistic	none	_	_	_	_	_	_
72-5	TOR001	72	dove	dove	linguistic	none	_	_	_	_	_	_
72-6	TOR001	72	é	é	linguistic	none	_	_	_	_	_	_
72-7	TOR001	72	andato	andato	linguistic	none	_	_	_	_	_	_
72-8	TOR001	72	a	a	linguistic	none	_	_	_	_	_	_
72-9	TOR001	72	scuola?	scuola	linguistic	none	Intonation=Rising	End=156.8	_	_	_	_
73-0	TOR001	73	che	che	linguistic	none	_	Begin=157.296	_	_	_	_
73-1	TOR001	73	scuole	scuole	linguistic	none	_	_	_	_	_	_
73-2	TOR001	73	ha	ha	linguistic	none	_	_	_	_	_	_
73-3	TOR001	73	fatto?	fatto	linguistic	none	Intonation=Rising	End=158.4	_	_	_	_
74-0	TOR001	74	((ride))	((ride))	nonverbalbehavior	none	_	Begin=159.406|End=160.4	_	_	_	_
75-0	TOI049	75	allora	allora	linguistic	none	_	Begin=160.006	_	_	_	_
75-1	TOI049	75	la	la	linguistic	none	_	_	_	_	_	_
75-2	TOI049	75	la	la	linguistic	none	_	_	_	_	_	_
75-3	TOI049	75	la	la	linguistic	none	_	_	_	_	_	_
75-4	TOI049	75	quinta	quinta	linguistic	none	_	_	_	_	_	_
75-5	TOI049	75	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
75-6	TOI049	75	ho	ho	linguistic	none	_	_	_	_	_	_
75-7	TOI049	75	fatta	fatta	linguistic	none	_	_	_	_	_	_
