gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('la_il_DET', 'macchina_macchina_NOUN')	59	la macchina	la	macchina	il	macchina	DET	NOUN	the car
('sono_essere_AUX', 'troppo_troppo_ADV')	59	sono troppo	sono	troppo	essere	troppo	AUX	ADV	I am too
('ha_avere_AUX', 'sentito_sentire_VERB')	59	ha sentito	ha	sentito	avere	sentire	AUX	VERB	heard
('ha_avere_AUX', 'provato_provare_VERB')	59	ha provato	ha	provato	avere	provare	AUX	VERB	tried
('la_il_DET', 'cena_cena_NOUN')	59	la cena	la	cena	il	cena	DET	NOUN	the dinner
('la_il_DET', 'chiave_chiave_NOUN')	58	la chiave	la	chiave	il	chiave	DET	NOUN	the key
"(""l'_il_DET"", 'auto_auto_NOUN')"	58	l'auto	l'	auto	il	auto	DET	NOUN	the car (before a vowel)
('che_che_PRON', 'mi_mi_PRON')	58	che mi	che	mi	che	mi	PRON	PRON	that me
('mia_mio_DET', 'moglie_moglie_NOUN')	58	mia moglie	mia	moglie	mio	moglie	DET	NOUN	my wife
('la_il_DET', 'ragazza_ragazzo_NOUN')	58	la ragazza	la	ragazza	il	ragazzo	DET	NOUN	the girl
('bravo_bravo_ADJ', 'a_a_ADP')	58	bra	bravo	a	bravo	a	ADJ	ADP	good at
('essere_essere_AUX', 'in_in_ADP')	58	essere in	essere	in	essere	in	AUX	ADP	to be in
('dei_di_ADP', 'libri_libro_NOUN')	58	dei libri	dei	libri	di	libro	ADP	NOUN	some books
('ad_a_ADP', 'essere_essere_AUX')	58	ad essere	ad	essere	a	essere	ADP	AUX	to be
('che_che_DET', 'tipo_tipo_NOUN')	58	che tipo	che	tipo	che	tipo	DET	NOUN	what kind
('avrei_avere_AUX', 'dovuto_dovere_AUX')	58	avrei dovuto	avrei	dovuto	avere	dovere	AUX	AUX	I should have
"(""un'_uno_DET"", 'ora_ora_NOUN')"	58	un'ora	un'	ora	uno	ora	DET	NOUN	an hour (before a vowel)
('di_di_ADP', 'tempo_tempo_NOUN')	58	di tempo	di	tempo	di	tempo	ADP	NOUN	of time
('che_che_SCONJ', 'sarebbe_essere_AUX')	58	che sarebbe	che	sarebbe	che	essere	SCONJ	AUX	that it would be
('lo_lo_PRON', 'sa_sapere_VERB')	58	lo sa	lo	sa	lo	sapere	PRON	VERB	knows it
('il_il_DET', 'tè_tè_NOUN')	57	il tè	il	tè	il	tè	DET	NOUN	the tea
('bicchiere_bicchiere_NOUN', 'di_di_ADP')	57	bicchiere di	bicchiere	di	bicchiere	di	NOUN	ADP	glass of
('di_di_ADP', 'chi_chi_PRON')	57	di chi	di	chi	di	chi	ADP	PRON	whose
('la_il_DET', 'prima_primo_ADJ')	57	la prima	la	prima	il	primo	DET	ADJ	the first (feminine)
('un_uno_DET', 'posto_posto_NOUN')	57	un posto	un	posto	uno	posto	DET	NOUN	a place
('me_me_PRON', 'ne_ne_PRON')	57	me ne	me	ne	me	ne	PRON	PRON	of it to me
('ha_avere_AUX', 'avuto_avere_VERB')	57	ha avuto	ha	avuto	avere	avere	AUX	VERB	had
('voglio_volere_AUX', 'andare_andare_VERB')	57	voglio andare	voglio	andare	volere	andare	AUX	VERB	I want to go
('di_di_ADP', 'caffè_caffè_NOUN')	57	di caffè	di	caffè	di	caffè	ADP	NOUN	of coffee
('mi_mi_PRON', 'piacerebbe_piacere_VERB')	57	mi piacerebbe	mi	piacerebbe	mi	piacere	PRON	VERB	I would like
('le_il_DET', 'scarpe_scarpa_NOUN')	57	le scarpe	le	scarpe	il	scarpa	DET	NOUN	the shoes
('ho_avere_AUX', 'ancora_ancora_ADV')	57	ho ancora	ho	ancora	avere	ancora	AUX	ADV	I still have
('sono_essere_AUX', 'il_il_DET')	57	sono il	sono	il	essere	il	AUX	DET	I am the
('scorsa_scorso_ADJ', 'notte_notte_NOUN')	57	scorsa notte	scorsa	notte	scorso	notte	ADJ	NOUN	last night
('sua_suo_DET', 'sorella_sorella_NOUN')	57	sua sorella	sua	sorella	suo	sorella	DET	NOUN	his sister; her sister
('una_uno_DET', 'nuova_nuovo_ADJ')	57	una nuova	una	nuova	uno	nuovo	DET	ADJ	a new (feminine)
('mi_mi_PRON', 'fa_fare_VERB')	57	mi fa	mi	fa	mi	fare	PRON	VERB	makes me
('andrò_andare_VERB', 'a_a_ADP')	56	a	andrò	a	andare	a	VERB	ADP	to
('mi_mi_PRON', 'sto_essere_AUX')	56	mi sto	mi	sto	mi	essere	PRON	AUX	I am
('andiamo_andare_VERB', 'a_a_ADP')	56	a	andiamo	a	andare	a	VERB	ADP	to
('è_essere_AUX', 'diventato_diventare_VERB')	56	è diventato	è	diventato	essere	diventare	AUX	VERB	has become
('avete_avere_VERB', 'un_uno_DET')	56	avete un	avete	un	avere	uno	VERB	DET	you (plural) have a
('a_a_ADP', 'studiare_studiare_VERB')	56	ato a studiare	a	studiare	a	studiare	ADP	VERB	to study
('non_non_ADV', 'sembra_sembrare_VERB')	56	non sembra	non	sembra	non	sembrare	ADV	VERB	does not seem
('avete_avere_AUX', 'fatto_fare_VERB')	56	avete fatto	avete	fatto	avere	fare	AUX	VERB	you (plural) did
('la_il_DET', 'città_città_NOUN')	56	la città	la	città	il	città	DET	NOUN	the city
('lei_lei_PRON', 'piace_piacere_VERB')	56	lei piace	lei	piace	lei	piacere	PRON	VERB	she likes it
('vado_andare_VERB', 'a_a_ADP')	56	va	vado	a	andare	a	VERB	ADP	goes
('smettere_smettere_VERB', 'di_di_ADP')	56	smettere di	smettere	di	smettere	di	VERB	ADP	to stop
('pensa_pensare_VERB', 'di_di_ADP')	56	pensa di	pensa	di	pensare	di	VERB	ADP	thinks of
('che_che_PRON', 'ho_avere_AUX')	56	che ho	che	ho	che	avere	PRON	AUX	that I have
('dove_dove_ADV', 'sono_essere_AUX')	56	dove sono	dove	sono	dove	essere	ADV	AUX	where am I
('il_il_DET', 'piano_piano_NOUN')	55	il piano	il	piano	il	piano	DET	NOUN	the plan
('un_uno_DET', 'bicchiere_bicchiere_NOUN')	55	un bicchiere	un	bicchiere	uno	bicchiere	DET	NOUN	a glass
('a_a_ADP', 'leggere_leggere_VERB')	55	ato a leggere	a	leggere	a	leggere	ADP	VERB	to read
('non_non_ADV', 'hai_avere_VERB')	55	non hai	non	hai	non	avere	ADV	VERB	you do not have
