gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('voi_voi_PRON', 'avete_avere_AUX')	92	voi avete	voi	avete	voi	avere	PRON	AUX	you (plural) have
('del_di_ADP', 'genere_genere_NOUN')	91	del genere	del	genere	di	genere	ADP	NOUN	of the sort
('della_di_ADP', 'sua_suo_DET')	91	della sua	della	sua	di	suo	ADP	DET	of his (feminine); of her (feminine)
('dove_dove_ADV', 'ha_avere_AUX')	91	dove ha	dove	ha	dove	avere	ADV	AUX	where has
('sua_suo_DET', 'stanza_stanza_NOUN')	91	sua stanza	sua	stanza	suo	stanza	DET	NOUN	his room; her room
('sono_essere_AUX', 'una_uno_DET')	91	sono una	sono	una	essere	uno	AUX	DET	I am a (feminine)
('io_io_PRON', 'e_e_CCONJ')	91	io e	io	e	io	e	PRON	CCONJ	I and
('è_essere_VERB', 'un_uno_DET')	91	è un	è	un	essere	uno	VERB	DET	is a (masculine)
('che_che_SCONJ', 'le_le_PRON')	91	che le	che	le	che	le	SCONJ	PRON	that them (feminine)
('sono_essere_AUX', 'stata_essere_AUX')	91	sono stata	sono	stata	essere	essere	AUX	AUX	I have been (feminine)
('molto_molto_ADV', 'bene_bene_ADV')	90	molto bene	molto	bene	molto	bene	ADV	ADV	very well
('mio_mio_DET', 'fratello_fratello_NOUN')	90	mio fratello	mio	fratello	mio	fratello	DET	NOUN	my brother
('sono_essere_AUX', 'i_il_DET')	90		sono	i	essere	il	AUX	DET	are the
('noi_noi_PRON', 'abbiamo_avere_AUX')	90	noi abbiamo	noi	abbiamo	noi	avere	PRON	AUX	we have
('qualcosa_qualcosa_PRON', 'da_da_ADP')	90	qualcosa da	qualcosa	da	qualcosa	da	PRON	ADP	something to
('ha_avere_AUX', 'lasciato_lasciare_VERB')	90	ha lasciato	ha	lasciato	avere	lasciare	AUX	VERB	has left
('fatto_fare_VERB', 'un_uno_DET')	90	fatto un	fatto	un	fare	uno	VERB	DET	made a
('me_me_PRON', 'non_non_ADV')	90	me non	me	non	me	non	PRON	ADV	me not
('nel_in_ADP', 'suo_suo_DET')	90	nel suo	nel	suo	in	suo	ADP	DET	in his (masculine); in her (masculine)
('sono_essere_AUX', 'più_più_ADV')	90	sono più	sono	più	essere	più	AUX	ADV	am more; are more
('io_io_PRON', 'devo_dovere_AUX')	89	io devo	io	devo	io	dovere	PRON	AUX	I must
('vuole_volere_VERB', 'che_che_SCONJ')	89	vuole che	vuole	che	volere	che	VERB	SCONJ	wants that
('a_a_ADP', 'volte_volta_NOUN')	89	a volte	a	volte	a	volta	ADP	NOUN	sometimes
('una_uno_DET', 'casa_casa_NOUN')	89	una casa	una	casa	uno	casa	DET	NOUN	a house
('con_con_ADP', 'un_uno_DET')	88	con un	con	un	con	uno	ADP	DET	with a (masculine)
('era_essere_AUX', 'una_uno_DET')	88	era una	era	una	essere	uno	AUX	DET	was a (feminine)
"(""c'_ci_PRON"", 'era_essere_VERB')"	88	c'era	c'	era	ci	essere	PRON	VERB	there was (before a vowel)
('non_non_ADV', 'erano_essere_AUX')	88	non erano	non	erano	non	essere	ADV	AUX	they were not
('non_non_ADV', 'sia_essere_AUX')	88	non sia	non	sia	non	essere	ADV	AUX	not be
('così_così_ADV', 'tanto_tanto_ADV')	88	così tanto	così	tanto	così	tanto	ADV	ADV	so much
"(""l'_il_DET"", 'uomo_uomo_NOUN')"	88	l'uomo	l'	uomo	il	uomo	DET	NOUN	the man (masculine; before a vowel)
('sapeva_sapere_VERB', 'che_che_SCONJ')	88	sapeva che	sapeva	che	sapere	che	VERB	SCONJ	knew that
('noi_noi_PRON', 'abbiamo_avere_VERB')	88	noi abbiamo	noi	abbiamo	noi	avere	PRON	VERB	we have
('fino_fino_ADV', 'a_a_ADP')	88		fino	a	fino	a	ADV	ADP	up to
('tu_tu_PRON', 'hai_avere_AUX')	88	tu hai	tu	hai	tu	avere	PRON	AUX	you have
('piacciono_piacere_VERB', 'le_il_DET')	87	piacciono le	piacciono	le	piacere	il	VERB	DET	like the (feminine plural)
('non_non_ADV', 'voleva_volere_AUX')	87	non voleva	non	voleva	non	volere	ADV	AUX	did not want
('alla_a_ADP', 'sua_suo_DET')	87	alla sua	alla	sua	a	suo	ADP	DET	to his (feminine); to her (feminine)
('che_che_PRON', 'è_essere_AUX')	87	che è	che	è	che	essere	PRON	AUX	that is
('non_non_ADV', 'riesce_riuscire_VERB')	87	non riesce	non	riesce	non	riuscire	ADV	VERB	cannot manage
('il_il_DET', 'loro_loro_DET')	87	il loro	il	loro	il	loro	DET	DET	their (masculine)
('del_di_ADP', 'male_male_NOUN')	86	del male	del	male	di	male	ADP	NOUN	of evil
('le_il_DET', 'mani_mano_NOUN')	86	le mani	le	mani	il	mano	DET	NOUN	the hands
('i_il_DET', 'soldi_soldo_NOUN')	86	i soldi	i	soldi	il	soldo	DET	NOUN	the money
"(""l'_il_DET"", 'esperanto_esperanto_NOUN')"	86	l'esperanto	l'	esperanto	il	esperanto	DET	NOUN	the Esperanto language (masculine; before a vowel)
('ho_avere_AUX', 'chiesto_chiedere_VERB')	86	ho chiesto	ho	chiesto	avere	chiedere	AUX	VERB	I asked
('un_uno_DET', 'lavoro_lavoro_NOUN')	86	un lavoro	un	lavoro	uno	lavoro	DET	NOUN	a job
('mi_mi_PRON', 'chiedo_chiedere_VERB')	86	mi chiedo	mi	chiedo	mi	chiedere	PRON	VERB	I wonder
('il_il_DET', 'treno_treno_NOUN')	86	il treno	il	treno	il	treno	DET	NOUN	the train
('in_in_ADP', 'questa_questo_DET')	85	in questa	in	questa	in	questo	ADP	DET	in this (feminine)
('i_il_DET', 'capelli_capello_NOUN')	85	i capelli	i	capelli	il	capello	DET	NOUN	the hair
('gli_gli_PRON', 'ho_avere_AUX')	85	gli ho	gli	ho	gli	avere	PRON	AUX	I have him; I have them (masculine)
('un_uno_DET', 'problema_problema_NOUN')	85	un problema	un	problema	uno	problema	DET	NOUN	a problem
('una_uno_DET', 'persona_persona_NOUN')	85	una persona	una	persona	uno	persona	DET	NOUN	a person
('andate_andare_VERB', 'a_a_ADP')	85	a	andate	a	andare	a	VERB	ADP	you (plural) go to
('mi_mi_PRON', 'è_essere_AUX')	85	mi è	mi	è	mi	essere	PRON	AUX	to me is
('la_il_DET', 'casa_casa_NOUN')	85	la casa	la	casa	il	casa	DET	NOUN	the house
('è_essere_AUX', 'andata_andare_VERB')	85	è andata	è	andata	essere	andare	AUX	VERB	she went
('il_il_DET', 'giorno_giorno_NOUN')	85	il giorno	il	giorno	il	giorno	DET	NOUN	the day
('hai_avere_AUX', 'visto_vedere_VERB')	85	hai visto	hai	visto	avere	vedere	AUX	VERB	you saw
('si_si_PRON', 'sentiva_sentire_VERB')	84	si sentiva	si	sentiva	si	sentire	PRON	VERB	he felt; she felt
('ti_ti_PRON', 'piace_piacere_VERB')	84	ti piace	ti	piace	ti	piacere	PRON	VERB	you like it
('tutta_tutto_DET', 'la_il_DET')	84	tutta la	tutta	la	tutto	il	DET	DET	all the (feminine)
('più_più_ADV', 'di_di_ADP')	84	più di	più	di	più	di	ADV	ADP	more than
('a_a_ADP', 'un_uno_DET')	84	a un	a	un	a	uno	ADP	DET	to a (masculine)
('mai_mai_ADV', 'stato_essere_AUX')	84	mai stato	mai	stato	mai	essere	ADV	AUX	ever been
('di_di_ADP', 'parlare_parlare_VERB')	84	di parlare	di	parlare	di	parlare	ADP	VERB	to speak
('è_essere_AUX', 'qui_qui_ADV')	84	è qui	è	qui	essere	qui	AUX	ADV	is here
('se_se_PRON', 'ne_ne_PRON')	84	se ne	se	ne	se	ne	PRON	PRON	of it
('chiesto_chiedere_VERB', 'di_di_ADP')	84	chiesto di	chiesto	di	chiedere	di	VERB	ADP	asked to
"(""l'_il_DET"", 'acqua_acqua_NOUN')"	83	l'acqua	l'	acqua	il	acqua	DET	NOUN	the water
