gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('quando_quando_ADV', 'si_si_PRON')	6	quando si	quando	si	quando	si	ADV	PRON	
('come_come_SCONJ', 'farla_fare_VERB')	6	come farla	come	farla	come	fare	SCONJ	VERB	
('è_essere_AUX', 'vuota_vuoto_ADJ')	6	è vuota	è	vuota	essere	vuoto	AUX	ADJ	
('può_potere_AUX', 'dirmi_dire_VERB')	6	può dirmi	può	dirmi	potere	dire	AUX	VERB	
('un_uno_DET', 'fallimento_fallimento_NOUN')	6	un fallimento	un	fallimento	uno	fallimento	DET	NOUN	
('voi_voi_PRON', 'andate_andare_VERB')	6	voi andate	voi	andate	voi	andare	PRON	VERB	
('stavamo_stare_AUX', 'parlando_parlare_VERB')	6	stavamo parlando	stavamo	parlando	stare	parlare	AUX	VERB	
('il_il_DET', 'secondo_secondo_ADJ')	6	il secondo	il	secondo	il	secondo	DET	ADJ	
('voglia_volere_AUX', 'ancora_ancora_ADV')	6	voglia ancora	voglia	ancora	volere	ancora	AUX	ADV	
('parla_parlare_VERB', 'mai_mai_ADV')	6	parla mai	parla	mai	parlare	mai	VERB	ADV	
('viaggiato_viaggiare_VERB', 'in_in_ADP')	6	viaggiato in	viaggiato	in	viaggiare	in	VERB	ADP	
('sarà_essere_AUX', 'il_il_DET')	6	sarà il	sarà	il	essere	il	AUX	DET	
('di_di_ADP', 'tennis_tennis_NOUN')	6	di tennis	di	tennis	di	tennis	ADP	NOUN	
('siamo_essere_AUX', 'appena_appena_ADV')	6	siamo appena	siamo	appena	essere	appena	AUX	ADV	
('in_in_ADP', 'campeggio_campeggio_NOUN')	6	in campeggio	in	campeggio	in	campeggio	ADP	NOUN	
('una_uno_DET', 'cantante_cantante_NOUN')	6	una cantante	una	cantante	uno	cantante	DET	NOUN	
('è_essere_VERB', 'più_più_ADV')	6	è più	è	più	essere	più	VERB	ADV	
('ferire_ferire_VERB', 'i_il_DET')	6		ferire	i	ferire	il	VERB	DET	
('preparato_preparare_VERB', 'il_il_DET')	6	preparato il	preparato	il	preparare	il	VERB	DET	
('dei_di_ADP', 'sandwich_sandwich_NOUN')	6	dei sandwich	dei	sandwich	di	sandwich	ADP	NOUN	
('conosci_conoscere_VERB', 'qualcuno_qualcuno_PRON')	6	conosci qualcuno	conosci	qualcuno	conoscere	qualcuno	VERB	PRON	
('suo_suo_DET', 'punto_punto_NOUN')	6	suo punto	suo	punto	suo	punto	DET	NOUN	
('lavorando_lavorare_VERB', 'a_a_ADP')	6		lavorando	a	lavorare	a	VERB	ADP	
('casa_casa_NOUN', 'nuova_nuovo_ADJ')	6	casa nuova	casa	nuova	casa	nuovo	NOUN	ADJ	
('le_il_DET', 'calze_calza_NOUN')	6	le calze	le	calze	il	calza	DET	NOUN	
