gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('adesso_adesso_ADV', 'è_essere_AUX')	39	adesso è	adesso	è	adesso	essere	ADV	AUX	
('amo_amare_VERB', 'il_il_DET')	39	amo il	amo	il	amare	il	VERB	DET	
('di_di_ADP', 'questo_questo_PRON')	39	di questo	di	questo	di	questo	ADP	PRON	
('a_a_ADP', 'cena_cena_NOUN')	39	a viste a cena	a	cena	a	cena	ADP	NOUN	
('il_il_DET', 'primo_primo_ADJ')	39	il primo	il	primo	il	primo	DET	ADJ	
('è_essere_AUX', 'mio_mio_DET')	39	è mio	è	mio	essere	mio	AUX	DET	
('è_essere_AUX', 'pronto_pronto_ADJ')	39	è pronto	è	pronto	essere	pronto	AUX	ADJ	
('sono_essere_AUX', 'andati_andare_VERB')	39	sono andati	sono	andati	essere	andare	AUX	VERB	
('tu_tu_PRON', 'pensi_pensare_VERB')	39	tu pensi	tu	pensi	tu	pensare	PRON	VERB	
('dato_dare_VERB', 'un_uno_DET')	39	dato un	dato	un	dare	uno	VERB	DET	
('a_a_ADP', 'basket_basket_NOUN')	39	a basket	a	basket	a	basket	ADP	NOUN	
('niente_niente_PRON', 'a_a_ADP')	39		niente	a	niente	a	PRON	ADP	
('a_a_ADP', 'scrivere_scrivere_VERB')	39	a scrivere	a	scrivere	a	scrivere	ADP	VERB	
('hanno_avere_AUX', 'fatto_fare_VERB')	39	hanno fatto	hanno	fatto	avere	fare	AUX	VERB	
('vorrei_volere_VERB', 'che_che_SCONJ')	39	vorrei che	vorrei	che	volere	che	VERB	SCONJ	
('avete_avere_AUX', 'comprato_comprare_VERB')	39	avete comprato	avete	comprato	avere	comprare	AUX	VERB	
('posso_potere_AUX', 'avere_avere_VERB')	39	posso avere	posso	avere	potere	avere	AUX	VERB	
('riguardo_riguardo_ADV', 'a_a_ADP')	39		riguardo	a	riguardo	a	ADV	ADP	
('vita_vita_NOUN', 'è_essere_AUX')	39	vita è	vita	è	vita	essere	NOUN	AUX	
('ha_avere_AUX', 'appena_appena_ADV')	39	ha appena	ha	appena	avere	appena	AUX	ADV	
('il_il_DET', 'riso_riso_NOUN')	39	il riso	il	riso	il	riso	DET	NOUN	
('suo_suo_DET', 'fratello_fratello_NOUN')	39	suo fratello	suo	fratello	suo	fratello	DET	NOUN	
('io_io_PRON', 'la_la_PRON')	39	io la	io	la	io	la	PRON	PRON	
('ha_avere_AUX', 'aperto_aprire_VERB')	39	ha aperto	ha	aperto	avere	aprire	AUX	VERB	
('la_il_DET', 'pioggia_pioggia_NOUN')	39	la pioggia	la	pioggia	il	pioggia	DET	NOUN	
('suo_suo_DET', 'telefono_telefono_NOUN')	39	suo telefono	suo	telefono	suo	telefono	DET	NOUN	
('li_li_PRON', 'hai_avere_AUX')	39	li hai	li	hai	li	avere	PRON	AUX	
('fare_fare_VERB', 'la_il_DET')	39	fare la	fare	la	fare	il	VERB	DET	
('fare_fare_VERB', 'con_con_ADP')	39	fare con	fare	con	fare	con	VERB	ADP	
('le_le_PRON', 'è_essere_AUX')	39	le è	le	è	le	essere	PRON	AUX	
('meglio_meglio_ADV', 'ad_a_ADP')	39	meglio ad	meglio	ad	meglio	a	ADV	ADP	
('parlando_parlare_VERB', 'di_di_ADP')	38	parlando di	parlando	di	parlare	di	VERB	ADP	
('idea_idea_NOUN', 'di_di_ADP')	38	idea di	idea	di	idea	di	NOUN	ADP	
('innamorata_innamorare_VERB', 'di_di_ADP')	38	innamorata di	innamorata	di	innamorare	di	VERB	ADP	
('sono_essere_AUX', 'felice_felice_ADJ')	38	sono felice	sono	felice	essere	felice	AUX	ADJ	
('un_uno_DET', 'incidente_incidente_NOUN')	38	un incidente	un	incidente	uno	incidente	DET	NOUN	
('serve_servire_VERB', 'una_uno_DET')	38	serve una	serve	una	servire	uno	VERB	DET	
('finito_finire_VERB', 'il_il_DET')	38	finito il	finito	il	finire	il	VERB	DET	
('uno_uno_DET', 'studente_studente_NOUN')	38	uno studente	uno	studente	uno	studente	DET	NOUN	
('è_essere_AUX', 'sicuro_sicuro_ADJ')	38	è sicuro	è	sicuro	essere	sicuro	AUX	ADJ	
('nome_nome_NOUN', 'è_essere_AUX')	38	nome è	nome	è	nome	essere	NOUN	AUX	
('sua_suo_DET', 'figlia_figlio_NOUN')	38	sua figlia	sua	figlia	suo	figlio	DET	NOUN	
('ammesso_ammettere_VERB', 'che_che_SCONJ')	38	ammesso che	ammesso	che	ammettere	che	VERB	SCONJ	
('è_essere_AUX', 'capitato_capitare_VERB')	38	è capitato	è	capitato	essere	capitare	AUX	VERB	
('la_il_DET', 'gatta_gatta_NOUN')	38	la gatta	la	gatta	il	gatta	DET	NOUN	
('sono_essere_AUX', 'stati_essere_AUX')	38	sono stati	sono	stati	essere	essere	AUX	AUX	
('a_a_ADP', 'una_uno_DET')	38	a una	a	una	a	uno	ADP	DET	
('ho_avere_VERB', 'la_il_DET')	38	ho la	ho	la	avere	il	VERB	DET	
