gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('un_uno_DET', 'sogno_sogno_NOUN')	27	un sogno	un	sogno	uno	sogno	DET	NOUN	a dream
('ha_avere_AUX', 'visitato_visitare_VERB')	27	ha visitato	ha	visitato	avere	visitare	AUX	VERB	visited
('la_il_DET', 'madre_madre_NOUN')	27	la madre	la	madre	il	madre	DET	NOUN	the mother
('fratello_fratello_NOUN', 'di_di_ADP')	27	fratello di	fratello	di	fratello	di	NOUN	ADP	brother of
('che_che_SCONJ', 'voleva_volere_VERB')	27	che voleva	che	voleva	che	volere	SCONJ	VERB	that wanted
('sarebbe_essere_AUX', 'stato_essere_AUX')	27	sarebbe stato	sarebbe	stato	essere	essere	AUX	AUX	would have been
('sta_stare_AUX', 'dicendo_dire_VERB')	27	sta dicendo	sta	dicendo	stare	dire	AUX	VERB	is saying
('sempre_sempre_ADV', 'stato_essere_AUX')	27	sempre stato	sempre	stato	sempre	essere	ADV	AUX	always been
('e_e_CCONJ', 'il_il_DET')	27		e	il	e	il	CCONJ	DET	and the
('lo_lo_PRON', 'sai_sapere_VERB')	27	lo sai	lo	sai	lo	sapere	PRON	VERB	you know it
('diventare_diventare_VERB', 'un_uno_DET')	27	diventare un	diventare	un	diventare	uno	VERB	DET	become a
('è_essere_AUX', 'con_con_ADP')	27	è con	è	con	essere	con	AUX	ADP	is with
('suo_suo_DET', 'libro_libro_NOUN')	27	suo libro	suo	libro	suo	libro	DET	NOUN	his book; her book (masculine)
('potrebbe_potere_AUX', 'non_non_ADV')	27	potrebbe non	potrebbe	non	potere	non	AUX	ADV	might not
"('ho_avere_VERB', ""un'_uno_DET"")"	27	ho un'	ho	un'	avere	uno	VERB	DET	I have a (before a vowel)
('mi_mi_PRON', 'sentivo_sentire_VERB')	27	mi sentivo	mi	sentivo	mi	sentire	PRON	VERB	I felt
('fiera_fiera_NOUN', 'di_di_ADP')	27	fiera di	fiera	di	fiera	di	NOUN	ADP	proud of (feminine)
('sua_suo_DET', 'età_età_NOUN')	27	sua età	sua	età	suo	età	DET	NOUN	his age; her age (feminine)
('state_essere_AUX', 'facendo_fare_VERB')	27	state facendo	state	facendo	essere	fare	AUX	VERB	you (plural) are doing
('che_che_PRON', 'voglio_volere_VERB')	27	che voglio	che	voglio	che	volere	PRON	VERB	that I want
