gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('di_di_ADP', 'fermarsi_fermare_VERB')	10	di fermarsi	di	fermarsi	di	fermare	ADP	VERB	to stop oneself
('era_essere_AUX', 'arrabbiato_arrabbiare_VERB')	10	era arrabbiato	era	arrabbiato	essere	arrabbiare	AUX	VERB	was angry (masculine)
"(""dall'_da_ADP"", 'altra_altro_ADJ')"	10	dall'altra	dall'	altra	da	altro	ADP	ADJ	from the other (feminine; before a vowel)
"(""nell'_in_ADP"", 'armadio_armadio_NOUN')"	10	nell'armadio	nell'	armadio	in	armadio	ADP	NOUN	in the closet (before a vowel)
('invitato_invitare_VERB', 'alla_a_ADP')	10	invitato alla	invitato	alla	invitare	a	VERB	ADP	invited to the (feminine)
('dimenticato_dimenticare_VERB', 'il_il_DET')	10	dimenticato il	dimenticato	il	dimenticare	il	VERB	DET	forgot the
('risolto_risolvere_VERB', 'il_il_DET')	10	risolto il	risolto	il	risolvere	il	VERB	DET	solved the
('una_uno_DET', 'scelta_scelta_NOUN')	10	una scelta	una	scelta	uno	scelta	DET	NOUN	a choice
('li_li_PRON', 'posso_potere_AUX')	10	li posso	li	posso	li	potere	PRON	AUX	I can them (masculine)
('ha_avere_AUX', 'notato_notare_VERB')	10	ha notato	ha	notato	avere	notare	AUX	VERB	has noticed
('il_il_DET', 'link_link_NOUN')	10	il link	il	link	il	link	DET	NOUN	the link
('la_il_DET', 'stagione_stagione_NOUN')	10	la stagione	la	stagione	il	stagione	DET	NOUN	the season
('ho_avere_AUX', 'mentito_mentire_VERB')	10	ho mentito	ho	mentito	avere	mentire	AUX	VERB	I lied
('scusare_scusare_VERB', 'con_con_ADP')	10	scusare con	scusare	con	scusare	con	VERB	ADP	to apologize to
('abbiamo_avere_AUX', 'preso_prendere_VERB')	10	abbiamo preso	abbiamo	preso	avere	prendere	AUX	VERB	we took
('nulla_nu_ADV', 'del_di_ADP')	10	nulla del	nulla	del	nu	di	ADV	ADP	nothing of the
('può_potere_AUX', 'nuotare_nuotare_VERB')	10	può nuotare	può	nuotare	potere	nuotare	AUX	VERB	can swim
('comprare_comprare_VERB', 'del_di_ADP')	10	comprare del	comprare	del	comprare	di	VERB	ADP	to buy some
('chiave_chiave_NOUN', 'a_a_ADP')	10		chiave	a	chiave	a	NOUN	ADP	key to
('lasciare_lasciare_VERB', 'andare_andare_VERB')	10	lasciare andare	lasciare	andare	lasciare	andare	VERB	VERB	to let go
('una_uno_DET', 'bugia_bugia_NOUN')	10	una bugia	una	bugia	uno	bugia	DET	NOUN	a lie
('lettera_lettera_NOUN', 'di_di_ADP')	10	lettera di	lettera	di	lettera	di	NOUN	ADP	letter from
('cui_cui_PRON', 'non_non_ADV')	10	cui non	cui	non	cui	non	PRON	ADV	which not
('una_uno_DET', 'prenotazione_prenotazione_NOUN')	10	una prenotazione	una	prenotazione	uno	prenotazione	DET	NOUN	a reservation
('delle_di_ADP', 'prove_prova_NOUN')	10	delle prove	delle	prove	di	prova	ADP	NOUN	some evidence
('vai_andare_VERB', 'al_a_ADP')	10	vai al	vai	al	andare	a	VERB	ADP	go to the
('sono_essere_AUX', 'riuscito_riuscire_VERB')	10	sono riuscito	sono	riuscito	essere	riuscire	AUX	VERB	I succeeded (masculine)
('sia_essere_AUX', 'davvero_davvero_ADV')	10	sia davvero	sia	davvero	essere	davvero	AUX	ADV	be really
('voglio_volere_AUX', 'diventare_diventare_VERB')	10	voglio diventare	voglio	diventare	volere	diventare	AUX	VERB	I want to become
('su_su_ADP', 'questo_questo_DET')	10	su questo	su	questo	su	questo	ADP	DET	on this
('del_di_ADP', 'lavoro_lavoro_NOUN')	10	del lavoro	del	lavoro	di	lavoro	ADP	NOUN	of the work
('veloce_veloce_ADJ', 'di_di_ADP')	10	veloce di	veloce	di	veloce	di	ADJ	ADP	faster than
('ce_ce_PRON', 'lo_lo_PRON')	10	ce lo	ce	lo	ce	lo	PRON	PRON	it to us
('ho_avere_AUX', 'trascorso_trascorrere_VERB')	10	ho trascorso	ho	trascorso	avere	trascorrere	AUX	VERB	I spent
('il_il_DET', 'collo_collo_NOUN')	10	il collo	il	collo	il	collo	DET	NOUN	the neck
('piuttosto_piuttosto_ADV', 'bene_bene_ADV')	10	piuttosto bene	piuttosto	bene	piuttosto	bene	ADV	ADV	rather well
('il_il_DET', 'giardino_giardino_NOUN')	10	il giardino	il	giardino	il	giardino	DET	NOUN	the garden
('amano_amare_VERB', 'il_il_DET')	10	amano il	amano	il	amare	il	VERB	DET	they love the
('o_o_CCONJ', 'contrario_contrario_ADJ')	10	orevole o contrario	o	contrario	o	contrario	CCONJ	ADJ	honorable or contrary
('farlo_fare_VERB', 'senza_senza_ADP')	10	farlo senza	farlo	senza	fare	senza	VERB	ADP	to do it without
('dispiace_dispiacere_VERB', 'per_per_ADP')	10	dispiace per	dispiace	per	dispiacere	per	VERB	ADP	sorry for
('piuttosto_piuttosto_ADV', 'sicuro_sicuro_ADJ')	10	piuttosto sicuro	piuttosto	sicuro	piuttosto	sicuro	ADV	ADJ	pretty sure
('di_di_ADP', 'fiori_fiore_NOUN')	10	di fiori	di	fiori	di	fiore	ADP	NOUN	of flowers
('essere_essere_AUX', 'stata_essere_AUX')	10	essere stata	essere	stata	essere	essere	AUX	AUX	to have been (feminine)
('non_non_ADV', 'eravamo_essere_AUX')	10	non eravamo	non	eravamo	non	essere	ADV	AUX	we were not
('voi_voi_PRON', 'potete_potere_AUX')	10	voi potete	voi	potete	voi	potere	PRON	AUX	you (plural) can
('voglio_volere_AUX', 'guardare_guardare_VERB')	10	voglio guardare	voglio	guardare	volere	guardare	AUX	VERB	I want to watch
('di_di_ADP', 'vedermi_vedere_VERB')	10	di vedermi	di	vedermi	di	vedere	ADP	VERB	to see me
('avete_avere_VERB', 'ancora_ancora_ADV')	10	avete ancora	avete	ancora	avere	ancora	VERB	ADV	you (plural) still have
('pensavo_pensare_VERB', 'fossi_essere_AUX')	10	pensavo fossi	pensavo	fossi	pensare	essere	VERB	AUX	I thought you were
('il_il_DET', 'governo_governo_NOUN')	10	il governo	il	governo	il	governo	DET	NOUN	the government
('è_essere_AUX', 'chiusa_chiudere_VERB')	10	è chiusa	è	chiusa	essere	chiudere	AUX	VERB	is closed (feminine)
('che_che_PRON', 'vive_vivere_VERB')	10	che vive	che	vive	che	vivere	PRON	VERB	that lives
('ha_avere_AUX', 'piantato_piantare_VERB')	10	ha piantato	ha	piantato	avere	piantare	AUX	VERB	has planted
('ha_avere_AUX', 'nuotato_nuotare_VERB')	10	ha nuotato	ha	nuotato	avere	nuotare	AUX	VERB	has swum
('a_a_ADP', 'ricordare_ricordare_VERB')	10	a ricordare	a	ricordare	a	ricordare	ADP	VERB	to remember
('mangia_mangiare_VERB', 'la_il_DET')	10	mangia la	mangia	la	mangiare	il	VERB	DET	eats the
('a_a_ADP', 'finire_finire_VERB')	10	a finire	a	finire	a	finire	ADP	VERB	to finish
('in_in_ADP', 'mente_mente_NOUN')	10	in mente	in	mente	in	mente	ADP	NOUN	in mind
('mi_mi_PRON', 'si_si_PRON')	10	mi si	mi	si	mi	si	PRON	PRON	to me it
('di_di_ADP', 'guidare_guidare_VERB')	10	di guidare	di	guidare	di	guidare	ADP	VERB	to drive
('mi_mi_PRON', 'amate_amare_VERB')	10	mi amate	mi	amate	mi	amare	PRON	VERB	you love me
('avuto_avere_VERB', 'successo_successo_NOUN')	10	avuto successo	avuto	successo	avere	successo	VERB	NOUN	was successful
('si_si_PRON', 'presentò_presentare_VERB')	10	si presentò	si	presentò	si	presentare	PRON	VERB	he introduced himself
('mio_mio_DET', 'migliore_migliore_ADJ')	10	mio migliore	mio	migliore	mio	migliore	DET	ADJ	my best
('sentito_sentire_VERB', 'qualcuno_qualcuno_PRON')	10	sentito qualcuno	sentito	qualcuno	sentire	qualcuno	VERB	PRON	heard someone
('altro_altro_PRON', 'da_da_ADP')	10	altro da	altro	da	altro	da	PRON	ADP	other than
('per_per_ADP', 'questa_questo_DET')	10	per questa	per	questa	per	questo	ADP	DET	for this (feminine)
('viaggio_viaggio_NOUN', 'a_a_ADP')	10		viaggio	a	viaggio	a	NOUN	ADP	trip to
('troppo_troppo_ADV', 'vecchia_vecchio_ADJ')	10	troppo vecchia	troppo	vecchia	troppo	vecchio	ADV	ADJ	too old (feminine)
('pane_pane_NOUN', 'è_essere_AUX')	10	pane è	pane	è	pane	essere	NOUN	AUX	bread is
"(""l'_lo_PRON"", 'avrebbe_avere_AUX')"	10	l'avrebbe	l'	avrebbe	lo	avere	PRON	AUX	would have it (before a vowel); would have him (before a vowel)
('in_in_ADP', 'maniera_maniera_NOUN')	10	in maniera	in	maniera	in	maniera	ADP	NOUN	in a way
('cane_cane_NOUN', 'mi_mi_PRON')	10	cane mi	cane	mi	cane	mi	NOUN	PRON	the dog me
('impegnato_impegnare_VERB', 'domani_domani_ADV')	10	impegnato domani	impegnato	domani	impegnare	domani	VERB	ADV	busy tomorrow
('è_essere_AUX', 'fuori_fuori_ADP')	10	è fuori	è	fuori	essere	fuori	AUX	ADP	is outside
('appassionato_appassionato_ADJ', 'di_di_ADP')	10	appassionato di	appassionato	di	appassionato	di	ADJ	ADP	passionate about
('il_il_DET', 'coronavirus_coronavirus_NOUN')	10	il coronavirus	il	coronavirus	il	coronavirus	DET	NOUN	the coronavirus
('sarà_essere_AUX', 'impegnato_impegnare_VERB')	10	sarà impegnato	sarà	impegnato	essere	impegnare	AUX	VERB	will be busy (masculine)
('devo_dovere_AUX', 'aiutare_aiutare_VERB')	10	devo aiutare	devo	aiutare	dovere	aiutare	AUX	VERB	I must help
('importa_importare_VERB', 'se_se_SCONJ')	10	importa se	importa	se	importare	se	VERB	SCONJ	it matters if
('solito_solito_NOUN', 'non_non_ADV')	10	solito non	solito	non	solito	non	NOUN	ADV	usual not
