gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('come_come_SCONJ', 'pensa_pensare_VERB')	6	come pensa	come	pensa	come	pensare	SCONJ	VERB	
('casa_casa_NOUN', 'molto_molto_ADV')	6	casa molto	casa	molto	casa	molto	NOUN	ADV	
('tuoi_tuo_DET', 'problemi_problema_NOUN')	6	tuoi problemi	tuoi	problemi	tuo	problema	DET	NOUN	
('davvero_davvero_ADV', 'preoccupata_preoccupato_ADJ')	6	davvero preoccupata	davvero	preoccupata	davvero	preoccupato	ADV	ADJ	
('fatto_fare_VERB', 'dei_di_ADP')	6	fatto dei	fatto	dei	fare	di	VERB	ADP	
('è_essere_AUX', 'francese_francese_ADJ')	6	è francese	è	francese	essere	francese	AUX	ADJ	
"('molto_molto_ADV', ""d'_di_ADP"")"	6	molto d'	molto	d'	molto	di	ADV	ADP	
('riuscivano_riuscire_VERB', 'a_a_ADP')	6	riusciva	riuscivano	a	riuscire	a	VERB	ADP	
('sempre_sempre_ADV', 'impegnato_impegnare_VERB')	6	sempre impegnato	sempre	impegnato	sempre	impegnare	ADV	VERB	
('voi_voi_PRON', 'riuscite_riuscito_VERB')	6	voi riuscite	voi	riuscite	voi	riuscito	PRON	VERB	
('non_non_ADV', 'stiamo_stare_AUX')	6	non stiamo	non	stiamo	non	stare	ADV	AUX	
('molto_molto_ADV', 'speciale_speciale_ADJ')	6	molto speciale	molto	speciale	molto	speciale	ADV	ADJ	
('ne_ne_PRON', 'frega_fregare_VERB')	6	ne frega	ne	frega	ne	fregare	PRON	VERB	
('ma_ma_CCONJ', 'il_il_DET')	6	ma il	ma	il	ma	il	CCONJ	DET	
('la_il_DET', 'teoria_teoria_NOUN')	6	la teoria	la	teoria	il	teoria	DET	NOUN	
('le_il_DET', 'zanzare_zanzara_NOUN')	6	le zanzare	le	zanzare	il	zanzara	DET	NOUN	
('ancora_ancora_ADV', 'arrabbiata_arrabbiato_VERB')	6	ancora arrabbiata	ancora	arrabbiata	ancora	arrabbiato	ADV	VERB	
('ha_avere_AUX', 'offerto_offrire_VERB')	6	ha offerto	ha	offerto	avere	offrire	AUX	VERB	
('tua_tuo_DET', 'chitarra_chitarra_NOUN')	6	tua chitarra	tua	chitarra	tuo	chitarra	DET	NOUN	
('erano_essere_AUX', 'sorpresi_sorprendere_VERB')	6	erano sorpresi	erano	sorpresi	essere	sorprendere	AUX	VERB	
('mai_mai_ADV', 'i_il_DET')	6	mai	mai	i	mai	il	ADV	DET	
('è_essere_AUX', 'interessato_interessato_ADJ')	6	è interessato	è	interessato	essere	interessato	AUX	ADJ	
('hanno_avere_AUX', 'giocato_giocare_VERB')	6	hanno giocato	hanno	giocato	avere	giocare	AUX	VERB	
('ieri_ieri_ADV', 'ho_avere_AUX')	6	ieri ho	ieri	ho	ieri	avere	ADV	AUX	
('loro_loro_PRON', 'quella_quello_DET')	6	loro quella	loro	quella	loro	quello	PRON	DET	
('erano_essere_AUX', 'veramente_veramente_ADV')	6	erano veramente	erano	veramente	essere	veramente	AUX	ADV	
('aiutato_aiutare_VERB', 'molto_molto_ADV')	6	aiutato molto	aiutato	molto	aiutare	molto	VERB	ADV	
('impegnato_impegnare_VERB', 'per_per_ADP')	6	impegnato per	impegnato	per	impegnare	per	VERB	ADP	
('abita_abitare_VERB', 'qua_qua_ADV')	6	abita qua	abita	qua	abitare	qua	VERB	ADV	
('dispiaciuta_dispiacere_VERB', 'per_per_ADP')	6	dispiaciuta per	dispiaciuta	per	dispiacere	per	VERB	ADP	
('qualcuno_qualcuno_PRON', 'dovrebbe_dovere_AUX')	6	qualcuno dovrebbe	qualcuno	dovrebbe	qualcuno	dovere	PRON	AUX	
('esattamente_esattamente_ADV', 'ciò_ciò_PRON')	6	esattamente ciò	esattamente	ciò	esattamente	ciò	ADV	PRON	
('scrivendo_scrivere_VERB', 'una_uno_DET')	6	scrivendo una	scrivendo	una	scrivere	uno	VERB	DET	
('andata_andare_VERB', 'allo_a_ADP')	6	andata allo	andata	allo	andare	a	VERB	ADP	
('vedo_vedere_VERB', 'una_uno_DET')	6	vedo una	vedo	una	vedere	uno	VERB	DET	
('un_uno_DET', 'cucchiaio_cucchiaio_NOUN')	6	un cucchiaio	un	cucchiaio	uno	cucchiaio	DET	NOUN	
('di_di_ADP', 'riparare_riparare_VERB')	6	di riparare	di	riparare	di	riparare	ADP	VERB	
('studiare_studiare_VERB', 'di_di_ADP')	6	studi	studiare	di	studiare	di	VERB	ADP	
('un_uno_DET', 'matrimonio_matrimonio_NOUN')	6	un matrimonio	un	matrimonio	uno	matrimonio	DET	NOUN	
('tua_tuo_DET', 'figlia_figlio_NOUN')	6	tua figlia	tua	figlia	tuo	figlio	DET	NOUN	
('alibi_alibo_NOUN', 'per_per_ADP')	6	alibi per	alibi	per	alibo	per	NOUN	ADP	
('sia_essere_AUX', 'bello_bello_ADJ')	6	sia bello	sia	bello	essere	bello	AUX	ADJ	
('dovrebbero_dovere_AUX', 'essere_essere_AUX')	6	dovrebbero essere	dovrebbero	essere	dovere	essere	AUX	AUX	
('stai_stare_AUX', 'parlando_parlare_VERB')	6	stai parlando	stai	parlando	stare	parlare	AUX	VERB	
('da_da_ADP', 'baseball_baseball_NOUN')	6	da baseball	da	baseball	da	baseball	ADP	NOUN	
('trovato_trovare_VERB', 'i_il_DET')	6	trovato i	trovato	i	trovare	il	VERB	DET	
('che_che_SCONJ', 'hai_avere_VERB')	6	che hai	che	hai	che	avere	SCONJ	VERB	
('lo_lo_PRON', 'dite_dire_VERB')	6	lo dite	lo	dite	lo	dire	PRON	VERB	
('è_essere_AUX', 'geloso_geloso_ADJ')	6	è geloso	è	geloso	essere	geloso	AUX	ADJ	
('posso_potere_AUX', 'insegnarti_insegnare_VERB')	6	posso insegnarti	posso	insegnarti	potere	insegnare	AUX	VERB	
('non_non_ADV', 'saranno_essere_AUX')	6	non saranno	non	saranno	non	essere	ADV	AUX	
('la_la_PRON', 'volevo_volere_AUX')	6	la volevo	la	volevo	la	volere	PRON	AUX	
('è_essere_AUX', 'scettico_scettico_ADJ')	6	è scettico	è	scettico	essere	scettico	AUX	ADJ	
('che_che_PRON', 'siamo_essere_AUX')	6	che siamo	che	siamo	che	essere	PRON	AUX	
('uomo_uomo_NOUN', 'anziano_anziano_ADJ')	6	uomo anziano	uomo	anziano	uomo	anziano	NOUN	ADJ	
('caduto_cadere_VERB', 'dal_da_ADP')	6	caduto dal	caduto	dal	cadere	da	VERB	ADP	
('era_essere_AUX', 'difficile_difficile_ADJ')	6	era difficile	era	difficile	essere	difficile	AUX	ADJ	
('tornata_tornare_VERB', 'a_a_ADP')	6	torna	tornata	a	tornare	a	VERB	ADP	
('forse_forse_ADV', 'dovresti_dovere_AUX')	6	forse dovresti	forse	dovresti	forse	dovere	ADV	AUX	
('giocò_giocare_VERB', 'a_a_ADP')	6	giocò a	giocò	a	giocare	a	VERB	ADP	
