gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('leggere_leggere_VERB', 'un_uno_DET')	8	leggere un	leggere	un	leggere	uno	VERB	DET	
('di_di_ADP', 'cose_cosa_NOUN')	8	di cose	di	cose	di	cosa	ADP	NOUN	
('se_se_SCONJ', 'il_il_DET')	8	se il	se	il	se	il	SCONJ	DET	
('è_essere_AUX', 'freddo_freddo_ADJ')	8	è freddo	è	freddo	essere	freddo	AUX	ADJ	
('alla_a_ADP', 'casa_casa_NOUN')	8	alla casa	alla	casa	a	casa	ADP	NOUN	
('della_di_ADP', 'pioggia_pioggia_NOUN')	8	della pioggia	della	pioggia	di	pioggia	ADP	NOUN	
('suo_suo_DET', 'discorso_discorso_NOUN')	8	suo discorso	suo	discorso	suo	discorso	DET	NOUN	
('mela_mela_NOUN', 'è_essere_AUX')	8	mela è	mela	è	mela	essere	NOUN	AUX	
('è_essere_AUX', 'disponibile_disponibile_ADJ')	8	è disponibile	è	disponibile	essere	disponibile	AUX	ADJ	
('di_di_ADP', 'squadra_squadra_NOUN')	8	di squadra	di	squadra	di	squadra	ADP	NOUN	
('hanno_avere_VERB', 'una_uno_DET')	8	hanno una	hanno	una	avere	uno	VERB	DET	
('avete_avere_AUX', 'finito_finire_VERB')	8	avete finito	avete	finito	avere	finire	AUX	VERB	
('aveva_avere_VERB', 'dei_di_ADP')	8	aveva dei	aveva	dei	avere	di	VERB	ADP	
('il_il_DET', 'paziente_paziente_NOUN')	8	il paziente	il	paziente	il	paziente	DET	NOUN	
('che_che_SCONJ', 'andassi_andare_VERB')	8	che andassi	che	andassi	che	andare	SCONJ	VERB	
('grande_grande_ADJ', 'problema_problema_NOUN')	8	grande problema	grande	problema	grande	problema	ADJ	NOUN	
('siete_essere_AUX', 'una_uno_DET')	8	siete una	siete	una	essere	uno	AUX	DET	
('detto_dire_VERB', 'nulla_nu_ADV')	8	detto nulla	detto	nulla	dire	nu	VERB	ADV	
('messo_mettere_VERB', 'giù_giù_ADV')	8	messo giù	messo	giù	mettere	giù	VERB	ADV	
