gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('ordinato_ordinare_VERB', 'della_di_ADP')	7	ordinato della	ordinato	della	ordinare	di	VERB	ADP	ordered some
('ero_essere_AUX', 'pronta_pronto_ADJ')	7	ero pronta	ero	pronta	essere	pronto	AUX	ADJ	I was ready
('una_uno_DET', 'gran_grande_ADJ')	7	una gran	una	gran	uno	grande	DET	ADJ	a great (feminine)
('la_il_DET', 'spalla_spalla_NOUN')	7	la spalla	la	spalla	il	spalla	DET	NOUN	the shoulder
('della_di_ADP', 'mia_mio_PRON')	7	della mia	della	mia	di	mio	ADP	PRON	of my (feminine)
('che_che_SCONJ', 'doveva_dovere_AUX')	7	che doveva	che	doveva	che	dovere	SCONJ	AUX	that had to
('posto_posto_NOUN', 'per_per_ADP')	7	posto per	posto	per	posto	per	NOUN	ADP	place for
('lo_lo_PRON', 'riesce_riuscire_VERB')	7	lo riesce	lo	riesce	lo	riuscire	PRON	VERB	he manages it
('avete_avere_VERB', 'ragione_ragione_NOUN')	7	avete ragione	avete	ragione	avere	ragione	VERB	NOUN	you (plural) are right
('era_essere_AUX', 'quello_quello_PRON')	7	era quello	era	quello	essere	quello	AUX	PRON	was that
('alle_a_ADP', 'loro_loro_DET')	7	alle loro	alle	loro	a	loro	ADP	DET	to their (feminine plural)
('anche_anche_ADV', 'noi_noi_PRON')	7	anche noi	anche	noi	anche	noi	ADV	PRON	we too
('ha_avere_AUX', 'versato_versare_VERB')	7	ha versato	ha	versato	avere	versare	AUX	VERB	has poured
"('film_film_NOUN', ""dell'_di_ADP"")"	7	film dell'	film	dell'	film	di	NOUN	ADP	film of the
('non_non_ADV', 'sprechi_spreco_VERB')	7	non sprechi	non	sprechi	non	spreco	ADV	VERB	you do not waste
('dalla_da_ADP', 'voglia_voglia_NOUN')	7	dalla voglia	dalla	voglia	da	voglia	ADP	NOUN	from the desire
('sua_suo_DET', 'mamma_mamma_NOUN')	7	sua mamma	sua	mamma	suo	mamma	DET	NOUN	his mom; her mom
('sulla_su_ADP', 'porta_porta_NOUN')	7	sulla porta	sulla	porta	su	porta	ADP	NOUN	on the door
('sono_essere_AUX', 'piena_pieno_ADJ')	7	sono piena	sono	piena	essere	pieno	AUX	ADJ	I am full
('non_non_ADV', 'aprire_aprire_VERB')	7	non aprire	non	aprire	non	aprire	ADV	VERB	do not open
('lo_lo_PRON', 'disse_dire_VERB')	7	lo disse	lo	disse	lo	dire	PRON	VERB	he said it
('è_essere_AUX', 'costato_costare_VERB')	7	è costato	è	costato	essere	costare	AUX	VERB	it cost
('hai_avere_AUX', 'lasciato_lasciare_VERB')	7	hai lasciato	hai	lasciato	avere	lasciare	AUX	VERB	you left
('lo_lo_PRON', 'dovreste_dovere_AUX')	7	lo dovreste	lo	dovreste	lo	dovere	PRON	AUX	you (plural) should do it
('togliersi_togliere_VERB', 'le_il_DET')	7	togliersi le	togliersi	le	togliere	il	VERB	DET	to take off the (feminine plural)
('altro_altro_DET', 'tempo_tempo_NOUN')	7	altro tempo	altro	tempo	altro	tempo	DET	NOUN	more time
"(""un'_uno_DET"", 'insalata_insalata_NOUN')"	7	un'insalata	un'	insalata	uno	insalata	DET	NOUN	a salad
('gatto_gatto_NOUN', 'ha_avere_AUX')	7	gatto ha	gatto	ha	gatto	avere	NOUN	AUX	cat has
('capisco_capire_VERB', 'il_il_DET')	7	capisco il	capisco	il	capire	il	VERB	DET	I understand the
('con_con_ADP', 'quel_quello_DET')	7	con quel	con	quel	con	quello	ADP	DET	with that (masculine)
('abbiamo_avere_AUX', 'aspettato_aspettare_VERB')	7	abbiamo aspettato	abbiamo	aspettato	avere	aspettare	AUX	VERB	we waited
('mai_mai_ADV', 'incontrato_incontrare_VERB')	7	mai incontrato	mai	incontrato	mai	incontrare	ADV	VERB	never met
('ora_ora_NOUN', 'parte_partire_VERB')	7	ora parte	ora	parte	ora	partire	NOUN	VERB	now leaves
