gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('voi_voi_PRON', 'vi_vi_PRON')	18	voi vi	voi	vi	voi	vi	PRON	PRON	
('siete_essere_AUX', 'più_più_ADV')	18	siete più	siete	più	essere	più	AUX	ADV	
('non_non_ADV', 'volete_volere_AUX')	18	non volete	non	volete	non	volere	ADV	AUX	
('sono_essere_AUX', 'occupato_occupare_VERB')	18	sono occupato	sono	occupato	essere	occupare	AUX	VERB	
('che_che_SCONJ', 'ho_avere_VERB')	18	che ho	che	ho	che	avere	SCONJ	VERB	
('tutti_tutto_PRON', 'hanno_avere_AUX')	18	tutti hanno	tutti	hanno	tutto	avere	PRON	AUX	
('sua_suo_DET', 'insegnante_insegnante_NOUN')	18	sua insegnante	sua	insegnante	suo	insegnante	DET	NOUN	
('prossima_prossimo_ADJ', 'volta_volta_NOUN')	18	prossima volta	prossima	volta	prossimo	volta	ADJ	NOUN	
('loro_loro_PRON', 'stanno_stare_AUX')	18	loro stanno	loro	stanno	loro	stare	PRON	AUX	
('dobbiamo_dovere_AUX', 'fare_fare_VERB')	18	dobbiamo fare	dobbiamo	fare	dovere	fare	AUX	VERB	
('casa_casa_NOUN', 'adesso_adesso_ADV')	18	casa adesso	casa	adesso	casa	adesso	NOUN	ADV	
('è_essere_AUX', 'sua_suo_DET')	18	è sua	è	sua	essere	suo	AUX	DET	
('alla_a_ADP', 'nostra_nostro_DET')	18	alla nostra	alla	nostra	a	nostro	ADP	DET	
('in_in_ADP', 'treno_treno_NOUN')	18	in treno	in	treno	in	treno	ADP	NOUN	
('scuola_scuola_NOUN', 'a_a_ADP')	18		scuola	a	scuola	a	NOUN	ADP	
('delle_di_ADP', 'domande_domanda_NOUN')	18	delle domande	delle	domande	di	domanda	ADP	NOUN	
('una_uno_DET', 'cravatta_cravatta_NOUN')	18	una cravatta	una	cravatta	uno	cravatta	DET	NOUN	
('sua_suo_DET', 'festa_festa_NOUN')	18	sua festa	sua	festa	suo	festa	DET	NOUN	
('sono_essere_AUX', 'brava_bravo_ADJ')	18	sono brava	sono	brava	essere	bravo	AUX	ADJ	
('di_di_ADP', 'dire_dire_VERB')	18	di dire	di	dire	di	dire	ADP	VERB	
('sono_essere_AUX', 'dei_di_ADP')	18	sono dei	sono	dei	essere	di	AUX	ADP	
('lei_lei_PRON', 'e_e_CCONJ')	18	le	lei	e	lei	e	PRON	CCONJ	
('è_essere_AUX', 'occupata_occupare_VERB')	18	è occupata	è	occupata	essere	occupare	AUX	VERB	
('ne_ne_PRON', 'dici_dire_VERB')	18	ne dici	ne	dici	ne	dire	PRON	VERB	
('del_di_ADP', 'gelato_gelato_NOUN')	18	del gelato	del	gelato	di	gelato	ADP	NOUN	
('che_che_SCONJ', 'siate_essere_AUX')	18	che siate	che	siate	che	essere	SCONJ	AUX	
('è_essere_AUX', 'seduto_sedere_VERB')	18	è seduto	è	seduto	essere	sedere	AUX	VERB	
('nella_in_ADP', 'nostra_nostro_DET')	18	nella nostra	nella	nostra	in	nostro	ADP	DET	
('aveva_avere_VERB', 'il_il_DET')	18	aveva il	aveva	il	avere	il	VERB	DET	
('un_uno_DET', 'pezzo_pezzo_NOUN')	18	un pezzo	un	pezzo	uno	pezzo	DET	NOUN	
('dato_dare_VERB', 'da_da_ADP')	18	da	dato	da	dare	da	VERB	ADP	
"(""cos'_cosa_PRON"", 'hai_avere_AUX')"	18	cos'hai	cos'	hai	cosa	avere	PRON	AUX	
('fianco_fianco_NOUN', 'a_a_ADP')	18		fianco	a	fianco	a	NOUN	ADP	
('può_potere_AUX', 'farlo_fare_VERB')	18	può farlo	può	farlo	potere	fare	AUX	VERB	
('zucchero_zucchero_NOUN', 'nel_in_ADP')	18	zucchero nel	zucchero	nel	zucchero	in	NOUN	ADP	
('fare_fare_VERB', 'niente_niente_PRON')	18	fare niente	fare	niente	fare	niente	VERB	PRON	
"('amo_amare_VERB', ""l'_il_DET"")"	18	amo l'	amo	l'	amare	il	VERB	DET	
('di_di_ADP', 'carta_carta_NOUN')	18	di carta	di	carta	di	carta	ADP	NOUN	
('di_di_ADP', 'vederla_vedere_VERB')	18	di vederla	di	vederla	di	vedere	ADP	VERB	
('capelli_capello_NOUN', 'di_di_ADP')	18	capelli di	capelli	di	capello	di	NOUN	ADP	
('è_essere_AUX', 'chiuso_chiudere_VERB')	18	è chiuso	è	chiuso	essere	chiudere	AUX	VERB	
('parte_parte_NOUN', 'del_di_ADP')	18	parte del	parte	del	parte	di	NOUN	ADP	
('un_uno_DET', 'animale_animale_NOUN')	18	un animale	un	animale	uno	animale	DET	NOUN	
('colpa_colpa_NOUN', 'mia_mio_DET')	18	colpa mia	colpa	mia	colpa	mio	NOUN	DET	
('ci_ci_PRON', 'sono_essere_AUX')	18	ci sono	ci	sono	ci	essere	PRON	AUX	
('alla_a_ADP', 'vostra_vostro_DET')	18	alla vostra	alla	vostra	a	vostro	ADP	DET	
('il_il_DET', 'modo_modo_NOUN')	18	il modo	il	modo	il	modo	DET	NOUN	
('successo_succedere_VERB', 'a_a_ADP')	18		successo	a	succedere	a	VERB	ADP	
('mai_mai_ADV', 'sentito_sentire_VERB')	18	mai sentito	mai	sentito	mai	sentire	ADV	VERB	
('lui_lui_PRON', 'vive_vivere_VERB')	18	lui vive	lui	vive	lui	vivere	PRON	VERB	
('perché_perché_ADV', 'il_il_DET')	18	perché il	perché	il	perché	il	ADV	DET	
('non_non_ADV', 'funziona_funzionare_VERB')	18	non funziona	non	funziona	non	funzionare	ADV	VERB	
('già_già_ADV', 'detto_dire_VERB')	18	già detto	già	detto	già	dire	ADV	VERB	
('che_che_SCONJ', 'avevano_avere_VERB')	18	che avevano	che	avevano	che	avere	SCONJ	VERB	
('un_uno_DET', 'vecchio_vecchio_ADJ')	18	un vecchio	un	vecchio	uno	vecchio	DET	ADJ	
('dovresti_dovere_AUX', 'essere_essere_AUX')	18	dovresti essere	dovresti	essere	dovere	essere	AUX	AUX	
('ai_a_ADP', 'miei_mio_DET')	18	ai miei	ai	miei	a	mio	ADP	DET	
('tutti_tutto_PRON', 'sanno_sapere_VERB')	18	tutti sanno	tutti	sanno	tutto	sapere	PRON	VERB	
('mi_mi_PRON', 'aspetto_aspettare_VERB')	18	mi aspetto	mi	aspetto	mi	aspettare	PRON	VERB	
('questa_questo_DET', 'macchina_macchina_NOUN')	18	questa macchina	questa	macchina	questo	macchina	DET	NOUN	
('ci_ci_PRON', 'è_essere_AUX')	18	ci è	ci	è	ci	essere	PRON	AUX	
('è_essere_AUX', 'piena_pieno_ADJ')	18	è piena	è	piena	essere	pieno	AUX	ADJ	
('volevo_volere_AUX', 'andare_andare_VERB')	18	volevo andare	volevo	andare	volere	andare	AUX	VERB	
('chiederlo_chiedere_VERB', 'a_a_ADP')	18	chiederlo a	chiederlo	a	chiedere	a	VERB	ADP	
('fatto_fare_VERB', 'con_con_ADP')	18	fatto con	fatto	con	fare	con	VERB	ADP	
('dei_di_ADP', 'serpenti_serpente_NOUN')	18	dei serpenti	dei	serpenti	di	serpente	ADP	NOUN	
('i_il_DET', 'giorni_giorno_NOUN')	18	i giorni	i	giorni	il	giorno	DET	NOUN	
('che_che_SCONJ', 'ho_avere_AUX')	18	che ho	che	ho	che	avere	SCONJ	AUX	
('stanco_stanco_ADJ', 'di_di_ADP')	18	stanco di	stanco	di	stanco	di	ADJ	ADP	
('la_il_DET', 'libertà_libertà_NOUN')	18	la libertà	la	libertà	il	libertà	DET	NOUN	
('fare_fare_VERB', 'del_di_ADP')	18	fare del	fare	del	fare	di	VERB	ADP	
('dovremmo_dovere_AUX', 'fare_fare_VERB')	18	dovremmo fare	dovremmo	fare	dovere	fare	AUX	VERB	
('il_il_DET', 'sale_sale_NOUN')	18	il sale	il	sale	il	sale	DET	NOUN	
('che_che_PRON', 'si_si_PRON')	18	che si	che	si	che	si	PRON	PRON	
('mai_mai_ADV', 'la_il_DET')	18	mai la	mai	la	mai	il	ADV	DET	
('siete_essere_AUX', 'in_in_ADP')	18	siete in	siete	in	essere	in	AUX	ADP	
('possono_potere_AUX', 'essere_essere_AUX')	18	possono essere	possono	essere	potere	essere	AUX	AUX	
('appena_appena_ADV', 'detto_dire_VERB')	18	appena detto	appena	detto	appena	dire	ADV	VERB	
"(""l'_lo_PRON"", 'abbia_avere_AUX')"	18	l'abbia	l'	abbia	lo	avere	PRON	AUX	
('da_da_ADP', 'leggere_leggere_VERB')	18	da leggere	da	leggere	da	leggere	ADP	VERB	
('molto_molto_ADV', 'brava_bravo_ADJ')	18	molto brava	molto	brava	molto	bravo	ADV	ADJ	
('lettera_lettera_NOUN', 'da_da_ADP')	18	lettera da	lettera	da	lettera	da	NOUN	ADP	
