gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('difficile_difficile_ADJ', 'per_per_ADP')	14	difficile per	difficile	per	difficile	per	ADJ	ADP	difficult for
('sua_suo_DET', 'borsa_borsa_NOUN')	14	sua borsa	sua	borsa	suo	borsa	DET	NOUN	his bag; her bag
('dire_dire_VERB', 'la_il_DET')	14	dire la	dire	la	dire	il	VERB	DET	to say the
('ho_avere_VERB', 'niente_niente_PRON')	14	ho niente	ho	niente	avere	niente	VERB	PRON	i have nothing
('questa_questo_DET', 'strada_strada_NOUN')	14	questa strada	questa	strada	questo	strada	DET	NOUN	this street
('perché_perché_PRON', 'sta_stare_AUX')	14	perché sta	perché	sta	perché	stare	PRON	AUX	why is he
('circa_circa_ADV', 'la_il_DET')	14	circa la	circa	la	circa	il	ADV	DET	about the
('il_il_DET', 'capo_capo_NOUN')	14	il capo	il	capo	il	capo	DET	NOUN	the boss
('viene_venire_VERB', 'a_a_ADP')	14	viene a	viene	a	venire	a	VERB	ADP	comes to
('cosa_cosa_PRON', 'succede_succedere_VERB')	14	cosa succede	cosa	succede	cosa	succedere	PRON	VERB	what is happening
('è_essere_AUX', 'suo_suo_DET')	14	è suo	è	suo	essere	suo	AUX	DET	it is his; it is hers
('odio_odiare_VERB', 'essere_essere_AUX')	14	odio essere	odio	essere	odiare	essere	VERB	AUX	i hate being
('si_si_PRON', 'sia_essere_AUX')	14	si sia	si	sia	si	essere	PRON	AUX	that one be
('in_in_ADP', 'lacrime_lacrima_NOUN')	14	in lacrime	in	lacrime	in	lacrima	ADP	NOUN	in tears
('in_in_ADP', 'palestra_palestra_NOUN')	14	in palestra	in	palestra	in	palestra	ADP	NOUN	at the gym
('solo_solo_ADV', 'che_che_SCONJ')	14	solo che	solo	che	solo	che	ADV	SCONJ	except that
('ha_avere_VERB', 'fame_fame_NOUN')	14	ha fame	ha	fame	avere	fame	VERB	NOUN	is hungry
('sto_essere_AUX', 'dicendo_dire_VERB')	14	sto dicendo	sto	dicendo	essere	dire	AUX	VERB	i am saying
('mai_mai_ADV', 'letto_leggere_VERB')	14	mai letto	mai	letto	mai	leggere	ADV	VERB	never read
('molta_molto_DET', 'fame_fame_NOUN')	14	molta fame	molta	fame	molto	fame	DET	NOUN	very hungry
('ero_essere_AUX', 'sorpreso_sorprendere_VERB')	14	ero sorpreso	ero	sorpreso	essere	sorprendere	AUX	VERB	i was surprised
('aveva_avere_VERB', 'intenzione_intenzione_NOUN')	14	aveva intenzione	aveva	intenzione	avere	intenzione	VERB	NOUN	intended to
('male_male_ADV', 'il_il_DET')	14	male il	male	il	male	il	ADV	DET	hurts the
('venne_venire_VERB', 'a_a_ADP')	14	venne a	venne	a	venire	a	VERB	ADP	came to
('la_il_DET', 'colpa_colpa_NOUN')	14	la colpa	la	colpa	il	colpa	DET	NOUN	the fault
"(""qualcos'_qualcos'_DET"", 'altro_altro_PRON')"	14	qualcos'altro	qualcos'	altro	qualcos'	altro	DET	PRON	something else
('non_non_ADV', 'devo_dovere_AUX')	14	non devo	non	devo	non	dovere	ADV	AUX	i must not
