gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('non_non_ADV', 'abita_abitare_VERB')	7	non abita	non	abita	non	abitare	ADV	VERB	
('gelosa_geloso_ADJ', 'di_di_ADP')	7	gelosa di	gelosa	di	geloso	di	ADJ	ADP	
('vorrei_volere_AUX', 'vedere_vedere_VERB')	7	vorrei vedere	vorrei	vedere	volere	vedere	AUX	VERB	
('erano_essere_AUX', 'a_a_ADP')	7	era	erano	a	essere	a	AUX	ADP	
('erano_essere_AUX', 'una_uno_DET')	7	erano una	erano	una	essere	uno	AUX	DET	
('causa_causa_NOUN', 'della_di_ADP')	7	causa della	causa	della	causa	di	NOUN	ADP	
('ti_ti_PRON', 'chiamerò_chiamare_VERB')	7	ti chiamerò	ti	chiamerò	ti	chiamare	PRON	VERB	
('vieni_venire_VERB', 'qui_qui_ADV')	7	vieni qui	vieni	qui	venire	qui	VERB	ADV	
('lì_lì_ADV', 'adesso_adesso_ADV')	7	lì adesso	lì	adesso	lì	adesso	ADV	ADV	
('sentito_sentire_VERB', 'il_il_DET')	7	sentito il	sentito	il	sentire	il	VERB	DET	
('una_uno_DET', 'patata_patata_NOUN')	7	una patata	una	patata	uno	patata	DET	NOUN	
('al_a_ADP', 'forno_forno_NOUN')	7	al forno	al	forno	a	forno	ADP	NOUN	
('hai_avere_AUX', 'portato_portare_VERB')	7	hai portato	hai	portato	avere	portare	AUX	VERB	
('per_per_ADP', 'leggere_leggere_VERB')	7	per leggere	per	leggere	per	leggere	ADP	VERB	
('alla_a_ADP', 'prossima_prossimo_ADJ')	7	alla prossima	alla	prossima	a	prossimo	ADP	ADJ	
('ti_ti_PRON', 'preoccupare_preoccupare_VERB')	7	ti preoccupare	ti	preoccupare	ti	preoccupare	PRON	VERB	
('calcio_calcio_NOUN', 'è_essere_AUX')	7	calcio è	calcio	è	calcio	essere	NOUN	AUX	
('come_come_ADV', 'fa_fare_VERB')	7	come fa	come	fa	come	fare	ADV	VERB	
('ancora_ancora_ADV', 'parlare_parlare_VERB')	7	ancora parlare	ancora	parlare	ancora	parlare	ADV	VERB	
('dove_dove_ADV', 'va_andare_VERB')	7	dove va	dove	va	dove	andare	ADV	VERB	
('questo_questo_DET', 'vino_vino_NOUN')	7	questo vino	questo	vino	questo	vino	DET	NOUN	
('di_di_ADP', 'dove_dove_ADV')	7	di dove	di	dove	di	dove	ADP	ADV	
('da_da_ADP', 'lontano_lontano_ADJ')	7	da lontano	da	lontano	da	lontano	ADP	ADJ	
('così_così_ADV', 'nervoso_nervoso_ADJ')	7	così nervoso	così	nervoso	così	nervoso	ADV	ADJ	
('li_li_PRON', 'voglio_volere_AUX')	7	li voglio	li	voglio	li	volere	PRON	AUX	
('questa_questo_DET', 'idea_idea_NOUN')	7	questa idea	questa	idea	questo	idea	DET	NOUN	
('stato_essere_AUX', 'licenziato_licenziare_VERB')	7	stato licenziato	stato	licenziato	essere	licenziare	AUX	VERB	
('ammiro_ammirare_VERB', 'la_il_DET')	7	ammiro la	ammiro	la	ammirare	il	VERB	DET	
('insegnare_insegnare_VERB', 'il_il_DET')	7	insegnare il	insegnare	il	insegnare	il	VERB	DET	
('stessa_stesso_ADJ', 'classe_classe_NOUN')	7	stessa classe	stessa	classe	stesso	classe	ADJ	NOUN	
('entro_entro_ADP', 'le_il_DET')	7	entro le	entro	le	entro	il	ADP	DET	
('sto_stare_AUX', 'cominciando_cominciare_VERB')	7	sto cominciando	sto	cominciando	stare	cominciare	AUX	VERB	
('questa_questo_DET', 'zona_zona_NOUN')	7	questa zona	questa	zona	questo	zona	DET	NOUN	
('il_il_DET', 'diario_diario_NOUN')	7	il diario	il	diario	il	diario	DET	NOUN	
('mio_mio_DET', 'dizionario_dizionario_NOUN')	7	mio dizionario	mio	dizionario	mio	dizionario	DET	NOUN	
('da_da_ADP', 'ieri_ieri_ADV')	7	da ieri	da	ieri	da	ieri	ADP	ADV	
"(""l'_il_DET"", 'aglio_aglio_NOUN')"	7	l'aglio	l'	aglio	il	aglio	DET	NOUN	
('voglio_volere_AUX', 'ancora_ancora_ADV')	7	voglio ancora	voglio	ancora	volere	ancora	AUX	ADV	
('tè_tè_NOUN', 'con_con_ADP')	7	tè con	tè	con	tè	con	NOUN	ADP	
