gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
"('è_essere_AUX', ""d'_di_ADP"")"	10	è d'	è	d'	essere	di	AUX	ADP	is of (before a vowel)
('tu_tu_PRON', 'la_la_PRON')	10	tu la	tu	la	tu	la	PRON	PRON	you her
('sono_essere_AUX', 'grato_grato_ADJ')	10	sono grato	sono	grato	essere	grato	AUX	ADJ	I am grateful (masculine)
('lei_in_ADP', 'riesce_riuscire_VERB')	10	lei riesce	lei	riesce	in	riuscire	ADP	VERB	she manages
('come_come_ADP', 'sua_suo_DET')	10	come sua	come	sua	come	suo	ADP	DET	like her; like his
('una_uno_DET', 'specie_specie_NOUN')	10	una specie	una	specie	uno	specie	DET	NOUN	a kind
('specie_specie_NOUN', 'di_di_ADP')	10	specie di	specie	di	specie	di	NOUN	ADP	kind of
('colpito_colpire_VERB', 'da_da_ADP')	10	colpito da	colpito	da	colpire	da	VERB	ADP	hit by
('donna_donna_NOUN', 'è_essere_AUX')	10	donna è	donna	è	donna	essere	NOUN	AUX	woman is
('come_come_ADV', 'sono_essere_AUX')	10	come sono	come	sono	come	essere	ADV	AUX	how I am
('era_essere_AUX', 'di_di_ADP')	10	era di	era	di	essere	di	AUX	ADP	was of
('indossare_indossare_VERB', 'un_uno_DET')	10	indossare un	indossare	un	indossare	uno	VERB	DET	to wear a
('sto_stare_AUX', 'solo_solo_ADV')	10	sto solo	sto	solo	stare	solo	AUX	ADV	I am alone (masculine)
('questa_questo_DET', 'settimana_settimana_NOUN')	10	questa settimana	questa	settimana	questo	settimana	DET	NOUN	this week
('qualcosa_qualcosa_PRON', 'su_su_ADP')	10	qualcosa su	qualcosa	su	qualcosa	su	PRON	ADP	something about
('comprato_comprare_VERB', 'questo_questo_PRON')	10	comprato questo	comprato	questo	comprare	questo	VERB	PRON	bought this
('la_il_DET', 'bicicletta_bicicletta_NOUN')	10	la bicicletta	la	bicicletta	il	bicicletta	DET	NOUN	the bicycle
('parlato_parlare_VERB', 'in_in_ADP')	10	parlato in	parlato	in	parlare	in	VERB	ADP	spoken in
('un_uno_DET', 'gruppo_gruppo_NOUN')	10	un gruppo	un	gruppo	uno	gruppo	DET	NOUN	a group
('datemi_dare_VERB', 'il_il_DET')	10	datemi il	datemi	il	dare	il	VERB	DET	give me the
('controllare_controllare_VERB', 'la_il_DET')	10	controlla	controllare	la	controllare	il	VERB	DET	check
('dimenticare_dimenticare_VERB', 'di_di_ADP')	10	di	dimenticare	di	dimenticare	di	VERB	ADP	of
('che_che_SCONJ', 'stavate_stare_AUX')	10	che stavate	che	stavate	che	stare	SCONJ	AUX	that you (plural) were
('bella_bello_ADJ', 'ragazza_ragazzo_NOUN')	10	bella ragazza	bella	ragazza	bello	ragazzo	ADJ	NOUN	pretty girl
('si_si_PRON', 'parla_parlare_VERB')	10	si parla	si	parla	si	parlare	PRON	VERB	one speaks
('chiudere_chiudere_VERB', 'la_il_DET')	10	chiudere la	chiudere	la	chiudere	il	VERB	DET	to close the
('lei_in_ADP', 'come_come_ADV')	10	lei come	lei	come	in	come	ADP	ADV	she how
('puoi_potere_AUX', 'portare_portare_VERB')	10	puoi portare	puoi	portare	potere	portare	AUX	VERB	you can bring
('la_la_PRON', 'devo_dovere_AUX')	10	la devo	la	devo	la	dovere	PRON	AUX	I must it
('quel_quello_DET', 'momento_momento_NOUN')	10	quel momento	quel	momento	quello	momento	DET	NOUN	that moment
('messo_mettere_VERB', 'la_il_DET')	10	messo la	messo	la	mettere	il	VERB	DET	put the
('quante_quanto_DET', 'volte_volta_NOUN')	10	quante volte	quante	volte	quanto	volta	DET	NOUN	how many times
('nessuno_nessuno_PRON', 'può_potere_AUX')	10	nessuno può	nessuno	può	nessuno	potere	PRON	AUX	nobody can
('ti_ti_PRON', 'ricordi_ricordare_VERB')	10	ti ricordi	ti	ricordi	ti	ricordare	PRON	VERB	do you remember
('avrebbe_avere_AUX', 'vinto_vincere_VERB')	10	avrebbe vinto	avrebbe	vinto	avere	vincere	AUX	VERB	would have won
('non_non_ADV', 'sarei_essere_AUX')	10	non sarei	non	sarei	non	essere	ADV	AUX	I would not be
('lavorare_lavorare_VERB', 'qui_qui_ADV')	10	lavorare qui	lavorare	qui	lavorare	qui	VERB	ADV	to work here
('non_non_ADV', 'andava_andare_VERB')	10	non andava	non	andava	non	andare	ADV	VERB	did not go
('nessuno_nessuno_PRON', 'sa_sapere_VERB')	10	nessuno sa	nessuno	sa	nessuno	sapere	PRON	VERB	nobody knows
('fidarsi_fidare_VERB', 'di_di_ADP')	10	fidarsi di	fidarsi	di	fidare	di	VERB	ADP	to trust
('detto_dire_VERB', 'perché_perché_SCONJ')	10	detto perché	detto	perché	dire	perché	VERB	SCONJ	said because
('vi_vi_PRON', 'serve_servire_VERB')	10	vi serve	vi	serve	vi	servire	PRON	VERB	you (plural) need
('sono_essere_AUX', 'innamorata_innamorare_VERB')	10	sono innamorata	sono	innamorata	essere	innamorare	AUX	VERB	I am in love (feminine)
('lo_lo_PRON', 'stai_stare_AUX')	10	lo stai	lo	stai	lo	stare	PRON	AUX	you are him; you are it
('sto_essere_AUX', 'provando_provare_VERB')	10	sto provando	sto	provando	essere	provare	AUX	VERB	I am trying
('suo_suo_DET', 'successo_successo_NOUN')	10	suo successo	suo	successo	suo	successo	DET	NOUN	his success; her success
('forse_forse_ADV', 'è_essere_AUX')	10	forse è	forse	è	forse	essere	ADV	AUX	maybe it is
('la_il_DET', 'scelta_scelta_NOUN')	10	la scelta	la	scelta	il	scelta	DET	NOUN	the choice
('ad_a_ADP', 'ascoltare_ascoltare_VERB')	10	ad ascoltare	ad	ascoltare	a	ascoltare	ADP	VERB	to listen
('era_essere_AUX', 'sicuro_sicuro_ADJ')	10	era sicuro	era	sicuro	essere	sicuro	AUX	ADJ	he was sure
('stato_essere_AUX', 'colpito_colpire_VERB')	10	stato colpito	stato	colpito	essere	colpire	AUX	VERB	been hit
('alzato_alzare_VERB', 'la_il_DET')	10	alzato la	alzato	la	alzare	il	VERB	DET	raised the
('durante_durante_ADP', 'il_il_DET')	10	durante il	durante	il	durante	il	ADP	DET	during the
('un_uno_DET', 'esempio_esempio_NOUN')	10	un esempio	un	esempio	uno	esempio	DET	NOUN	an example
('dove_dove_ADV', 'andare_andare_VERB')	10	dove andare	dove	andare	dove	andare	ADV	VERB	where to go
('sua_suo_DET', 'penna_penna_NOUN')	10	sua penna	sua	penna	suo	penna	DET	NOUN	his pen; her pen
('a_a_ADP', 'urlare_urlare_VERB')	10	a urlare	a	urlare	a	urlare	ADP	VERB	to shout
('hai_avere_AUX', 'perso_perdere_VERB')	10	hai perso	hai	perso	avere	perdere	AUX	VERB	you have lost
('chiusa_chiudere_VERB', 'a_a_ADP')	10		chiusa	a	chiudere	a	VERB	ADP	closed to
('porta_porta_NOUN', 'aperta_aperto_ADJ')	10	porta aperta	porta	aperta	porta	aperto	NOUN	ADJ	open door
('madre_madre_NOUN', 'non_non_ADV')	10	madre non	madre	non	madre	non	NOUN	ADV	mother does not
('viene_venire_VERB', 'qui_qui_ADV')	10	viene qui	viene	qui	venire	qui	VERB	ADV	comes here
('il_il_DET', 'file_fila_NOUN')	10	il file	il	file	il	fila	DET	NOUN	the file
('di_di_ADP', 'questi_questo_PRON')	10	di questi	di	questi	di	questo	ADP	PRON	of these
('cui_cui_PRON', 'vivere_vivere_VERB')	10	cui vivere	cui	vivere	cui	vivere	PRON	VERB	in which to live
('il_il_DET', 'vecchio_vecchio_NOUN')	10	il vecchio	il	vecchio	il	vecchio	DET	NOUN	the old man
('qualche_qualche_DET', 'anno_anno_NOUN')	10	qualche anno	qualche	anno	qualche	anno	DET	NOUN	a few years
('che_che_SCONJ', 'hai_avere_AUX')	10	che hai	che	hai	che	avere	SCONJ	AUX	that you have
('volevo_volere_AUX', 'solo_solo_ADV')	10	volevo solo	volevo	solo	volere	solo	AUX	ADV	I only wanted
('io_io_PRON', 'mangio_mangiare_VERB')	10	io mangio	io	mangio	io	mangiare	PRON	VERB	I eat
('sa_sapere_VERB', 'già_già_ADV')	10	sa già	sa	già	sapere	già	VERB	ADV	already knows
('in_in_ADP', 'testa_testa_NOUN')	10	in testa	in	testa	in	testa	ADP	NOUN	in the head
('scuola_scuola_NOUN', 'ieri_ieri_ADV')	10	scuola ieri	scuola	ieri	scuola	ieri	NOUN	ADV	school yesterday
('così_così_ADV', 'stupido_stupido_ADJ')	10	così stupido	così	stupido	così	stupido	ADV	ADJ	so stupid
('a_a_ADP', 'lunedì_lunedì_NOUN')	10	arò pronta a farlo fino a lunedì	a	lunedì	a	lunedì	ADP	NOUN	I will be ready to do it until Monday
