gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('chiunque_chiunque_PRON', 'altro_altro_PRON')	8	chiunque altro	chiunque	altro	chiunque	altro	PRON	PRON	
('i_il_DET', 'musulmani_musulmano_NOUN')	8	i musulmani	i	musulmani	il	musulmano	DET	NOUN	
('la_il_DET', 'mucca_mucca_NOUN')	8	la mucca	la	mucca	il	mucca	DET	NOUN	
('riguardo_riguardo_ADV', 'al_a_ADP')	8	riguardo al	riguardo	al	riguardo	a	ADV	ADP	
('lui_lui_PRON', 'da_da_ADP')	8	lui da	lui	da	lui	da	PRON	ADP	
('non_non_ADV', 'prova_provare_VERB')	8	non prova	non	prova	non	provare	ADV	VERB	
('so_sapere_VERB', 'tutto_tutto_PRON')	8	so tutto	so	tutto	sapere	tutto	VERB	PRON	
('stata_essere_AUX', 'fortunata_fortunare_VERB')	8	stata fortunata	stata	fortunata	essere	fortunare	AUX	VERB	
('dove_dove_ADV', 'lo_lo_PRON')	8	dove lo	dove	lo	dove	lo	ADV	PRON	
('quel_quello_DET', 'cappello_cappello_NOUN')	8	quel cappello	quel	cappello	quello	cappello	DET	NOUN	
('mai_mai_ADV', 'cantato_cantare_VERB')	8	mai cantato	mai	cantato	mai	cantare	ADV	VERB	
('un_uno_DET', 'giocattolo_giocattolo_NOUN')	8	un giocattolo	un	giocattolo	uno	giocattolo	DET	NOUN	
('prestando_prestare_VERB', 'attenzione_attenzione_NOUN')	8	prestando attenzione	prestando	attenzione	prestare	attenzione	VERB	NOUN	
('giovane_giovane_ADJ', 'e_e_CCONJ')	8		giovane	e	giovane	e	ADJ	CCONJ	
('un_uno_DET', 'cestista_cestista_NOUN')	8	un cestista	un	cestista	uno	cestista	DET	NOUN	
('fammi_fare_AUX', 'vedere_vedere_VERB')	8	fammi vedere	fammi	vedere	fare	vedere	AUX	VERB	
('aveva_avere_VERB', 'fame_fame_NOUN')	8	aveva fame	aveva	fame	avere	fame	VERB	NOUN	
('perché_perché_PRON', 'eri_essere_AUX')	8	perché eri	perché	eri	perché	essere	PRON	AUX	
('felici_felice_ADJ', 'qui_qui_ADV')	8	felici qui	felici	qui	felice	qui	ADJ	ADV	
('il_il_DET', 'rosso_rosso_NOUN')	8	il rosso	il	rosso	il	rosso	DET	NOUN	
('fosse_essere_AUX', 'una_uno_DET')	8	fosse una	fosse	una	essere	uno	AUX	DET	
('è_essere_AUX', 'innamorato_innamorare_VERB')	8	è innamorato	è	innamorato	essere	innamorare	AUX	VERB	
"(""anch'_anche_ADV"", 'io_io_PRON')"	8	anch'io	anch'	io	anche	io	ADV	PRON	
('attraverso_attraverso_ADP', 'la_il_DET')	8	attraverso la	attraverso	la	attraverso	il	ADP	DET	
('bere_bere_VERB', 'il_il_DET')	8	bere il	bere	il	bere	il	VERB	DET	
('fosse_essere_AUX', 'felice_felice_ADJ')	8	fosse felice	fosse	felice	essere	felice	AUX	ADJ	
('voi_voi_PRON', 'come_come_ADV')	8	voi come	voi	come	voi	come	PRON	ADV	
('questa_questo_PRON', 'sia_essere_AUX')	8	questa sia	questa	sia	questo	essere	PRON	AUX	
('scusarsi_scusare_VERB', 'con_con_ADP')	8	scusarsi con	scusarsi	con	scusare	con	VERB	ADP	
('miei_mio_DET', 'cani_cane_NOUN')	8	miei cani	miei	cani	mio	cane	DET	NOUN	
('ha_avere_AUX', 'nemmeno_nemmeno_ADV')	8	ha nemmeno	ha	nemmeno	avere	nemmeno	AUX	ADV	
"(""quell'_quello_DET"", 'auto_auto_NOUN')"	8	quell'auto	quell'	auto	quello	auto	DET	NOUN	
('fatto_fare_VERB', 'piangere_piangere_VERB')	8	fatto piangere	fatto	piangere	fare	piangere	VERB	VERB	
('sua_suo_DET', 'nuova_nuovo_ADJ')	8	sua nuova	sua	nuova	suo	nuovo	DET	ADJ	
('non_non_ADV', 'vogliono_volere_AUX')	8	non vogliono	non	vogliono	non	volere	ADV	AUX	
('lo_il_DET', 'sguardo_sguardo_NOUN')	8	lo sguardo	lo	sguardo	il	sguardo	DET	NOUN	
('sono_essere_AUX', 'animali_animale_NOUN')	8	sono animali	sono	animali	essere	animale	AUX	NOUN	
('orgogliose_orgoglioso_ADJ', 'di_di_ADP')	8	orgogliose di	orgogliose	di	orgoglioso	di	ADJ	ADP	
('parla_parlare_VERB', 'inglese_inglese_ADJ')	8	parla inglese	parla	inglese	parlare	inglese	VERB	ADJ	
('la_il_DET', 'sola_solo_ADJ')	8	la sola	la	sola	il	solo	DET	ADJ	
('è_essere_AUX', 'ovviamente_ovviamente_ADV')	8	è ovviamente	è	ovviamente	essere	ovviamente	AUX	ADV	
('ha_avere_AUX', 'davvero_davvero_ADV')	8	ha davvero	ha	davvero	avere	davvero	AUX	ADV	
('fan_fan_NOUN', 'del_di_ADP')	8	fan del	fan	del	fan	di	NOUN	ADP	
('soldi_soldo_NOUN', 'in_in_ADP')	8	soldi in	soldi	in	soldo	in	NOUN	ADP	
('di_di_ADP', 'sorpresa_sorpresa_NOUN')	8	di sorpresa	di	sorpresa	di	sorpresa	ADP	NOUN	
('sua_suo_DET', 'voce_voce_NOUN')	8	sua voce	sua	voce	suo	voce	DET	NOUN	
('ha_avere_AUX', 'finto_finto_VERB')	8	ha finto	ha	finto	avere	finto	AUX	VERB	
('sento_sentire_VERB', 'un_uno_DET')	8	sento un	sento	un	sentire	uno	VERB	DET	
('abitare_abitare_VERB', 'in_in_ADP')	8	abitare in	abitare	in	abitare	in	VERB	ADP	
('riparato_riparare_VERB', 'il_il_DET')	8	riparato il	riparato	il	riparare	il	VERB	DET	
('spreco_spreco_NOUN', 'di_di_ADP')	8	spreco di	spreco	di	spreco	di	NOUN	ADP	
('veramente_veramente_ADV', 'bene_bene_ADV')	8	veramente bene	veramente	bene	veramente	bene	ADV	ADV	
('qua_qua_ADV', 'da_da_ADP')	8	qua da	qua	da	qua	da	ADV	ADP	
('sono_essere_AUX', 'sufficientemente_sufficientemente_ADV')	8	sono sufficientemente	sono	sufficientemente	essere	sufficientemente	AUX	ADV	
('ragazza_ragazzo_NOUN', 'è_essere_AUX')	8	ragazza è	ragazza	è	ragazzo	essere	NOUN	AUX	
('devo_dovere_AUX', 'cambiare_cambiare_VERB')	8	devo cambiare	devo	cambiare	dovere	cambiare	AUX	VERB	
('molte_molto_DET', 'domande_domanda_NOUN')	8	molte domande	molte	domande	molto	domanda	DET	NOUN	
('sia_essere_AUX', 'successo_succedere_VERB')	8	sia successo	sia	successo	essere	succedere	AUX	VERB	
('riso_riso_NOUN', 'è_essere_AUX')	8	riso è	riso	è	riso	essere	NOUN	AUX	
