gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('sono_essere_AUX', 'veramente_veramente_ADV')	31	sono veramente	sono	veramente	essere	veramente	AUX	ADV	
('lo_il_DET', 'zucchero_zucchero_NOUN')	31	lo zucchero	lo	zucchero	il	zucchero	DET	NOUN	
('ero_essere_AUX', 'a_a_ADP')	31	ero a	ero	a	essere	a	AUX	ADP	
('il_il_DET', 'mese_mese_NOUN')	31	il mese	il	mese	il	mese	DET	NOUN	
('di_di_ADP', 'quanto_quanto_PRON')	31	di quanto	di	quanto	di	quanto	ADP	PRON	
('del_di_ADP', 'riso_riso_NOUN')	30	del riso	del	riso	di	riso	ADP	NOUN	
('il_il_DET', 'bambino_bambino_NOUN')	30	il bambino	il	bambino	il	bambino	DET	NOUN	
('tuo_tuo_DET', 'aiuto_aiuto_NOUN')	30	tuo aiuto	tuo	aiuto	tuo	aiuto	DET	NOUN	
('tempo_tempo_NOUN', 'con_con_ADP')	30	tempo con	tempo	con	tempo	con	NOUN	ADP	
('sto_stare_AUX', 'andando_andare_VERB')	30	sto andando	sto	andando	stare	andare	AUX	VERB	
('non_non_ADV', 'vuoi_volere_AUX')	30	non vuoi	non	vuoi	non	volere	ADV	AUX	
('ci_ci_PRON', 'sta_stare_AUX')	30	ci sta	ci	sta	ci	stare	PRON	AUX	
('ancora_ancora_ADV', 'che_che_SCONJ')	30	ancora che	ancora	che	ancora	che	ADV	SCONJ	
('preso_prendere_VERB', 'un_uno_DET')	30	preso un	preso	un	prendere	uno	VERB	DET	
('non_non_ADV', 'hanno_avere_VERB')	30	non hanno	non	hanno	non	avere	ADV	VERB	
('cosa_cosa_PRON', 'stai_stare_AUX')	30	cosa stai	cosa	stai	cosa	stare	PRON	AUX	
('gli_gli_PRON', 'dica_dire_VERB')	30	gli dica	gli	dica	gli	dire	PRON	VERB	
('sta_stare_AUX', 'studiando_studiare_VERB')	30	sta studiando	sta	studiando	stare	studiare	AUX	VERB	
('fatto_fare_VERB', 'per_per_ADP')	30	fatto per	fatto	per	fare	per	VERB	ADP	
('un_uno_DET', 'cappello_cappello_NOUN')	30	un cappello	un	cappello	uno	cappello	DET	NOUN	
('bene_bene_ADV', 'il_il_DET')	30	bene il	bene	il	bene	il	ADV	DET	
('non_non_ADV', 'pensa_pensare_VERB')	30	non pensa	non	pensa	non	pensare	ADV	VERB	
('studiare_studiare_VERB', 'francese_francese_ADJ')	30	studiare francese	studiare	francese	studiare	francese	VERB	ADJ	
('vedere_vedere_VERB', 'il_il_DET')	30	vedere il	vedere	il	vedere	il	VERB	DET	
('suo_suo_DET', 'meglio_meglio_NOUN')	30	suo meglio	suo	meglio	suo	meglio	DET	NOUN	
('non_non_ADV', 'parla_parlare_VERB')	30	non parla	non	parla	non	parlare	ADV	VERB	
('me_me_PRON', 'lo_lo_PRON')	30	me lo	me	lo	me	lo	PRON	PRON	
('si_si_PRON', 'stava_stare_AUX')	30	si stava	si	stava	si	stare	PRON	AUX	
('gli_il_DET', 'altri_altro_PRON')	30	gli altri	gli	altri	il	altro	DET	PRON	
('meglio_meglio_NOUN', 'per_per_ADP')	30	meglio per	meglio	per	meglio	per	NOUN	ADP	
('so_sapere_VERB', 'dove_dove_ADV')	30	so dove	so	dove	sapere	dove	VERB	ADV	
('aprire_aprire_VERB', 'la_il_DET')	30	aprire la	aprire	la	aprire	il	VERB	DET	
('mangiato_mangiare_VERB', 'la_il_DET')	30	mangiato la	mangiato	la	mangiare	il	VERB	DET	
('le_il_DET', 'mele_mela_NOUN')	30	le mele	le	mele	il	mela	DET	NOUN	
('la_il_DET', 'birra_birra_NOUN')	30	la birra	la	birra	il	birra	DET	NOUN	
('moglie_moglie_NOUN', 'è_essere_AUX')	30	moglie è	moglie	è	moglie	essere	NOUN	AUX	
('la_il_DET', 'notizia_notizia_NOUN')	30	la notizia	la	notizia	il	notizia	DET	NOUN	
"(""dev'_dovere_AUX"", 'essere_essere_AUX')"	30	dev'essere	dev'	essere	dovere	essere	AUX	AUX	
('preoccupata_preoccupare_VERB', 'per_per_ADP')	30	preoccupata per	preoccupata	per	preoccupare	per	VERB	ADP	
('lettera_lettera_NOUN', 'a_a_ADP')	30		lettera	a	lettera	a	NOUN	ADP	
('un_uno_DET', 'impiego_impiego_NOUN')	30	un impiego	un	impiego	uno	impiego	DET	NOUN	
('come_come_ADP', 'lei_lei_PRON')	30	come lei	come	lei	come	lei	ADP	PRON	
('piaciuto_piacere_VERB', 'il_il_DET')	30	piaciuto il	piaciuto	il	piacere	il	VERB	DET	
('voglio_volere_AUX', 'sapere_sapere_VERB')	30	voglio sapere	voglio	sapere	volere	sapere	AUX	VERB	
('cosa_cosa_PRON', 'fa_fare_VERB')	30	cosa fa	cosa	fa	cosa	fare	PRON	VERB	
('che_che_PRON', 'voleva_volere_VERB')	30	che voleva	che	voleva	che	volere	PRON	VERB	
('non_non_ADV', 'sembrava_sembrare_VERB')	30	non sembrava	non	sembrava	non	sembrare	ADV	VERB	
('voleva_volere_AUX', 'essere_essere_AUX')	30	voleva essere	voleva	essere	volere	essere	AUX	AUX	
('meno_meno_ADV', 'di_di_ADP')	30	meno di	meno	di	meno	di	ADV	ADP	
('prendere_prendere_VERB', 'un_uno_DET')	30	prendere un	prendere	un	prendere	uno	VERB	DET	
('questa_questo_DET', 'notte_notte_NOUN')	30	questa notte	questa	notte	questo	notte	DET	NOUN	
('provò_provare_VERB', 'a_a_ADP')	30	provò a	provò	a	provare	a	VERB	ADP	
('nessuna_nessuno_DET', 'parte_parte_NOUN')	30	nessuna parte	nessuna	parte	nessuno	parte	DET	NOUN	
('suoi_suo_DET', 'soldi_soldo_NOUN')	30	suoi soldi	suoi	soldi	suo	soldo	DET	NOUN	
('che_che_PRON', 'hai_avere_AUX')	30	che hai	che	hai	che	avere	PRON	AUX	
('ha_avere_AUX', 'ricevuto_ricevere_VERB')	30	ha ricevuto	ha	ricevuto	avere	ricevere	AUX	VERB	
('il_il_DET', 'braccio_braccio_NOUN')	30	il braccio	il	braccio	il	braccio	DET	NOUN	
('questa_questo_DET', 'stanza_stanza_NOUN')	30	questa stanza	questa	stanza	questo	stanza	DET	NOUN	
('mia_mio_DET', 'stanza_stanza_NOUN')	30	mia stanza	mia	stanza	mio	stanza	DET	NOUN	
('la_il_DET', 'tv_tv_NOUN')	30	la tv	la	tv	il	tv	DET	NOUN	
('questa_questo_DET', 'città_città_NOUN')	30	questa città	questa	città	questo	città	DET	NOUN	
('amo_amare_VERB', 'i_il_DET')	30	amo i	amo	i	amare	il	VERB	DET	
('è_essere_AUX', 'nato_nascere_VERB')	30	è nato	è	nato	essere	nascere	AUX	VERB	
('la_il_DET', 'voce_voce_NOUN')	30	la voce	la	voce	il	voce	DET	NOUN	
('il_il_DET', 'couscous_couscous_NOUN')	30	il couscous	il	couscous	il	couscous	DET	NOUN	
('questo_questo_PRON', 'a_a_ADP')	30		questo	a	questo	a	PRON	ADP	
('mi_mi_PRON', 'importa_importare_VERB')	30	mi importa	mi	importa	mi	importare	PRON	VERB	
('la_il_DET', 'pasta_pasta_NOUN')	30	la pasta	la	pasta	il	pasta	DET	NOUN	
('ho_avere_AUX', 'dovuto_dovere_AUX')	30	ho dovuto	ho	dovuto	avere	dovere	AUX	AUX	
