gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('mai_mai_ADV', 'ricevuto_ricevere_VERB')	6	mai ricevuto	mai	ricevuto	mai	ricevere	ADV	VERB	
('questo_questo_DET', 'rumore_rumore_NOUN')	6	questo rumore	questo	rumore	questo	rumore	DET	NOUN	
('davvero_davvero_ADV', 'preoccupato_preoccupato_ADJ')	6	davvero preoccupato	davvero	preoccupato	davvero	preoccupato	ADV	ADJ	
('conosce_conoscere_VERB', 'qualcuno_qualcuno_PRON')	6	conosce qualcuno	conosce	qualcuno	conoscere	qualcuno	VERB	PRON	
('dovrei_dovere_AUX', 'chiamare_chiamare_VERB')	6	dovrei chiamare	dovrei	chiamare	dovere	chiamare	AUX	VERB	
('state_essere_AUX', 'provando_provare_VERB')	6	state provando	state	provando	essere	provare	AUX	VERB	
('questa_questo_DET', 'informazione_informazione_NOUN')	6	questa informazione	questa	informazione	questo	informazione	DET	NOUN	
('parlano_parlare_VERB', 'in_in_ADP')	6	parlano in	parlano	in	parlare	in	VERB	ADP	
('vengo_venire_AUX', 'pagata_pagare_VERB')	6	vengo pagata	vengo	pagata	venire	pagare	AUX	VERB	
('una_uno_DET', 'lunga_lungo_ADJ')	6	una lunga	una	lunga	uno	lungo	DET	ADJ	
('via_via_NOUN', 'del_di_ADP')	6	via del	via	del	via	di	NOUN	ADP	
('esperto_esperto_NOUN', 'di_di_ADP')	6	esperto di	esperto	di	esperto	di	NOUN	ADP	
('porterò_portare_VERB', 'a_a_ADP')	6	porterò a	porterò	a	portare	a	VERB	ADP	
('stava_stare_AUX', 'venendo_venire_VERB')	6	stava venendo	stava	venendo	stare	venire	AUX	VERB	
('siete_essere_AUX', 'davvero_davvero_ADV')	6	siete davvero	siete	davvero	essere	davvero	AUX	ADV	
('si_si_PRON', 'trasferì_trasferire_VERB')	6	si trasferì	si	trasferì	si	trasferire	PRON	VERB	
('ho_avere_AUX', 'firmato_firmare_VERB')	6	ho firmato	ho	firmato	avere	firmare	AUX	VERB	
('può_potere_AUX', 'avere_avere_VERB')	6	può avere	può	avere	potere	avere	AUX	VERB	
('nuove_nuovo_ADJ', 'idee_idea_NOUN')	6	nuove idee	nuove	idee	nuovo	idea	ADJ	NOUN	
('città_città_NOUN', 'ha_avere_VERB')	6	città ha	città	ha	città	avere	NOUN	VERB	
('lei_lei_PRON', 'vi_vi_PRON')	6	lei vi	lei	vi	lei	vi	PRON	PRON	
('film_film_NOUN', 'che_che_PRON')	6	film che	film	che	film	che	NOUN	PRON	
('ha_avere_AUX', 'progettato_progettare_VERB')	6	ha progettato	ha	progettato	avere	progettare	AUX	VERB	
('vostra_vostro_DET', 'figlia_figlio_NOUN')	6	vostra figlia	vostra	figlia	vostro	figlio	DET	NOUN	
('una_uno_DET', 'ragione_ragione_NOUN')	6	una ragione	una	ragione	uno	ragione	DET	NOUN	
('vi_vi_PRON', 'dovete_dovere_AUX')	6	vi dovete	vi	dovete	vi	dovere	PRON	AUX	
('il_il_DET', 'proprio_proprio_DET')	6	il proprio	il	proprio	il	proprio	DET	DET	
