gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('è_essere_AUX', 'niente_niente_PRON')	9	è niente	è	niente	essere	niente	AUX	PRON	"it is nothing
"
('è_essere_VERB', 'che_che_PRON')	9	è che	è	che	essere	che	VERB	PRON	"it is that
"
('aveva_avere_AUX', 'torto_torto_VERB')	9	aveva torto	aveva	torto	avere	torto	AUX	VERB	"was wrong
"
('scarpe_scarpa_NOUN', 'di_di_ADP')	9	scarpe di	scarpe	di	scarpa	di	NOUN	ADP	"shoes of
"
('era_essere_AUX', 'canadese_canadese_ADJ')	9	era canadese	era	canadese	essere	canadese	AUX	ADJ	"was Canadian
"
('molto_molto_ADV', 'occupata_occupare_VERB')	9	molto occupata	molto	occupata	molto	occupare	ADV	VERB	"very busy (feminine)
"
('fa_fare_VERB', 'bene_bene_ADV')	9	fa bene	fa	bene	fare	bene	VERB	ADV	"is good
"
('denaro_denaro_NOUN', 'a_a_ADP')	9		denaro	a	denaro	a	NOUN	ADP	"money to
"
('per_per_ADP', 'guidare_guidare_VERB')	9	per guidare	per	guidare	per	guidare	ADP	VERB	"to drive
"
('delle_di_ADP', 'foto_foto_NOUN')	9	delle foto	delle	foto	di	foto	ADP	NOUN	"some photos (feminine plural)
"
('sono_essere_AUX', 'delle_di_ADP')	9	sono delle	sono	delle	essere	di	AUX	ADP	"they are some (feminine plural)
"
('so_sapere_VERB', 'parlare_parlare_VERB')	9	so parlare	so	parlare	sapere	parlare	VERB	VERB	"I know how to speak
"
('sola_solo_ADJ', 'con_con_ADP')	9	sola con	sola	con	solo	con	ADJ	ADP	"alone with (feminine)
"
('state_essere_AUX', 'guardando_guardare_VERB')	9	state guardando	state	guardando	essere	guardare	AUX	VERB	"you (plural) are watching
"
"(""nell'_in_ADP"", 'elenco_elenco_NOUN')"	9	nell'elenco	nell'	elenco	in	elenco	ADP	NOUN	"in the list (before a vowel)
"
('sua_suo_DET', 'offerta_offerta_NOUN')	9	sua offerta	sua	offerta	suo	offerta	DET	NOUN	"his offer; her offer (feminine)
"
('è_essere_AUX', 'tolta_togliere_VERB')	9	è tolta	è	tolta	essere	togliere	AUX	VERB	"is removed
"
('ho_avere_AUX', 'aspettato_aspettare_VERB')	9	ho aspettato	ho	aspettato	avere	aspettare	AUX	VERB	"I waited
"
('per_per_ADP', 'lavorare_lavorare_VERB')	9	per lavorare	per	lavorare	per	lavorare	ADP	VERB	"to work
"
('suonando_suonare_VERB', 'con_con_ADP')	9	suonando con	suonando	con	suonare	con	VERB	ADP	"playing with
"
"('come_come_ADP', ""l'_il_DET"")"	9	come l'	come	l'	come	il	ADP	DET	"like the (before a vowel)
"
