gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('è_essere_AUX', 'rifiutata_rifiutare_VERB')	10	è rifiutata	è	rifiutata	essere	rifiutare	AUX	VERB	
('un_uno_DET', 'abbraccio_abbraccio_NOUN')	10	un abbraccio	un	abbraccio	uno	abbraccio	DET	NOUN	
('settimane_settimana_NOUN', 'fa_fa_ADV')	10	settimane fa	settimane	fa	settimana	fa	NOUN	ADV	
('fatto_fare_VERB', 'bene_bene_ADV')	10	fatto bene	fatto	bene	fare	bene	VERB	ADV	
('mia_mio_DET', 'scuola_scuola_NOUN')	10	mia scuola	mia	scuola	mio	scuola	DET	NOUN	
('hanno_avere_AUX', 'già_già_ADV')	10	hanno già	hanno	già	avere	già	AUX	ADV	
('la_il_DET', 'mia_mio_PRON')	10	la mia	la	mia	il	mio	DET	PRON	
('molto_molto_ADV', 'fiera_fiera_NOUN')	10	molto fiera	molto	fiera	molto	fiera	ADV	NOUN	
('ecco_ecco_ADV', 'una_uno_DET')	10	ecco una	ecco	una	ecco	uno	ADV	DET	
('ancora_ancora_ADV', 'deciso_decidere_VERB')	10	ancora deciso	ancora	deciso	ancora	decidere	ADV	VERB	
('di_di_ADP', 'piangere_piangere_VERB')	10	di piangere	di	piangere	di	piangere	ADP	VERB	
('i_il_DET', 'pesci_pesce_NOUN')	10	i pesci	i	pesci	il	pesce	DET	NOUN	
"('parlare_parlare_VERB', ""l'_il_DET"")"	10	parlare l'	parlare	l'	parlare	il	VERB	DET	
('la_il_DET', 'patente_patente_NOUN')	10	la patente	la	patente	il	patente	DET	NOUN	
"(""l'_il_DET"", 'olio_olio_NOUN')"	10	l'olio	l'	olio	il	olio	DET	NOUN	
('sarò_essere_AUX', 'molto_molto_ADV')	10	sarò molto	sarò	molto	essere	molto	AUX	ADV	
('se_se_SCONJ', 'la_la_PRON')	10	se la	se	la	se	la	SCONJ	PRON	
('divenne_divenire_VERB', 'un_uno_DET')	10	divenne un	divenne	un	divenire	uno	VERB	DET	
('buona_buono_ADJ', 'giornata_giornata_NOUN')	10	buona giornata	buona	giornata	buono	giornata	ADJ	NOUN	
('ho_avere_VERB', 'alcuna_alcuno_DET')	10	ho alcuna	ho	alcuna	avere	alcuno	VERB	DET	
('restare_restare_VERB', 'qui_qui_ADV')	10	restare qui	restare	qui	restare	qui	VERB	ADV	
('non_non_ADV', 'lasci_lasciare_VERB')	10	non lasci	non	lasci	non	lasciare	ADV	VERB	
('il_il_DET', 'giapponese_giapponese_NOUN')	10	il giapponese	il	giapponese	il	giapponese	DET	NOUN	
('sicuri_sicuro_ADJ', 'che_che_SCONJ')	10	sicuri che	sicuri	che	sicuro	che	ADJ	SCONJ	
('mi_mi_PRON', 'amava_amare_VERB')	10	mi amava	mi	amava	mi	amare	PRON	VERB	
('dovrei_dovere_AUX', 'comprare_comprare_VERB')	10	dovrei comprare	dovrei	comprare	dovere	comprare	AUX	VERB	
('può_potere_AUX', 'non_non_ADV')	10	può non	può	non	potere	non	AUX	ADV	
('sta_stare_AUX', 'avendo_avere_VERB')	10	sta avendo	sta	avendo	stare	avere	AUX	VERB	
('la_il_DET', 'letteratura_letteratura_NOUN')	10	la letteratura	la	letteratura	il	letteratura	DET	NOUN	
('apra_aprire_VERB', 'la_il_DET')	10	apra la	apra	la	aprire	il	VERB	DET	
('e_e_CCONJ', 'suo_suo_DET')	10	e suo	e	suo	e	suo	CCONJ	DET	
('voi_voi_PRON', 'la_la_PRON')	10	voi la	voi	la	voi	la	PRON	PRON	
('sono_essere_AUX', 'divertita_divertire_VERB')	10	sono divertita	sono	divertita	essere	divertire	AUX	VERB	
('sono_essere_AUX', 'degli_di_ADP')	10	sono degli	sono	degli	essere	di	AUX	ADP	
('perso_perdere_VERB', 'i_il_DET')	10	perso i	perso	i	perdere	il	VERB	DET	
('qui_qui_ADV', 'vicino_vicino_ADV')	10	qui vicino	qui	vicino	qui	vicino	ADV	ADV	
('cosa_cosa_PRON', 'faremo_fare_VERB')	10	cosa faremo	cosa	faremo	cosa	fare	PRON	VERB	
('caso_caso_NOUN', 'di_di_ADP')	10	caso di	caso	di	caso	di	NOUN	ADP	
('la_il_DET', 'matematica_matematica_NOUN')	10	la matematica	la	matematica	il	matematica	DET	NOUN	
('dopo_dopo_ADP', 'tutto_tutto_PRON')	10	dopo tutto	dopo	tutto	dopo	tutto	ADP	PRON	
('facciamo_fare_VERB', 'una_uno_DET')	10	facciamo una	facciamo	una	fare	uno	VERB	DET	
('ho_avere_AUX', 'visti_vedere_VERB')	10	ho visti	ho	visti	avere	vedere	AUX	VERB	
('fa_fare_VERB', 'freddo_freddo_ADJ')	10	fa freddo	fa	freddo	fare	freddo	VERB	ADJ	
('odore_odore_NOUN', 'di_di_ADP')	10	odore di	odore	di	odore	di	NOUN	ADP	
('vuole_volere_VERB', 'del_di_ADP')	10	vuole del	vuole	del	volere	di	VERB	ADP	
('molto_molto_ADV', 'occupato_occupato_ADJ')	10	molto occupato	molto	occupato	molto	occupato	ADV	ADJ	
('il_il_DET', 'tizio_tizio_NOUN')	10	il tizio	il	tizio	il	tizio	DET	NOUN	
('di_di_ADP', 'aiutarlo_aiutare_VERB')	10	di aiutarlo	di	aiutarlo	di	aiutare	ADP	VERB	
('è_essere_AUX', 'lontana_lontano_ADJ')	10	è lontana	è	lontana	essere	lontano	AUX	ADJ	
('nessuno_nessuno_PRON', 'di_di_ADP')	10	nessuno di	nessuno	di	nessuno	di	PRON	ADP	
('le_il_DET', 'superiori_superiore_ADJ')	10	le superiori	le	superiori	il	superiore	DET	ADJ	
('abbiamo_avere_VERB', 'tempo_tempo_NOUN')	10	abbiamo tempo	abbiamo	tempo	avere	tempo	VERB	NOUN	
('chi_chi_PRON', 'mi_mi_PRON')	10	chi mi	chi	mi	chi	mi	PRON	PRON	
