gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('solo_solo_ADV', 'facendo_fare_VERB')	5	solo facendo	solo	facendo	solo	fare	ADV	VERB	just doing
('veramente_veramente_ADV', 'buono_buono_ADJ')	5	veramente buono	veramente	buono	veramente	buono	ADV	ADJ	really good
('conosco_conoscere_VERB', 'nessuno_nessuno_PRON')	5	conosco nessuno	conosco	nessuno	conoscere	nessuno	VERB	PRON	I know no one
('nessuno_nessuno_PRON', 'dei_di_ADP')	5	nessuno dei	nessuno	dei	nessuno	di	PRON	ADP	none of the
"(""l'_il_DET"", 'asciugamano_asciugamano_NOUN')"	5	l'asciugamano	l'	asciugamano	il	asciugamano	DET	NOUN	the towel (before a vowel)
('triste_triste_ADJ', 'per_per_ADP')	5	triste per	triste	per	triste	per	ADJ	ADP	sad about
('canzone_canzone_NOUN', 'triste_triste_ADJ')	5	canzone triste	canzone	triste	canzone	triste	NOUN	ADJ	sad song
('questo_questo_DET', 'dispositivo_dispositivo_NOUN')	5	questo dispositivo	questo	dispositivo	questo	dispositivo	DET	NOUN	this device
('abbiamo_avere_VERB', 'circa_circa_ADV')	5	abbiamo circa	abbiamo	circa	avere	circa	VERB	ADV	we have about
('ha_avere_AUX', 'sbucciato_sbucciare_VERB')	5	ha sbucciato	ha	sbucciato	avere	sbucciare	AUX	VERB	peeled
('un_uno_DET', 'politico_politico_NOUN')	5	un politico	un	politico	uno	politico	DET	NOUN	a politician
('si_si_PRON', 'sposarono_sposare_VERB')	5	si sposarono	si	sposarono	si	sposare	PRON	VERB	they got married
('cose_cosa_NOUN', 'terribili_terribile_ADJ')	5	cose terribili	cose	terribili	cosa	terribile	NOUN	ADJ	terrible things
('esseri_essere_NOUN', 'umani_umano_ADJ')	5	esseri umani	esseri	umani	essere	umano	NOUN	ADJ	human beings
('chiamarono_chiamare_VERB', 'la_il_DET')	5	chiamarono la	chiamarono	la	chiamare	il	VERB	DET	they called the
('scritta_scrivere_VERB', 'in_in_ADP')	5	scritta in	scritta	in	scrivere	in	VERB	ADP	written in
('nata_nascere_VERB', 'a_a_ADP')	5	na	nata	a	nascere	a	VERB	ADP	born in
('vide_vedere_VERB', 'una_uno_DET')	5	vide una	vide	una	vedere	uno	VERB	DET	saw a
('loro_loro_DET', 'piani_piano_NOUN')	5	loro piani	loro	piani	loro	piano	DET	NOUN	their plans (masculine plural)
('di_di_ADP', 'tumore_tumore_NOUN')	5	di tumore	di	tumore	di	tumore	ADP	NOUN	of tumor
('chiamata_chiamare_VERB', 'ieri_ieri_ADV')	5	chiamata ieri	chiamata	ieri	chiamare	ieri	VERB	ADV	called yesterday
('fate_fare_VERB', 'come_come_SCONJ')	5	fate come	fate	come	fare	come	VERB	SCONJ	do as
('sarà_essere_AUX', 'mai_mai_ADV')	5	sarà mai	sarà	mai	essere	mai	AUX	ADV	will ever be
('ancora_ancora_ADV', 'bisogno_bisogno_NOUN')	5	ancora bisogno	ancora	bisogno	ancora	bisogno	ADV	NOUN	still need
('davvero_davvero_ADV', 'intelligente_intelligente_ADJ')	5	davvero intelligente	davvero	intelligente	davvero	intelligente	ADV	ADJ	really intelligent
('erano_essere_AUX', 'scettici_scettico_ADJ')	5	erano scettici	erano	scettici	essere	scettico	AUX	ADJ	were skeptical
('scatola_scatola_NOUN', 'vuota_vuoto_ADJ')	5	scatola vuota	scatola	vuota	scatola	vuoto	NOUN	ADJ	empty box
('quasi_quasi_ADV', 'morto_morire_VERB')	5	quasi morto	quasi	morto	quasi	morire	ADV	VERB	almost died
('si_si_PRON', 'metta_mettere_VERB')	5	si metta	si	metta	si	mettere	PRON	VERB	put yourself
('tempo_tempo_NOUN', 'pieno_pieno_ADJ')	5	tempo pieno	tempo	pieno	tempo	pieno	NOUN	ADJ	full time
('stiamo_stare_AUX', 'provando_provare_VERB')	5	stiamo provando	stiamo	provando	stare	provare	AUX	VERB	we are trying
('del_di_ADP', 'futuro_futuro_NOUN')	5	del futuro	del	futuro	di	futuro	ADP	NOUN	of the future
"(""l'_il_DET"", 'autore_autore_NOUN')"	5	l'autore	l'	autore	il	autore	DET	NOUN	the author (before a vowel)
('questo_questo_DET', 'romanzo_romanzo_NOUN')	5	questo romanzo	questo	romanzo	questo	romanzo	DET	NOUN	this novel
('tuoi_tuo_DET', 'figli_figlio_NOUN')	5	tuoi figli	tuoi	figli	tuo	figlio	DET	NOUN	your (masculine plural) children
('che_che_PRON', 'sembra_sembrare_VERB')	5	che sembra	che	sembra	che	sembrare	PRON	VERB	that seems
"(""quest'_questo_DET"", 'ora_ora_NOUN')"	5	quest'ora	quest'	ora	questo	ora	DET	NOUN	this hour (before a vowel)
('scatola_scatola_NOUN', 'non_non_ADV')	5	scatola non	scatola	non	scatola	non	NOUN	ADV	box not
('lavorando_lavorare_VERB', 'sul_su_ADP')	5	lavorando sul	lavorando	sul	lavorare	su	VERB	ADP	working on the
('dal_da_ADP', 'tavolo_tavolo_NOUN')	5	dal tavolo	dal	tavolo	da	tavolo	ADP	NOUN	from the table
('aveva_avere_VERB', 'voglia_voglia_NOUN')	5	aveva voglia	aveva	voglia	avere	voglia	VERB	NOUN	felt like
('dormire_dormire_VERB', 'sul_su_ADP')	5	dormire sul	dormire	sul	dormire	su	VERB	ADP	sleep on the
('lo_il_DET', 'zio_zio_NOUN')	5	lo zio	lo	zio	il	zio	DET	NOUN	the uncle
('ascoltando_ascoltare_VERB', 'della_di_ADP')	5	ascoltando della	ascoltando	della	ascoltare	di	VERB	ADP	listening to some
