gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('io_io_PRON', 'capisco_capire_VERB')	10	io capisco	io	capisco	io	capire	PRON	VERB	
('siamo_essere_AUX', 'arrivate_arrivare_VERB')	10	siamo arrivate	siamo	arrivate	essere	arrivare	AUX	VERB	
('per_per_ADP', 'chi_chi_PRON')	10	per chi	per	chi	per	chi	ADP	PRON	
('lui_lui_PRON', 'per_per_ADP')	10	lui per	lui	per	lui	per	PRON	ADP	
('stava_stare_AUX', 'fissando_fissare_VERB')	10	stava fissando	stava	fissando	stare	fissare	AUX	VERB	
('ha_avere_AUX', 'colpito_colpire_VERB')	10	ha colpito	ha	colpito	avere	colpire	AUX	VERB	
"(""un'_uno_DET"", 'ambulanza_ambulanza_NOUN')"	10	un'ambulanza	un'	ambulanza	uno	ambulanza	DET	NOUN	
('letto_leggere_VERB', 'questo_questo_DET')	10	letto questo	letto	questo	leggere	questo	VERB	DET	
('buon_buono_ADJ', 'impiego_impiego_NOUN')	10	buon impiego	buon	impiego	buono	impiego	ADJ	NOUN	
('mia_mio_DET', 'domanda_domanda_NOUN')	10	mia domanda	mia	domanda	mio	domanda	DET	NOUN	
('a_a_ADP', 'ballare_ballare_VERB')	10	a ballare	a	ballare	a	ballare	ADP	VERB	
('voglio_volere_AUX', 'soltanto_soltanto_ADV')	10	voglio soltanto	voglio	soltanto	volere	soltanto	AUX	ADV	
('davvero_davvero_ADV', 'molto_molto_ADV')	10	davvero molto	davvero	molto	davvero	molto	ADV	ADV	
('sta_stare_AUX', 'sentendo_sentire_VERB')	10	sta sentendo	sta	sentendo	stare	sentire	AUX	VERB	
('il_il_DET', 'miele_miele_NOUN')	10	il miele	il	miele	il	miele	DET	NOUN	
('che_che_PRON', 'penso_pensare_VERB')	10	che penso	che	penso	che	pensare	PRON	VERB	
('dormito_dormire_VERB', 'bene_bene_ADV')	10	dormito bene	dormito	bene	dormire	bene	VERB	ADV	
('sai_sapere_VERB', 'come_come_ADV')	10	sai come	sai	come	sapere	come	VERB	ADV	
('è_essere_AUX', 'libero_libero_ADJ')	10	è libero	è	libero	essere	libero	AUX	ADJ	
('giocate_giocare_VERB', 'a_a_ADP')	10	gioca	giocate	a	giocare	a	VERB	ADP	
('capace_capace_ADJ', 'di_di_ADP')	10	capace di	capace	di	capace	di	ADJ	ADP	
('quando_quando_SCONJ', 'mi_mi_PRON')	10	quando mi	quando	mi	quando	mi	SCONJ	PRON	
('chi_chi_PRON', 'si_si_PRON')	10	chi si	chi	si	chi	si	PRON	PRON	
('cose_cosa_NOUN', 'in_in_ADP')	10	cose in	cose	in	cosa	in	NOUN	ADP	
('può_potere_AUX', 'usare_usare_VERB')	10	può usare	può	usare	potere	usare	AUX	VERB	
('del_di_ADP', 'tutto_tutto_PRON')	10	del tutto	del	tutto	di	tutto	ADP	PRON	
('stanno_stare_AUX', 'mangiando_mangiare_VERB')	10	stanno mangiando	stanno	mangiando	stare	mangiare	AUX	VERB	
('sembra_sembrare_VERB', 'una_uno_DET')	10	sembra una	sembra	una	sembrare	uno	VERB	DET	
('un_uno_DET', 'picnic_picnic_NOUN')	10	un picnic	un	picnic	uno	picnic	DET	NOUN	
('scusato_scusare_VERB', 'con_con_ADP')	10	scusato con	scusato	con	scusare	con	VERB	ADP	
('vicino_vicino_ADV', 'al_a_ADP')	10	vicino al	vicino	al	vicino	a	ADV	ADP	
('sorpreso_sorprendere_VERB', 'di_di_ADP')	10	sorpreso di	sorpreso	di	sorprendere	di	VERB	ADP	
