gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('fatto_fare_VERB', 'colazione_colazione_NOUN')	9	fatto colazione	fatto	colazione	fare	colazione	VERB	NOUN	had breakfast
('studiando_studiare_VERB', 'francese_francese_ADJ')	9	studiando francese	studiando	francese	studiare	francese	VERB	ADJ	studying French
('è_essere_AUX', 'carino_carino_ADJ')	9	è carino	è	carino	essere	carino	AUX	ADJ	is cute (masculine)
('la_la_PRON', 'vidi_vedere_VERB')	9	la vidi	la	vidi	la	vedere	PRON	VERB	I saw her
('vostri_vostro_DET', 'genitori_genitore_NOUN')	9	vostri genitori	vostri	genitori	vostro	genitore	DET	NOUN	your parents
"(""l'_il_DET"", 'avvocato_avvocato_NOUN')"	9	l'avvocato	l'	avvocato	il	avvocato	DET	NOUN	the lawyer (before a vowel)
('il_il_DET', 'villaggio_villaggio_NOUN')	9	il villaggio	il	villaggio	il	villaggio	DET	NOUN	the village (masculine)
('bene_bene_ADV', 'questa_questo_DET')	9	bene questa	bene	questa	bene	questo	ADV	DET	well this (feminine)
('mai_mai_ADV', 'chiesto_chiedere_VERB')	9	mai chiesto	mai	chiesto	mai	chiedere	ADV	VERB	never asked
('fare_fare_VERB', 'qualsiasi_qualsiasi_DET')	9	fare qualsiasi	fare	qualsiasi	fare	qualsiasi	VERB	DET	to do any
('chiesto_chiedere_VERB', 'la_il_DET')	9	chiesto la	chiesto	la	chiedere	il	VERB	DET	asked the (feminine)
('si_si_PRON', 'divertì_divertire_VERB')	9	si divertì	si	divertì	si	divertire	PRON	VERB	he had fun
('essere_essere_AUX', 'divertente_divertente_ADJ')	9	essere divertente	essere	divertente	essere	divertente	AUX	ADJ	to be fun
('progetto_progetto_NOUN', 'di_di_ADP')	9	progetto di	progetto	di	progetto	di	NOUN	ADP	project of
('da_da_ADP', 'voi_voi_PRON')	9	da voi	da	voi	da	voi	ADP	PRON	from you (plural)
"('suonare_suonare_VERB', ""l'_il_DET"")"	9	suonare l'	suonare	l'	suonare	il	VERB	DET	to play the (before a vowel)
('dammi_dare_VERB', 'la_il_DET')	9	dammi la	dammi	la	dare	il	VERB	DET	give me the (feminine)
('a_a_ADP', 'spostare_spostare_VERB')	9	aiutatemi a spostare	a	spostare	a	spostare	ADP	VERB	to move
('cibo_cibo_NOUN', 'per_per_ADP')	9	cibo per	cibo	per	cibo	per	NOUN	ADP	food for
('lo_lo_PRON', 'faranno_fare_VERB')	9	lo faranno	lo	faranno	lo	fare	PRON	VERB	they will do it
('per_per_ADP', 'questo_questo_DET')	9	per questo	per	questo	per	questo	ADP	DET	for this
('torni_tornare_VERB', 'a_a_ADP')	9	torni a	torni	a	tornare	a	VERB	ADP	come back to
('venuto_venire_VERB', 'alla_a_ADP')	9	venuto alla	venuto	alla	venire	a	VERB	ADP	come to the (feminine)
('fidarti_fidare_VERB', 'di_di_ADP')	9	fidarti di	fidarti	di	fidare	di	VERB	ADP	to trust
('le_le_PRON', 'piacerà_piacere_VERB')	9	le piacerà	le	piacerà	le	piacere	PRON	VERB	she will like it
('consigliare_consigliare_VERB', 'un_uno_DET')	9	consigliare un	consigliare	un	consigliare	uno	VERB	DET	to recommend a (masculine)
('essere_essere_AUX', 'sicura_sicuro_ADJ')	9	essere sicura	essere	sicura	essere	sicuro	AUX	ADJ	to be sure (feminine)
('sta_stare_AUX', 'chiedendo_chiedere_VERB')	9	sta chiedendo	sta	chiedendo	stare	chiedere	AUX	VERB	is asking
('la_il_DET', 'benvenuta_benvenuto_NOUN')	9	la benvenuta	la	benvenuta	il	benvenuto	DET	NOUN	the welcome (feminine)
('chi_chi_PRON', 'ci_ci_PRON')	9	chi ci	chi	ci	chi	ci	PRON	PRON	who us
('morta_morire_VERB', 'nel_in_ADP')	9	morta nel	morta	nel	morire	in	VERB	ADP	died in the (masculine)
('vivono_vivere_VERB', 'a_a_ADP')	9		vivono	a	vivere	a	VERB	ADP	they live in
('suo_suo_DET', 'capo_capo_NOUN')	9	suo capo	suo	capo	suo	capo	DET	NOUN	his boss; her boss
('altro_altro_PRON', 'che_che_ADP')	9	altro che	altro	che	altro	che	PRON	ADP	anything but
('salvato_salvare_VERB', 'la_il_DET')	9	salvato la	salvato	la	salvare	il	VERB	DET	saved the (feminine)
('un_uno_DET', 'forte_forte_ADJ')	9	un forte	un	forte	uno	forte	DET	ADJ	a fort (masculine)
('mangiò_mangiare_VERB', 'la_il_DET')	9	mangiò la	mangiò	la	mangiare	il	VERB	DET	ate the (feminine)
