gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('nella_in_ADP', 'città_città_NOUN')	7	nella città	nella	città	in	città	ADP	NOUN	in the city
('dato_dare_VERB', 'che_che_SCONJ')	7	dato che	dato	che	dare	che	VERB	SCONJ	since
('venuta_venire_VERB', 'per_per_ADP')	7	venuta per	venuta	per	venire	per	VERB	ADP	came to
('avete_avere_AUX', 'mentito_mentire_VERB')	7	avete mentito	avete	mentito	avere	mentire	AUX	VERB	you (plural) lied
('ancora_ancora_ADV', 'i_il_DET')	7		ancora	i	ancora	il	ADV	DET	still the (masculine plural)
('ho_avere_AUX', 'commesso_commettere_VERB')	7	ho commesso	ho	commesso	avere	commettere	AUX	VERB	I committed
('aver_avere_AUX', 'preso_prendere_VERB')	7	aver preso	aver	preso	avere	prendere	AUX	VERB	to have taken
('ho_avere_AUX', 'spiegato_spiegare_VERB')	7	ho spiegato	ho	spiegato	avere	spiegare	AUX	VERB	I explained
('milioni_milione_NOUN', 'di_di_ADP')	7		milioni	di	milione	di	NOUN	ADP	millions of
('ti_ti_PRON', 'consiglio_consigliare_VERB')	7	ti consiglio	ti	consiglio	ti	consigliare	PRON	VERB	I advise you
('delle_di_ADP', 'buone_buono_ADJ')	7	delle buone	delle	buone	di	buono	ADP	ADJ	some good (feminine plural)
('come_come_ADV', 'stai_stare_VERB')	7	come stai	come	stai	come	stare	ADV	VERB	how are you
('sta_stare_AUX', 'correndo_correre_VERB')	7	sta correndo	sta	correndo	stare	correre	AUX	VERB	is running
('una_uno_DET', 'pecora_pecora_NOUN')	7	una pecora	una	pecora	uno	pecora	DET	NOUN	a sheep
('fece_fare_VERB', 'del_di_ADP')	7	fece del	fece	del	fare	di	VERB	ADP	made some
('doveva_dovere_AUX', 'andare_andare_VERB')	7	doveva andare	doveva	andare	dovere	andare	AUX	VERB	had to go
('il_il_DET', 'campanello_campanello_NOUN')	7	il campanello	il	campanello	il	campanello	DET	NOUN	the doorbell
('il_il_DET', 'desiderio_desiderio_NOUN')	7	il desiderio	il	desiderio	il	desiderio	DET	NOUN	the desire
('ho_avere_VERB', 'uno_uno_DET')	7	ho uno	ho	uno	avere	uno	VERB	DET	I have one
('nostro_nostro_DET', 'club_club_NOUN')	7	nostro club	nostro	club	nostro	club	DET	NOUN	our club
('andate_andare_VERB', 'ad_a_ADP')	7	andate ad	andate	ad	andare	a	VERB	ADP	go to
('passa_passare_VERB', 'il_il_DET')	7	passa il	passa	il	passare	il	VERB	DET	passes the (masculine)
('appena_appena_ADV', 'visto_vedere_VERB')	7	appena visto	appena	visto	appena	vedere	ADV	VERB	just seen
"(""l'_il_DET"", 'impiego_impiego_NOUN')"	7	l'impiego	l'	impiego	il	impiego	DET	NOUN	the job
('stava_stare_AUX', 'parlando_parlare_VERB')	7	stava parlando	stava	parlando	stare	parlare	AUX	VERB	was talking
('piacerebbe_piacere_VERB', 'vedere_vedere_VERB')	7	piacerebbe vedere	piacerebbe	vedere	piacere	vedere	VERB	VERB	would like to see
('era_essere_AUX', 'nervosa_nervoso_ADJ')	7	era nervosa	era	nervosa	essere	nervoso	AUX	ADJ	she was nervous
('al_a_ADP', 'cioccolato_cioccolato_NOUN')	7	al cioccolato	al	cioccolato	a	cioccolato	ADP	NOUN	with chocolate
('già_già_ADV', 'cosa_cosa_PRON')	7	già cosa	già	cosa	già	cosa	ADV	PRON	already what
('è_essere_AUX', 'lunedì_lunedì_NOUN')	7	è lunedì	è	lunedì	essere	lunedì	AUX	NOUN	it's Monday
"(""l'_il_DET"", 'orecchio_orecchio_NOUN')"	7	l'orecchio	l'	orecchio	il	orecchio	DET	NOUN	the ear
('ti_ti_PRON', 'lascerò_lasciare_VERB')	7	ti lascerò	ti	lascerò	ti	lasciare	PRON	VERB	I will leave you
('dovreste_dovere_AUX', 'dire_dire_VERB')	7	dovreste dire	dovreste	dire	dovere	dire	AUX	VERB	you (plural) should say
('tè_tè_NOUN', 'al_a_ADP')	7	tè al	tè	al	tè	a	NOUN	ADP	tea with
('di_di_ADP', 'spegnere_spengere_VERB')	7	di spegnere	di	spegnere	di	spengere	ADP	VERB	to turn off
('nome_nome_NOUN', 'della_di_ADP')	7	nome della	nome	della	nome	di	NOUN	ADP	name of the (feminine)
"(""l'_il_DET"", 'ungherese_ungherese_NOUN')"	7	l'ungherese	l'	ungherese	il	ungherese	DET	NOUN	the Hungarian
('portare_portare_VERB', 'il_il_DET')	7	portare il	portare	il	portare	il	VERB	DET	to bring the (masculine)
('raccontò_raccontare_VERB', 'una_uno_DET')	7	raccontò una	raccontò	una	raccontare	uno	VERB	DET	told a
('ha_avere_AUX', 'rifatto_rifare_VERB')	7	ha rifatto	ha	rifatto	avere	rifare	AUX	VERB	has redone
('a_a_ADP', 'dirlo_dirlo_NOUN')	7	andrò a dirlo	a	dirlo	a	dirlo	ADP	NOUN	I'll go tell it
('quella_quello_DET', 'scuola_scuola_NOUN')	7	quella scuola	quella	scuola	quello	scuola	DET	NOUN	that school
('lavorato_lavorare_VERB', 'qui_qui_ADV')	7	lavorato qui	lavorato	qui	lavorare	qui	VERB	ADV	worked here
('con_con_ADP', 'esso_esso_PRON')	7	con esso	con	esso	con	esso	ADP	PRON	with it
('non_non_ADV', 'passa_passare_VERB')	7	non passa	non	passa	non	passare	ADV	VERB	does not pass
('mi_mi_PRON', 'invitò_invitare_VERB')	7	mi invitò	mi	invitò	mi	invitare	PRON	VERB	invited me
('stia_essere_AUX', 'divertendo_divertire_VERB')	7	stia divertendo	stia	divertendo	essere	divertire	AUX	VERB	is having fun
('eravate_eravare_VERB', 'con_con_ADP')	7	eravate con	eravate	con	eravare	con	VERB	ADP	you (plural) were with
('siete_essere_AUX', 'libere_libero_ADJ')	7	siete libere	siete	libere	essere	libero	AUX	ADJ	you (plural) are free (feminine)
('passato_passare_VERB', 'un_uno_DET')	7	passato un	passato	un	passare	uno	VERB	DET	spent a
('state_essere_AUX', 'mentendo_mentere_VERB')	7	state mentendo	state	mentendo	essere	mentere	AUX	VERB	you (plural) are lying
('e_e_CCONJ', 'mi_mi_PRON')	7	e mi	e	mi	e	mi	CCONJ	PRON	and me
('qua_qua_ADV', 'vicino_vicino_ADV')	7	qua vicino	qua	vicino	qua	vicino	ADV	ADV	nearby
