gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('ha_avere_AUX', 'guidato_guidare_VERB')	10	ha guidato	ha	guidato	avere	guidare	AUX	VERB	has driven
('ha_avere_VERB', 'molta_molto_DET')	10	ha molta	ha	molta	avere	molto	VERB	DET	has a lot
('alcune_alcuno_DET', 'cose_cosa_NOUN')	10	alcune cose	alcune	cose	alcuno	cosa	DET	NOUN	some things
('insegnando_insegnare_VERB', 'il_il_DET')	10	insegnando il	insegnando	il	insegnare	il	VERB	DET	teaching the
('impegnato_impegnare_VERB', 'oggi_oggi_ADV')	10	impegnato oggi	impegnato	oggi	impegnare	oggi	VERB	ADV	busy today
('me_me_PRON', 'stessa_stesso_ADJ')	10	me stessa	me	stessa	me	stesso	PRON	ADJ	myself (feminine)
('un_uno_DET', 'peccato_peccato_NOUN')	10	un peccato	un	peccato	uno	peccato	DET	NOUN	a shame
('sta_stare_AUX', 'piovendo_piovere_VERB')	10	sta piovendo	sta	piovendo	stare	piovere	AUX	VERB	it is raining
('hai_avere_AUX', 'conosciuto_conoscere_VERB')	10	hai conosciuto	hai	conosciuto	avere	conoscere	AUX	VERB	you have met
('molto_molto_ADV', 'bella_bello_ADJ')	10	molto bella	molto	bella	molto	bello	ADV	ADJ	very beautiful
('un_uno_DET', 'pony_pony_NOUN')	10	un pony	un	pony	uno	pony	DET	NOUN	a pony
('come_come_ADV', 'potete_potere_AUX')	10	come potete	come	potete	come	potere	ADV	AUX	how you (plural) can
('tuo_tuo_DET', 'libro_libro_NOUN')	10	tuo libro	tuo	libro	tuo	libro	DET	NOUN	your book
('si_si_PRON', 'stavano_stare_AUX')	10	si stavano	si	stavano	si	stare	PRON	AUX	they were
('ancora_ancora_ADV', 'più_più_ADV')	10	ancora più	ancora	più	ancora	più	ADV	ADV	even more
('abbia_avere_VERB', 'un_uno_DET')	10	abbia un	abbia	un	avere	uno	VERB	DET	have a
('nessuno_nessuno_PRON', 'ti_ti_PRON')	10	nessuno ti	nessuno	ti	nessuno	ti	PRON	PRON	no one you
('piace_piacere_VERB', 'vivere_vivere_VERB')	10	piace vivere	piace	vivere	piacere	vivere	VERB	VERB	likes to live
('qui_qui_ADV', 'ieri_ieri_ADV')	10	qui ieri	qui	ieri	qui	ieri	ADV	ADV	here yesterday
('dovete_dovere_AUX', 'fare_fare_VERB')	10	dovete fare	dovete	fare	dovere	fare	AUX	VERB	you (plural) must do
('in_in_ADP', 'aereo_aereo_NOUN')	10	in aereo	in	aereo	in	aereo	ADP	NOUN	by plane
"(""all'_a_ADP"", 'età_età_NOUN')"	10	all'età	all'	età	a	età	ADP	NOUN	at the age (before a vowel)
('io_io_PRON', 'vidi_vedere_VERB')	10	io vidi	io	vidi	io	vedere	PRON	VERB	I saw
('leggendo_leggere_VERB', 'il_il_DET')	10	leggendo il	leggendo	il	leggere	il	VERB	DET	reading the
('sapere_sapere_VERB', 'chi_chi_PRON')	10	sapere chi	sapere	chi	sapere	chi	VERB	PRON	to know who
('lo_lo_PRON', 'hanno_avere_AUX')	10	lo hanno	lo	hanno	lo	avere	PRON	AUX	they have it; they have him
('ha_avere_AUX', 'lavato_lavare_VERB')	10	ha lavato	ha	lavato	avere	lavare	AUX	VERB	has washed
('promise_promettere_VERB', 'di_di_ADP')	10	promise di	promise	di	promettere	di	VERB	ADP	promised to
('gli_il_DET', 'amici_amico_NOUN')	10	gli amici	gli	amici	il	amico	DET	NOUN	the friends (masculine)
('ci_ci_PRON', 'dia_dare_VERB')	10	ci dia	ci	dia	ci	dare	PRON	VERB	give us
('suo_suo_DET', 'cavallo_cavallo_NOUN')	10	suo cavallo	suo	cavallo	suo	cavallo	DET	NOUN	his horse; her horse
('scorsa_scorso_ADJ', 'estate_estate_NOUN')	10	scorsa estate	scorsa	estate	scorso	estate	ADJ	NOUN	last summer
('giù_giù_ADV', 'il_il_DET')	10	giù il	giù	il	giù	il	ADV	DET	down the
('erano_essere_AUX', 'davvero_davvero_ADV')	10	erano davvero	erano	davvero	essere	davvero	AUX	ADV	they were really
('lo_lo_PRON', 'ama_amare_VERB')	10	lo ama	lo	ama	lo	amare	PRON	VERB	loves him; loves it
('ricordi_ricordare_VERB', 'di_di_ADP')	10	ricordi	ricordi	di	ricordare	di	VERB	ADP	you remember
('quanti_quanto_DET', 'soldi_soldo_NOUN')	10	quanti soldi	quanti	soldi	quanto	soldo	DET	NOUN	how much money
('loro_loro_PRON', 'il_il_DET')	10	loro il	loro	il	loro	il	PRON	DET	they the
('mettere_mettere_VERB', 'in_in_ADP')	10	mettere in	mettere	in	mettere	in	VERB	ADP	to put in
"(""l'_il_DET"", 'azienda_azienda_NOUN')"	10	l'azienda	l'	azienda	il	azienda	DET	NOUN	the company (before a vowel)
('venuto_venire_VERB', 'in_in_ADP')	10	venuto in	venuto	in	venire	in	VERB	ADP	come into
('è_essere_AUX', 'canadese_canadese_ADJ')	10	è canadese	è	canadese	essere	canadese	AUX	ADJ	is Canadian
('ho_avere_VERB', 'le_il_DET')	10	ho le	ho	le	avere	il	VERB	DET	I have the
('da_da_ADP', 'sua_suo_DET')	10	da sua	da	sua	da	suo	ADP	DET	from his (feminine); from her (feminine)
('era_essere_AUX', 'mai_mai_ADV')	10	era mai	era	mai	essere	mai	AUX	ADV	was ever
"(""l'_il_DET"", 'errore_errore_NOUN')"	10	l'errore	l'	errore	il	errore	DET	NOUN	the mistake (before a vowel)
('solo_solo_ADV', 'per_per_ADP')	10	solo per	solo	per	solo	per	ADV	ADP	only for
('offerto_offrire_VERB', 'di_di_ADP')	10	offerto di	offerto	di	offrire	di	VERB	ADP	offered to
