gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('è_essere_VERB', 'qualcosa_qualcosa_PRON')	43	è qualcosa	è	qualcosa	essere	qualcosa	VERB	PRON	
('tempo_tempo_NOUN', 'per_per_ADP')	43	tempo per	tempo	per	tempo	per	NOUN	ADP	
('dei_di_ADP', 'problemi_problema_NOUN')	43	dei problemi	dei	problemi	di	problema	ADP	NOUN	
('io_io_PRON', 'posso_potere_AUX')	43	io posso	io	posso	io	potere	PRON	AUX	
('il_il_DET', 'mondo_mondo_NOUN')	43	il mondo	il	mondo	il	mondo	DET	NOUN	
('sono_essere_AUX', 'già_già_ADV')	43	sono già	sono	già	essere	già	AUX	ADV	
('stato_essere_AUX', 'un_uno_DET')	43	stato un	stato	un	essere	uno	AUX	DET	
('un_uno_DET', 'passaggio_passaggio_NOUN')	43	un passaggio	un	passaggio	uno	passaggio	DET	NOUN	
('voleva_volere_VERB', 'che_che_SCONJ')	43	voleva che	voleva	che	volere	che	VERB	SCONJ	
('non_non_ADV', 'volevo_volere_AUX')	43	non volevo	non	volevo	non	volere	ADV	AUX	
('per_per_ADP', 'essere_essere_AUX')	43	per essere	per	essere	per	essere	ADP	AUX	
('quali_quale_PRON', 'sono_essere_AUX')	42	quali sono	quali	sono	quale	essere	PRON	AUX	
('casa_casa_NOUN', 'mia_mio_DET')	42	casa mia	casa	mia	casa	mio	NOUN	DET	
('un_uno_DET', 'albero_albero_NOUN')	42	un albero	un	albero	uno	albero	DET	NOUN	
('voi_voi_PRON', 'sapete_sapere_VERB')	42	voi sapete	voi	sapete	voi	sapere	PRON	VERB	
('alla_a_ADP', 'stazione_stazione_NOUN')	42	alla stazione	alla	stazione	a	stazione	ADP	NOUN	
('che_che_SCONJ', 'gli_gli_PRON')	42	che gli	che	gli	che	gli	SCONJ	PRON	
('suo_suo_DET', 'computer_computer_NOUN')	42	suo computer	suo	computer	suo	computer	DET	NOUN	
('era_essere_AUX', 'la_il_DET')	42	era la	era	la	essere	il	AUX	DET	
('a_a_ADP', 'pescare_pescare_VERB')	42	andare a pescare	a	pescare	a	pescare	ADP	VERB	
('di_di_ADP', 'recente_recente_ADJ')	42	di recente	di	recente	di	recente	ADP	ADJ	
('che_che_SCONJ', 'fosse_essere_AUX')	42	che fosse	che	fosse	che	essere	SCONJ	AUX	
('è_essere_AUX', 'felice_felice_ADJ')	42	è felice	è	felice	essere	felice	AUX	ADJ	
('essere_essere_AUX', 'molto_molto_ADV')	42	essere molto	essere	molto	essere	molto	AUX	ADV	
('la_il_DET', 'storia_storia_NOUN')	42	la storia	la	storia	il	storia	DET	NOUN	
('un_uno_DET', 'bel_bello_ADJ')	42	un bel	un	bel	uno	bello	DET	ADJ	
('è_essere_AUX', 'bravo_bravo_ADJ')	42	è bravo	è	bravo	essere	bravo	AUX	ADJ	
('stata_essere_AUX', 'in_in_ADP')	42	stata in	stata	in	essere	in	AUX	ADP	
('la_il_DET', 'guerra_guerra_NOUN')	42	la guerra	la	guerra	il	guerra	DET	NOUN	
('chi_chi_PRON', 'sono_essere_AUX')	42	chi sono	chi	sono	chi	essere	PRON	AUX	
"(""c'_ci_PRON"", 'erano_essere_VERB')"	42	c'erano	c'	erano	ci	essere	PRON	VERB	
('non_non_ADV', 'sto_essere_AUX')	42	non sto	non	sto	non	essere	ADV	AUX	
('numero_numero_NOUN', 'di_di_ADP')	42	numero di	numero	di	numero	di	NOUN	ADP	
('il_il_DET', 'più_più_ADV')	42	il più	il	più	il	più	DET	ADV	
('quella_quello_PRON', 'è_essere_AUX')	42	quella è	quella	è	quello	essere	PRON	AUX	
('ha_avere_AUX', 'ammesso_ammettere_VERB')	42	ha ammesso	ha	ammesso	avere	ammettere	AUX	VERB	
('un_uno_DET', 'momento_momento_NOUN')	42	un momento	un	momento	uno	momento	DET	NOUN	
('una_uno_DET', 'bottiglia_bottiglia_NOUN')	42	una bottiglia	una	bottiglia	uno	bottiglia	DET	NOUN	
('solo_solo_ADV', 'una_uno_DET')	42	solo una	solo	una	solo	uno	ADV	DET	
('andato_andare_VERB', 'in_in_ADP')	42	andato in	andato	in	andare	in	VERB	ADP	
('cane_cane_NOUN', 'di_di_ADP')	42	cane di	cane	di	cane	di	NOUN	ADP	
('sono_essere_AUX', 'venuto_venire_VERB')	42	sono venuto	sono	venuto	essere	venire	AUX	VERB	
('dire_dire_VERB', 'che_che_SCONJ')	42	dire che	dire	che	dire	che	VERB	SCONJ	
('è_essere_AUX', 'nella_in_ADP')	42	è nella	è	nella	essere	in	AUX	ADP	
"(""all'_a_ADP"", 'università_università_NOUN')"	42	all'università	all'	università	a	università	ADP	NOUN	
('nella_in_ADP', 'stanza_stanza_NOUN')	41	nella stanza	nella	stanza	in	stanza	ADP	NOUN	
('orgoglioso_orgoglioso_ADJ', 'di_di_ADP')	41	orgoglioso di	orgoglioso	di	orgoglioso	di	ADJ	ADP	
('è_essere_AUX', 'solo_solo_ADV')	41	è solo	è	solo	essere	solo	AUX	ADV	
('ora_ora_ADV', 'è_essere_AUX')	41	ora è	ora	è	ora	essere	ADV	AUX	
('in_in_ADP', 'pericolo_pericolo_NOUN')	41	in pericolo	in	pericolo	in	pericolo	ADP	NOUN	
('ora_ora_NOUN', 'di_di_ADP')	41	ora di	ora	di	ora	di	NOUN	ADP	
('per_per_ADP', 'quello_quello_PRON')	41	per quello	per	quello	per	quello	ADP	PRON	
('è_essere_AUX', 'morta_morire_VERB')	41	è morta	è	morta	essere	morire	AUX	VERB	
('brava_bravo_ADJ', 'a_a_ADP')	41	bra	brava	a	bravo	a	ADJ	ADP	
('e_e_CCONJ', 'mezza_mezzo_ADJ')	41	e due e mezza	e	mezza	e	mezzo	CCONJ	ADJ	
('paio_paio_NOUN', 'di_di_ADP')	41	paio di	paio	di	paio	di	NOUN	ADP	
