gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('sono_essere_AUX', 'fiera_fiera_NOUN')	9	sono fiera	sono	fiera	essere	fiera	AUX	NOUN	"I am proud (feminine)
"
"('stata_essere_AUX', ""l'_il_DET"")"	9	stata l'	stata	l'	essere	il	AUX	DET	"been the (before a vowel)
"
('ragazzo_ragazzo_NOUN', 'di_di_ADP')	9	ragazzo di	ragazzo	di	ragazzo	di	NOUN	ADP	"boy of
"
('stato_essere_AUX', 'fatto_fare_VERB')	9	stato fatto	stato	fatto	essere	fare	AUX	VERB	"was done
"
('di_di_ADP', 'ricerca_ricerca_NOUN')	9	di ricerca	di	ricerca	di	ricerca	ADP	NOUN	"of research
"
('hanno_avere_AUX', 'avuto_avere_VERB')	9	hanno avuto	hanno	avuto	avere	avere	AUX	VERB	"have had
"
('troppo_troppo_ADV', 'impegnato_impegnare_VERB')	9	troppo impegnato	troppo	impegnato	troppo	impegnare	ADV	VERB	"too busy (masculine)
"
('state_essere_AUX', 'andando_andare_VERB')	9	state andando	state	andando	essere	andare	AUX	VERB	"you (plural) are going
"
('insegnato_insegnare_VERB', 'il_il_DET')	9	insegnato il	insegnato	il	insegnare	il	VERB	DET	"taught the (masculine)
"
('di_di_ADP', 'volere_volere_VERB')	9	di volere	di	volere	di	volere	ADP	VERB	"to want
"
('è_essere_AUX', 'innamorata_innamorare_VERB')	9	è innamorata	è	innamorata	essere	innamorare	AUX	VERB	"is in love (feminine)
"
