gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('essere_essere_AUX', 'impegnato_impegnare_VERB')	7	essere impegnato	essere	impegnato	essere	impegnare	AUX	VERB	
('i_il_DET', 'cocktail_cocktail_NOUN')	7	i piacciono i cocktail	i	cocktail	il	cocktail	DET	NOUN	
('successo_succedere_VERB', 'davvero_davvero_ADV')	7	successo davvero	successo	davvero	succedere	davvero	VERB	ADV	
('state_essere_AUX', 'indossando_indossare_VERB')	7	state indossando	state	indossando	essere	indossare	AUX	VERB	
('in_in_ADP', 'acqua_acqua_NOUN')	7	in acqua	in	acqua	in	acqua	ADP	NOUN	
('hanno_avere_AUX', 'sparato_sparare_VERB')	7	hanno sparato	hanno	sparato	avere	sparare	AUX	VERB	
('si_si_PRON', 'fermò_fermare_VERB')	7	si fermò	si	fermò	si	fermare	PRON	VERB	
('già_già_ADV', 'iniziato_iniziare_VERB')	7	già iniziato	già	iniziato	già	iniziare	ADV	VERB	
('una_uno_DET', 'fortuna_fortuna_NOUN')	7	una fortuna	una	fortuna	uno	fortuna	DET	NOUN	
('tra_tra_ADP', 'noi_noi_PRON')	7	tra noi	tra	noi	tra	noi	ADP	PRON	
('è_essere_AUX', 'semplicemente_semplicemente_ADV')	7	è semplicemente	è	semplicemente	essere	semplicemente	AUX	ADV	
('posso_potere_AUX', 'permettere_permettere_VERB')	7	posso permettere	posso	permettere	potere	permettere	AUX	VERB	
('mangiò_mangiare_VERB', 'un_uno_DET')	7	mangiò un	mangiò	un	mangiare	uno	VERB	DET	
('suo_suo_DET', 'matrimonio_matrimonio_NOUN')	7	suo matrimonio	suo	matrimonio	suo	matrimonio	DET	NOUN	
('in_in_ADP', 'hotel_hotel_NOUN')	7	in hotel	in	hotel	in	hotel	ADP	NOUN	
('vostra_vostro_DET', 'auto_auto_NOUN')	7	vostra auto	vostra	auto	vostro	auto	DET	NOUN	
('interessata_interessare_VERB', 'a_a_ADP')	7	interessa	interessata	a	interessare	a	VERB	ADP	
('erano_essere_AUX', 'presenti_presente_ADJ')	7	erano presenti	erano	presenti	essere	presente	AUX	ADJ	
('un_uno_DET', 'albergo_albergo_NOUN')	7	un albergo	un	albergo	uno	albergo	DET	NOUN	
('al_a_ADP', 'solito_solito_NOUN')	7	al solito	al	solito	a	solito	ADP	NOUN	
('eravate_eravare_VERB', 'a_a_ADP')	7	era	eravate	a	eravare	a	VERB	ADP	
('aiuterà_aiutare_VERB', 'a_a_ADP')	7	a	aiuterà	a	aiutare	a	VERB	ADP	
