gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('sua_suo_DET', 'propria_proprio_DET')	7	sua propria	sua	propria	suo	proprio	DET	DET	his own; her own (feminine)
('di_di_ADP', 'chiedere_chiedere_VERB')	7	di chiedere	di	chiedere	di	chiedere	ADP	VERB	to ask
('la_la_PRON', 'lascerò_lasciare_VERB')	7	la lascerò	la	lascerò	la	lasciare	PRON	VERB	I will leave her
('ancora_ancora_ADV', 'alle_a_ADP')	7	ancora alle	ancora	alle	ancora	a	ADV	ADP	still at the (feminine plural)
('vorrei_volere_VERB', 'il_il_DET')	7	vorrei il	vorrei	il	volere	il	VERB	DET	I would like the
('qui_qui_ADV', 'tra_tra_ADP')	7	qui tra	qui	tra	qui	tra	ADV	ADP	here among
('siete_essere_AUX', 'già_già_ADV')	7	siete già	siete	già	essere	già	AUX	ADV	you (plural) are already
('spesso_spesso_ADV', 'dei_di_ADP')	7	spesso dei	spesso	dei	spesso	di	ADV	ADP	often some
('perché_perché_ADV', 'nessuno_nessuno_PRON')	7	perché nessuno	perché	nessuno	perché	nessuno	ADV	PRON	because no one
('latte_latte_NOUN', 'in_in_ADP')	7	latte in	latte	in	latte	in	NOUN	ADP	milk in
('piacerebbe_piacere_VERB', 'essere_essere_AUX')	7	piacerebbe essere	piacerebbe	essere	piacere	essere	VERB	AUX	would like to be
('perso_perdere_VERB', 'di_di_ADP')	7	perso di	perso	di	perdere	di	VERB	ADP	lost
('tu_tu_PRON', 'puoi_potere_AUX')	7	tu puoi	tu	puoi	tu	potere	PRON	AUX	you can
('grazie_grazie_NOUN', 'a_a_ADP')	7	gra	grazie	a	grazie	a	NOUN	ADP	thanks to
('questo_questo_PRON', 'adesso_adesso_ADV')	7	questo adesso	questo	adesso	questo	adesso	PRON	ADV	this now
('di_di_ADP', 'lasciare_lasciare_VERB')	7	di lasciare	di	lasciare	di	lasciare	ADP	VERB	to leave
('un_uno_DET', 'pisolino_pisolino_NOUN')	7	un pisolino	un	pisolino	uno	pisolino	DET	NOUN	a nap
('in_in_ADP', 'fiamme_fiamma_NOUN')	7	in fiamme	in	fiamme	in	fiamma	ADP	NOUN	on fire
('siamo_essere_AUX', 'divertiti_divertire_VERB')	7	siamo divertiti	siamo	divertiti	essere	divertire	AUX	VERB	we had fun
('giovane_giovane_ADJ', 'come_come_ADP')	7	giovane come	giovane	come	giovane	come	ADJ	ADP	young as
('è_essere_AUX', 'scomparso_scomparire_VERB')	7	è scomparso	è	scomparso	essere	scomparire	AUX	VERB	has disappeared
('quando_quando_SCONJ', 'lo_lo_PRON')	7	quando lo	quando	lo	quando	lo	SCONJ	PRON	when he
"('stata_essere_AUX', ""un'_uno_DET"")"	7	stata un'	stata	un'	essere	uno	AUX	DET	been a (feminine)
('sto_essere_AUX', 'chiamando_chiamare_VERB')	7	sto chiamando	sto	chiamando	essere	chiamare	AUX	VERB	I am calling
('avevo_avere_AUX', 'mai_mai_ADV')	7	avevo mai	avevo	mai	avere	mai	AUX	ADV	had I ever
('cucinare_cucinare_VERB', 'per_per_ADP')	7	cucinare per	cucinare	per	cucinare	per	VERB	ADP	to cook for
('automobile_automobile_NOUN', 'di_di_ADP')	7	automobile di	automobile	di	automobile	di	NOUN	ADP	car of
('di_di_ADP', 'cena_cena_NOUN')	7	di cena	di	cena	di	cena	ADP	NOUN	for dinner
('è_essere_VERB', 'in_in_ADP')	7	è in	è	in	essere	in	VERB	ADP	is in
('un_uno_DET', 'coniglio_coniglio_NOUN')	7	un coniglio	un	coniglio	uno	coniglio	DET	NOUN	a rabbit
('essere_essere_AUX', 'là_là_ADV')	7	essere là	essere	là	essere	là	AUX	ADV	to be there
('cattivo_cattivo_ADJ', 'odore_odore_NOUN')	7	cattivo odore	cattivo	odore	cattivo	odore	ADJ	NOUN	bad smell
('ristorante_ristorante_NOUN', 'è_essere_AUX')	7	ristorante è	ristorante	è	ristorante	essere	NOUN	AUX	restaurant is
