gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('abbiamo_avere_AUX', 'sentito_sentire_VERB')	8	abbiamo sentito	abbiamo	sentito	avere	sentire	AUX	VERB	we heard
('sa_sapere_VERB', 'perché_perché_SCONJ')	8	sa perché	sa	perché	sapere	perché	VERB	SCONJ	he knows why
('sta_stare_AUX', 'chiamando_chiamare_VERB')	8	sta chiamando	sta	chiamando	stare	chiamare	AUX	VERB	is calling
('non_non_ADV', 'esce_uscire_VERB')	8	non esce	non	esce	non	uscire	ADV	VERB	does not go out
('a_a_ADP', 'vederli_vedere_VERB')	8	a vederli	a	vederli	a	vedere	ADP	VERB	to see them
('è_essere_AUX', 'popolare_popolare_ADJ')	8	è popolare	è	popolare	essere	popolare	AUX	ADJ	is popular
('un_uno_DET', 'lupo_lupo_NOUN')	8	un lupo	un	lupo	uno	lupo	DET	NOUN	a wolf
('vogliono_volere_VERB', 'che_che_SCONJ')	8	vogliono che	vogliono	che	volere	che	VERB	SCONJ	they want that
('molto_molto_ADV', 'giovane_giovane_ADJ')	8	molto giovane	molto	giovane	molto	giovane	ADV	ADJ	very young
('pizza_pizza_NOUN', 'è_essere_AUX')	8	pizza è	pizza	è	pizza	essere	NOUN	AUX	pizza is
('giochi_gioco_NOUN', 'a_a_ADP')	8	giochi a	giochi	a	gioco	a	NOUN	ADP	you play
('ogni_ogni_DET', 'settimana_settimana_NOUN')	8	ogni settimana	ogni	settimana	ogni	settimana	DET	NOUN	every week
('la_il_DET', 'biro_biro_NOUN')	8	la biro	la	biro	il	biro	DET	NOUN	the pen
('ieri_ieri_ADV', 'era_essere_AUX')	8	ieri era	ieri	era	ieri	essere	ADV	AUX	yesterday was
('ho_avere_VERB', 'solo_solo_ADV')	8	ho solo	ho	solo	avere	solo	VERB	ADV	I only have
('quasi_quasi_ADV', 'mai_mai_ADV')	8	quasi mai	quasi	mai	quasi	mai	ADV	ADV	almost never
('di_di_ADP', 'distanza_distanza_NOUN')	8	di distanza	di	distanza	di	distanza	ADP	NOUN	of distance
('vi_vi_PRON', 'odio_odiare_VERB')	8	vi odio	vi	odio	vi	odiare	PRON	VERB	I hate you (plural)
('un_uno_DET', 'contadino_contadino_NOUN')	8	un contadino	un	contadino	uno	contadino	DET	NOUN	a farmer
('lei_in_ADP', 'viene_venire_VERB')	8	lei viene	lei	viene	in	venire	ADP	VERB	she comes
"(""un'_uno_DET"", 'arma_arma_NOUN')"	8	un'arma	un'	arma	uno	arma	DET	NOUN	a weapon
"(""un'_uno_DET"", 'attrice_attore_NOUN')"	8	un'attrice	un'	attrice	uno	attore	DET	NOUN	an actress
('veramente_veramente_ADV', 'di_di_ADP')	8	veramente di	veramente	di	veramente	di	ADV	ADP	really of
('preso_prendere_VERB', 'del_di_ADP')	8	preso del	preso	del	prendere	di	VERB	ADP	taken some
('suo_suo_DET', 'volto_volto_NOUN')	8	suo volto	suo	volto	suo	volto	DET	NOUN	his face; her face
('famiglia_famiglia_NOUN', 'di_di_ADP')	8	famiglia di	famiglia	di	famiglia	di	NOUN	ADP	family of
('vuole_volere_AUX', 'diventare_diventare_VERB')	8	vuole diventare	vuole	diventare	volere	diventare	AUX	VERB	wants to become
('un_uno_DET', 'gran_grande_ADJ')	8	un gran	un	gran	uno	grande	DET	ADJ	a great
('a_a_ADP', 'pagare_pagare_VERB')	8	a pagare	a	pagare	a	pagare	ADP	VERB	to pay
('va_andare_VERB', 'spesso_spesso_ADV')	8	va spesso	va	spesso	andare	spesso	VERB	ADV	goes often
('sta_stare_AUX', 'uscendo_uscire_VERB')	8	sta uscendo	sta	uscendo	stare	uscire	AUX	VERB	is going out
('piace_piacere_VERB', 'farlo_fare_VERB')	8	piace farlo	piace	farlo	piacere	fare	VERB	VERB	likes to do it
('ha_avere_AUX', 'creato_creare_VERB')	8	ha creato	ha	creato	avere	creare	AUX	VERB	has created
('sta_stare_AUX', 'fissando_fissare_VERB')	8	sta fissando	sta	fissando	stare	fissare	AUX	VERB	is staring
('alla_a_ADP', 'mensa_mensa_NOUN')	8	alla mensa	alla	mensa	a	mensa	ADP	NOUN	at the cafeteria
('sembrare_sembrare_VERB', 'così_così_ADV')	8	sembrare così	sembrare	così	sembrare	così	VERB	ADV	seem so
('mangiò_mangiare_VERB', 'del_di_ADP')	8	mangiò del	mangiò	del	mangiare	di	VERB	ADP	ate some
('problemi_problema_NOUN', 'di_di_ADP')	8	problemi di	problemi	di	problema	di	NOUN	ADP	problems of
('loro_loro_PRON', 'amano_amare_VERB')	8	loro amano	loro	amano	loro	amare	PRON	VERB	they love
('dire_dire_VERB', 'niente_niente_PRON')	8	dire niente	dire	niente	dire	niente	VERB	PRON	say nothing
('di_di_ADP', 'zucchero_zucchero_NOUN')	8	di zucchero	di	zucchero	di	zucchero	ADP	NOUN	of sugar
('sapere_sapere_VERB', 'il_il_DET')	8	sapere il	sapere	il	sapere	il	VERB	DET	know the
('uscire_uscire_VERB', 'con_con_ADP')	8	uscire con	uscire	con	uscire	con	VERB	ADP	to go out with
('vuole_volere_AUX', 'lavorare_lavorare_VERB')	8	vuole lavorare	vuole	lavorare	volere	lavorare	AUX	VERB	wants to work
('visitato_visitare_VERB', 'il_il_DET')	8	visitato il	visitato	il	visitare	il	VERB	DET	visited the
('non_non_ADV', 'facciamo_fare_VERB')	8	non facciamo	non	facciamo	non	fare	ADV	VERB	we do not do
('non_non_ADV', 'è_essere_VERB')	8	non è	non	è	non	essere	ADV	VERB	is not
"(""l'_il_DET"", 'oboe_oboe_NOUN')"	8	l'oboe	l'	oboe	il	oboe	DET	NOUN	the oboe
('ho_avere_AUX', 'abitato_abitare_VERB')	8	ho abitato	ho	abitato	avere	abitare	AUX	VERB	I have lived
('dovuto_dovere_AUX', 'dire_dire_VERB')	8	dovuto dire	dovuto	dire	dovere	dire	AUX	VERB	had to say
('sono_essere_AUX', 'rimasta_rimanere_VERB')	8	sono rimasta	sono	rimasta	essere	rimanere	AUX	VERB	I stayed (feminine)
