gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('sotto_sotto_ADV', 'al_a_ADP')	20	sotto al	sotto	al	sotto	a	ADV	ADP	under the (masculine)
('libri_libro_NOUN', 'in_in_ADP')	20	libri in	libri	in	libro	in	NOUN	ADP	books in
('parlato_parlare_VERB', 'di_di_ADP')	20	parlato di	parlato	di	parlare	di	VERB	ADP	talked about
('chi_chi_PRON', 'è_essere_VERB')	20	chi è	chi	è	chi	essere	PRON	VERB	who is
('ha_avere_AUX', 'dovuto_dovere_AUX')	20	ha dovuto	ha	dovuto	avere	dovere	AUX	AUX	had to
('mio_mio_DET', 'gatto_gatto_NOUN')	20	mio gatto	mio	gatto	mio	gatto	DET	NOUN	my cat
('commesso_commettere_VERB', 'un_uno_DET')	20	commesso un	commesso	un	commettere	uno	VERB	DET	committed a
('durante_durante_ADP', 'la_il_DET')	20	durante la	durante	la	durante	il	ADP	DET	during the (feminine)
('era_essere_VERB', 'un_uno_DET')	20	era un	era	un	essere	uno	VERB	DET	was a
('genitori_genitore_NOUN', 'di_di_ADP')	20	genitori di	genitori	di	genitore	di	NOUN	ADP	parents of
('le_le_PRON', 'piaceva_piacere_VERB')	20	le piaceva	le	piaceva	le	piacere	PRON	VERB	she liked it
('da_da_ADP', 'perdere_perdere_VERB')	20	da perdere	da	perdere	da	perdere	ADP	VERB	to lose
('pensavo_pensare_VERB', 'di_di_ADP')	20	pensavo di	pensavo	di	pensare	di	VERB	ADP	I thought of
('piace_piacere_VERB', 'questa_questo_DET')	20	piace questa	piace	questa	piacere	questo	VERB	DET	likes this (feminine)
('di_di_ADP', 'sotto_sotto_ADV')	20	di sotto	di	sotto	di	sotto	ADP	ADV	below
('tu_tu_PRON', 'mi_mi_PRON')	20	tu mi	tu	mi	tu	mi	PRON	PRON	you me
('quando_quando_SCONJ', 'ero_essere_AUX')	20	quando ero	quando	ero	quando	essere	SCONJ	AUX	when I was
('e_e_CCONJ', 'un_uno_DET')	20		e	un	e	uno	CCONJ	DET	and a
('dissi_dire_VERB', 'a_a_ADP')	20	dissi a	dissi	a	dire	a	VERB	ADP	I told
('stanza_stanza_NOUN', 'è_essere_AUX')	20	stanza è	stanza	è	stanza	essere	NOUN	AUX	room is
('le_il_DET', 'dita_dito_NOUN')	20	le dita	le	dita	il	dito	DET	NOUN	the fingers
('hanno_avere_VERB', 'paura_paura_NOUN')	20	hanno paura	hanno	paura	avere	paura	VERB	NOUN	they are afraid
('la_il_DET', 'mattina_mattina_NOUN')	20	la mattina	la	mattina	il	mattina	DET	NOUN	the morning
('degli_di_ADP', 'errori_errore_NOUN')	20	degli errori	degli	errori	di	errore	ADP	NOUN	some mistakes
('loro_loro_PRON', 'hanno_avere_VERB')	20	loro hanno	loro	hanno	loro	avere	PRON	VERB	they have
('solamente_solamente_ADV', 'un_uno_DET')	20	solamente un	solamente	un	solamente	uno	ADV	DET	only one (masculine)
('questo_questo_DET', 'ristorante_ristorante_NOUN')	20	questo ristorante	questo	ristorante	questo	ristorante	DET	NOUN	this restaurant
('preso_prendere_VERB', 'il_il_DET')	20	preso il	preso	il	prendere	il	VERB	DET	took the (masculine)
('mia_mio_DET', 'automobile_automobile_NOUN')	20	mia automobile	mia	automobile	mio	automobile	DET	NOUN	my car
('ho_avere_AUX', 'conosciuto_conoscere_VERB')	20	ho conosciuto	ho	conosciuto	avere	conoscere	AUX	VERB	I met
('siamo_essere_AUX', 'andate_andare_VERB')	20	siamo andate	siamo	andate	essere	andare	AUX	VERB	we (feminine) went
('rotto_rompere_VERB', 'la_il_DET')	20	rotto la	rotto	la	rompere	il	VERB	DET	broke the (feminine)
('non_non_ADV', 'capisce_capire_VERB')	20	non capisce	non	capisce	non	capire	ADV	VERB	does not understand
('gli_gli_PRON', 'avete_avere_AUX')	20	gli avete	gli	avete	gli	avere	PRON	AUX	you (plural) to him
('piace_piacere_VERB', 'mangiare_mangiare_VERB')	20	piace mangiare	piace	mangiare	piacere	mangiare	VERB	VERB	likes eating
('ero_essere_AUX', 'così_così_ADV')	20	ero così	ero	così	essere	così	AUX	ADV	I was so
('mi_mi_PRON', 'fece_fare_VERB')	20	mi fece	mi	fece	mi	fare	PRON	VERB	made me
('è_essere_AUX', 'uscito_uscire_VERB')	20	è uscito	è	uscito	essere	uscire	AUX	VERB	went out
('il_il_DET', 'rapporto_rapporto_NOUN')	20	il rapporto	il	rapporto	il	rapporto	DET	NOUN	the report
('questi_questo_DET', 'fiori_fiore_NOUN')	20	questi fiori	questi	fiori	questo	fiore	DET	NOUN	these flowers
"('che_che_SCONJ', ""l'_il_DET"")"	20	che l'	che	l'	che	il	SCONJ	DET	that the (before a vowel)
('è_essere_AUX', 'fatta_fare_VERB')	20	è fatta	è	fatta	essere	fare	AUX	VERB	is made
('degli_di_ADP', 'amici_amico_NOUN')	20	degli amici	degli	amici	di	amico	ADP	NOUN	some friends
('vivere_vivere_VERB', 'in_in_ADP')	20	vivere in	vivere	in	vivere	in	VERB	ADP	to live in
('tornato_tornare_VERB', 'a_a_ADP')	20	torna	tornato	a	tornare	a	VERB	ADP	come back
('siamo_essere_AUX', 'stati_essere_AUX')	20	siamo stati	siamo	stati	essere	essere	AUX	AUX	we have been
('dovrebbe_dovere_AUX', 'fare_fare_VERB')	20	dovrebbe fare	dovrebbe	fare	dovere	fare	AUX	VERB	should do
('mia_mio_DET', 'nonna_nonno_NOUN')	20	mia nonna	mia	nonna	mio	nonno	DET	NOUN	my grandmother
('ho_avere_AUX', 'portato_portare_VERB')	20	ho portato	ho	portato	avere	portare	AUX	VERB	I brought
