gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
"('lui_lui_PRON', ""l'_lo_PRON"")"	9	lui l'	lui	l'	lui	lo	PRON	PRON	
('ora_ora_NOUN', 'è_essere_AUX')	9	ora è	ora	è	ora	essere	NOUN	AUX	
('io_io_PRON', 'vengo_venire_VERB')	9	io vengo	io	vengo	io	venire	PRON	VERB	
('da_da_ADP', 'questa_questo_DET')	9	da questa	da	questa	da	questo	ADP	DET	
('di_di_ADP', 'ballare_ballare_VERB')	9	di ballare	di	ballare	di	ballare	ADP	VERB	
('bottiglie_bottiglia_NOUN', 'di_di_ADP')	9	bottiglie di	bottiglie	di	bottiglia	di	NOUN	ADP	
('di_di_ADP', 'plastica_plastica_NOUN')	9	di plastica	di	plastica	di	plastica	ADP	NOUN	
('le_le_PRON', 'possiamo_potere_AUX')	9	le possiamo	le	possiamo	le	potere	PRON	AUX	
('dice_dire_VERB', 'sempre_sempre_ADV')	9	dice sempre	dice	sempre	dire	sempre	VERB	ADV	
('fede_fede_NOUN', 'nuziale_nuziale_ADJ')	9	fede nuziale	fede	nuziale	fede	nuziale	NOUN	ADJ	
('sta_stare_AUX', 'nuotando_nuotare_VERB')	9	sta nuotando	sta	nuotando	stare	nuotare	AUX	VERB	
('sono_essere_AUX', 'sposati_sposare_VERB')	9	sono sposati	sono	sposati	essere	sposare	AUX	VERB	
('vorrei_volere_VERB', 'una_uno_DET')	9	vorrei una	vorrei	una	volere	uno	VERB	DET	
('amava_amare_VERB', 'il_il_DET')	9	amava il	amava	il	amare	il	VERB	DET	
('di_di_ADP', 'chiamare_chiamare_VERB')	9	di chiamare	di	chiamare	di	chiamare	ADP	VERB	
('cosa_cosa_PRON', 'si_si_PRON')	9	cosa si	cosa	si	cosa	si	PRON	PRON	
('il_il_DET', 'poliziotto_poliziotto_NOUN')	9	il poliziotto	il	poliziotto	il	poliziotto	DET	NOUN	
('di_di_ADP', 'frutta_frutta_NOUN')	9	di frutta	di	frutta	di	frutta	ADP	NOUN	
('dove_dove_ADV', 'posso_potere_AUX')	9	dove posso	dove	posso	dove	potere	ADV	AUX	
('male_male_ADV', 'alla_a_ADP')	9	male alla	male	alla	male	a	ADV	ADP	
('che_che_SCONJ', 'avete_avere_VERB')	9	che avete	che	avete	che	avere	SCONJ	VERB	
('mi_mi_PRON', 'aiuterà_aiutare_VERB')	9	mi aiuterà	mi	aiuterà	mi	aiutare	PRON	VERB	
('cose_cosa_NOUN', 'del_di_ADP')	9	cose del	cose	del	cosa	di	NOUN	ADP	
('merita_meritare_VERB', 'di_di_ADP')	8	merita di	merita	di	meritare	di	VERB	ADP	
('ogni_ogni_DET', 'tanto_tanto_NOUN')	8	ogni tanto	ogni	tanto	ogni	tanto	DET	NOUN	
('imparato_imparare_VERB', 'il_il_DET')	8	imparato il	imparato	il	imparare	il	VERB	DET	
('lui_lui_PRON', 'fa_fare_VERB')	8	lui fa	lui	fa	lui	fare	PRON	VERB	
('libro_libro_NOUN', 'sulla_su_ADP')	8	libro sulla	libro	sulla	libro	su	NOUN	ADP	
('vostro_vostro_DET', 'nome_nome_NOUN')	8	vostro nome	vostro	nome	vostro	nome	DET	NOUN	
('questo_questo_DET', 'cappello_cappello_NOUN')	8	questo cappello	questo	cappello	questo	cappello	DET	NOUN	
