gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('fa_fare_VERB', 'tutto_tutto_PRON')	6	fa tutto	fa	tutto	fare	tutto	VERB	PRON	does everything
('meglio_meglio_NOUN', 'che_che_PRON')	6	meglio che	meglio	che	meglio	che	NOUN	PRON	better than
('un_uno_DET', 'apribottiglie_apribottiglia_NOUN')	6	un apribottiglie	un	apribottiglie	uno	apribottiglia	DET	NOUN	a bottle opener
('degli_di_ADP', 'avanzi_avanzo_NOUN')	6	degli avanzi	degli	avanzi	di	avanzo	ADP	NOUN	some leftovers
('mai_mai_ADV', 'del_di_ADP')	6	mai del	mai	del	mai	di	ADV	ADP	never of the
('sono_essere_AUX', 'seduto_sedere_VERB')	6	sono seduto	sono	seduto	essere	sedere	AUX	VERB	I am sitting
('eri_essere_AUX', 'così_così_ADV')	6	eri così	eri	così	essere	così	AUX	ADV	you were so
('è_essere_AUX', 'vestito_vestire_VERB')	6	è vestito	è	vestito	essere	vestire	AUX	VERB	is dressed
('assomiglia_assomigliare_VERB', 'molto_molto_ADV')	6	assomiglia molto	assomiglia	molto	assomigliare	molto	VERB	ADV	looks a lot like
('da_da_ADP', 'capire_capire_VERB')	6	da capire	da	capire	da	capire	ADP	VERB	to understand
('bene_bene_ADV', 'ora_ora_ADV')	6	bene ora	bene	ora	bene	ora	ADV	ADV	well now
('parte_parte_NOUN', 'dei_di_ADP')	6	parte dei	parte	dei	parte	di	NOUN	ADP	part of the (masculine plural)
('era_essere_AUX', 'come_come_ADP')	6	era come	era	come	essere	come	AUX	ADP	was like
('quale_quale_PRON', 'sia_essere_AUX')	6	quale sia	quale	sia	quale	essere	PRON	AUX	which is
('potete_potere_AUX', 'andare_andare_VERB')	6	potete andare	potete	andare	potere	andare	AUX	VERB	you (plural) can go
('essere_essere_AUX', 'vera_vero_ADJ')	6	essere vera	essere	vera	essere	vero	AUX	ADJ	to be true (feminine)
"(""sull'_su_ADP"", 'isola_isola_NOUN')"	6	sull'isola	sull'	isola	su	isola	ADP	NOUN	on the island (before a vowel)
('ogni_ogni_DET', 'notte_notte_NOUN')	6	ogni notte	ogni	notte	ogni	notte	DET	NOUN	every night
('un_uno_DET', 'prestito_prestito_NOUN')	6	un prestito	un	prestito	uno	prestito	DET	NOUN	a loan
('cosa_cosa_PRON', 'vuol_volere_AUX')	6	cosa vuol	cosa	vuol	cosa	volere	PRON	AUX	what does he want
('sapevo_sapere_VERB', 'cosa_cosa_PRON')	6	sapevo cosa	sapevo	cosa	sapere	cosa	VERB	PRON	I knew what
('ti_ti_PRON', 'vedo_vedere_VERB')	6	ti vedo	ti	vedo	ti	vedere	PRON	VERB	I see you
('sua_suo_DET', 'bicicletta_bicicletta_NOUN')	6	sua bicicletta	sua	bicicletta	suo	bicicletta	DET	NOUN	his; her bicycle
('piace_piacere_VERB', 'quando_quando_SCONJ')	6	piace quando	piace	quando	piacere	quando	VERB	SCONJ	likes when
"(""dell'_di_ADP"", 'umorismo_umorismo_NOUN')"	6	dell'umorismo	dell'	umorismo	di	umorismo	ADP	NOUN	of humor (before a vowel)
('sai_sapere_VERB', 'di_di_ADP')	6	sai di	sai	di	sapere	di	VERB	ADP	you know about
"('quando_quando_SCONJ', ""l'_lo_PRON"")"	6	quando l'	quando	l'	quando	lo	SCONJ	PRON	when it (before a vowel)
('questo_questo_DET', 'modo_modo_NOUN')	6	questo modo	questo	modo	questo	modo	DET	NOUN	this way
('lo_lo_PRON', 'dico_dire_VERB')	6	lo dico	lo	dico	lo	dire	PRON	VERB	I say it
('tua_tuo_DET', 'storia_storia_NOUN')	6	tua storia	tua	storia	tuo	storia	DET	NOUN	your story (feminine)
('la_il_DET', 'signora_signore_NOUN')	6	la signora	la	signora	il	signore	DET	NOUN	the lady
('pensate_pensare_VERB', 'di_di_ADP')	6	pensate di	pensate	di	pensare	di	VERB	ADP	you (plural) think about
('a_a_ADP', 'sentirsi_sentire_VERB')	6	a iniziato a sentirsi	a	sentirsi	a	sentire	ADP	VERB	has started to feel
('questo_questo_DET', 'pane_pane_NOUN')	6	questo pane	questo	pane	questo	pane	DET	NOUN	this bread
('un_uno_DET', 'solo_solo_ADJ')	6	un solo	un	solo	uno	solo	DET	ADJ	only one (masculine)
('di_di_ADP', 'sedersi_sedere_VERB')	6	dinato al cane di sedersi	di	sedersi	di	sedere	ADP	VERB	to sit down
('hai_avere_AUX', 'ordinato_ordinare_VERB')	6	hai ordinato	hai	ordinato	avere	ordinare	AUX	VERB	you ordered
('una_uno_DET', 'forchetta_forchetta_NOUN')	6	una forchetta	una	forchetta	uno	forchetta	DET	NOUN	a fork
('una_uno_DET', 'spiegazione_spiegazione_NOUN')	6	una spiegazione	una	spiegazione	uno	spiegazione	DET	NOUN	an explanation
('è_essere_AUX', 'ubriaco_ubriaco_ADJ')	6	è ubriaco	è	ubriaco	essere	ubriaco	AUX	ADJ	is drunk (masculine)
('mantenuto_mantenere_VERB', 'la_il_DET')	6	mantenuto la	mantenuto	la	mantenere	il	VERB	DET	kept the (feminine)
('preparare_preparare_VERB', 'la_il_DET')	6	preparare la	preparare	la	preparare	il	VERB	DET	to prepare the (feminine)
('che_che_DET', 'anno_anno_NOUN')	6	che anno	che	anno	che	anno	DET	NOUN	which year
('le_le_PRON', 'dobbiamo_dovere_AUX')	6	le dobbiamo	le	dobbiamo	le	dovere	PRON	AUX	we owe them
('riesco_riuscire_VERB', 'ancora_ancora_ADV')	6	riesco ancora	riesco	ancora	riuscire	ancora	VERB	ADV	I still manage
('una_uno_DET', 'gamba_gamba_NOUN')	6	una gamba	una	gamba	uno	gamba	DET	NOUN	a leg
('di_di_ADP', 'convincere_convincere_VERB')	6	di convincere	di	convincere	di	convincere	ADP	VERB	to convince
('successo_succedere_VERB', 'al_a_ADP')	6	successo al	successo	al	succedere	a	VERB	ADP	happened to the
('essere_essere_AUX', 'triste_triste_ADJ')	6	essere triste	essere	triste	essere	triste	AUX	ADJ	to be sad
('posso_potere_AUX', 'utilizzare_utilizzare_VERB')	6	posso utilizzare	posso	utilizzare	potere	utilizzare	AUX	VERB	I can use
('molto_molto_ADV', 'fieri_fiero_ADJ')	6	molto fieri	molto	fieri	molto	fiero	ADV	ADJ	very proud (masculine plural)
('è_essere_AUX', 'vegetariana_vegetariano_ADJ')	6	è vegetariana	è	vegetariana	essere	vegetariano	AUX	ADJ	is vegetarian (feminine)
('ha_avere_AUX', 'indicato_indicare_VERB')	6	ha indicato	ha	indicato	avere	indicare	AUX	VERB	has indicated
('il_il_DET', 'lojban_lojban_NOUN')	6	il lojban	il	lojban	il	lojban	DET	NOUN	the Lojban
('un_uno_DET', 'argomento_argomento_NOUN')	6	un argomento	un	argomento	uno	argomento	DET	NOUN	a topic
('mi_mi_PRON', 'sentii_sentire_VERB')	6	mi sentii	mi	sentii	mi	sentire	PRON	VERB	I felt
"('parlo_parlare_VERB', ""l'_il_DET"")"	6	parlo l'	parlo	l'	parlare	il	VERB	DET	I speak the (before a vowel)
