gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('espulso_espellere_VERB', 'dalla_da_ADP')	5	espulso dalla	espulso	dalla	espellere	da	VERB	ADP	expelled from the
('perché_perché_ADV', 'sono_essere_AUX')	5	perché sono	perché	sono	perché	essere	ADV	AUX	because I am
('contare_contare_VERB', 'in_in_ADP')	5	contare in	contare	in	contare	in	VERB	ADP	count in
('passami_passare_VERB', 'il_il_DET')	5	passami il	passami	il	passare	il	VERB	DET	pass me the
('è_essere_AUX', 'scritto_scrivere_VERB')	5	è scritto	è	scritto	essere	scrivere	AUX	VERB	it is written
('io_io_PRON', 'a_a_ADP')	5	io a	io	a	io	a	PRON	ADP	I to
('a_a_ADP', 'muoversi_muovere_VERB')	5	a continuato a muoversi	a	muoversi	a	muovere	ADP	VERB	to move
('un_uno_DET', 'venditore_venditore_NOUN')	5	un venditore	un	venditore	uno	venditore	DET	NOUN	a salesman
('loro_loro_PRON', 'per_per_ADP')	5	loro per	loro	per	loro	per	PRON	ADP	them for
('commesso_commettere_VERB', 'degli_di_ADP')	5	commesso degli	commesso	degli	commettere	di	VERB	ADP	committed some
('approvo_approvare_VERB', 'il_il_DET')	5	approvo il	approvo	il	approvare	il	VERB	DET	I approve the
('sprecare_sprecare_VERB', 'il_il_DET')	5	sprecare il	sprecare	il	sprecare	il	VERB	DET	waste the
('là_là_ADV', 'per_per_ADP')	5	là per	là	per	là	per	ADV	ADP	there to
('può_potere_AUX', 'aver_avere_AUX')	5	può aver	può	aver	potere	avere	AUX	AUX	may have
('era_essere_AUX', 'solamente_solamente_ADV')	5	era solamente	era	solamente	essere	solamente	AUX	ADV	was only
('dovremmo_dovere_AUX', 'essere_essere_AUX')	5	dovremmo essere	dovremmo	essere	dovere	essere	AUX	AUX	we should be
('il_il_DET', 'prete_prete_NOUN')	5	il prete	il	prete	il	prete	DET	NOUN	the priest
('dove_dove_ADV', 'abitava_abitare_VERB')	5	dove abitava	dove	abitava	dove	abitare	ADV	VERB	where he lived
('ha_avere_AUX', 'avvisata_avvisare_VERB')	5	ha avvisata	ha	avvisata	avere	avvisare	AUX	VERB	has warned her
('mai_mai_ADV', 'lavorato_lavorare_VERB')	5	mai lavorato	mai	lavorato	mai	lavorare	ADV	VERB	never worked
('non_non_ADV', 'dovrebbero_dovere_AUX')	5	non dovrebbero	non	dovrebbero	non	dovere	ADV	AUX	they should not
('salsa_salsa_NOUN', 'di_di_ADP')	5	salsa di	salsa	di	salsa	di	NOUN	ADP	sauce of
('piacere_piacere_NOUN', 'di_di_ADP')	5	piacere di	piacere	di	piacere	di	NOUN	ADP	pleasure of
('nei_in_ADP', 'paraggi_paraggio_NOUN')	5	nei paraggi	nei	paraggi	in	paraggio	ADP	NOUN	nearby
('è_essere_AUX', 'americano_americano_ADJ')	5	è americano	è	americano	essere	americano	AUX	ADJ	is American
('sono_essere_AUX', 'malata_malato_ADJ')	5	sono malata	sono	malata	essere	malato	AUX	ADJ	I am sick
('possono_potere_AUX', 'fare_fare_VERB')	5	possono fare	possono	fare	potere	fare	AUX	VERB	they can do
('gente_gente_NOUN', 'lo_lo_PRON')	5	gente lo	gente	lo	gente	lo	NOUN	PRON	people it
('mio_mio_DET', 'software_software_NOUN')	5	mio software	mio	software	mio	software	DET	NOUN	my software
"('stato_essere_AUX', ""all'_a_ADP"")"	5	stato all'	stato	all'	essere	a	AUX	ADP	been to the (before a vowel)
('sento_sentire_VERB', 'come_come_ADP')	5	sento come	sento	come	sentire	come	VERB	ADP	I feel like
('sono_essere_AUX', 'divertiti_divertire_VERB')	5	sono divertiti	sono	divertiti	essere	divertire	AUX	VERB	they had fun
"('convertito_convertire_VERB', ""all'_a_ADP"")"	5	convertito all'	convertito	all'	convertire	a	VERB	ADP	converted to the (before a vowel)
('non_non_ADV', 'parlano_parlare_VERB')	5	non parlano	non	parlano	non	parlare	ADV	VERB	they do not speak
('stavamo_stare_AUX', 'giusto_giusto_ADJ')	5	stavamo giusto	stavamo	giusto	stare	giusto	AUX	ADJ	we were just
('non_non_ADV', 'possiedo_possedere_VERB')	5	non possiedo	non	possiedo	non	possedere	ADV	VERB	I do not own
('contraria_contrario_ADJ', 'alla_a_ADP')	5	contraria alla	contraria	alla	contrario	a	ADJ	ADP	against the
('casa_casa_NOUN', 'domani_domani_ADV')	5	casa domani	casa	domani	casa	domani	NOUN	ADV	house tomorrow
('avendo_avere_VERB', 'una_uno_DET')	5	avendo una	avendo	una	avere	uno	VERB	DET	having a
"('detto_dire_VERB', ""cos'_cos'_PRON"")"	5	detto cos'	detto	cos'	dire	cos'	VERB	PRON	said what
('minestra_minestra_NOUN', 'è_essere_AUX')	5	minestra è	minestra	è	minestra	essere	NOUN	AUX	soup is
('perché_perché_PRON', 'sto_essere_AUX')	5	perché sto	perché	sto	perché	essere	PRON	AUX	because I am
('scuola_scuola_NOUN', 'domani_domani_ADV')	5	scuola domani	scuola	domani	scuola	domani	NOUN	ADV	school tomorrow
('nostra_nostro_DET', 'offerta_offerta_NOUN')	5	nostra offerta	nostra	offerta	nostro	offerta	DET	NOUN	our offer
