gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('lo_lo_PRON', 'feci_fare_VERB')	11	lo feci	lo	feci	lo	fare	PRON	VERB	
('la_il_DET', 'sedia_sedia_NOUN')	11	la sedia	la	sedia	il	sedia	DET	NOUN	
('mai_mai_ADV', 'piaciuto_piacere_VERB')	11	mai piaciuto	mai	piaciuto	mai	piacere	ADV	VERB	
('loro_loro_DET', 'lavoro_lavoro_NOUN')	11	loro lavoro	loro	lavoro	loro	lavoro	DET	NOUN	
('siamo_essere_AUX', 'entrambi_entrambi_PRON')	11	siamo entrambi	siamo	entrambi	essere	entrambi	AUX	PRON	
('è_essere_AUX', 'cambiato_cambiare_VERB')	11	è cambiato	è	cambiato	essere	cambiare	AUX	VERB	
('e_e_CCONJ', 'poi_poi_ADV')	11	e poi	e	poi	e	poi	CCONJ	ADV	
('vi_vi_PRON', 'farò_fare_VERB')	11	vi farò	vi	farò	vi	fare	PRON	VERB	
('lo_lo_PRON', 'sapevate_sapere_VERB')	11	lo sapevate	lo	sapevate	lo	sapere	PRON	VERB	
('lei_in_ADP', 'sembra_sembrare_VERB')	11	lei sembra	lei	sembra	in	sembrare	ADP	VERB	
('sei_essere_AUX', 'ancora_ancora_ADV')	11	sei ancora	sei	ancora	essere	ancora	AUX	ADV	
('famiglia_famiglia_NOUN', 'è_essere_AUX')	11	famiglia è	famiglia	è	famiglia	essere	NOUN	AUX	
('molto_molto_ADV', 'assonnata_assonnato_ADJ')	11	molto assonnata	molto	assonnata	molto	assonnato	ADV	ADJ	
('è_essere_AUX', 'preparata_preparare_VERB')	11	è preparata	è	preparata	essere	preparare	AUX	VERB	
('te_te_PRON', 'stesso_stesso_ADJ')	11	te stesso	te	stesso	te	stesso	PRON	ADJ	
('non_non_ADV', 'avrà_avere_VERB')	11	non avrà	non	avrà	non	avere	ADV	VERB	
('tutte_tutto_DET', 'noi_noi_PRON')	11	tutte noi	tutte	noi	tutto	noi	DET	PRON	
('suo_suo_DET', 'coltello_coltello_NOUN')	11	suo coltello	suo	coltello	suo	coltello	DET	NOUN	
('hanno_avere_AUX', 'visto_vedere_VERB')	11	hanno visto	hanno	visto	avere	vedere	AUX	VERB	
('cominciando_cominciare_VERB', 'a_a_ADP')	11	comincia	cominciando	a	cominciare	a	VERB	ADP	
('miei_mio_DET', 'libri_libro_NOUN')	11	miei libri	miei	libri	mio	libro	DET	NOUN	
('in_in_ADP', 'ordine_ordine_NOUN')	11	in ordine	in	ordine	in	ordine	ADP	NOUN	
('mai_mai_ADV', 'provato_provare_VERB')	11	mai provato	mai	provato	mai	provare	ADV	VERB	
('di_di_ADP', 'sale_sale_NOUN')	11	di sale	di	sale	di	sale	ADP	NOUN	
('in_in_ADP', 'contanti_contante_NOUN')	11	in contanti	in	contanti	in	contante	ADP	NOUN	
('richiesta_richiesta_NOUN', 'di_di_ADP')	11	richiesta di	richiesta	di	richiesta	di	NOUN	ADP	
('una_uno_DET', 'professoressa_professore_NOUN')	11	una professoressa	una	professoressa	uno	professore	DET	NOUN	
('un_uno_DET', 'idiota_idiota_NOUN')	11	un idiota	un	idiota	uno	idiota	DET	NOUN	
('altra_altro_ADJ', 'volta_volta_NOUN')	11	altra volta	altra	volta	altro	volta	ADJ	NOUN	
('con_con_ADP', 'questo_questo_DET')	11	con questo	con	questo	con	questo	ADP	DET	
('già_già_ADV', 'stato_essere_AUX')	11	già stato	già	stato	già	essere	ADV	AUX	
('il_il_DET', 'biglietto_biglietto_NOUN')	11	il biglietto	il	biglietto	il	biglietto	DET	NOUN	
('dovrei_dovere_AUX', 'essere_essere_AUX')	11	dovrei essere	dovrei	essere	dovere	essere	AUX	AUX	
('un_uno_DET', 'discreto_discreto_ADJ')	11	un discreto	un	discreto	uno	discreto	DET	ADJ	
('ordinato_ordinare_VERB', 'il_il_DET')	11	ordinato il	ordinato	il	ordinare	il	VERB	DET	
('su_su_ADP', 'questo_questo_PRON')	11	su questo	su	questo	su	questo	ADP	PRON	
('un_uno_DET', 'genio_genio_NOUN')	11	un genio	un	genio	uno	genio	DET	NOUN	
('ne_ne_PRON', 'va_andare_VERB')	11	ne va	ne	va	ne	andare	PRON	VERB	
('ho_avere_AUX', 'pagato_pagare_VERB')	11	ho pagato	ho	pagato	avere	pagare	AUX	VERB	
('fiori_fiore_NOUN', 'per_per_ADP')	11	fiori per	fiori	per	fiore	per	NOUN	ADP	
('come_come_ADV', 'hai_avere_AUX')	11	come hai	come	hai	come	avere	ADV	AUX	
('vi_vi_PRON', 'sentite_sentire_VERB')	11	vi sentite	vi	sentite	vi	sentire	PRON	VERB	
('sta_stare_AUX', 'piangendo_piangere_VERB')	11	sta piangendo	sta	piangendo	stare	piangere	AUX	VERB	
('era_essere_AUX', 'pronta_pronto_ADJ')	11	era pronta	era	pronta	essere	pronto	AUX	ADJ	
('davanti_davanti_ADV', 'a_a_ADP')	11		davanti	a	davanti	a	ADV	ADP	
('la_il_DET', 'corsa_corsa_NOUN')	11	la corsa	la	corsa	il	corsa	DET	NOUN	
('volete_volere_AUX', 'fare_fare_VERB')	11	volete fare	volete	fare	volere	fare	AUX	VERB	
('tua_tuo_DET', 'famiglia_famiglia_NOUN')	11	tua famiglia	tua	famiglia	tuo	famiglia	DET	NOUN	
('un_uno_DET', 'maiale_maiale_NOUN')	11	un maiale	un	maiale	uno	maiale	DET	NOUN	
('è_essere_VERB', 'altro_altro_PRON')	11	è altro	è	altro	essere	altro	VERB	PRON	
('privo_privo_ADJ', 'di_di_ADP')	11	privo di	privo	di	privo	di	ADJ	ADP	
('ha_avere_AUX', 'viste_vedere_VERB')	11	ha viste	ha	viste	avere	vedere	AUX	VERB	
('anno_anno_NOUN', 'fa_fa_ADV')	11	anno fa	anno	fa	anno	fa	NOUN	ADV	
('in_in_ADP', 'piscina_piscina_NOUN')	11	in piscina	in	piscina	in	piscina	ADP	NOUN	
('un_uno_DET', 'prezzo_prezzo_NOUN')	11	un prezzo	un	prezzo	uno	prezzo	DET	NOUN	
('imparando_imparare_VERB', 'a_a_ADP')	11		imparando	a	imparare	a	VERB	ADP	
('mia_mio_DET', 'borsa_borsa_NOUN')	11	mia borsa	mia	borsa	mio	borsa	DET	NOUN	
('un_uno_DET', 'poliziotto_poliziotto_NOUN')	11	un poliziotto	un	poliziotto	uno	poliziotto	DET	NOUN	
('della_di_ADP', 'vostra_vostro_DET')	11	della vostra	della	vostra	di	vostro	ADP	DET	
('ai_a_ADP', 'bambini_bambino_NOUN')	11	ai bambini	ai	bambini	a	bambino	ADP	NOUN	
('per_per_ADP', 'tutto_tutto_PRON')	11	per tutto	per	tutto	per	tutto	ADP	PRON	
('nascondere_nascondere_VERB', 'la_il_DET')	11	nascondere la	nascondere	la	nascondere	il	VERB	DET	
('la_il_DET', 'pallacanestro_pallacanestro_NOUN')	11	la pallacanestro	la	pallacanestro	il	pallacanestro	DET	NOUN	
('sua_suo_DET', 'risposta_risposta_NOUN')	11	sua risposta	sua	risposta	suo	risposta	DET	NOUN	
('ha_avere_AUX', 'raccolto_raccogliere_VERB')	11	ha raccolto	ha	raccolto	avere	raccogliere	AUX	VERB	
('ero_essere_AUX', 'pronto_pronto_ADJ')	11	ero pronto	ero	pronto	essere	pronto	AUX	ADJ	
('fare_fare_VERB', 'shopping_shopping_NOUN')	11	fare shopping	fare	shopping	fare	shopping	VERB	NOUN	
('mio_mio_DET', 'sogno_sogno_NOUN')	11	mio sogno	mio	sogno	mio	sogno	DET	NOUN	
