gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('facile_facile_ADJ', 'per_per_ADP')	14	facile per	facile	per	facile	per	ADJ	ADP	easy for
"(""all'_a_ADP"", 'inizio_inizio_NOUN')"	14	all'inizio	all'	inizio	a	inizio	ADP	NOUN	at the beginning
('è_essere_AUX', 'perfetto_perfetto_ADJ')	14	è perfetto	è	perfetto	essere	perfetto	AUX	ADJ	is perfect
('sto_essere_AUX', 'ancora_ancora_ADV')	14	sto ancora	sto	ancora	essere	ancora	AUX	ADV	i am still
('era_essere_AUX', 'stanco_stanco_ADJ')	14	era stanco	era	stanco	essere	stanco	AUX	ADJ	he was tired
('vecchio_vecchio_ADJ', 'di_di_ADP')	14	vecchio di	vecchio	di	vecchio	di	ADJ	ADP	older by
('che_che_PRON', 'ho_avere_VERB')	14	che ho	che	ho	che	avere	PRON	VERB	that i have
('suonare_suonare_VERB', 'con_con_ADP')	14	suonare con	suonare	con	suonare	con	VERB	ADP	to play with
('soldi_soldo_NOUN', 'con_con_ADP')	14	soldi con	soldi	con	soldo	con	NOUN	ADP	money with
('rimanere_rimanere_VERB', 'con_con_ADP')	14	rimanere con	rimanere	con	rimanere	con	VERB	ADP	to stay with
('state_essere_AUX', 'in_in_ADP')	14	state in	state	in	essere	in	AUX	ADP	you (plural) are in
('a_a_ADP', 'cosa_cosa_PRON')	14	a cosa	a	cosa	a	cosa	ADP	PRON	to what
('stiamo_stare_AUX', 'aspettando_aspettare_VERB')	14	stiamo aspettando	stiamo	aspettando	stare	aspettare	AUX	VERB	we are waiting
('ha_avere_AUX', 'reso_rendere_VERB')	14	ha reso	ha	reso	avere	rendere	AUX	VERB	has made
('al_a_ADP', 'tavolo_tavolo_NOUN')	14	al tavolo	al	tavolo	a	tavolo	ADP	NOUN	at the table
('apprezzo_apprezzare_VERB', 'il_il_DET')	14	apprezzo il	apprezzo	il	apprezzare	il	VERB	DET	i appreciate the
('festa_festa_NOUN', 'ieri_ieri_ADV')	14	festa ieri	festa	ieri	festa	ieri	NOUN	ADV	party yesterday
('sono_essere_AUX', 'abituata_abituato_VERB')	14	sono abituata	sono	abituata	essere	abituato	AUX	VERB	i am used to it
('era_essere_AUX', 'solo_solo_ADV')	14	era solo	era	solo	essere	solo	AUX	ADV	he was alone
('è_essere_AUX', 'alta_alto_ADJ')	14	è alta	è	alta	essere	alto	AUX	ADJ	she is tall
('suo_suo_DET', 'cappello_cappello_NOUN')	14	suo cappello	suo	cappello	suo	cappello	DET	NOUN	his hat; her hat
('fu_essere_AUX', 'ucciso_uccidere_VERB')	14	fu ucciso	fu	ucciso	essere	uccidere	AUX	VERB	was killed
('è_essere_AUX', 'nuova_nuovo_ADJ')	14	è nuova	è	nuova	essere	nuovo	AUX	ADJ	it is new
('si_si_PRON', 'preoccupa_preoccupare_VERB')	14	si preoccupa	si	preoccupa	si	preoccupare	PRON	VERB	worries
('sulla_su_ADP', 'mia_mio_DET')	14	sulla mia	sulla	mia	su	mio	ADP	DET	on my (feminine)
('lui_lui_PRON', 'ci_ci_PRON')	14	lui ci	lui	ci	lui	ci	PRON	PRON	he us
('tua_tuo_DET', 'opinione_opinione_NOUN')	14	tua opinione	tua	opinione	tuo	opinione	DET	NOUN	your opinion
('dei_di_ADP', 'loro_loro_DET')	14	dei loro	dei	loro	di	loro	ADP	DET	of their
('sa_sapere_VERB', 'molto_molto_ADV')	14	sa molto	sa	molto	sapere	molto	VERB	ADV	knows a lot
