gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('cambiare_cambiare_VERB', 'la_il_DET')	7	cambiare la	cambiare	la	cambiare	il	VERB	DET	
('stato_essere_AUX', 'eletto_eleggere_VERB')	7	stato eletto	stato	eletto	essere	eleggere	AUX	VERB	
('mise_mettere_VERB', 'in_in_ADP')	7	mise in	mise	in	mettere	in	VERB	ADP	
('si_si_PRON', 'comprò_comprare_VERB')	7	si comprò	si	comprò	si	comprare	PRON	VERB	
('ai_a_ADP', 'vostri_vostro_DET')	7	ai vostri	ai	vostri	a	vostro	ADP	DET	
('si_si_PRON', 'unirà_unire_VERB')	7	si unirà	si	unirà	si	unire	PRON	VERB	
('che_che_PRON', 'riesco_riuscire_VERB')	7	che riesco	che	riesco	che	riuscire	PRON	VERB	
('agli_a_ADP', 'altri_altro_PRON')	7	agli altri	agli	altri	a	altro	ADP	PRON	
('suo_suo_DET', 'diario_diario_NOUN')	7	suo diario	suo	diario	suo	diario	DET	NOUN	
('vedere_vedere_VERB', 'i_il_DET')	7		vedere	i	vedere	il	VERB	DET	
('dei_di_ADP', 'dubbi_dubbio_NOUN')	7	dei dubbi	dei	dubbi	di	dubbio	ADP	NOUN	
('tagliò_tagliare_VERB', 'la_il_DET')	7	tagliò la	tagliò	la	tagliare	il	VERB	DET	
('sorpreso_sorprendere_VERB', 'che_che_SCONJ')	7	sorpreso che	sorpreso	che	sorprendere	che	VERB	SCONJ	
('sono_essere_AUX', 'sorpreso_sorprendere_VERB')	7	sono sorpreso	sono	sorpreso	essere	sorprendere	AUX	VERB	
('visto_vedere_VERB', 'questo_questo_PRON')	7	visto questo	visto	questo	vedere	questo	VERB	PRON	
('è_essere_AUX', 'certamente_certamente_ADV')	7	è certamente	è	certamente	essere	certamente	AUX	ADV	
('che_che_SCONJ', 'dobbiamo_dovere_AUX')	7	che dobbiamo	che	dobbiamo	che	dovere	SCONJ	AUX	
('ancora_ancora_ADV', 'del_di_ADP')	7	ancora del	ancora	del	ancora	di	ADV	ADP	
('quante_quanto_DET', 'mele_mela_NOUN')	7	quante mele	quante	mele	quanto	mela	DET	NOUN	
('di_di_ADP', 'vostra_vostro_DET')	7	di vostra	di	vostra	di	vostro	ADP	DET	
('lo_lo_PRON', 'volevo_volere_AUX')	7	lo volevo	lo	volevo	lo	volere	PRON	AUX	
('il_il_DET', 'direttore_direttore_NOUN')	7	il direttore	il	direttore	il	direttore	DET	NOUN	
('aprì_aprire_VERB', 'il_il_DET')	7	aprì il	aprì	il	aprire	il	VERB	DET	
('mia_mio_DET', 'matita_matita_NOUN')	7	mia matita	mia	matita	mio	matita	DET	NOUN	
('regalo_regalo_NOUN', 'a_a_ADP')	7		regalo	a	regalo	a	NOUN	ADP	
('giocare_giocare_VERB', 'bene_bene_ADV')	7	giocare bene	giocare	bene	giocare	bene	VERB	ADV	
('ditemi_ditemere_VERB', 'cosa_cosa_PRON')	7	ditemi cosa	ditemi	cosa	ditemere	cosa	VERB	PRON	
('su_su_ADP', 'cui_cui_PRON')	7	su cui	su	cui	su	cui	ADP	PRON	
('migliori_migliore_ADJ', 'amici_amico_NOUN')	7	migliori amici	migliori	amici	migliore	amico	ADJ	NOUN	
('mangiai_mangiare_VERB', 'un_uno_DET')	7	mangiai un	mangiai	un	mangiare	uno	VERB	DET	
('sua_suo_DET', 'presenza_presenza_NOUN')	7	sua presenza	sua	presenza	suo	presenza	DET	NOUN	
('in_in_ADP', 'sua_suo_DET')	7	in sua	in	sua	in	suo	ADP	DET	
('dovrei_dovere_AUX', 'parlare_parlare_VERB')	7	dovrei parlare	dovrei	parlare	dovere	parlare	AUX	VERB	
('sono_essere_VERB', 'in_in_ADP')	7	sono in	sono	in	essere	in	VERB	ADP	
('sarebbe_essere_AUX', 'andata_andare_VERB')	7	sarebbe andata	sarebbe	andata	essere	andare	AUX	VERB	
('presto_presto_ADV', 'a_a_ADP')	7		presto	a	presto	a	ADV	ADP	
('chiamare_chiamare_VERB', 'la_il_DET')	7	chiamare la	chiamare	la	chiamare	il	VERB	DET	
('finta_finta_NOUN', 'di_di_ADP')	7	finta di	finta	di	finta	di	NOUN	ADP	
"('studiando_studiare_VERB', ""l'_il_DET"")"	7	studiando l'	studiando	l'	studiare	il	VERB	DET	
('e_e_CCONJ', 'anche_anche_ADV')	7	edico e anche	e	anche	e	anche	CCONJ	ADV	
('anziana_anziano_ADJ', 'di_di_ADP')	7	anziana di	anziana	di	anziano	di	ADJ	ADP	
('più_più_ADV', 'anziana_anziano_ADJ')	7	più anziana	più	anziana	più	anziano	ADV	ADJ	
('superato_superare_VERB', 'il_il_DET')	7	superato il	superato	il	superare	il	VERB	DET	
('non_non_ADV', 'dimenticherò_dimenticare_VERB')	7	non dimenticherò	non	dimenticherò	non	dimenticare	ADV	VERB	
('è_essere_AUX', 'proibito_proibire_VERB')	7	è proibito	è	proibito	essere	proibire	AUX	VERB	
('segreto_segreto_NOUN', 'di_di_ADP')	7	segreto di	segreto	di	segreto	di	NOUN	ADP	
('paese_paese_NOUN', 'più_più_ADV')	7	paese più	paese	più	paese	più	NOUN	ADV	
('andate_andare_VERB', 'al_a_ADP')	7	andate al	andate	al	andare	a	VERB	ADP	
('sono_essere_AUX', 'diverse_diverso_ADJ')	7	sono diverse	sono	diverse	essere	diverso	AUX	ADJ	
('il_il_DET', 'risultato_risultato_NOUN')	7	il risultato	il	risultato	il	risultato	DET	NOUN	
('così_così_ADV', 'veloce_veloce_ADJ')	7	così veloce	così	veloce	così	veloce	ADV	ADJ	
('avete_avere_AUX', 'messo_mettere_VERB')	7	avete messo	avete	messo	avere	mettere	AUX	VERB	
('sa_sapere_VERB', 'tutto_tutto_PRON')	7	sa tutto	sa	tutto	sapere	tutto	VERB	PRON	
('gatto_gatto_NOUN', 'non_non_ADV')	7	gatto non	gatto	non	gatto	non	NOUN	ADV	
('cose_cosa_NOUN', 'stupide_stupido_ADJ')	7	cose stupide	cose	stupide	cosa	stupido	NOUN	ADJ	
('sia_essere_AUX', 'ricco_ricco_ADJ')	7	sia ricco	sia	ricco	essere	ricco	AUX	ADJ	
