gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('a_a_ADP', 'svegliare_svegliare_VERB')	5	a svegliare	a	svegliare	a	svegliare	ADP	VERB	
('lo_il_DET', 'scopo_scopo_NOUN')	5	lo scopo	lo	scopo	il	scopo	DET	NOUN	
('ancora_ancora_ADV', 'amici_amico_NOUN')	5	ancora amici	ancora	amici	ancora	amico	ADV	NOUN	
('dica_dire_VERB', 'perché_perché_SCONJ')	5	dica perché	dica	perché	dire	perché	VERB	SCONJ	
('alibi_alibo_NOUN', 'di_di_ADP')	5	alibi di	alibi	di	alibo	di	NOUN	ADP	
('il_il_DET', 'resto_resto_NOUN')	5	il resto	il	resto	il	resto	DET	NOUN	
('voi_voi_PRON', 'conosciate_conosciare_VERB')	5	voi conosciate	voi	conosciate	voi	conosciare	PRON	VERB	
('smetterò_smettere_VERB', 'di_di_ADP')	5	smetterò di	smetterò	di	smettere	di	VERB	ADP	
('non_non_ADV', 'ascoltò_ascoltare_VERB')	5	non ascoltò	non	ascoltò	non	ascoltare	ADV	VERB	
('la_la_PRON', 'abbiamo_avere_AUX')	5	la abbiamo	la	abbiamo	la	avere	PRON	AUX	
('denaro_denaro_NOUN', 'non_non_ADV')	5	denaro non	denaro	non	denaro	non	NOUN	ADV	
('stanno_stare_AUX', 'nascondendo_nascondere_VERB')	5	stanno nascondendo	stanno	nascondendo	stare	nascondere	AUX	VERB	
('libro_libro_NOUN', 'al_a_ADP')	5	libro al	libro	al	libro	a	NOUN	ADP	
('mani_mano_NOUN', 'prima_prima_ADV')	5	mani prima	mani	prima	mano	prima	NOUN	ADV	
('è_essere_AUX', 'fuggito_fuggire_VERB')	5	è fuggito	è	fuggito	essere	fuggire	AUX	VERB	
('ho_avere_AUX', 'incontrati_incontrare_VERB')	5	ho incontrati	ho	incontrati	avere	incontrare	AUX	VERB	
('dentro_dentro_ADP', 'una_uno_DET')	5	dentro una	dentro	una	dentro	uno	ADP	DET	
('lo_lo_PRON', 'dovrò_dovere_AUX')	5	lo dovrò	lo	dovrò	lo	dovere	PRON	AUX	
('e_e_CCONJ', 'neanche_neanche_ADV')	5	e francese e neanche	e	neanche	e	neanche	CCONJ	ADV	
('un_uno_DET', 'laptop_laptop_NOUN')	5	un laptop	un	laptop	uno	laptop	DET	NOUN	
('i_il_DET', 'prigionieri_prigioniero_NOUN')	5	iano i prigionieri	i	prigionieri	il	prigioniero	DET	NOUN	
('ancora_ancora_ADV', 'qua_qua_ADV')	5	ancora qua	ancora	qua	ancora	qua	ADV	ADV	
('il_il_DET', 'polso_polso_NOUN')	5	il polso	il	polso	il	polso	DET	NOUN	
('mai_mai_ADV', 'conosciuto_conoscere_VERB')	5	mai conosciuto	mai	conosciuto	mai	conoscere	ADV	VERB	
('fanno_fare_VERB', 'quando_quando_SCONJ')	5	fanno quando	fanno	quando	fare	quando	VERB	SCONJ	
('aria_aria_NOUN', 'fresca_fresco_ADJ')	5	aria fresca	aria	fresca	aria	fresco	NOUN	ADJ	
('realizzò_realizzare_VERB', 'che_che_SCONJ')	5	realizzò che	realizzò	che	realizzare	che	VERB	SCONJ	
('meglio_meglio_ADV', 'domani_domani_ADV')	5	meglio domani	meglio	domani	meglio	domani	ADV	ADV	
('sarebbe_essere_AUX', 'una_uno_DET')	5	sarebbe una	sarebbe	una	essere	uno	AUX	DET	
('i_il_DET', 'terroristi_terrorista_NOUN')	5	i terroristi	i	terroristi	il	terrorista	DET	NOUN	
('molte_molto_DET', 'difficoltà_difficoltà_NOUN')	5	molte difficoltà	molte	difficoltà	molto	difficoltà	DET	NOUN	
('sua_suo_DET', 'bellezza_bellezza_NOUN')	5	sua bellezza	sua	bellezza	suo	bellezza	DET	NOUN	
('una_uno_DET', 'band_band_NOUN')	5	una band	una	band	uno	band	DET	NOUN	
('importa_importare_VERB', 'di_di_ADP')	5	importa di	importa	di	importare	di	VERB	ADP	
('loro_loro_PRON', 'vogliono_volere_VERB')	5	loro vogliono	loro	vogliono	loro	volere	PRON	VERB	
('nuova_nuovo_ADJ', 'assistente_assistente_NOUN')	5	nuova assistente	nuova	assistente	nuovo	assistente	ADJ	NOUN	
('altro_altro_PRON', 'è_essere_AUX')	5	altro è	altro	è	altro	essere	PRON	AUX	
('chitarra_chitarra_NOUN', 'per_per_ADP')	5	chitarra per	chitarra	per	chitarra	per	NOUN	ADP	
('sia_essere_AUX', 'necessario_necessario_ADJ')	5	sia necessario	sia	necessario	essere	necessario	AUX	ADJ	
('ha_avere_AUX', 'abbracciato_abbracciare_VERB')	5	ha abbracciato	ha	abbracciato	avere	abbracciare	AUX	VERB	
('il_il_DET', 'clima_clima_NOUN')	5	il clima	il	clima	il	clima	DET	NOUN	
('avrebbe_avere_AUX', 'aiutata_aiutare_VERB')	5	avrebbe aiutata	avrebbe	aiutata	avere	aiutare	AUX	VERB	
('caricare_caricare_VERB', 'il_il_DET')	5	caricare il	caricare	il	caricare	il	VERB	DET	
('le_le_PRON', 'troverà_trovare_VERB')	5	le troverà	le	troverà	le	trovare	PRON	VERB	
('un_uno_DET', 'chirurgo_chirurgo_NOUN')	5	un chirurgo	un	chirurgo	uno	chirurgo	DET	NOUN	
('vinse_vincere_VERB', 'la_il_DET')	5	vinse la	vinse	la	vincere	il	VERB	DET	
('posso_potere_AUX', 'fidarmi_fidare_VERB')	5	posso fidarmi	posso	fidarmi	potere	fidare	AUX	VERB	
('preso_prendere_VERB', 'per_per_ADP')	5	preso per	preso	per	prendere	per	VERB	ADP	
('tuo_tuo_DET', 'nuovo_nuovo_ADJ')	5	tuo nuovo	tuo	nuovo	tuo	nuovo	DET	ADJ	
('ha_avere_VERB', 'idea_idea_NOUN')	5	ha idea	ha	idea	avere	idea	VERB	NOUN	
('lesse_leggere_VERB', 'la_il_DET')	5	lesse la	lesse	la	leggere	il	VERB	DET	
('quando_quando_ADV', 'la_la_PRON')	5	quando la	quando	la	quando	la	ADV	PRON	
('suo_suo_DET', 'modo_modo_NOUN')	5	suo modo	suo	modo	suo	modo	DET	NOUN	
('darò_dare_VERB', 'a_a_ADP')	5	da	darò	a	dare	a	VERB	ADP	
('pensiamo_pensare_VERB', 'che_che_SCONJ')	5	pensiamo che	pensiamo	che	pensare	che	VERB	SCONJ	
"('sotto_sotto_ADP', ""l'_il_DET"")"	5	sotto l'	sotto	l'	sotto	il	ADP	DET	
('caldo_caldo_ADJ', 'oggi_oggi_ADV')	5	caldo oggi	caldo	oggi	caldo	oggi	ADJ	ADV	
('servono_servire_VERB', 'delle_di_ADP')	5	servono delle	servono	delle	servire	di	VERB	ADP	
('lo_lo_PRON', 'stava_stare_AUX')	5	lo stava	lo	stava	lo	stare	PRON	AUX	
('sia_essere_AUX', 'di_di_ADP')	5	sia di	sia	di	essere	di	AUX	ADP	
('sarò_essere_AUX', 'un_uno_DET')	5	sarò un	sarò	un	essere	uno	AUX	DET	
('di_di_ADP', 'spiegarla_spiegare_VERB')	5	di spiegarla	di	spiegarla	di	spiegare	ADP	VERB	
('loro_loro_DET', 'nomi_nome_NOUN')	5	loro nomi	loro	nomi	loro	nome	DET	NOUN	
