gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('dare_dare_VERB', 'da_da_ADP')	7	da	dare	da	dare	da	VERB	ADP	from
('ho_avere_AUX', 'baciato_baciare_VERB')	7	ho baciato	ho	baciato	avere	baciare	AUX	VERB	I kissed
('vedere_vedere_VERB', 'le_il_DET')	7	vedere le	vedere	le	vedere	il	VERB	DET	to see the (feminine)
('una_uno_DET', 'nave_nave_NOUN')	7	una nave	una	nave	uno	nave	DET	NOUN	a ship
('che_che_SCONJ', 'un_uno_DET')	7	che un	che	un	che	uno	SCONJ	DET	that a
('è_essere_AUX', 'sceso_scendere_VERB')	7	è sceso	è	sceso	essere	scendere	AUX	VERB	he went down
('questa_questo_DET', 'birra_birra_NOUN')	7	questa birra	questa	birra	questo	birra	DET	NOUN	this beer
('rimasto_rimanere_VERB', 'a_a_ADP')	7	rima	rimasto	a	rimanere	a	VERB	ADP	rhyme
('questo_questo_DET', 'coltello_coltello_NOUN')	7	questo coltello	questo	coltello	questo	coltello	DET	NOUN	this knife
('chiederò_chiedere_VERB', 'a_a_ADP')	7	chiederò a	chiederò	a	chiedere	a	VERB	ADP	I'll ask
('voglio_volere_AUX', 'morire_morire_VERB')	7	voglio morire	voglio	morire	volere	morire	AUX	VERB	I want to die
('il_il_DET', 're_re_NOUN')	7	il re	il	re	il	re	DET	NOUN	the king
('di_di_ADP', 'visitare_visitare_VERB')	7	di visitare	di	visitare	di	visitare	ADP	VERB	to visit
('andrai_andare_VERB', 'a_a_ADP')	7	a	andrai	a	andare	a	VERB	ADP	to
('vi_vi_PRON', 'devo_dovere_VERB')	7	vi devo	vi	devo	vi	dovere	PRON	VERB	I owe you (plural)
('a_a_ADP', 'visitare_visitare_VERB')	7	andò a visitare	a	visitare	a	visitare	ADP	VERB	went to visit
('mesi_mese_NOUN', 'fa_fa_ADV')	7	mesi fa	mesi	fa	mese	fa	NOUN	ADV	months ago
"('trovato_trovare_VERB', ""un'_uno_DET"")"	7	trovato un'	trovato	un'	trovare	uno	VERB	DET	found a (before a vowel)
('mandato_mandare_VERB', 'un_uno_DET')	7	mandato un	mandato	un	mandare	uno	VERB	DET	sent a
('lo_lo_PRON', 'conoscete_conoscere_VERB')	7	lo conoscete	lo	conoscete	lo	conoscere	PRON	VERB	you (plural) know him
('il_il_DET', 'terremoto_terremoto_NOUN')	7	il terremoto	il	terremoto	il	terremoto	DET	NOUN	the earthquake
('senza_senza_ADP', 'fiato_fiato_NOUN')	7	senza fiato	senza	fiato	senza	fiato	ADP	NOUN	out of breath
('sicuri_sicuro_ADJ', 'di_di_ADP')	7	sicuri di	sicuri	di	sicuro	di	ADJ	ADP	sure to
('è_essere_AUX', 'spaventoso_spaventoso_ADJ')	7	è spaventoso	è	spaventoso	essere	spaventoso	AUX	ADJ	is scary
('mazza_mazza_NOUN', 'da_da_ADP')	7	mazza da	mazza	da	mazza	da	NOUN	ADP	bat for
('sua_suo_DET', 'parte_parte_NOUN')	7	sua parte	sua	parte	suo	parte	DET	NOUN	his part
('cielo_cielo_NOUN', 'è_essere_AUX')	7	cielo è	cielo	è	cielo	essere	NOUN	AUX	sky is
('si_si_PRON', 'convertì_convertire_VERB')	7	si convertì	si	convertì	si	convertire	PRON	VERB	converted
"(""po'_poco_ADV"", 'in_in_ADP')"	7	po' in	po'	in	poco	in	ADV	ADP	a little in
('prestito_prestito_NOUN', 'dei_di_ADP')	7	prestito dei	prestito	dei	prestito	di	NOUN	ADP	loan of the
('sta_stare_AUX', 'prendendo_prendere_VERB')	7	sta prendendo	sta	prendendo	stare	prendere	AUX	VERB	is taking
('pensi_pensare_VERB', 'davvero_davvero_ADV')	7	pensi davvero	pensi	davvero	pensare	davvero	VERB	ADV	do you really think
('suo_suo_DET', 'proprio_proprio_DET')	7	suo proprio	suo	proprio	suo	proprio	DET	DET	his own
"(""l'_lo_PRON"", 'avevo_avere_AUX')"	7	l'avevo	l'	avevo	lo	avere	PRON	AUX	I had it
('un_uno_DET', 'padre_padre_NOUN')	7	un padre	un	padre	uno	padre	DET	NOUN	a father
('più_più_ADV', 'carina_carino_ADJ')	7	più carina	più	carina	più	carino	ADV	ADJ	cuter
('sa_sapere_VERB', 'fare_fare_VERB')	7	sa fare	sa	fare	sapere	fare	VERB	VERB	knows how to do
