gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('voglio_volere_AUX', 'dire_dire_VERB')	6	voglio dire	voglio	dire	volere	dire	AUX	VERB	I mean
('tazze_tazza_NOUN', 'di_di_ADP')	6	tazze di	tazze	di	tazza	di	NOUN	ADP	cups of
('poteva_potere_AUX', 'aiutare_aiutare_VERB')	6	poteva aiutare	poteva	aiutare	potere	aiutare	AUX	VERB	could help
('più_più_ADV', 'la_il_DET')	6	più la	più	la	più	il	ADV	DET	more the (feminine)
('capisco_capire_VERB', 'cosa_cosa_PRON')	6	capisco cosa	capisco	cosa	capire	cosa	VERB	PRON	I understand what
('stavo_stare_AUX', 'provando_provare_VERB')	6	stavo provando	stavo	provando	stare	provare	AUX	VERB	I was trying
('è_essere_AUX', 'orgogliosa_orgoglioso_ADJ')	6	è orgogliosa	è	orgogliosa	essere	orgoglioso	AUX	ADJ	is proud (feminine)
('è_essere_AUX', 'strano_strano_ADJ')	6	è strano	è	strano	essere	strano	AUX	ADJ	is strange
('mi_mi_PRON', 'rivolgo_rivolgere_VERB')	6	mi rivolgo	mi	rivolgo	mi	rivolgere	PRON	VERB	I turn to
('uscire_uscire_VERB', 'di_di_ADP')	6	uscire di	uscire	di	uscire	di	VERB	ADP	to get out of
('sono_essere_AUX', 'pronti_pronto_ADJ')	6	sono pronti	sono	pronti	essere	pronto	AUX	ADJ	are ready (masculine plural)
('lascerò_lasciare_VERB', 'andare_andare_VERB')	6	lascerò andare	lascerò	andare	lasciare	andare	VERB	VERB	I will let go
('vorrei_volere_AUX', 'comprare_comprare_VERB')	6	vorrei comprare	vorrei	comprare	volere	comprare	AUX	VERB	I would like to buy
('uno_uno_DET', 'spreco_spreco_NOUN')	6	uno spreco	uno	spreco	uno	spreco	DET	NOUN	a waste
('si_si_PRON', 'tagliò_tagliare_VERB')	6	si tagliò	si	tagliò	si	tagliare	PRON	VERB	he cut himself; she cut herself
('molto_molto_ADV', 'sicura_sicuro_ADJ')	6	molto sicura	molto	sicura	molto	sicuro	ADV	ADJ	very sure (feminine)
('potrei_potere_AUX', 'non_non_ADV')	6	potrei non	potrei	non	potere	non	AUX	ADV	I might not
"(""po'_poco_ADV"", 'a_a_ADP')"	6		po'	a	poco	a	ADV	ADP	a little to
('la_il_DET', 'costituzione_costituzione_NOUN')	6	la costituzione	la	costituzione	il	costituzione	DET	NOUN	the constitution (feminine)
('perché_perché_PRON', 'avete_avere_VERB')	6	perché avete	perché	avete	perché	avere	PRON	VERB	why do you (plural) have
('piace_piacere_VERB', 'suonare_suonare_VERB')	6	piace suonare	piace	suonare	piacere	suonare	VERB	VERB	likes to play
('le_le_PRON', 'consiglio_consigliare_VERB')	6	le consiglio	le	consiglio	le	consigliare	PRON	VERB	I advise her
('la_il_DET', 'gola_gola_NOUN')	6	la gola	la	gola	il	gola	DET	NOUN	the throat (feminine)
('piace_piacere_VERB', 'quel_quello_DET')	6	piace quel	piace	quel	piacere	quello	VERB	DET	likes that (masculine)
"('vicino_vicino_ADV', ""all'_a_ADP"")"	6	vicino all'	vicino	all'	vicino	a	ADV	ADP	near the (before a vowel)
('ascoltato_ascoltare_VERB', 'della_di_ADP')	6	ascoltato della	ascoltato	della	ascoltare	di	VERB	ADP	listened to the (feminine)
('come_come_SCONJ', 'dice_dire_VERB')	6	come dice	come	dice	come	dire	SCONJ	VERB	as he says; as she says
('dispiaciuto_dispiacere_VERB', 'per_per_ADP')	6	dispiaciuto per	dispiaciuto	per	dispiacere	per	VERB	ADP	sorry for
"(""quell'_quello_DET"", 'edificio_edificio_NOUN')"	6	quell'edificio	quell'	edificio	quello	edificio	DET	NOUN	that building (masculine; before a vowel)
('cani_cane_NOUN', 'di_di_ADP')	6	cani di	cani	di	cane	di	NOUN	ADP	dogs of
('ci_ci_PRON', 'saranno_essere_VERB')	6	ci saranno	ci	saranno	ci	essere	PRON	VERB	there will be
('bottiglia_bottiglia_NOUN', 'è_essere_AUX')	6	bottiglia è	bottiglia	è	bottiglia	essere	NOUN	AUX	the bottle is
('stato_essere_AUX', 'invitato_invitare_VERB')	6	stato invitato	stato	invitato	essere	invitare	AUX	VERB	been invited (masculine)
('del_di_ADP', 'formaggio_formaggio_NOUN')	6	del formaggio	del	formaggio	di	formaggio	ADP	NOUN	some cheese
('la_la_PRON', 'aiuterà_aiutare_VERB')	6	la aiuterà	la	aiuterà	la	aiutare	PRON	VERB	he will help her; he will help it
('ad_a_ADP', 'aiutarvi_aiutare_VERB')	6	ad aiutarvi	ad	aiutarvi	a	aiutare	ADP	VERB	to help you (plural)
('questo_questo_DET', 'sito_sito_NOUN')	6	questo sito	questo	sito	questo	sito	DET	NOUN	this site (masculine)
('una_uno_DET', 'sentenza_sentenza_NOUN')	6	una sentenza	una	sentenza	uno	sentenza	DET	NOUN	a ruling (feminine)
('sembrava_sembrare_VERB', 'felice_felice_ADJ')	6	sembrava felice	sembrava	felice	sembrare	felice	VERB	ADJ	he seemed happy; she seemed happy
('piacerebbe_piacere_VERB', 'fare_fare_VERB')	6	piacerebbe fare	piacerebbe	fare	piacere	fare	VERB	VERB	would like to do
('a_a_ADP', 'vedermi_vedere_VERB')	6	a vedermi	a	vedermi	a	vedere	ADP	VERB	to see me
('ho_avere_VERB', 'davvero_davvero_ADV')	6	ho davvero	ho	davvero	avere	davvero	VERB	ADV	I really have
('scuola_scuola_NOUN', 'per_per_ADP')	6	scuola per	scuola	per	scuola	per	NOUN	ADP	school for
('dobbiamo_dovere_AUX', 'seguire_seguire_VERB')	6	dobbiamo seguire	dobbiamo	seguire	dovere	seguire	AUX	VERB	we must follow
('via_via_ADV', 'le_il_DET')	6	via le	via	le	via	il	ADV	DET	away with the (feminine plural)
('andare_andare_VERB', 'o_o_CCONJ')	6		andare	o	andare	o	VERB	CCONJ	to go or
('quanto_quanto_PRON', 'siete_essere_AUX')	6	quanto siete	quanto	siete	quanto	essere	PRON	AUX	how much are you (plural)
('queste_questo_DET', 'uova_uovo_NOUN')	6	queste uova	queste	uova	questo	uovo	DET	NOUN	these eggs (feminine plural)
('il_il_DET', 'pavimento_pavimento_NOUN')	6	il pavimento	il	pavimento	il	pavimento	DET	NOUN	the floor (masculine)
('pescare_pescare_VERB', 'da_da_ADP')	6	pescare da	pescare	da	pescare	da	VERB	ADP	to fish from
('troppo_troppo_ADV', 'facile_facile_ADJ')	6	troppo facile	troppo	facile	troppo	facile	ADV	ADJ	too easy
('di_di_ADP', 'golf_golf_NOUN')	6	di golf	di	golf	di	golf	ADP	NOUN	of golf
('molto_molto_ADV', 'fortunato_fortunato_ADJ')	6	molto fortunato	molto	fortunato	molto	fortunato	ADV	ADJ	very lucky (masculine)
('vide_vedere_VERB', 'un_uno_DET')	6	vide un	vide	un	vedere	uno	VERB	DET	he saw a (masculine)
('valga_valere_VERB', 'la_il_DET')	6	valga la	valga	la	valere	il	VERB	DET	be worth the (feminine)
('piantato_piantare_VERB', 'un_uno_DET')	6	piantato un	piantato	un	piantare	uno	VERB	DET	planted a (masculine)
('sembri_sembrare_VERB', 'un_uno_DET')	6	sembri un	sembri	un	sembrare	uno	VERB	DET	you seem like a (masculine)
('ha_avere_VERB', 'già_già_ADV')	6	ha già	ha	già	avere	già	VERB	ADV	has already
('suoi_suo_DET', 'sentimenti_sentimento_NOUN')	6	suoi sentimenti	suoi	sentimenti	suo	sentimento	DET	NOUN	his feelings; her feelings (masculine plural)
('non_non_ADV', 'sapevamo_sapere_VERB')	6	non sapevamo	non	sapevamo	non	sapere	ADV	VERB	we did not know
"('fermata_fermata_NOUN', ""dell'_di_ADP"")"	6	fermata dell'	fermata	dell'	fermata	di	NOUN	ADP	stop of the (feminine; before a vowel)
('ammiro_ammirare_VERB', 'il_il_DET')	6	ammiro il	ammiro	il	ammirare	il	VERB	DET	I admire the (masculine)
('suo_suo_DET', 'bambino_bambino_NOUN')	6	suo bambino	suo	bambino	suo	bambino	DET	NOUN	his child; her child (masculine)
('sentendo_sentire_VERB', 'bene_bene_ADV')	6	sentendo bene	sentendo	bene	sentire	bene	VERB	ADV	feeling well
('le_le_PRON', 'piacerebbe_piacere_VERB')	6	le piacerebbe	le	piacerebbe	le	piacere	PRON	VERB	she would like it
('si_si_PRON', 'sa_sapere_VERB')	6	si sa	si	sa	si	sapere	PRON	VERB	everyone knows
('che_che_PRON', 'aveva_avere_AUX')	6	che aveva	che	aveva	che	avere	PRON	AUX	that he had; that she had
('quella_quello_DET', 'moschea_moschea_NOUN')	6	quella moschea	quella	moschea	quello	moschea	DET	NOUN	that mosque (feminine)
('sono_essere_AUX', 'nei_in_ADP')	6	sono nei	sono	nei	essere	in	AUX	ADP	are in the (masculine plural)
('sui_su_ADP', 'suoi_suo_DET')	6	sui suoi	sui	suoi	su	suo	ADP	DET	on his (masculine plural); on hers (masculine plural)
('bevi_bere_VERB', 'il_il_DET')	6	bevi il	bevi	il	bere	il	VERB	DET	drink the (masculine)
('piacciono_piacere_VERB', 'molto_molto_ADV')	6	piacciono molto	piacciono	molto	piacere	molto	VERB	ADV	are very pleasing
