gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('lei_in_ADP', 'quanto_quanto_PRON')	5	lei quanto	lei	quanto	in	quanto	ADP	PRON	
('che_che_PRON', 'disse_dire_VERB')	5	che disse	che	disse	che	dire	PRON	VERB	
('vuoi_volere_AUX', 'vedere_vedere_VERB')	5	vuoi vedere	vuoi	vedere	volere	vedere	AUX	VERB	
('può_potere_AUX', 'ancora_ancora_ADV')	5	può ancora	può	ancora	potere	ancora	AUX	ADV	
('di_di_ADP', 'proteggere_proteggere_VERB')	5	di proteggere	di	proteggere	di	proteggere	ADP	VERB	
('pensano_pensare_VERB', 'che_che_SCONJ')	5	pensano che	pensano	che	pensare	che	VERB	SCONJ	
('è_essere_VERB', 'freddo_freddo_ADJ')	5	è freddo	è	freddo	essere	freddo	VERB	ADJ	
('non_non_ADV', 'tutti_tutto_DET')	5	non tutti	non	tutti	non	tutto	ADV	DET	
"(""dall'_da_ADP"", 'essere_essere_AUX')"	5	dall'essere	dall'	essere	da	essere	ADP	AUX	
('è_essere_AUX', 'disposta_disposto_ADJ')	5	è disposta	è	disposta	essere	disposto	AUX	ADJ	
('posso_potere_AUX', 'lavorare_lavorare_VERB')	5	posso lavorare	posso	lavorare	potere	lavorare	AUX	VERB	
('altra_altro_ADJ', 'possibilità_possibilità_NOUN')	5	altra possibilità	altra	possibilità	altro	possibilità	ADJ	NOUN	
('fatto_fare_VERB', 'questa_questo_DET')	5	fatto questa	fatto	questa	fare	questo	VERB	DET	
('sentito_sentire_VERB', 'qualcosa_qualcosa_PRON')	5	sentito qualcosa	sentito	qualcosa	sentire	qualcosa	VERB	PRON	
('zuppa_zuppa_NOUN', 'di_di_ADP')	5	zuppa di	zuppa	di	zuppa	di	NOUN	ADP	
('ho_avere_AUX', 'aiutata_aiutare_VERB')	5	ho aiutata	ho	aiutata	avere	aiutare	AUX	VERB	
('di_di_ADP', 'stivali_stivale_NOUN')	5	di stivali	di	stivali	di	stivale	ADP	NOUN	
('di_di_ADP', 'molto_molto_ADV')	5	di molto	di	molto	di	molto	ADP	ADV	
('le_le_PRON', 'puoi_potere_AUX')	5	le puoi	le	puoi	le	potere	PRON	AUX	
('qualche_qualche_DET', 'problema_problema_NOUN')	5	qualche problema	qualche	problema	qualche	problema	DET	NOUN	
('abbiamo_avere_AUX', 'cercato_cercare_VERB')	5	abbiamo cercato	abbiamo	cercato	avere	cercare	AUX	VERB	
('insegnerò_insegnare_VERB', 'a_a_ADP')	5	insegnerò a	insegnerò	a	insegnare	a	VERB	ADP	
('solamente_solamente_ADV', 'la_il_DET')	5	sola	solamente	la	solamente	il	ADV	DET	
('un_uno_DET', 'suggerimento_suggerimento_NOUN')	5	un suggerimento	un	suggerimento	uno	suggerimento	DET	NOUN	
('versata_versare_VERB', 'un_uno_DET')	5	versata un	versata	un	versare	uno	VERB	DET	
('uno_uno_DET', 'sconto_sconto_NOUN')	5	uno sconto	uno	sconto	uno	sconto	DET	NOUN	
