gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('capire_capire_VERB', 'la_il_DET')	6	capire la	capire	la	capire	il	VERB	DET	
('dovuto_dovere_AUX', 'essere_essere_AUX')	6	dovuto essere	dovuto	essere	dovere	essere	AUX	AUX	
('se_se_SCONJ', 'la_il_DET')	6	se la	se	la	se	il	SCONJ	DET	
('fatto_fare_VERB', 'ieri_ieri_ADV')	6	fatto ieri	fatto	ieri	fare	ieri	VERB	ADV	
('potete_potere_AUX', 'essere_essere_AUX')	6	potete essere	potete	essere	potere	essere	AUX	AUX	
('mi_mi_PRON', 'scrive_scrivere_VERB')	6	mi scrive	mi	scrive	mi	scrivere	PRON	VERB	
('aprire_aprire_VERB', 'questa_questo_DET')	6	aprire questa	aprire	questa	aprire	questo	VERB	DET	
('con_con_ADP', 'quella_quello_DET')	6	con quella	con	quella	con	quello	ADP	DET	
('ami_amare_VERB', 'davvero_davvero_ADV')	6	ami davvero	ami	davvero	amare	davvero	VERB	ADV	
('questo_questo_DET', 'treno_treno_NOUN')	6	questo treno	questo	treno	questo	treno	DET	NOUN	
('comprerà_comprare_VERB', 'per_per_ADP')	6	comprerà per	comprerà	per	comprare	per	VERB	ADP	
('chiudi_chiudere_VERB', 'la_il_DET')	6	chiudi la	chiudi	la	chiudere	il	VERB	DET	
('insegnare_insegnare_VERB', 'come_come_SCONJ')	6	insegnare come	insegnare	come	insegnare	come	VERB	SCONJ	
('abito_abito_NOUN', 'in_in_ADP')	6	abito in	abito	in	abito	in	NOUN	ADP	
('un_uno_DET', 'file_fila_NOUN')	6	un file	un	file	uno	fila	DET	NOUN	
('sono_essere_AUX', 'tuo_tuo_DET')	6	sono tuo	sono	tuo	essere	tuo	AUX	DET	
('sua_suo_DET', 'ragazza_ragazzo_NOUN')	6	sua ragazza	sua	ragazza	suo	ragazzo	DET	NOUN	
('un_uno_DET', 'adulto_adulto_NOUN')	6	un adulto	un	adulto	uno	adulto	DET	NOUN	
('non_non_ADV', 'riesci_riuscire_VERB')	6	non riesci	non	riesci	non	riuscire	ADV	VERB	
('il_il_DET', 'segnale_segnale_NOUN')	6	il segnale	il	segnale	il	segnale	DET	NOUN	
('scrivania_scrivania_NOUN', 'di_di_ADP')	6	scrivania di	scrivania	di	scrivania	di	NOUN	ADP	
('degli_di_ADP', 'uccelli_uccello_NOUN')	6	degli uccelli	degli	uccelli	di	uccello	ADP	NOUN	
('voi_voi_PRON', 'quanto_quanto_ADV')	6	voi quanto	voi	quanto	voi	quanto	PRON	ADV	
('sei_essere_AUX', 'già_già_ADV')	6	sei già	sei	già	essere	già	AUX	ADV	
('mangiare_mangiare_VERB', 'le_il_DET')	6	mangiare le	mangiare	le	mangiare	il	VERB	DET	
('a_a_ADP', 'seguire_seguire_VERB')	6	a seguire	a	seguire	a	seguire	ADP	VERB	
('ha_avere_AUX', 'tradotto_tradurre_VERB')	6	ha tradotto	ha	tradotto	avere	tradurre	AUX	VERB	
('si_si_PRON', 'prenda_prendere_VERB')	6	si prenda	si	prenda	si	prendere	PRON	VERB	
('sono_essere_AUX', 'malati_malato_ADJ')	6	sono malati	sono	malati	essere	malato	AUX	ADJ	
('era_essere_AUX', 'preoccupata_preoccupato_ADJ')	6	era preoccupata	era	preoccupata	essere	preoccupato	AUX	ADJ	
('può_potere_AUX', 'aiutarti_aiutare_VERB')	6	può aiutarti	può	aiutarti	potere	aiutare	AUX	VERB	
('bambini_bambino_NOUN', 'non_non_ADV')	6	bambini non	bambini	non	bambino	non	NOUN	ADV	
('frase_frase_NOUN', 'in_in_ADP')	6	frase in	frase	in	frase	in	NOUN	ADP	
('perché_perché_SCONJ', 'mi_mi_PRON')	6	perché mi	perché	mi	perché	mi	SCONJ	PRON	
('tue_tuo_DET', 'chiavi_chiave_NOUN')	6	tue chiavi	tue	chiavi	tuo	chiave	DET	NOUN	
('è_essere_AUX', 'nemmeno_nemmeno_ADV')	6	è nemmeno	è	nemmeno	essere	nemmeno	AUX	ADV	
('nulla_nu_ADV', 'è_essere_AUX')	6	nulla è	nulla	è	nu	essere	ADV	AUX	
('alla_a_ADP', 'sera_sera_NOUN')	6	alla sera	alla	sera	a	sera	ADP	NOUN	
('ho_avere_VERB', 'degli_di_ADP')	6	ho degli	ho	degli	avere	di	VERB	ADP	
('vendendo_vendere_VERB', 'la_il_DET')	6	vendendo la	vendendo	la	vendere	il	VERB	DET	
('una_uno_DET', 'differenza_differenza_NOUN')	6	una differenza	una	differenza	uno	differenza	DET	NOUN	
('dormendo_dormire_VERB', 'nella_in_ADP')	6	dormendo nella	dormendo	nella	dormire	in	VERB	ADP	
('tradurre_tradurre_VERB', 'questa_questo_DET')	6	tradurre questa	tradurre	questa	tradurre	questo	VERB	DET	
('i_il_DET', 'numeri_numero_NOUN')	6	i numeri	i	numeri	il	numero	DET	NOUN	
('non_non_ADV', 'toccate_toccare_VERB')	6	non toccate	non	toccate	non	toccare	ADV	VERB	
('detto_dire_VERB', 'una_uno_DET')	6	detto una	detto	una	dire	uno	VERB	DET	
('è_essere_AUX', 'colpevole_colpevole_ADJ')	6	è colpevole	è	colpevole	essere	colpevole	AUX	ADJ	
('vostra_vostra_DET', 'sorella_sorella_NOUN')	6	vostra sorella	vostra	sorella	vostra	sorella	DET	NOUN	
('chiedo_chiedere_VERB', 'dove_dove_ADV')	6	chiedo dove	chiedo	dove	chiedere	dove	VERB	ADV	
('aspettando_aspettare_VERB', 'le_il_DET')	6	aspettando le	aspettando	le	aspettare	il	VERB	DET	
('prima_primo_ADJ', 'cosa_cosa_NOUN')	6	prima cosa	prima	cosa	primo	cosa	ADJ	NOUN	
('cosa_cosa_PRON', 'la_la_PRON')	6	cosa la	cosa	la	cosa	la	PRON	PRON	
('non_non_ADV', 'ascolta_ascoltare_VERB')	6	non ascolta	non	ascolta	non	ascoltare	ADV	VERB	
('sorella_sorella_NOUN', 'maggiore_maggiore_ADJ')	6	sorella maggiore	sorella	maggiore	sorella	maggiore	NOUN	ADJ	
('così_così_ADV', 'tante_tanto_DET')	6	così tante	così	tante	così	tanto	ADV	DET	
('a_a_ADP', 'entrare_entrare_VERB')	6	a entrare	a	entrare	a	entrare	ADP	VERB	
('prendere_prendere_VERB', 'del_di_ADP')	6	prendere del	prendere	del	prendere	di	VERB	ADP	
('situazione_situazione_NOUN', 'è_essere_AUX')	6	situazione è	situazione	è	situazione	essere	NOUN	AUX	
('dirà_dire_VERB', 'di_di_ADP')	6	di	dirà	di	dire	di	VERB	ADP	
