gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('insegnante_insegnante_NOUN', 'è_essere_AUX')	13	insegnante è	insegnante	è	insegnante	essere	NOUN	AUX	teacher is
('di_di_ADP', 'legno_legno_NOUN')	13	di legno	di	legno	di	legno	ADP	NOUN	wooden
('guardando_guardare_VERB', 'la_il_DET')	13	guardando la	guardando	la	guardare	il	VERB	DET	looking at the
('sai_sapere_VERB', 'dove_dove_ADV')	13	sai dove	sai	dove	sapere	dove	VERB	ADV	do you know where
('a_a_ADP', 'trovarmi_trovare_VERB')	13	a a trovarmi	a	trovarmi	a	trovare	ADP	VERB	to visit me
('dei_di_ADP', 'gatti_gatto_NOUN')	13	dei gatti	dei	gatti	di	gatto	ADP	NOUN	some cats
('avete_avere_VERB', 'intenzione_intenzione_NOUN')	13	avete intenzione	avete	intenzione	avere	intenzione	VERB	NOUN	do you (plural) intend
('ho_avere_VERB', 'soldi_soldo_NOUN')	13	ho soldi	ho	soldi	avere	soldo	VERB	NOUN	i have money
('ha_avere_AUX', 'funzionato_funzionare_VERB')	13	ha funzionato	ha	funzionato	avere	funzionare	AUX	VERB	it worked
('non_non_ADV', 'parlate_parlare_VERB')	13	non parlate	non	parlate	non	parlare	ADV	VERB	do not talk
('ponte_ponte_NOUN', 'è_essere_AUX')	13	ponte è	ponte	è	ponte	essere	NOUN	AUX	bridge is
('il_il_DET', 'solo_solo_ADJ')	13	il solo	il	solo	il	solo	DET	ADJ	the only
('lo_lo_PRON', 'vedo_vedere_VERB')	13	lo vedo	lo	vedo	lo	vedere	PRON	VERB	i see him
('comprare_comprare_VERB', 'dei_di_ADP')	13	comprare dei	comprare	dei	comprare	di	VERB	ADP	to buy some
('oggi_oggi_ADV', 'non_non_ADV')	13	oggi non	oggi	non	oggi	non	ADV	ADV	today not
('nuovo_nuovo_ADJ', 'impiego_impiego_NOUN')	13	nuovo impiego	nuovo	impiego	nuovo	impiego	ADJ	NOUN	new job
('non_non_ADV', 'potevo_potere_AUX')	13	non potevo	non	potevo	non	potere	ADV	AUX	i could not
('più_più_ADV', 'bella_bello_ADJ')	13	più bella	più	bella	più	bello	ADV	ADJ	more beautiful
('sempre_sempre_ADV', 'un_uno_DET')	13	sempre un	sempre	un	sempre	uno	ADV	DET	always a
('ci_ci_PRON', 'disse_dire_VERB')	13	ci disse	ci	disse	ci	dire	PRON	VERB	he told us
"(""l'_il_DET"", 'aiuto_aiuto_NOUN')"	13	l'aiuto	l'	aiuto	il	aiuto	DET	NOUN	the help (before a vowel)
('aereo_aereo_NOUN', 'è_essere_AUX')	13	aereo è	aereo	è	aereo	essere	NOUN	AUX	plane is
('per_per_ADP', 'tutti_tutto_PRON')	13	per tutti	per	tutti	per	tutto	ADP	PRON	for everyone
('dei_di_ADP', 'bambini_bambino_NOUN')	13	dei bambini	dei	bambini	di	bambino	ADP	NOUN	some children
('utilizzare_utilizzare_VERB', 'il_il_DET')	13	util	utilizzare	il	utilizzare	il	VERB	DET	to use the
('che_che_SCONJ', 'vada_andare_VERB')	13	che vada	che	vada	che	andare	SCONJ	VERB	that he go
('pronti_pronto_ADJ', 'per_per_ADP')	13	pronti per	pronti	per	pronto	per	ADJ	ADP	ready for
('siete_essere_AUX', 'pronti_pronto_ADJ')	13	siete pronti	siete	pronti	essere	pronto	AUX	ADJ	you (plural) are ready
('o_o_CCONJ', 'la_il_DET')	13	ono la	o	la	o	il	CCONJ	DET	or the
('molto_molto_ADV', 'su_su_ADP')	13	molto su	molto	su	molto	su	ADV	ADP	a lot about
('gli_gli_PRON', 'hanno_avere_AUX')	13	gli hanno	gli	hanno	gli	avere	PRON	AUX	they have him
('la_il_DET', 'speranza_speranza_NOUN')	13	la speranza	la	speranza	il	speranza	DET	NOUN	the hope
"('fare_fare_VERB', ""l'_il_DET"")"	13	fare l'	fare	l'	fare	il	VERB	DET	to do the (before a vowel)
('lì_lì_ADV', 'per_per_ADP')	13	lì per	lì	per	lì	per	ADV	ADP	there to
"(""l'_il_DET"", 'arte_arte_NOUN')"	13	l'arte	l'	arte	il	arte	DET	NOUN	the art (before a vowel)
('mangiato_mangiare_VERB', 'del_di_ADP')	13	mangiato del	mangiato	del	mangiare	di	VERB	ADP	eaten some
('un_uno_DET', 'telefono_telefono_NOUN')	13	un telefono	un	telefono	uno	telefono	DET	NOUN	a telephone
('il_il_DET', 'violino_violare_NOUN')	13	il violino	il	violino	il	violare	DET	NOUN	the violin
('suonando_suonare_VERB', 'il_il_DET')	13	suonando il	suonando	il	suonare	il	VERB	DET	playing the
('dire_dire_VERB', 'qualcosa_qualcosa_PRON')	13	dire qualcosa	dire	qualcosa	dire	qualcosa	VERB	PRON	say something
('nostra_nostro_DET', 'casa_casa_NOUN')	13	nostra casa	nostra	casa	nostro	casa	DET	NOUN	our house
('visto_vedere_VERB', 'quel_quello_DET')	13	visto quel	visto	quel	vedere	quello	VERB	DET	seen that (masculine)
('cattivo_cattivo_ADJ', 'umore_umore_NOUN')	13	cattivo umore	cattivo	umore	cattivo	umore	ADJ	NOUN	bad mood
('vostra_vostro_DET', 'opinione_opinione_NOUN')	13	vostra opinione	vostra	opinione	vostro	opinione	DET	NOUN	your (plural) opinion
('in_in_ADP', 'più_più_ADV')	13	in più	in	più	in	più	ADP	ADV	in addition
"('sai_sapere_VERB', ""cos'_cos'_PRON"")"	13	sai cos'	sai	cos'	sapere	cos'	VERB	PRON	do you know what
('come_come_ADV', 'li_li_PRON')	13	come li	come	li	come	li	ADV	PRON	how them
('ha_avere_AUX', 'cantato_cantare_VERB')	13	ha cantato	ha	cantato	avere	cantare	AUX	VERB	sang
('cosa_cosa_PRON', 'farà_fare_VERB')	13	cosa farà	cosa	farà	cosa	fare	PRON	VERB	what will he do
('non_non_ADV', 'fu_essere_AUX')	13	non fu	non	fu	non	essere	ADV	AUX	was not
('cosa_cosa_PRON', 'dovremmo_dovere_AUX')	13	cosa dovremmo	cosa	dovremmo	cosa	dovere	PRON	AUX	what should we
('chiave_chiave_NOUN', 'la_il_DET')	13	chiave la	chiave	la	chiave	il	NOUN	DET	key the
('felice_felice_ADJ', 'qua_qua_ADV')	13	felice qua	felice	qua	felice	qua	ADJ	ADV	happy here
('caffè_caffè_NOUN', 'è_essere_AUX')	13	caffè	caffè	è	caffè	essere	NOUN	AUX	coffee is
('questa_questo_DET', 'scuola_scuola_NOUN')	13	questa scuola	questa	scuola	questo	scuola	DET	NOUN	this school
('appena_appena_ADV', 'finito_finire_VERB')	13	appena finito	appena	finito	appena	finire	ADV	VERB	just finished
('vuole_volere_AUX', 'dire_dire_VERB')	13	vuole dire	vuole	dire	volere	dire	AUX	VERB	means
('la_la_PRON', 'voglio_volere_VERB')	13	la voglio	la	voglio	la	volere	PRON	VERB	i want it (feminine)
('suo_suo_DET', 'giardino_giardino_NOUN')	13	suo giardino	suo	giardino	suo	giardino	DET	NOUN	his garden; her garden
"('bottiglia_bottiglia_NOUN', ""d'_di_ADP"")"	13	bottiglia d'	bottiglia	d'	bottiglia	di	NOUN	ADP	bottle of (before a vowel)
('sta_stare_AUX', 'pensando_pensare_VERB')	13	sta pensando	sta	pensando	stare	pensare	AUX	VERB	is thinking
('questa_questo_DET', 'borsa_borsa_NOUN')	13	questa borsa	questa	borsa	questo	borsa	DET	NOUN	this bag
('a_a_ADP', 'sciare_sciare_VERB')	13	andare a sciare	a	sciare	a	sciare	ADP	VERB	to go skiing
('che_che_SCONJ', 'abbia_avere_AUX')	13	che abbia	che	abbia	che	avere	SCONJ	AUX	that he has
