gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('vi_vi_PRON', 'aiuterò_aiutare_VERB')	5	vi aiuterò	vi	aiuterò	vi	aiutare	PRON	VERB	I will help you (plural)
('la_il_DET', 'lampadina_lampadina_NOUN')	5	la lampadina	la	lampadina	il	lampadina	DET	NOUN	the light bulb
('davvero_davvero_ADV', 'bello_bello_ADJ')	5	davvero bello	davvero	bello	davvero	bello	ADV	ADJ	really beautiful
('a_a_ADP', 'raggiungere_raggiungere_VERB')	5	a raggiungere	a	raggiungere	a	raggiungere	ADP	VERB	to reach
('guardando_guardare_VERB', 'il_il_DET')	5	guardando il	guardando	il	guardare	il	VERB	DET	looking at the
('non_non_ADV', 'finisce_finire_VERB')	5	non finisce	non	finisce	non	finire	ADV	VERB	does not end
('prezzo_prezzo_NOUN', 'di_di_ADP')	5	prezzo di	prezzo	di	prezzo	di	NOUN	ADP	price of
('la_il_DET', 'vittima_vittima_NOUN')	5	la vittima	la	vittima	il	vittima	DET	NOUN	the victim
('ti_ti_PRON', 'piaccia_piacere_VERB')	5	ti piaccia	ti	piaccia	ti	piacere	PRON	VERB	you like it
('malapena_malapena_NOUN', 'a_a_ADP')	5		malapena	a	malapena	a	NOUN	ADP	barely to
('aveva_avere_VERB', 'freddo_freddo_ADJ')	5	aveva freddo	aveva	freddo	avere	freddo	VERB	ADJ	was cold
('vostro_vostro_DET', 'denaro_denaro_NOUN')	5	vostro denaro	vostro	denaro	vostro	denaro	DET	NOUN	your money
('ho_avere_AUX', 'scoperto_scoprire_VERB')	5	ho scoperto	ho	scoperto	avere	scoprire	AUX	VERB	I discovered
('loro_loro_PRON', 'è_essere_AUX')	5	loro è	loro	è	loro	essere	PRON	AUX	theirs is
('io_io_PRON', 'preparai_preparare_VERB')	5	io preparai	io	preparai	io	preparare	PRON	VERB	I prepared
('vuole_volere_AUX', 'giocare_giocare_VERB')	5	vuole giocare	vuole	giocare	volere	giocare	AUX	VERB	wants to play
('abbiate_avere_VERB', 'ragione_ragione_NOUN')	5	abbiate ragione	abbiate	ragione	avere	ragione	VERB	NOUN	may you be right
('sono_essere_AUX', 'cambiate_cambiare_VERB')	5	sono cambiate	sono	cambiate	essere	cambiare	AUX	VERB	have changed
('le_il_DET', 'arti_arte_NOUN')	5	le arti	le	arti	il	arte	DET	NOUN	the arts
('merita_meritare_VERB', 'il_il_DET')	5	merita il	merita	il	meritare	il	VERB	DET	deserves the
