gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('fare_fare_VERB', 'a_a_ADP')	14		fare	a	fare	a	VERB	ADP	
('lontana_lontano_ADJ', 'da_da_ADP')	14	lontana da	lontana	da	lontano	da	ADJ	ADP	
('piace_piacere_VERB', 'leggere_leggere_VERB')	14	piace leggere	piace	leggere	piacere	leggere	VERB	VERB	
('prendere_prendere_VERB', 'una_uno_DET')	14	prendere una	prendere	una	prendere	uno	VERB	DET	
('sento_sentire_VERB', 'molto_molto_ADV')	14	sento molto	sento	molto	sentire	molto	VERB	ADV	
('non_non_ADV', 'pensi_pensare_VERB')	14	non pensi	non	pensi	non	pensare	ADV	VERB	
('posso_potere_AUX', 'mangiare_mangiare_VERB')	14	posso mangiare	posso	mangiare	potere	mangiare	AUX	VERB	
('la_il_DET', 'moschea_moschea_NOUN')	14	la moschea	la	moschea	il	moschea	DET	NOUN	
('gli_il_DET', 'animali_animale_NOUN')	14	gli animali	gli	animali	il	animale	DET	NOUN	
('la_il_DET', 'bibbia_bibbia_NOUN')	14	la bibbia	la	bibbia	il	bibbia	DET	NOUN	
"('da_da_ADP', ""un'_uno_DET"")"	14	da un'	da	un'	da	uno	ADP	DET	
('ha_avere_AUX', 'catturato_catturare_VERB')	14	ha catturato	ha	catturato	avere	catturare	AUX	VERB	
('una_uno_DET', 'banana_banana_NOUN')	14	una banana	una	banana	uno	banana	DET	NOUN	
('noi_noi_PRON', 'amiamo_amare_VERB')	14	noi amiamo	noi	amiamo	noi	amare	PRON	VERB	
"('era_essere_AUX', ""un'_uno_DET"")"	14	era un'	era	un'	essere	uno	AUX	DET	
('io_io_PRON', 'abito_abitare_VERB')	14	io abito	io	abito	io	abitare	PRON	VERB	
('non_non_ADV', 'parlo_parlare_VERB')	14	non parlo	non	parlo	non	parlare	ADV	VERB	
"('essere_essere_AUX', ""d'_di_ADP"")"	14	essere d'	essere	d'	essere	di	AUX	ADP	
('foto_foto_NOUN', 'di_di_ADP')	14	foto di	foto	di	foto	di	NOUN	ADP	
('quella_quello_DET', 'notte_notte_NOUN')	14	quella notte	quella	notte	quello	notte	DET	NOUN	
"('viene_venire_VERB', ""dall'_da_ADP"")"	14	viene dall'	viene	dall'	venire	da	VERB	ADP	
('minimo_minimo_ADJ', 'in_in_ADP')	14	min	minimo	in	minimo	in	ADJ	ADP	
('grande_grande_ADJ', 'di_di_ADP')	14	grande di	grande	di	grande	di	ADJ	ADP	
('visitato_visitare_VERB', 'la_il_DET')	14	visitato la	visitato	la	visitare	il	VERB	DET	
"(""all'_a_ADP"", 'improvviso_improvviso_ADJ')"	14	all'improvviso	all'	improvviso	a	improvviso	ADP	ADJ	
('anche_anche_ADV', 'lei_lei_PRON')	14	anche lei	anche	lei	anche	lei	ADV	PRON	
('dovrei_dovere_AUX', 'dire_dire_VERB')	14	dovrei dire	dovrei	dire	dovere	dire	AUX	VERB	
('hai_avere_VERB', 'qualcosa_qualcosa_PRON')	14	hai qualcosa	hai	qualcosa	avere	qualcosa	VERB	PRON	
('molto_molto_ADV', 'grande_grande_ADJ')	14	molto grande	molto	grande	molto	grande	ADV	ADJ	
('non_non_ADV', 'farei_fare_VERB')	14	non farei	non	farei	non	fare	ADV	VERB	
('lo_lo_PRON', 'vidi_vedere_VERB')	14	lo vidi	lo	vidi	lo	vedere	PRON	VERB	
('una_uno_DET', 'fidanzata_fidanzato_NOUN')	14	una fidanzata	una	fidanzata	uno	fidanzato	DET	NOUN	
('più_più_ADV', 'soldi_soldo_NOUN')	14	più soldi	più	soldi	più	soldo	ADV	NOUN	
('ti_ti_PRON', 'sto_essere_AUX')	14	ti sto	ti	sto	ti	essere	PRON	AUX	
('avere_avere_VERB', 'il_il_DET')	14	avere il	avere	il	avere	il	VERB	DET	
('state_essere_AUX', 'cercando_cercare_VERB')	14	state cercando	state	cercando	essere	cercare	AUX	VERB	
('finito_finire_VERB', 'la_il_DET')	14	finito la	finito	la	finire	il	VERB	DET	
('tipi_tipo_NOUN', 'di_di_ADP')	14	tipi di	tipi	di	tipo	di	NOUN	ADP	
('di_di_ADP', 'talento_talento_NOUN')	14	di talento	di	talento	di	talento	ADP	NOUN	
('ho_avere_VERB', 'molte_molto_DET')	14	ho molte	ho	molte	avere	molto	VERB	DET	
('è_essere_AUX', 'discretamente_discretamente_ADV')	14	è discretamente	è	discretamente	essere	discretamente	AUX	ADV	
('lunedì_lunedì_NOUN', 'scorso_scorso_ADJ')	14	lunedì scorso	lunedì	scorso	lunedì	scorso	NOUN	ADJ	
('un_uno_DET', 'vero_vero_ADJ')	14	un vero	un	vero	uno	vero	DET	ADJ	
('fatto_fare_VERB', 'a_a_ADP')	14		fatto	a	fare	a	VERB	ADP	
('è_essere_AUX', 'pericoloso_pericoloso_ADJ')	14	è pericoloso	è	pericoloso	essere	pericoloso	AUX	ADJ	
('vecchio_vecchio_ADJ', 'per_per_ADP')	14	vecchio per	vecchio	per	vecchio	per	ADJ	ADP	
('nulla_nu_ADV', 'per_per_ADP')	13	nulla per	nulla	per	nu	per	ADV	ADP	
('ha_avere_AUX', 'controllato_controllare_VERB')	13	ha controllato	ha	controllato	avere	controllare	AUX	VERB	
('con_con_ADP', 'qualcuno_qualcuno_PRON')	13	con qualcuno	con	qualcuno	con	qualcuno	ADP	PRON	
('chiamare_chiamare_VERB', 'un_uno_DET')	13	chiamare un	chiamare	un	chiamare	uno	VERB	DET	
('sono_essere_AUX', 'io_io_PRON')	13	sono io	sono	io	essere	io	AUX	PRON	
('siamo_essere_AUX', 'pronti_pronto_ADJ')	13	siamo pronti	siamo	pronti	essere	pronto	AUX	ADJ	
('era_essere_AUX', 'vero_vero_ADJ')	13	era vero	era	vero	essere	vero	AUX	ADJ	
('tua_tuo_DET', 'età_età_NOUN')	13	tua età	tua	età	tuo	età	DET	NOUN	
('perché_perché_PRON', 'è_essere_AUX')	13	perché è	perché	è	perché	essere	PRON	AUX	
('quando_quando_ADV', 'ha_avere_AUX')	13	quando ha	quando	ha	quando	avere	ADV	AUX	
('dovrebbe_dovere_AUX', 'farlo_fare_VERB')	13	dovrebbe farlo	dovrebbe	farlo	dovere	fare	AUX	VERB	
('esattamente_esattamente_ADV', 'quello_quello_PRON')	13	esattamente quello	esattamente	quello	esattamente	quello	ADV	PRON	
('mi_mi_PRON', 'aiuti_aiutare_VERB')	13	mi aiuti	mi	aiuti	mi	aiutare	PRON	VERB	
('vivo_vivere_VERB', 'in_in_ADP')	13	vivo in	vivo	in	vivere	in	VERB	ADP	
('ho_avere_AUX', 'fatta_fare_VERB')	13	ho fatta	ho	fatta	avere	fare	AUX	VERB	
('abitare_abitare_VERB', 'a_a_ADP')	13	a	abitare	a	abitare	a	VERB	ADP	
('tanto_tanto_PRON', 'in_in_ADP')	13	tanto in	tanto	in	tanto	in	PRON	ADP	
('fa_fare_VERB', 'ancora_ancora_ADV')	13	fa ancora	fa	ancora	fare	ancora	VERB	ADV	
('dispiace_dispiacere_VERB', 'se_se_SCONJ')	13	dispiace se	dispiace	se	dispiacere	se	VERB	SCONJ	
('io_io_PRON', 'gli_gli_PRON')	13	io gli	io	gli	io	gli	PRON	PRON	
('il_il_DET', 'presidente_presidente_NOUN')	13	il presidente	il	presidente	il	presidente	DET	NOUN	
('sua_suo_DET', 'zia_zia_NOUN')	13	sua zia	sua	zia	suo	zia	DET	NOUN	
('ragazza_ragazzo_NOUN', 'di_di_ADP')	13	ragazza di	ragazza	di	ragazzo	di	NOUN	ADP	
('un_uno_DET', 'segreto_segreto_NOUN')	13	un segreto	un	segreto	uno	segreto	DET	NOUN	
('andare_andare_VERB', 'allo_a_ADP')	13	andare allo	andare	allo	andare	a	VERB	ADP	
('avere_avere_AUX', 'visto_vedere_VERB')	13	avere visto	avere	visto	avere	vedere	AUX	VERB	
('hanno_avere_AUX', 'mangiato_mangiare_VERB')	13	hanno mangiato	hanno	mangiato	avere	mangiare	AUX	VERB	
('il_il_DET', 'virus_virus_NOUN')	13	il virus	il	virus	il	virus	DET	NOUN	
('problema_problema_NOUN', 'di_di_ADP')	13	problema di	problema	di	problema	di	NOUN	ADP	
