token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
34-0	TOI044	34	[ad]	ad	linguistic	none	_	Begin=72.82	_	_	_	0-2(9)
34-1	TOI044	34	altre	altre	linguistic	none	_	_	_	_	_	_
34-2	TOI044	34	zone	zone	linguistic	none	_	End=73.92	_	_	_	_
35-0	TOI043	35	mh	mh	linguistic	none	_	Begin=74.017|End=74.313	_	_	_	_
36-0	TOI044	36	abbas[tanza	abbastanza	linguistic	none	_	Begin=74.716	_	_	_	5-10(?)
36-1	TOI044	36	cen]trale	centrale	linguistic	none	_	_	_	_	_	0-3(?)
36-2	TOI044	36	anche	anche	linguistic	none	_	_	_	_	_	_
36-3	TOI044	36	[tutto	tutto	linguistic	none	_	_	_	_	_	0-5(?)
36-4	TOI044	36	somm]ato	sommato	linguistic	none	_	End=77.41	_	_	_	0-4(?)
37-0	TOR001	37	[okay]	okay	linguistic	none	_	Begin=75.05|End=75.509	_	_	_	0-4(10)
38-0	TOR001	38	[mh	mh	linguistic	none	_	Begin=76.21	_	_	_	0-2(11)
38-1	TOR001	38	mh]	mh	linguistic	none	_	End=76.666	_	_	_	0-2(11)
39-0	TOI043	39	[mh]	mh	linguistic	none	_	Begin=76.902|End=77.144	_	_	_	0-2(12)
40-0	TOR001	40	okay	okay	linguistic	none	_	Begin=78.3|End=78.899	_	_	_	_
41-0	TOR001	41	e:	e	linguistic	none	_	Begin=79.4	0x1	_	_	_
41-1	TOR001	41	che	che	linguistic	none	_	_	_	_	_	_
41-2	TOR001	41	tipo	tipo	linguistic	none	_	_	_	_	_	_
41-3	TOR001	41	di	di	linguistic	none	_	_	_	_	_	_
41-4	TOR001	41	attività	attività	linguistic	none	_	_	_	_	_	_
41-5	TOR001	41	ci	ci	linguistic	none	_	_	_	_	_	_
41-6	TOR001	41	sono?	sono	linguistic	none	Intonation=Rising	End=81.32	_	_	_	_
42-0	TOR001	42	c(io)è	cioè	linguistic	none	_	Begin=81.32	_	_	1-3(0)	_
42-1	TOR001	42	se	se	linguistic	none	_	_	_	_	_	_
42-2	TOR001	42	doveste	doveste	linguistic	none	_	_	_	_	_	_
42-3	TOR001	42	descriverlo	descriverlo	linguistic	none	_	_	_	_	_	_
42-4	TOR001	42	a	a	linguistic	none	_	_	_	_	_	_
42-5	TOR001	42	una	una	linguistic	none	_	_	_	_	_	_
42-6	TOR001	42	persona	persona	linguistic	none	_	_	_	_	_	_
42-7	TOR001	42	che	che	linguistic	none	_	_	_	_	_	_
42-8	TOR001	42	non	non	linguistic	none	_	_	_	_	_	_
42-9	TOR001	42	conosce	conosce	linguistic	none	_	_	_	_	_	_
42-10	TOR001	42	il	il	linguistic	none	_	_	_	_	_	_
42-11	TOR001	42	quartiere?	quartiere	linguistic	none	Intonation=Rising	End=84.81	_	_	_	_
43-0	TOR001	43	((ride))	((ride))	nonverbalbehavior	none	_	Begin=85.41|End=86.158	_	_	_	_
44-0	TOI043	44	((ride))	((ride))	nonverbalbehavior	none	_	Begin=85.9|End=87.334	_	_	_	_
45-0	TOI043	45	bah	bah	linguistic	none	_	Begin=87.402	_	_	_	_
45-1	TOI043	45	allora	allora	linguistic	none	_	_	_	_	_	_
45-2	TOI043	45	pozzo	pozzo	linguistic	none	_	_	_	_	_	_
45-3	TOI043	45	strada	strada	linguistic	none	_	_	_	_	_	_
45-4	TOI043	45	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
45-5	TOI043	45	che	che	linguistic	none	_	End=90.11	_	_	_	_
46-0	TOI043	46	è	è	linguistic	none	_	Begin=90.7	_	_	_	_
46-1	TOI043	46	un:	un	linguistic	none	_	_	1x1	_	_	_
46-2	TOI043	46	quartiere:	quartiere	linguistic	none	_	_	8x1	_	_	_
46-3	TOI043	46	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
46-4	TOI043	46	verde	verde	linguistic	none	_	_	_	_	_	_
46-5	TOI043	46	e:	e	linguistic	none	_	End=95.42	0x1	_	_	_
47-0	TOI043	47	pieno	pieno	linguistic	none	_	Begin=96.1	_	_	_	_
47-1	TOI043	47	di	di	linguistic	none	_	_	_	_	_	_
47-2	TOI043	47	supermercati	supermercati	linguistic	none	_	_	_	_	_	_
47-3	TOI043	47	((ride))	((ride))	nonverbalbehavior	none	_	End=98.306	_	_	_	_
48-0	TOR001	48	((ride))	((ride))	nonverbalbehavior	none	_	Begin=97.41|End=98.423	_	_	_	_
49-0	TOI043	49	per	per	linguistic	none	_	Begin=98.306	_	_	_	_
49-1	TOI043	49	il	il	linguistic	none	_	_	_	_	_	_
49-2	TOI043	49	resto	resto	linguistic	none	_	_	_	_	_	_
49-3	TOI043	49	non	non	linguistic	none	_	_	_	_	_	_
49-4	TOI043	49	è	è	linguistic	none	_	_	_	_	_	_
49-5	TOI043	49	che	che	linguistic	none	_	End=99.922	_	_	_	_
50-0	TOR001	50	okay	okay	linguistic	none	_	Begin=99.922|End=100.375	_	_	_	_
51-0	TOI043	51	che	che	linguistic	none	_	Begin=100.41	_	_	_	_
51-1	TOI043	51	ci	ci	linguistic	none	_	_	_	_	_	_
51-2	TOI043	51	stia	stia	linguistic	none	_	_	_	_	_	_
51-3	TOI043	51	molto	molto	linguistic	none	_	_	_	_	_	_
51-4	TOI043	51	nel	nel	linguistic	none	_	_	_	_	_	_
51-5	TOI043	51	senso	senso	linguistic	none	_	_	_	_	_	_
51-6	TOI043	51	che:	che	linguistic	none	_	_	2x1	_	_	_
51-7	TOI043	51	sì	sì	linguistic	none	_	End=103.71	_	_	_	_
52-0	TOI043	52	negozi	negozi	linguistic	none	_	Begin=104.19	_	_	_	_
52-1	TOI043	52	supermercati	supermercati	linguistic	none	_	_	_	_	_	_
52-2	TOI043	52	queste	queste	linguistic	none	_	_	_	_	_	_
52-3	TOI043	52	co[se	cose	linguistic	none	_	_	_	_	_	2-4(13)
52-4	TOI043	52	qui]	qui	linguistic	none	_	_	_	_	_	0-3(13)
52-5	TOI043	52	è	è	linguistic	none	_	_	_	_	_	_
52-6	TOI043	52	abbastanza	abbastanza	linguistic	none	_	End=107.253	_	_	_	_
53-0	TOR001	53	[mh	mh	linguistic	none	_	Begin=106.07	_	_	_	0-2(13)
53-1	TOR001	53	mh]	mh	linguistic	none	_	End=106.43	_	_	_	0-2(13)
54-0	TOI043	54	comodo	comodo	linguistic	none	_	Begin=107.6	_	_	_	_
54-1	TOI043	54	diciamo	diciamo	linguistic	none	_	End=108.52	_	_	_	_
55-0	TOI043	55	buoni	buoni	linguistic	none	_	Begin=108.81	_	_	_	_
55-1	TOI043	55	servizi	servizi	linguistic	none	_	_	_	_	_	_
55-2	TOI043	55	anche	anche	linguistic	none	_	_	_	_	_	_
55-3	TOI043	55	perché	perché	linguistic	none	_	_	_	_	_	_
55-4	TOI043	55	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
55-5	TOI043	55	è	è	linguistic	none	_	_	_	_	_	_
55-6	TOI043	55	la	la	linguistic	none	_	_	_	_	_	_
55-7	TOI043	55	metro	metro	linguistic	none	_	_	_	_	_	_
55-8	TOI043	55	la	la	linguistic	none	_	_	_	_	_	_
55-9	TOI043	55	metro	metro	linguistic	none	_	End=111.349	_	_	_	_
56-0	TOI043	56	quindi	quindi	linguistic	none	_	Begin=111.349	_	_	_	_
56-1	TOI043	56	comunque	comunque	linguistic	none	_	_	_	_	_	_
56-2	TOI043	56	è	è	linguistic	none	_	_	_	_	_	_
56-3	TOI043	56	ben	ben	linguistic	none	_	_	_	_	_	_
56-4	TOI043	56	servito	servito	linguistic	none	_	_	_	_	_	_
56-5	TOI043	56	è	è	linguistic	none	_	_	_	_	_	_
56-6	TOI043	56	comodo	comodo	linguistic	none	_	End=113.61	_	_	_	_
57-0	TOR001	57	okay	okay	linguistic	none	_	Begin=113.615|End=114.026	_	_	_	_
58-0	TOI043	58	per	per	linguistic	none	_	Begin=114.026	_	_	_	_
58-1	TOI043	58	spostarsi	spostarsi	linguistic	none	_	End=115.096	_	_	_	_
59-0	TOR001	59	okay	okay	linguistic	none	_	Begin=115.38|End=115.941	_	_	_	_
60-0	TOI044	60	abbastanza	abbastanza	linguistic	none	_	Begin=116.3	_	_	_	_
60-1	TOI044	60	e:	e	linguistic	none	_	End=117.37	0x1	_	_	_
61-0	TOI044	61	campidoglio	campidoglio	linguistic	none	_	Begin=117.51	_	_	_	_
61-1	TOI044	61	e:hm	ehm	linguistic	none	_	End=119.352	0x1	_	_	_
62-0	TOI044	62	è	è	linguistic	none	_	Begin=119.41	_	_	_	_
62-1	TOI044	62	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
62-2	TOI044	62	particolare	particolare	linguistic	none	_	_	_	_	_	_
62-3	TOI044	62	perché	perché	linguistic	none	_	_	_	_	_	_
62-4	TOI044	62	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
62-5	TOI044	62	è	è	linguistic	none	_	_	_	_	_	_
62-6	TOI044	62	il	il	linguistic	none	_	_	_	_	_	_
62-7	TOI044	62	borgo	borgo	linguistic	none	_	_	_	_	_	_
62-8	TOI044	62	vecchio	vecchio	linguistic	none	_	End=122.411	_	_	_	_
63-0	TOR001	63	mh	mh	linguistic	none	_	Begin=122.515	_	_	_	_
63-1	TOR001	63	mh	mh	linguistic	none	_	End=122.905	_	_	_	_
64-0	TOI044	64	che	che	linguistic	none	_	Begin=123.17	_	_	_	_
64-1	TOI044	64	è	è	linguistic	none	_	_	_	_	_	_
64-2	TOI044	64	ricco	ricco	linguistic	none	_	_	_	_	_	_
64-3	TOI044	64	di	di	linguistic	none	_	End=124.616	_	_	_	_
65-0	TOI044	65	di	di	linguistic	none	_	Begin=124.616	_	_	_	_
65-1	TOI044	65	botteghe	botteghe	linguistic	none	_	End=125.7	_	_	_	_
66-0	TOI044	66	c'	c'	linguistic	none	SpaceAfter=No	Begin=125.71	_	_	_	_
66-1	TOI044	66	è	è	linguistic	none	_	_	_	_	_	_
66-2	TOI044	66	stata	stata	linguistic	none	_	_	_	_	_	_
66-3	TOI044	66	una	una	linguistic	none	_	_	_	_	_	_
66-4	TOI044	66	ristrutturazione	ristrutturazione	linguistic	none	_	_	_	_	_	_
66-5	TOI044	66	delle	delle	linguistic	none	_	_	_	_	_	_
66-6	TOI044	66	botteghe	botteghe	linguistic	none	_	_	_	_	_	_
66-7	TOI044	66	antiche	antiche	linguistic	none	_	_	_	_	_	_
66-8	TOI044	66	e	e	linguistic	none	_	End=129.8	_	_	_	_
67-0	TOI044	67	soprattutto	soprattutto	linguistic	none	_	Begin=130.1	_	_	_	_
67-1	TOI044	67	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
67-2	TOI044	67	è	è	linguistic	none	_	_	_	_	_	_
67-3	TOI044	67	questa	questa	linguistic	none	_	_	_	_	_	_
67-4	TOI044	67	passeggiata	passeggiata	linguistic	none	_	End=132.5	_	_	_	_
68-0	TOI044	68	con:	con	linguistic	none	_	Begin=133.61	2x1	_	_	_
68-1	TOI044	68	i:	i	linguistic	none	_	End=135.15	0x1	_	_	_
69-0	TOI044	69	il:	il	linguistic	none	_	Begin=135.505	1x1	_	_	_
69-1	TOI044	69	i	i	linguistic	none	_	_	_	_	_	_
69-2	TOI044	69	murales	murales	linguistic	none	_	_	_	_	_	_
69-3	TOI044	69	[c(io)é]	cioé	linguistic	none	_	_	_	_	1-3(0)	0-4(14)
69-4	TOI044	69	(no)	no	linguistic	none	_	_	_	_	0-2(1)	_
69-5	TOI044	69	quindi	quindi	linguistic	none	_	End=138.61	_	_	_	_
70-0	TOR001	70	[mh	mh	linguistic	none	_	Begin=137.49	_	_	_	0-2(14)
70-1	TOR001	70	mh]	mh	linguistic	none	_	End=137.857	_	_	_	0-2(14)
71-0	TOI044	71	da	da	linguistic	none	_	Begin=138.61	_	_	_	_
71-1	TOI044	71	quel	quel	linguistic	none	_	_	_	_	_	_
71-2	TOI044	71	lato	lato	linguistic	none	_	_	_	_	_	_
71-3	TOI044	71	lì	lì	linguistic	none	_	_	_	_	_	_
71-4	TOI044	71	è	è	linguistic	none	_	_	_	_	_	_
71-5	TOI044	71	diverso	diverso	linguistic	none	_	_	_	_	_	_
71-6	TOI044	71	dagli	dagli	linguistic	none	_	_	_	_	_	_
71-7	TOI044	71	altri	altri	linguistic	none	_	_	_	_	_	_
71-8	TOI044	71	quartieri	quartieri	linguistic	none	_	End=141.12	_	_	_	_
72-0	TOI044	72	poi	poi	linguistic	none	_	Begin=141.51	_	_	_	_
72-1	TOI044	72	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
72-2	TOI044	72	è	è	linguistic	none	_	_	_	_	_	_
72-3	TOI044	72	anche	anche	linguistic	none	_	_	_	_	_	_
72-4	TOI044	72	una	una	linguistic	none	_	_	_	_	_	_
72-5	TOI044	72	zona	zona	linguistic	none	_	End=143.01	_	_	_	_
73-0	TOI044	73	piazza	piazza	linguistic	none	_	Begin=143.51	_	_	_	_
73-1	TOI044	73	risorgimento	risorgimento	linguistic	none	_	_	_	_	_	_
73-2	TOI044	73	dove	dove	linguistic	none	_	_	_	_	_	_
73-3	TOI044	73	hanno	hanno	linguistic	none	_	_	_	_	_	_
73-4	TOI044	73	fatto	fatto	linguistic	none	_	_	_	_	_	_
73-5	TOI044	73	dei	dei	linguistic	none	_	_	_	_	_	_
73-6	TOI044	73	tentativi	tentativi	linguistic	none	_	_	_	_	_	_
73-7	TOI044	73	di	di	linguistic	none	_	End=146.81	_	_	_	_
74-0	TOI044	74	orti:	orti	linguistic	none	_	Begin=147.09	3x1	_	_	_
74-1	TOI044	74	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
74-2	TOI044	74	così	così	linguistic	none	_	_	_	_	_	_
74-3	TOI044	74	urbani	urbani	linguistic	none	_	End=150.001	_	_	_	_
75-0	TOR001	75	mh	mh	linguistic	none	_	Begin=150.001	_	_	_	_
75-1	TOR001	75	mh	mh	linguistic	none	_	End=150.41	_	_	_	_
76-0	TOI044	76	e	e	linguistic	none	_	Begin=151.3	_	_	_	_
76-1	TOI044	76	con	con	linguistic	none	_	_	_	_	_	_
76-2	TOI044	76	un	un	linguistic	none	_	_	_	_	_	_
76-3	TOI044	76	anche	anche	linguistic	none	_	_	_	_	_	_
76-4	TOI044	76	un	un	linguistic	none	_	_	_	_	_	_
76-5	TOI044	76	centro	centro	linguistic	none	_	_	_	_	_	_
76-6	TOI044	76	per	per	linguistic	none	_	_	_	_	_	_
76-7	TOI044	76	anziani	anziani	linguistic	none	_	End=155.02	_	_	_	_
77-0	TOR001	77	mh	mh	linguistic	none	_	Begin=155.112	_	_	_	_
77-1	TOR001	77	mh	mh	linguistic	none	_	End=155.49	_	_	_	_
78-0	TOI044	78	che	che	linguistic	none	_	Begin=155.506	_	_	_	_
78-1	TOI044	78	coltivano	coltivano	linguistic	none	_	_	_	_	_	_
78-2	TOI044	78	questi	questi	linguistic	none	_	_	_	_	_	_
78-3	TOI044	78	orti	orti	linguistic	none	_	_	_	_	_	_
78-4	TOI044	78	urbani	urbani	linguistic	none	_	_	_	_	_	_
78-5	TOI044	78	[quindi]	quindi	linguistic	none	_	_	_	_	_	0-6(15)
78-6	TOI044	78	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
78-7	TOI044	78	è	è	linguistic	none	_	End=158.379	_	_	_	_
79-0	TOR001	79	[funziona]?	funziona	linguistic	none	Intonation=Rising	Begin=157.196|End=157.927	_	_	_	0-8(15)
80-0	TOI044	80	mah	mah	linguistic	none	_	Begin=158.81	_	_	_	_
80-1	TOI044	80	è	è	linguistic	none	_	_	_	_	_	_
80-2	TOI044	80	sempre	sempre	linguistic	none	_	_	_	_	_	_
80-3	TOI044	80	pieno	pieno	linguistic	none	_	_	_	_	_	_
80-4	TOI044	80	di	di	linguistic	none	_	_	_	_	_	_
80-5	TOI044	80	di	di	linguistic	none	_	_	_	_	_	_
80-6	TOI044	80	di	di	linguistic	none	_	_	_	_	_	_
80-7	TOI044	80	persone	persone	linguistic	none	_	End=162.01	_	_	_	_
81-0	TOI044	81	e	e	linguistic	none	_	Begin=162.01	_	_	_	_
81-1	TOI044	81	di	di	linguistic	none	_	_	_	_	_	_
81-2	TOI044	81	bambini	bambini	linguistic	none	_	End=163.347	_	_	_	_
82-0	TOI044	82	m~	m~	linguistic	none	Interrupted=Yes	Begin=163.81	_	_	_	_
82-1	TOI044	82	molti	molti	linguistic	none	_	_	_	_	_	_
82-2	TOI044	82	mh	mh	linguistic	none	_	_	_	_	_	_
82-3	TOI044	82	anche	anche	linguistic	none	_	_	_	_	_	_
82-4	TOI044	82	molti:	molti	linguistic	none	_	End=166.81	4x1	_	_	_
83-0	TOI044	83	e:hm	ehm	linguistic	none	_	Begin=167.69	0x1	_	_	_
83-1	TOI044	83	bambini	bambini	linguistic	none	_	_	_	_	_	_
83-2	TOI044	83	immigrati	immigrati	linguistic	none	_	_	_	_	_	_
83-3	TOI044	83	che	che	linguistic	none	_	_	_	_	_	_
