token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
77-1	TOR009	77	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
77-2	TOR009	77	okay	okay	linguistic	none	_	End=121.47	_	_	_	_
78-0	TOR009	78	e	e	linguistic	none	_	Begin=121.535	_	_	_	_
78-1	TOR009	78	vi	vi	linguistic	none	_	_	_	_	_	_
78-2	TOR009	78	siete	siete	linguistic	none	_	_	_	_	_	_
78-3	TOR009	78	spostati?	spostati	linguistic	none	Intonation=Rising	End=122.675	_	_	_	_
79-0	TOI071	79	sì	sì	linguistic	none	_	Begin=123.71|End=123.95	_	_	_	_
80-0	TOI080	80	solo	solo	linguistic	none	_	Begin=123.985	_	_	_	_
80-1	TOI080	80	io	io	linguistic	none	_	_	_	_	_	_
80-2	TOI080	80	e	e	linguistic	none	_	_	_	_	_	_
80-3	TOI080	80	mia	mia	linguistic	none	_	_	_	_	_	_
80-4	TOI080	80	madre	madre	linguistic	none	_	_	_	_	_	_
80-5	TOI080	80	[xx	x	unknown	none	_	_	_	_	_	0-2(14)
80-6	TOI080	80	xx]	x	unknown	none	_	End=125.85	_	_	_	0-2(14)
81-0	TOR009	81	[eh,	eh	linguistic	none	Intonation=WeaklyRising	Begin=125.35	_	_	_	0-2(14)
81-1	TOR009	81	sì	sì	linguistic	none	_	_	_	_	_	0-2(14)
81-2	TOR009	81	sì]	sì	linguistic	none	_	_	_	_	_	0-2(14)
81-3	TOR009	81	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
81-4	TOR009	81	lei	lei	linguistic	none	_	_	_	_	_	_
81-5	TOR009	81	e	e	linguistic	none	_	_	_	_	_	_
