token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
43-2	TOR007	43	[vabbè]	vabbè	linguistic	none	_	End=119.786	_	_	_	0-5(5)
44-0	TOI113	44	[pensare]	pensare	linguistic	none	_	Begin=119.48	_	_	_	0-7(5)
44-1	TOI113	44	che	che	linguistic	none	_	_	_	_	_	_
44-2	TOI113	44	non	non	linguistic	none	_	_	_	_	_	_
44-3	TOI113	44	ci	ci	linguistic	none	_	_	_	_	_	_
44-4	TOI113	44	conoscevamo	conoscevamo	linguistic	none	_	End=121.392	_	_	_	_
45-0	TOR007	45	è	è	linguistic	none	_	Begin=121.555	_	_	_	_
45-1	TOR007	45	vero	vero	linguistic	none	_	End=122.185	_	_	_	_
46-0	TOI113	46	eh:::	eh	linguistic	none	_	Begin=123.285	1x3	_	_	_
46-1	TOI113	46	mi	mi	linguistic	none	_	_	_	_	_	_
46-2	TOI113	46	sei	sei	linguistic	none	_	_	_	_	_	_
46-3	TOI113	46	stata	stata	linguistic	none	_	_	_	_	_	_
46-4	TOI113	46	simpatica	simpatica	linguistic	none	_	_	_	_	_	_
46-5	TOI113	46	da	da	linguistic	none	_	_	_	_	_	_
46-6	TOI113	46	subito,	subito	linguistic	none	Intonation=WeaklyRising	End=126.537	_	_	_	_
47-0	TOI113	47	nonostante	nonostante	linguistic	none	_	Begin=127.335	_	_	_	_
47-1	TOI113	47	il	il	linguistic	none	_	_	_	_	_	_
47-2	TOI113	47	parkinson	parkinson	linguistic	none	_	_	_	_	_	_
47-3	TOI113	47	per	per	linguistic	none	_	_	_	_	_	_
47-4	TOI113	47	cui	cui	linguistic	none	_	_	_	_	_	_
47-5	TOI113	47	continui	continui	linguistic	none	_	_	_	_	_	_
47-6	TOI113	47	a	a	linguistic	none	_	_	_	_	_	_
47-7	TOI113	47	muovere	muovere	linguistic	none	_	_	_	_	_	_
47-8	TOI113	47	quel	quel	linguistic	none	_	_	_	_	_	_
47-9	TOI113	47	ginocchio,	ginocchio	linguistic	none	Intonation=WeaklyRising	End=130.961	_	_	_	_
48-0	TOR007	48	((ride))	((ride))	nonverbalbehavior	none	_	Begin=130.424|End=131.507	_	_	_	_
49-0	TOR007	49	faccio	faccio	linguistic	none	_	Begin=131.931	_	_	_	_
49-1	TOR007	49	sempre.	sempre	linguistic	none	Intonation=Falling	End=132.802	_	_	_	_
50-0	TOI113	50	(e)	e	linguistic	none	_	Begin=132.804	_	_	0-1(0)	_
50-1	TOI113	50	sono	sono	linguistic	none	_	_	_	_	_	_
50-2	TOI113	50	stanco.	stanco	linguistic	none	Intonation=Falling	_	_	_	_	_
50-3	TOI113	50	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
50-4	TOI113	50	provato.	provato	linguistic	none	Intonation=Falling	End=135.385	_	_	_	_
51-0	TOR007	51	sì	sì	linguistic	none	_	Begin=135.385	_	_	_	_
51-1	TOR007	51	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
51-2	TOR007	51	ma	ma	linguistic	none	_	_	_	_	_	_
51-3	TOR007	51	eri	eri	linguistic	none	_	_	_	_	_	_
51-4	TOR007	51	al	al	linguistic	none	_	_	_	_	_	_
51-5	TOR007	51	lavoro?	lavoro	linguistic	none	Intonation=Rising	End=136.617	_	_	_	_
52-0	TOR007	52	prima?	prima	linguistic	none	Intonation=Rising	Begin=136.881|End=137.319	_	_	_	_
53-0	TOI113	53	sì	sì	linguistic	none	_	Begin=137.777|End=138.203	_	_	_	_
54-0	TOI113	54	ho	ho	linguistic	none	_	Begin=138.662	_	_	_	_
54-1	TOI113	54	finito	finito	linguistic	none	_	_	_	_	_	_
54-2	TOI113	54	adesso:::	adesso	linguistic	none	_	End=140.572	5x3	_	_	_
55-0	TOI113	55	((sbuffa))	((sbuffa))	nonverbalbehavior	none	_	Begin=140.692|End=141.199	_	_	_	_
56-0	TOI113	56	lavorare	lavorare	linguistic	none	_	Begin=141.946	_	_	_	_
56-1	TOI113	56	nel	nel	linguistic	none	_	_	_	_	_	_
56-2	TOI113	56	sociale	sociale	linguistic	none	_	_	_	_	_	_
56-3	TOI113	56	oggi	oggi	linguistic	none	_	_	_	_	_	_
56-4	TOI113	56	è	è	linguistic	none	_	_	_	_	_	_
56-5	TOI113	56	come	come	linguistic	none	_	_	_	_	_	_
56-6	TOI113	56	svuotare	svuotare	linguistic	none	_	_	_	_	_	_
56-7	TOI113	56	il	il	linguistic	none	_	_	_	_	_	_
56-8	TOI113	56	mare	mare	linguistic	none	_	_	_	_	_	_
56-9	TOI113	56	con	con	linguistic	none	_	_	_	_	_	_
56-10	TOI113	56	un	un	linguistic	none	_	_	_	_	_	_
56-11	TOI113	56	cucchiaio.	cucchiaio	linguistic	none	Intonation=Falling	_	_	_	_	_
56-12	TOI113	56	ma,	ma	linguistic	none	Intonation=WeaklyRising	End=145.787	_	_	_	_
57-0	TOR007	57	mh	mh	linguistic	none	_	Begin=146.022|End=146.453	_	_	_	_
58-0	TOI113	58	bisogna	bisogna	linguistic	none	_	Begin=146.54	_	_	_	_
58-1	TOI113	58	tener	tener	linguistic	none	_	_	_	_	_	_
58-2	TOI113	58	duro	duro	linguistic	none	_	_	_	_	_	_
58-3	TOI113	58	poi	poi	linguistic	none	_	_	_	_	_	_
58-4	TOI113	58	qui	qui	linguistic	none	_	_	_	_	_	_
58-5	TOI113	58	dentro	dentro	linguistic	none	_	_	_	_	_	_
58-6	TOI113	58	per	per	linguistic	none	_	_	_	_	_	_
58-7	TOI113	58	sto	sto	linguistic	none	_	_	_	_	_	_
58-8	TOI113	58	registratore	registratore	linguistic	none	_	_	_	_	_	_
58-9	TOI113	58	qua	qua	linguistic	none	_	_	_	_	_	_
58-10	TOI113	58	che	che	linguistic	none	_	_	_	_	_	_
58-11	TOI113	58	dobbiam	dobbiam	linguistic	none	_	_	_	_	_	_
58-12	TOI113	58	tenere	tenere	linguistic	none	_	_	_	_	_	_
58-13	TOI113	58	chiuso	chiuso	linguistic	none	_	_	_	_	_	_
58-14	TOI113	58	fa	fa	linguistic	none	_	_	_	_	_	_
58-15	TOI113	58	un	un	linguistic	none	_	_	_	_	_	_
58-16	TOI113	58	caldo	caldo	linguistic	none	_	_	_	_	_	_
58-17	TOI113	58	porco,	porco	linguistic	none	Intonation=WeaklyRising	End=152.262	_	_	_	_
59-0	TOR007	59	((ride))	((ride))	nonverbalbehavior	none	_	Begin=152.369|End=153.285	_	_	_	_
60-0	TOI113	60	vuoi	vuoi	linguistic	none	_	Begin=153.189	_	_	_	_
60-1	TOI113	60	suicidarti	suicidarti	linguistic	none	_	_	_	_	_	_
60-2	TOI113	60	sotto	sotto	linguistic	none	_	_	_	_	_	_
60-3	TOI113	60	la	la	linguistic	none	_	_	_	_	_	_
60-4	TOI113	60	mia	mia	linguistic	none	_	_	_	_	_	_
60-5	TOI113	60	ascella?	ascella	linguistic	none	Intonation=Rising	End=155.809	_	_	_	_
61-0	TOR007	61	no	no	linguistic	none	_	Begin=155.489	_	_	_	_
61-1	TOR007	61	((ride))	((ride))	nonverbalbehavior	none	_	End=157.074	_	_	_	_
62-0	TOI113	62	dai	dai	linguistic	none	_	Begin=156.471	_	_	_	_
62-1	TOI113	62	eh:,	eh	linguistic	none	Intonation=WeaklyRising	End=157.256	1x1	_	_	_
63-0	TOR007	63	no	no	linguistic	none	_	Begin=157.172	_	_	_	_
63-1	TOR007	63	perché	perché	linguistic	none	_	_	_	_	_	_
63-2	TOR007	63	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
63-3	TOR007	63	[mi	mi	linguistic	none	_	_	_	_	_	0-2(8)
63-4	TOR007	63	sa	sa	linguistic	none	_	_	_	_	_	0-2(8)
63-5	TOR007	63	che]	che	linguistic	none	_	_	_	_	_	0-3(8)
63-6	TOR007	63	sono	sono	linguistic	none	_	_	_	_	_	_
63-7	TOR007	63	messa	messa	linguistic	none	_	_	_	_	_	_
63-8	TOR007	63	peggio	peggio	linguistic	none	_	_	_	_	_	_
63-9	TOR007	63	io	io	linguistic	none	_	_	_	_	_	_
63-10	TOR007	63	guarda	guarda	linguistic	none	_	End=160.779	_	_	_	_
64-0	TOI113	64	[da::i]?	dai	linguistic	none	Intonation=Rising	Begin=157.918|End=158.814	1x2	_	_	0-3(9)
65-0	TOI113	65	non	non	linguistic	none	_	Begin=160.837	_	_	_	_
65-1	TOI113	65	ci	ci	linguistic	none	_	_	_	_	_	_
65-2	TOI113	65	cr[edo]	credo	linguistic	none	_	End=161.776	_	_	_	2-5(10)
66-0	TOR007	66	[su]do	sudo	linguistic	none	_	Begin=161.466	_	_	_	0-2(10)
66-1	TOR007	66	tantissimo	tantissimo	linguistic	none	_	End=162.609	_	_	_	_
67-0	TOR007	67	guà?	guà	linguistic	none	Intonation=Rising	Begin=163.062|End=163.555	_	_	_	_
68-0	TOI113	68	ma	ma	linguistic	none	_	Begin=164.533	_	_	_	_
68-1	TOI113	68	[no,	no	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-2(11)
68-2	TOI113	68	non]	non	linguistic	none	_	End=165.208	_	_	_	0-3(11)
69-0	TOR007	69	[eh]?	eh	linguistic	none	Intonation=Rising	Begin=164.71|End=165.31	_	_	_	0-2(11)
70-0	TOI113	70	no	no	linguistic	none	_	Begin=165.539	_	_	_	_
70-1	TOI113	70	non	non	linguistic	none	_	_	_	_	_	_
70-2	TOI113	70	puzzi,	puzzi	linguistic	none	Intonation=WeaklyRising	End=166.662	_	_	_	_
71-0	TOR007	71	strano	strano	linguistic	none	_	Begin=166.9|End=167.617	_	_	_	_
72-0	TOR007	72	davvero	davvero	linguistic	none	_	Begin=167.806	_	_	_	_
72-1	TOR007	72	strano	strano	linguistic	none	_	End=168.684	_	_	_	_
73-0	TOR007	73	di	di	linguistic	none	_	Begin=169.175	_	_	_	_
73-1	TOR007	73	solito::	solito	linguistic	none	_	_	5x2	_	_	_
73-2	TOR007	73	ho	ho	linguistic	none	_	_	_	_	_	_
73-3	TOR007	73	una	una	linguistic	none	_	_	_	_	_	_
73-4	TOR007	73	sudura~	sudura~	linguistic	none	Interrupted=Yes	_	_	_	_	_
73-5	TOR007	73	<sudorazione>	sudorazione	linguistic	none	_	End=172.055	_	Slow=0-11	_	_
74-0	TOR007	74	>però	però	linguistic	none	_	Begin=172.323	_	Fast=0-4	_	_
74-1	TOR007	74	sai	sai	linguistic	none	_	_	_	Fast=0-3	_	_
74-2	TOR007	74	cosa?	cosa	linguistic	none	Intonation=Rising	_	_	Fast=0-4	_	_
74-3	TOR007	74	il	il	linguistic	none	_	_	_	Fast=0-2	_	_
74-4	TOR007	74	fatto	fatto	linguistic	none	_	_	_	Fast=0-5	_	_
74-5	TOR007	74	di	di	linguistic	none	_	_	_	Fast=0-2	_	_
74-6	TOR007	74	avere	avere	linguistic	none	_	_	_	Fast=0-5	_	_
74-7	TOR007	74	i	i	linguistic	none	_	_	_	Fast=0-1	_	_
74-8	TOR007	74	pe:li<	peli	linguistic	none	_	End=174.37	1x1	Fast=0-4	_	_
75-0	TOR007	75	mi	mi	linguistic	none	_	Begin=174.968	_	_	_	_
75-1	TOR007	75	trattiene	trattiene	linguistic	none	_	_	_	_	_	_
75-2	TOR007	75	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(12)
75-3	TOR007	75	odore	odore	linguistic	none	_	_	_	_	_	0-5(12)
75-4	TOR007	75	lì]	lì	linguistic	none	_	End=176.372	_	_	_	0-2(12)
76-0	TOI113	76	[perché	perché	linguistic	none	_	Begin=175.643	_	_	_	0-6(12)
76-1	TOI113	76	tu]	tu	linguistic	none	_	_	_	_	_	0-2(12)
76-2	TOI113	76	non	non	linguistic	none	_	_	_	_	_	_
76-3	TOI113	76	te	te	linguistic	none	_	_	_	_	_	_
76-4	TOI113	76	li	li	linguistic	none	_	_	_	_	_	_
76-5	TOI113	76	togli?	togli	linguistic	none	Intonation=Rising	End=177.146	_	_	_	_
77-0	TOR007	77	no	no	linguistic	none	_	Begin=177.101|End=177.504	_	_	_	_
78-0	TOR007	78	ma	ma	linguistic	none	_	Begin=177.838	_	_	_	_
78-1	TOR007	78	va	va	linguistic	none	_	End=178.409	_	_	_	_
79-0	TOR007	79	che	che	linguistic	none	_	Begin=178.678	_	_	_	_
79-1	TOR007	79	sbatta	sbatta	linguistic	none	_	End=179.469	_	_	_	_
80-0	TOI113	80	che	che	linguistic	none	_	Begin=179.593|End=179.913	_	_	_	_
81-0	TOR007	81	((ride))	((ride))	nonverbalbehavior	none	_	Begin=180.088|End=180.925	_	_	_	_
82-0	TOI113	82	ahia	ahia	linguistic	none	_	Begin=181.263	_	_	_	_
82-1	TOI113	82	[ti]	ti	linguistic	none	_	End=181.904	_	_	_	0-2(14)
83-0	TOR007	83	[non]	non	linguistic	none	_	Begin=181.757	_	_	_	0-3(14)
83-1	TOR007	83	ho	ho	linguistic	none	_	_	_	_	_	_
83-2	TOR007	83	voglia	voglia	linguistic	none	_	End=182.83	_	_	_	_
84-0	TOI113	84	ti	ti	linguistic	none	_	Begin=182.898	_	_	_	_
84-1	TOI113	84	trovo	trovo	linguistic	none	_	_	_	_	_	_
84-2	TOI113	84	meravigliosa?	meravigliosa	linguistic	none	Intonation=Rising	End=184.252	_	_	_	_
85-0	TOR007	85	eh:	eh	linguistic	none	_	Begin=184.252|End=184.836	1x1	_	_	_
86-0	TOR007	86	scusa,	scusa	linguistic	none	Intonation=WeaklyRising	Begin=185.073	_	_	_	_
86-1	TOR007	86	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
86-2	TOR007	86	perché	perché	linguistic	none	_	_	_	_	_	_
86-3	TOR007	86	devo	devo	linguistic	none	_	_	_	_	_	_
86-4	TOR007	86	spendere	spendere	linguistic	none	_	_	_	_	_	_
86-5	TOR007	86	soldi	soldi	linguistic	none	_	_	_	_	_	_
86-6	TOR007	86	tempo	tempo	linguistic	none	_	_	_	_	_	_
86-7	TOR007	86	per	per	linguistic	none	_	_	_	_	_	_
86-8	TOR007	86	una	una	linguistic	none	_	_	_	_	_	_
