token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
11-0	TOR009	11	verranno	verranno	linguistic	none	_	Begin=9.219	_	_	_	_
11-1	TOR009	11	occultati	occultati	linguistic	none	_	_	_	_	_	_
11-2	TOR009	11	[quindi	quindi	linguistic	none	_	_	_	_	_	0-6(4)
11-3	TOR009	11	non	non	linguistic	none	ProsodicLink=Yes	_	_	_	_	0-3(4)
11-4	TOR009	11	e:]:h	eh	linguistic	none	_	End=11.214	0x2	_	_	0-1(4)
12-0	TOI066	12	[sì	sì	linguistic	none	_	Begin=10.381	_	_	_	0-2(4)
12-1	TOI066	12	sì]	sì	linguistic	none	_	End=10.988	_	_	_	0-2(4)
13-0	TOI066	13	[okay]	okay	linguistic	none	_	Begin=11.398|End=11.735	_	_	_	0-4(5)
14-0	TOR009	14	[non]	non	linguistic	none	_	Begin=11.404	_	_	_	0-3(5)
14-1	TOR009	14	comparirà	comparirà	linguistic	none	_	_	_	_	_	_
14-2	TOR009	14	il	il	linguistic	none	_	_	_	_	_	_
14-3	TOR009	14	tuo	tuo	linguistic	none	_	_	_	_	_	_
14-4	TOR009	14	nome	nome	linguistic	none	_	End=12.742	_	_	_	_
15-0	TOR009	15	il	il	linguistic	none	_	Begin=12.819	_	_	_	_
15-1	TOR009	15	tuo	tuo	linguistic	none	_	_	_	_	_	_
15-2	TOR009	15	indirizzo	indirizzo	linguistic	none	_	End=13.595	_	_	_	_
16-0	TOR009	16	non	non	linguistic	none	_	Begin=13.771|End=14.202	_	_	_	_
17-0	TOR009	17	il	il	linguistic	none	_	Begin=14.261	_	_	_	_
17-1	TOR009	17	tuo	tuo	linguistic	none	_	_	_	_	_	_
17-2	TOR009	17	mestiere	mestiere	linguistic	none	_	_	_	_	_	_
17-3	TOR009	17	quindi.	quindi	linguistic	none	Intonation=Falling	End=15.607	_	_	_	_
18-0	TOI066	18	va	va	linguistic	none	_	Begin=15.785	_	_	_	_
18-1	TOI066	18	bene	bene	linguistic	none	_	End=16.207	_	_	_	_
19-0	TOR009	19	((ride))	((ride))	nonverbalbehavior	none	_	Begin=16.011	_	_	_	_
19-1	TOR009	19	non	non	linguistic	none	_	_	_	_	_	_
19-2	TOR009	19	[ti	ti	linguistic	none	_	_	_	_	_	0-2(?)
19-3	TOR009	19	preoccupare]	preoccupare	linguistic	none	_	End=17.011	_	_	_	0-11(?)
20-0	TOI066	20	[non	non	linguistic	none	_	Begin=16.609	_	_	_	0-3(7)
20-1	TOI066	20	ti	ti	linguistic	none	_	_	_	_	_	0-2(7)
20-2	TOI066	20	preoccu]pare	preoccupare	linguistic	none	_	End=17.535	_	_	_	0-7(7)
21-0	TOR009	21	allora	allora	linguistic	none	_	Begin=17.589	_	_	_	_
21-1	TOR009	21	ehm	ehm	linguistic	none	_	End=18.654	_	_	_	_
22-0	TOR009	22	oggi	oggi	linguistic	none	_	Begin=18.806	_	_	_	_
22-1	TOR009	22	>parlavo	parlavo	linguistic	none	_	_	_	Fast=0-7	_	_
22-2	TOR009	22	proprio<	proprio	linguistic	none	_	_	_	Fast=0-7	_	_
22-3	TOR009	22	coi	coi	linguistic	none	_	_	_	_	_	_
22-4	TOR009	22	tuoi	tuoi	linguistic	none	_	_	_	_	_	_
22-5	TOR009	22	di:	di	linguistic	none	_	End=20.188	1x1	_	_	_
23-0	TOR009	23	di	di	linguistic	none	_	Begin=20.372	_	_	_	_
23-1	TOR009	23	questo	questo	linguistic	none	_	End=20.985	_	_	_	_
24-0	TOR009	24	loro	loro	linguistic	none	_	Begin=21.011	_	_	_	_
24-1	TOR009	24	si	si	linguistic	none	_	_	_	_	_	_
24-2	TOR009	24	sono	sono	linguistic	none	_	_	_	_	_	_
24-3	TOR009	24	trasferiti	trasferiti	linguistic	none	_	_	_	_	_	_
24-4	TOR009	24	qua	qua	linguistic	none	_	_	_	_	_	_
24-5	TOR009	24	da	da	linguistic	none	_	_	_	_	_	_
24-6	TOR009	24	ragazzi	ragazzi	linguistic	none	_	End=22.88	_	_	_	_
25-0	TOR009	25	tuo	tuo	linguistic	none	_	Begin=22.999	_	_	_	_
25-1	TOR009	25	padre	padre	linguistic	none	_	_	_	_	_	_
25-2	TOR009	25	è	è	linguistic	none	_	_	_	_	_	_
25-3	TOR009	25	più	più	linguistic	none	_	_	_	_	_	_
25-4	TOR009	25	piccolo	piccolo	linguistic	none	_	End=24.011	_	_	_	_
26-0	TOR009	26	tu	tu	linguistic	none	_	Begin=24.209	_	_	_	_
26-1	TOR009	26	invece	invece	linguistic	none	_	_	_	_	_	_
26-2	TOR009	26	sei	sei	linguistic	none	_	_	_	_	_	_
26-3	TOR009	26	nata	nata	linguistic	none	_	_	_	_	_	_
26-4	TOR009	26	qui	qui	linguistic	none	_	End=25.13	_	_	_	_
27-0	TOR009	27	tu	tu	linguistic	none	_	Begin=25.206	_	_	_	_
27-1	TOR009	27	[e	e	linguistic	none	_	_	_	_	_	0-1(8)
27-2	TOR009	27	tuo	tuo	linguistic	none	_	_	_	_	_	0-3(8)
27-3	TOR009	27	fratello]	fratello	linguistic	none	_	_	_	_	_	0-8(8)
27-4	TOR009	27	siete	siete	linguistic	none	_	_	_	_	_	_
27-5	TOR009	27	nati	nati	linguistic	none	_	_	_	_	_	_
27-6	TOR009	27	qui	qui	linguistic	none	_	End=26.51	_	_	_	_
28-0	TOI066	28	[sì	sì	linguistic	none	_	Begin=25.392	_	_	_	0-2(8)
28-1	TOI066	28	sì]	sì	linguistic	none	_	End=25.862	_	_	_	0-2(8)
29-0	TOI066	29	sì	sì	linguistic	none	_	Begin=26.595|End=26.956	_	_	_	_
30-0	TOR009	30	ti	ti	linguistic	none	_	Begin=27.0	_	_	_	_
30-1	TOR009	30	posso	posso	linguistic	none	_	_	_	_	_	_
30-2	TOR009	30	dare	dare	linguistic	none	_	_	_	_	_	_
30-3	TOR009	30	del	del	linguistic	none	_	_	_	_	_	_
30-4	TOR009	30	tu	tu	linguistic	none	_	_	_	_	_	_
30-5	TOR009	30	vero?	vero	linguistic	none	Intonation=Rising	End=28.161	_	_	_	_
31-0	TOI066	31	eh	eh	linguistic	none	_	Begin=28.22	_	_	_	_
31-1	TOI066	31	certo	certo	linguistic	none	_	End=28.642	_	_	_	_
32-0	TOR009	32	((ride))	((ride))	nonverbalbehavior	none	_	Begin=28.642	_	_	_	_
32-1	TOR009	32	xxx	x	unknown	none	_	End=29.296	_	_	_	_
33-0	TOI066	33	direi	direi	linguistic	none	_	Begin=29.347	_	_	_	_
33-1	TOI066	33	di	di	linguistic	none	_	_	_	_	_	_
33-2	TOI066	33	sì	sì	linguistic	none	_	End=29.864	_	_	_	_
34-0	TOR009	34	((ride))	((ride))	nonverbalbehavior	none	_	Begin=29.864	_	_	_	_
34-1	TOR009	34	xxx	x	unknown	none	_	End=30.818	_	_	_	_
35-0	TOI066	35	direi	direi	linguistic	none	_	Begin=30.825	_	_	_	_
35-1	TOI066	35	di	di	linguistic	none	_	_	_	_	_	_
35-2	TOI066	35	sì	sì	linguistic	none	_	End=31.305	_	_	_	_
36-0	TOR009	36	tu	tu	linguistic	none	_	Begin=31.798	_	_	_	_
36-1	TOR009	36	sei	sei	linguistic	none	_	_	_	_	_	_
36-2	TOR009	36	nata	nata	linguistic	none	_	_	_	_	_	_
36-3	TOR009	36	qui?	qui	linguistic	none	Intonation=Rising	End=32.334	_	_	_	_
37-0	TOI066	37	sì	sì	linguistic	none	_	Begin=32.334	_	_	_	_
37-1	TOI066	37	sì	sì	linguistic	none	_	End=32.798	_	_	_	_
38-0	TOI066	38	sono	sono	linguistic	none	_	Begin=32.804	_	_	_	_
38-1	TOI066	38	nata	nata	linguistic	none	_	_	_	_	_	_
38-2	TOI066	38	qui,	qui	linguistic	none	Intonation=WeaklyRising	End=33.611	_	_	_	_
39-0	TOR009	39	e:hm	ehm	linguistic	none	_	Begin=33.817|End=34.46	0x1	_	_	_
40-0	TOR009	40	come	come	linguistic	none	_	Begin=34.806	_	_	_	_
40-1	TOR009	40	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
40-2	TOR009	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-3	TOR009	40	sei:	sei	linguistic	none	_	End=36.021	2x1	_	_	_
41-0	TOR009	41	hai	hai	linguistic	none	_	Begin=36.223	_	_	_	_
41-1	TOR009	41	sempre	sempre	linguistic	none	_	_	_	_	_	_
41-2	TOR009	41	vissuto	vissuto	linguistic	none	_	_	_	_	_	_
41-3	TOR009	41	in	in	linguistic	none	_	_	_	_	_	_
41-4	TOR009	41	barriera	barriera	linguistic	none	_	_	_	_	_	_
41-5	TOR009	41	perché	perché	linguistic	none	_	End=37.991	_	_	_	_
42-0	TOR009	42	sei	sei	linguistic	none	_	Begin=38.412	_	_	_	_
42-1	TOR009	42	[cresciuta	cresciuta	linguistic	none	_	_	_	_	_	0-9(9)
42-2	TOR009	42	in	in	linguistic	none	_	_	_	_	_	0-2(9)
42-3	TOR009	42	questo]	questo	linguistic	none	_	_	_	_	_	0-6(9)
42-4	TOR009	42	[appartamento]	appartamento	linguistic	none	_	End=40.297	_	_	_	0-12(10)
43-0	TOI066	43	[sempre]	sempre	linguistic	none	_	Begin=38.622|End=39.506	_	_	_	0-6(9)
44-0	TOI066	44	[sì	sì	linguistic	none	_	Begin=39.606	_	_	_	0-2(10)
44-1	TOI066	44	sì	sì	linguistic	none	_	_	_	_	_	0-2(10)
44-2	TOI066	44	sì]	sì	linguistic	none	_	End=40.536	_	_	_	0-2(10)
45-0	TOR009	45	come	come	linguistic	none	_	Begin=40.618	_	_	_	_
45-1	TOR009	45	è	è	linguistic	none	_	_	_	_	_	_
45-2	TOR009	45	stata	stata	linguistic	none	_	_	_	_	_	_
45-3	TOR009	45	la	la	linguistic	none	_	_	_	_	_	_
45-4	TOR009	45	tua	tua	linguistic	none	_	_	_	_	_	_
45-5	TOR009	45	vita	vita	linguistic	none	_	_	_	_	_	_
45-6	TOR009	45	in	in	linguistic	none	_	_	_	_	_	_
45-7	TOR009	45	barriera,	barriera	linguistic	none	Intonation=WeaklyRising	End=42.348	_	_	_	_
46-0	TOR009	46	cosa:	cosa	linguistic	none	_	Begin=42.607|End=43.281	3x1	_	_	_
47-0	TOR009	47	cosa	cosa	linguistic	none	_	Begin=43.306	_	_	_	_
47-1	TOR009	47	ricordi	ricordi	linguistic	none	_	_	_	_	_	_
47-2	TOR009	47	della	della	linguistic	none	_	_	_	_	_	_
47-3	TOR009	47	tua:	tua	linguistic	none	_	End=44.621	2x1	_	_	_
48-0	TOR009	48	infanzia,	infanzia	linguistic	none	Intonation=WeaklyRising	Begin=44.793|End=45.639	_	_	_	_
49-0	TOR009	49	che	che	linguistic	none	_	Begin=45.817	_	_	_	_
49-1	TOR009	49	differenze	differenze	linguistic	none	_	_	_	_	_	_
49-2	TOR009	49	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
49-3	TOR009	49	erano:	erano	linguistic	none	_	End=47.606	4x1	_	_	_
50-0	TOR009	50	rispetto	rispetto	linguistic	none	_	Begin=47.808	_	_	_	_
50-1	TOR009	50	ad	ad	linguistic	none	_	_	_	_	_	_
50-2	TOR009	50	oggi,	oggi	linguistic	none	Intonation=WeaklyRising	End=48.77	_	_	_	_
51-0	TOI066	51	beh	beh	linguistic	none	_	Begin=49.597	_	_	_	_
51-1	TOI066	51	sicuramente	sicuramente	linguistic	none	_	_	_	_	_	_
51-2	TOI066	51	il	il	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
51-3	TOI066	51	e:::h	eh	linguistic	none	_	End=52.211	0x3	_	_	_
52-0	TOI066	52	quando	quando	linguistic	none	_	Begin=54.009	_	_	_	_
52-1	TOI066	52	ero	ero	linguistic	none	_	_	_	_	_	_
52-2	TOI066	52	più	più	linguistic	none	_	_	_	_	_	_
52-3	TOI066	52	piccola:	piccola	linguistic	none	_	End=55.908	6x1	_	_	_
53-0	TOI066	53	n~	n~	linguistic	none	Interrupted=Yes	Begin=56.013	_	_	_	_
53-1	TOI066	53	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
53-2	TOI066	53	non	non	linguistic	none	_	_	_	_	_	_
53-3	TOI066	53	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
53-4	TOI066	53	erano:	erano	linguistic	none	_	End=57.012	4x1	_	_	_
54-0	TOI066	54	ovviamente	ovviamente	linguistic	none	_	Begin=57.113	_	_	_	_
54-1	TOI066	54	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
54-2	TOI066	54	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
54-3	TOI066	54	la	la	linguistic	none	_	_	_	_	_	_
54-4	TOI066	54	parte	parte	linguistic	none	_	_	_	_	_	_
54-5	TOI066	54	di:	di	linguistic	none	_	End=58.697	1x1	_	_	_
55-0	TOI066	55	extracomunita:ri	extracomunitari	linguistic	none	_	Begin=58.81	12x1	_	_	_
55-1	TOI066	55	invece:	invece	linguistic	none	_	End=60.908	5x1	_	_	_
56-0	TOI066	56	adesso	adesso	linguistic	none	_	Begin=61.197	_	_	_	_
56-1	TOI066	56	ovviamente	ovviamente	linguistic	none	_	End=62.213	_	_	_	_
57-0	TOI066	57	è	è	linguistic	none	_	Begin=62.233	_	_	_	_
57-1	TOI066	57	aumentata:	aumentata	linguistic	none	_	End=63.504	8x1	_	_	_
58-0	TOI066	58	però?	però	linguistic	none	Intonation=Rising	Begin=63.61|End=64.01	_	_	_	_
59-0	TOI066	59	ti	ti	linguistic	none	_	Begin=64.203	_	_	_	_
59-1	TOI066	59	dico	dico	linguistic	none	_	End=64.818	_	_	_	_
60-0	TOI066	60	e:hm	ehm	linguistic	none	_	Begin=65.584|End=66.142	0x1	_	_	_
61-0	TOI066	61	io	io	linguistic	none	_	Begin=66.217	_	_	_	_
61-1	TOI066	61	vedo	vedo	linguistic	none	_	_	_	_	_	_
61-2	TOI066	61	molto	molto	linguistic	none	_	End=67.206	_	_	_	_
62-0	TOI066	62	anche	anche	linguistic	none	_	Begin=67.206	_	_	_	_
62-1	TOI066	62	quando	quando	linguistic	none	_	_	_	_	_	_
62-2	TOI066	62	andavo	andavo	linguistic	none	_	_	_	_	_	_
62-3	TOI066	62	ai	ai	linguistic	none	_	_	_	_	_	_
62-4	TOI066	62	>ricordi	ricordi	linguistic	none	_	_	_	Fast=0-7	_	_
62-5	TOI066	62	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	Fast=0-5	_	_
62-6	TOI066	62	asilo<	asilo	linguistic	none	_	End=69.011	_	Fast=0-5	_	_
63-0	TOI066	63	io	io	linguistic	none	_	Begin=69.829	_	_	_	_
63-1	TOI066	63	dove	dove	linguistic	none	_	_	_	_	_	_
63-2	TOI066	63	va	va	linguistic	none	_	_	_	_	_	_
63-3	TOI066	63	adesso	adesso	linguistic	none	_	_	_	_	_	_
63-4	TOI066	63	ale	ale	linguistic	none	_	End=71.411	_	_	_	_
64-0	TOI066	64	e:	e	linguistic	none	_	Begin=71.992|End=72.935	0x1	_	_	_
65-0	TOI066	65	vedo	vedo	linguistic	none	_	Begin=73.009	_	_	_	_
65-1	TOI066	65	appunto	appunto	linguistic	none	_	_	_	_	_	_
65-2	TOI066	65	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
65-3	TOI066	65	epoca:	epoca	linguistic	none	_	End=74.395	4x1	_	_	_
66-0	TOI066	66	((ride))	((ride))	nonverbalbehavior	none	_	Begin=74.395|End=75.009	_	_	_	_
67-0	TOI066	67	era:	era	linguistic	none	_	Begin=75.119|End=76.09	2x1	_	_	_
68-0	TOI066	68	mi	mi	linguistic	none	_	Begin=77.104	_	_	_	_
68-1	TOI066	68	vergogno	vergogno	linguistic	none	_	_	_	_	_	_
68-2	TOI066	68	un	un	linguistic	none	_	_	_	_	_	_
68-3	TOI066	68	po',	po'	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
68-4	TOI066	68	((ride))	((ride))	nonverbalbehavior	none	_	End=78.862	_	_	_	_
69-0	TOR009	69	((ride))	((ride))	nonverbalbehavior	none	_	Begin=79.395	_	_	_	_
69-1	TOR009	69	no:	no	linguistic	none	_	End=80.232	1x1	_	_	_
70-0	TOI066	70	e	e	linguistic	none	_	Begin=80.235	_	_	_	_
70-1	TOI066	70	mi	mi	linguistic	none	_	_	_	_	_	_
70-2	TOI066	70	inibisco	inibisco	linguistic	none	_	End=81.186	_	_	_	_
71-0	TOR009	71	((ride))	((ride))	nonverbalbehavior	none	_	Begin=81.22	_	_	_	_
71-1	TOR009	71	no	no	linguistic	none	_	End=82.02	_	_	_	_
72-0	TOI066	72	no	no	linguistic	none	_	Begin=82.815	_	_	_	_
72-1	TOI066	72	no	no	linguistic	none	_	_	_	_	_	_
72-2	TOI066	72	vabbè	vabbè	linguistic	none	_	End=83.406	_	_	_	_
73-0	TOI066	73	sicuramente	sicuramente	linguistic	none	_	Begin=83.418	_	_	_	_
73-1	TOI066	73	il	il	linguistic	none	_	_	_	_	_	_
73-2	TOI066	73	fatto	fatto	linguistic	none	_	_	_	_	_	_
73-3	TOI066	73	del	del	linguistic	none	_	End=84.603	_	_	_	_
74-0	TOI066	74	del	del	linguistic	none	_	Begin=84.633	_	_	_	_
74-1	TOI066	74	multietnico	multietnico	linguistic	none	_	_	_	_	_	_
74-2	TOI066	74	che	che	linguistic	none	_	_	_	_	_	_
74-3	TOI066	74	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
74-4	TOI066	74	è	è	linguistic	none	_	_	_	_	_	_
74-5	TOI066	74	adesso	adesso	linguistic	none	_	End=86.301	_	_	_	_
75-0	TOI066	75	fai	fai	linguistic	none	_	Begin=86.301	_	_	_	_
75-1	TOI066	75	conto	conto	linguistic	none	_	_	_	_	_	_
75-2	TOI066	75	che	che	linguistic	none	_	_	_	_	_	_
75-3	TOI066	75	ale	ale	linguistic	none	_	End=87.406	_	_	_	_
76-0	TOI066	76	in	in	linguistic	none	_	Begin=87.803	_	_	_	_
76-1	TOI066	76	una	una	linguistic	none	_	_	_	_	_	_
76-2	TOI066	76	classe	classe	linguistic	none	_	_	_	_	_	_
76-3	TOI066	76	di	di	linguistic	none	_	_	_	_	_	_
76-4	TOI066	76	venticinque	venticinque	linguistic	none	_	_	_	_	_	_
76-5	TOI066	76	bimbi	bimbi	linguistic	none	_	End=89.825	_	_	_	_
77-0	TOI066	77	sono	sono	linguistic	none	_	Begin=90.011	_	_	_	_
77-1	TOI066	77	almeno	almeno	linguistic	none	_	_	_	_	_	_
77-2	TOI066	77	quindici	quindici	linguistic	none	_	End=91.209	_	_	_	_
78-0	TOI066	78	extracomunitari	extracomunitari	linguistic	none	_	Begin=91.402	_	_	_	_
78-1	TOI066	78	che	che	linguistic	none	_	End=92.706	_	_	_	_
79-0	TOI066	79	siano:	siano	linguistic	none	_	Begin=92.8|End=93.905	4x1	_	_	_
80-0	TOI066	80	appunto	appunto	linguistic	none	_	Begin=94.214	_	_	_	_
80-1	TOI066	80	d~	d~	linguistic	none	Interrupted=Yes	_	_	_	_	_
80-2	TOI066	80	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
80-3	TOI066	80	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
80-4	TOI066	80	est	est	linguistic	none	_	End=95.801	_	_	_	_
81-0	TOI066	81	oppure	oppure	linguistic	none	_	Begin=96.012	_	_	_	_
81-1	TOI066	81	del:	del	linguistic	none	_	End=97.219	2x1	_	_	_
82-0	TOI066	82	del:	del	linguistic	none	_	Begin=97.598|End=98.118	2x1	_	_	_
83-0	TOI066	83	dell'	dell'	linguistic	none	SpaceAfter=No	Begin=98.406	_	_	_	_
83-1	TOI066	83	africa	africa	linguistic	none	_	End=99.426	_	_	_	_
84-0	TOI066	84	o	o	linguistic	none	_	Begin=99.426	_	_	_	_
84-1	TOI066	84	(veramente)	veramente	linguistic	none	_	_	_	_	0-9(0)	_
84-2	TOI066	84	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
84-3	TOI066	84	america	america	linguistic	none	_	End=100.967	_	_	_	_
85-0	TOI066	85	però	però	linguistic	none	_	Begin=101.406	_	_	_	_
85-1	TOI066	85	è:	è	linguistic	none	_	End=102.008	0x1	_	_	_
86-0	TOI066	86	tutto:	tutto	linguistic	none	_	Begin=102.008|End=103.206	4x1	_	_	_
87-0	TOI066	87	secondo	secondo	linguistic	none	_	Begin=103.412	_	_	_	_
87-1	TOI066	87	me:	me	linguistic	none	_	End=104.508	1x1	_	_	_
88-0	TOI066	88	è	è	linguistic	none	_	Begin=104.603	_	_	_	_
88-1	TOI066	88	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
88-2	TOI066	88	integrazione	integrazione	linguistic	none	_	_	_	_	_	_
88-3	TOI066	88	che:	che	linguistic	none	_	End=106.882	2x1	_	_	_
89-0	TOI066	89	va	va	linguistic	none	_	Begin=107.611	_	_	_	_
89-1	TOI066	89	bene	bene	linguistic	none	_	End=108.208	_	_	_	_
90-0	TOI066	90	c(io)è	cioè	linguistic	none	_	Begin=108.231	_	_	1-3(0)	_
90-1	TOI066	90	n~	n~	linguistic	none	Interrupted=Yes	_	_	_	_	_
90-2	TOI066	90	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
90-3	TOI066	90	nella	nella	linguistic	none	_	_	_	_	_	_
90-4	TOI066	90	zona	zona	linguistic	none	_	_	_	_	_	_
90-5	TOI066	90	in	in	linguistic	none	_	_	_	_	_	_
90-6	TOI066	90	cui	cui	linguistic	none	_	_	_	_	_	_
90-7	TOI066	90	siamo	siamo	linguistic	none	_	_	_	_	_	_
90-8	TOI066	90	ancora	ancora	linguistic	none	_	_	_	_	_	_
90-9	TOI066	90	adesso	adesso	linguistic	none	_	End=110.3	_	_	_	_
91-0	TOI066	91	è	è	linguistic	none	_	Begin=110.412	_	_	_	_
91-1	TOI066	91	ancora:	ancora	linguistic	none	_	End=111.34	5x1	_	_	_
92-0	TOI066	92	vivibile	vivibile	linguistic	none	_	Begin=111.417|End=112.408	_	_	_	_
93-0	TOI066	93	n~	n~	linguistic	none	Interrupted=Yes	Begin=112.418	_	_	_	_
93-1	TOI066	93	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
93-2	TOI066	93	non	non	linguistic	none	_	_	_	_	_	_
93-3	TOI066	93	vedo	vedo	linguistic	none	_	End=113.418	_	_	_	_
94-0	TOI066	94	tutta	tutta	linguistic	none	_	Begin=113.604	_	_	_	_
94-1	TOI066	94	questa	questa	linguistic	none	_	_	_	_	_	_
94-2	TOI066	94	criminalità:::	criminalità	linguistic	none	_	End=115.832	10x3	_	_	_
95-0	TOI066	95	o:	o	linguistic	none	_	Begin=116.407|End=116.994	0x1	_	_	_
96-0	TOI066	96	c(io)è	cioè	linguistic	none	_	Begin=117.206	_	_	1-3(0)	_
96-1	TOI066	96	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
96-2	TOI066	96	è	è	linguistic	none	_	_	_	_	_	_
96-3	TOI066	96	una	una	linguistic	none	_	_	_	_	_	_
96-4	TOI066	96	convivenza:	convivenza	linguistic	none	_	End=119.223	9x1	_	_	_
97-0	TOI066	97	tranquilla	tranquilla	linguistic	none	_	Begin=121.015	_	_	_	_
97-1	TOI066	97	tra	tra	linguistic	none	_	_	_	_	_	_
97-2	TOI066	97	noi	noi	linguistic	none	_	_	_	_	_	_
97-3	TOI066	97	e:	e	linguistic	none	_	End=122.802	0x1	_	_	_
98-0	TOR009	98	ah,	ah	linguistic	none	Intonation=WeaklyRising	Begin=124.021	_	_	_	_
98-1	TOR009	98	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
98-2	TOR009	98	è	è	linguistic	none	_	_	_	_	_	_
98-3	TOR009	98	il	il	linguistic	none	_	_	_	_	_	_
98-4	TOR009	98	diluvio	diluvio	linguistic	none	_	End=125.011	_	_	_	_
99-0	???	99	((bambina_piange))	((bambina_piange))	nonverbalbehavior	none	_	Begin=124.694|End=126.703	_	_	_	_
100-0	???	100	(guarda)	guarda	linguistic	none	_	Begin=127.295	_	_	0-6(0)	_
100-1	???	100	che	che	linguistic	none	_	_	_	_	_	_
100-2	???	100	roba	roba	linguistic	none	_	End=128.145	_	_	_	_
101-0	TOI066	101	papi?	papi	linguistic	none	Intonation=Rising	Begin=128.215|End=128.612	_	_	_	_
102-0	TOR009	102	[all'	all'	linguistic	none	SpaceAfter=No	Begin=128.779	_	_	_	0-4(11)
102-1	TOR009	102	improvviso]	improvviso	linguistic	none	_	End=129.711	_	_	_	0-10(11)
103-0	TOI066	103	[vai	vai	linguistic	none	_	Begin=128.806	_	_	_	0-3(11)
103-1	TOI066	103	a	a	linguistic	none	_	_	_	_	_	0-1(11)
103-2	TOI066	103	ve~]	ve~	linguistic	none	Interrupted=Yes	End=129.204	_	_	_	0-3(11)
