token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
5-9	TOI051	5	perciò	perciò	linguistic	none	_	End=12.105	_	_	_	_
6-0	TOR007	6	[mh	mh	linguistic	none	_	Begin=10.545	_	_	_	0-2(1)
6-1	TOR007	6	mh]	mh	linguistic	none	_	End=11.145	_	_	_	0-2(1)
7-0	TOI051	7	vedi	vedi	linguistic	none	_	Begin=12.275	_	_	_	_
7-1	TOI051	7	che	che	linguistic	none	_	_	_	_	_	_
7-2	TOI051	7	il	il	linguistic	none	_	_	_	_	_	_
7-3	TOI051	7	cambiam[ento]	cambiamento	linguistic	none	_	End=13.5	_	_	_	7-11(2)
8-0	TOR007	8	[qui	qui	linguistic	none	_	Begin=13.322	_	_	_	0-3(2)
8-1	TOR007	8	a]	a	linguistic	none	_	_	_	_	_	0-1(2)
8-2	TOR007	8	brandi[zzo]?	brandizzo	linguistic	none	Intonation=Rising	End=14.35	_	_	_	6-9(3)
9-0	TOI051	9	[sì]	sì	linguistic	none	_	Begin=14.137|End=14.357	_	_	_	0-2(3)
10-0	TOI051	10	che	che	linguistic	none	_	Begin=14.562	_	_	_	_
10-1	TOI051	10	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
10-2	TOI051	10	è	è	linguistic	none	_	_	_	_	_	_
10-3	TOI051	10	stato	stato	linguistic	none	_	End=15.26	_	_	_	_
11-0	TOI052	11	non	non	linguistic	none	_	Begin=15.312	_	_	_	_
11-1	TOI052	11	lo	lo	linguistic	none	_	_	_	_	_	_
11-2	TOI052	11	sapevo	sapevo	linguistic	none	_	_	_	_	_	_
11-3	TOI052	11	neanche	neanche	linguistic	none	_	End=16.51	_	_	_	_
12-0	TOI051	12	sì	sì	linguistic	none	_	Begin=16.737	_	_	_	_
12-1	TOI051	12	sì	sì	linguistic	none	_	_	_	_	_	_
12-2	TOI051	12	è	è	linguistic	none	_	_	_	_	_	_
12-3	TOI051	12	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
12-4	TOI051	12	e:h	eh	linguistic	none	_	_	0x1	_	_	_
12-5	TOI051	12	novemila	novemila	linguistic	none	_	_	_	_	_	_
12-6	TOI051	12	e	e	linguistic	none	_	_	_	_	_	_
12-7	TOI051	12	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
12-8	TOI051	12	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
12-9	TOI051	12	circa	circa	linguistic	none	_	_	_	_	_	_
12-10	TOI051	12	diecimila	diecimila	linguistic	none	_	_	_	_	_	_
12-11	TOI051	12	siamo	siamo	linguistic	none	_	End=19.87	_	_	_	_
13-0	TOI052	13	[a:h]	ah	linguistic	none	_	Begin=19.938|End=20.148	0x1	_	_	0-2(4)
14-0	TOR007	14	[ma]	ma	linguistic	none	_	Begin=20.028	_	_	_	0-2(4)
14-1	TOR007	14	lei	lei	linguistic	none	_	_	_	_	_	_
14-2	TOR007	14	è	è	linguistic	none	_	_	_	_	_	_
14-3	TOR007	14	nata	nata	linguistic	none	_	_	_	_	_	_
14-4	TOR007	14	qua?	qua	linguistic	none	Intonation=Rising	End=21.068	_	_	_	_
15-0	TOI051	15	sì	sì	linguistic	none	_	Begin=21.32	_	_	_	_
15-1	TOI051	15	sì	sì	linguistic	none	_	_	_	_	_	_
15-2	TOI051	15	sì	sì	linguistic	none	_	_	_	_	_	_
15-3	TOI051	15	sì	sì	linguistic	none	_	End=21.93	_	_	_	_
16-0	TOI051	16	proprio	proprio	linguistic	none	_	Begin=22.11	_	_	_	_
16-1	TOI051	16	piemontese	piemontese	linguistic	none	_	_	_	_	_	_
16-2	TOI051	16	piemontese	piemontese	linguistic	none	_	End=23.42	_	_	_	_
17-0	TOR007	17	((ride))	((ride))	nonverbalbehavior	none	_	Begin=23.19|End=23.71	_	_	_	_
18-0	TOI051	18	anche	anche	linguistic	none	_	Begin=23.515	_	_	_	_
18-1	TOI051	18	mio	mio	linguistic	none	_	_	_	_	_	_
18-2	TOI051	18	mar~	mar~	linguistic	none	Interrupted=Yes	End=23.945	_	_	_	_
19-0	TOI051	19	andiamo	andiamo	linguistic	none	_	Begin=24.225	_	_	_	_
19-1	TOI051	19	in	in	linguistic	none	_	_	_	_	_	_
19-2	TOI051	19	calabria	calabria	linguistic	none	_	End=25.375	_	_	_	_
20-0	TOI051	20	tutti	tutti	linguistic	none	_	Begin=25.875	_	_	_	_
20-1	TOI051	20	gli	gli	linguistic	none	_	_	_	_	_	_
20-2	TOI051	20	anni	anni	linguistic	none	_	End=26.515	_	_	_	_
21-0	TOI051	21	sono	sono	linguistic	none	_	Begin=26.61	_	_	_	_
21-1	TOI051	21	quar~	quar~	linguistic	none	Interrupted=Yes	End=27.05	_	_	_	_
22-0	TOI051	22	quaranta	quaranta	linguistic	none	_	Begin=27.295	_	_	_	_
22-1	TOI051	22	e	e	linguistic	none	_	_	_	_	_	_
22-2	TOI051	22	più	più	linguistic	none	_	_	_	_	_	_
22-3	TOI051	22	anni	anni	linguistic	none	_	_	_	_	_	_
22-4	TOI051	22	che	che	linguistic	none	_	_	_	_	_	_
22-5	TOI051	22	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
22-6	TOI051	22	in	in	linguistic	none	_	_	_	_	_	_
22-7	TOI051	22	calabria	calabria	linguistic	none	_	End=29.035	_	_	_	_
23-0	TOI051	23	e	e	linguistic	none	_	Begin=29.91	_	_	_	_
23-1	TOI051	23	mi	mi	linguistic	none	_	_	_	_	_	_
23-2	TOI051	23	dicono	dicono	linguistic	none	_	_	_	_	_	_
23-3	TOI051	23	tutti:	tutti	linguistic	none	_	_	4x1	_	_	_
23-4	TOI051	23	quando:	quando	linguistic	none	_	End=31.77	5x1	_	_	_
24-0	TOI051	24	sì	sì	linguistic	none	_	Begin=31.8	_	_	_	_
24-1	TOI051	24	arrivo	arrivo	linguistic	none	_	_	_	_	_	_
24-2	TOI051	24	che	che	linguistic	none	_	_	_	_	_	_
24-3	TOI051	24	sentono	sentono	linguistic	none	_	_	_	_	_	_
24-4	TOI051	24	che	che	linguistic	none	_	_	_	_	_	_
24-5	TOI051	24	vado	vado	linguistic	none	_	_	_	_	_	_
24-6	TOI051	24	x	x	unknown	none	_	_	_	_	_	_
24-7	TOI051	24	e::h	eh	linguistic	none	_	End=34.15	0x2	_	_	_
25-0	TOI051	25	calabria	calabria	linguistic	none	_	Begin=34.23|End=34.88	_	_	_	_
26-0	TOI051	26	ma	ma	linguistic	none	_	Begin=34.92	_	_	_	_
26-1	TOI051	26	siete	siete	linguistic	none	_	_	_	_	_	_
26-2	TOI051	26	di	di	linguistic	none	_	_	_	_	_	_
26-3	TOI051	26	origini	origini	linguistic	none	_	_	_	_	_	_
26-4	TOI051	26	calabrese,	calabrese	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
26-5	TOI051	26	no	no	linguistic	none	_	_	_	_	_	_
26-6	TOI051	26	siamo	siamo	linguistic	none	_	_	_	_	_	_
26-7	TOI051	26	piemontesi	piemontesi	linguistic	none	_	_	_	_	_	_
26-8	TOI051	26	proprio	proprio	linguistic	none	_	_	_	_	_	_
26-9	TOI051	26	qui	qui	linguistic	none	_	_	_	_	_	_
26-10	TOI051	26	di	di	linguistic	none	_	_	_	_	_	_
26-11	TOI051	26	brandizzo	brandizzo	linguistic	none	_	_	_	_	_	_
26-12	TOI051	26	tutti	tutti	linguistic	none	_	_	_	_	_	_
26-13	TOI051	26	e	e	linguistic	none	_	_	_	_	_	_
26-14	TOI051	26	du[e]	due	linguistic	none	_	End=39.87	_	_	_	2-3(5)
27-0	TOI052	27	((ride))	((ride))	nonverbalbehavior	none	_	Begin=37.98|End=38.63	_	_	_	_
28-0	TOI052	28	[m]:h	mh	linguistic	none	_	Begin=39.7|End=40.01	0x1	_	_	0-1(5)
29-0	TOI051	29	ma	ma	linguistic	none	_	Begin=40.24	_	_	_	_
29-1	TOI051	29	come	come	linguistic	none	_	_	_	_	_	_
29-2	TOI051	29	avete	avete	linguistic	none	_	_	_	_	_	_
29-3	TOI051	29	fatto?	fatto	linguistic	none	Intonation=Rising	End=41.22	_	_	_	_
30-0	TOI051	30	ma	ma	linguistic	none	_	Begin=41.645	_	_	_	_
30-1	TOI051	30	eh	eh	linguistic	none	_	_	_	_	_	_
30-2	TOI051	30	il	il	linguistic	none	_	_	_	_	_	_
30-3	TOI051	30	nonno	nonno	linguistic	none	_	_	_	_	_	_
30-4	TOI051	30	era	era	linguistic	none	_	_	_	_	_	_
30-5	TOI051	30	lo	lo	linguistic	none	_	_	_	_	_	_
30-6	TOI051	30	sai	sai	linguistic	none	_	_	_	_	_	_
30-7	TOI051	30	è	è	linguistic	none	_	_	_	_	_	_
30-8	TOI051	30	stato	stato	linguistic	none	_	_	_	_	_	_
30-9	TOI051	30	mandato:	mandato	linguistic	none	_	End=44.26	6x1	_	_	_
31-0	TOI051	31	m:h	mh	linguistic	none	_	Begin=44.28|End=44.7	0x1	_	_	_
32-0	TOI051	32	perché	perché	linguistic	none	_	Begin=44.765	_	_	_	_
32-1	TOI051	32	aveva	aveva	linguistic	none	_	_	_	_	_	_
32-2	TOI051	32	avuto	avuto	linguistic	none	_	_	_	_	_	_
32-3	TOI051	32	un	un	linguistic	none	_	_	_	_	_	_
32-4	TOI051	32	incidente	incidente	linguistic	none	_	End=46.325	_	_	_	_
33-0	TOI051	33	e:hm::	ehm	linguistic	none	_	Begin=47.02|End=47.93	0x1,2x2	_	_	_
34-0	TOI051	34	e:	e	linguistic	none	_	Begin=48.19	0x1	_	_	_
34-1	TOI051	34	faceva	faceva	linguistic	none	_	_	_	_	_	_
34-2	TOI051	34	infezione	infezione	linguistic	none	_	_	_	_	_	_
34-3	TOI051	34	in	in	linguistic	none	_	_	_	_	_	_
34-4	TOI051	34	continuazione	continuazione	linguistic	none	_	_	_	_	_	_
34-5	TOI051	34	e	e	linguistic	none	_	_	_	_	_	_
34-6	TOI051	34	non	non	linguistic	none	_	_	_	_	_	_
34-7	TOI051	34	guariva	guariva	linguistic	none	_	_	_	_	_	_
34-8	TOI051	34	mai	mai	linguistic	none	_	End=50.92	_	_	_	_
35-0	TOI051	35	allora	allora	linguistic	none	_	Begin=51.45	_	_	_	_
35-1	TOI051	35	le	le	linguistic	none	_	_	_	_	_	_
35-2	TOI051	35	avevano	avevano	linguistic	none	_	_	_	_	_	_
35-3	TOI051	35	detto	detto	linguistic	none	_	_	_	_	_	_
35-4	TOI051	35	che	che	linguistic	none	_	_	_	_	_	_
35-5	TOI051	35	era	era	linguistic	none	_	_	_	_	_	_
35-6	TOI051	35	sopraggiunta	sopraggiunta	linguistic	none	_	_	_	_	_	_
35-7	TOI051	35	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
35-8	TOI051	35	osteomilite	osteomilite	linguistic	none	_	_	_	_	_	_
35-9	TOI051	35	e	e	linguistic	none	_	_	_	_	_	_
35-10	TOI051	35	eh	eh	linguistic	none	_	End=54.92	_	_	_	_
36-0	TOI051	36	n~	n~	linguistic	none	Interrupted=Yes	Begin=54.94	_	_	_	_
36-1	TOI051	36	n~	n~	linguistic	none	Interrupted=Yes	_	_	_	_	_
36-2	TOI051	36	nel	nel	linguistic	none	_	_	_	_	_	_
36-3	TOI051	36	ginocchio	ginocchio	linguistic	none	_	_	_	_	_	_
36-4	TOI051	36	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
36-5	TOI051	36	l~	l~	linguistic	none	Interrupted=Yes	End=56.27	_	_	_	_
37-0	TOI051	37	portato	portato	linguistic	none	_	Begin=56.66	_	_	_	_
37-1	TOI051	37	dallo	dallo	linguistic	none	_	_	_	_	_	_
37-2	TOI051	37	stafilococco	stafilococco	linguistic	none	_	End=58.36	_	_	_	_
38-0	TOI051	38	[che	che	linguistic	none	_	Begin=59.02	_	_	_	0-3(6)
38-1	TOI051	38	è	è	linguistic	none	_	_	_	_	_	0-1(6)
38-2	TOI051	38	un]	un	linguistic	none	_	_	_	_	_	0-2(6)
38-3	TOI051	38	microbo	microbo	linguistic	none	_	_	_	_	_	_
38-4	TOI051	38	che:	che	linguistic	none	_	End=60.3	2x1	_	_	_
39-0	TOI052	39	[mh]	mh	linguistic	none	_	Begin=59.035|End=59.335	_	_	_	0-2(6)
40-0	TOI051	40	no	no	linguistic	none	_	Begin=60.57	_	_	_	_
40-1	TOI051	40	non	non	linguistic	none	_	_	_	_	_	_
40-2	TOI051	40	è	è	linguistic	none	_	_	_	_	_	_
40-3	TOI051	40	un	un	linguistic	none	_	_	_	_	_	_
40-4	TOI051	40	microbo	microbo	linguistic	none	_	_	_	_	_	_
40-5	TOI051	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-6	TOI051	40	ha	ha	linguistic	none	_	_	_	_	_	_
40-7	TOI051	40	un	un	linguistic	none	_	_	_	_	_	_
40-8	TOI051	40	altro	altro	linguistic	none	_	_	_	_	_	_
40-9	TOI051	40	nome	nome	linguistic	none	_	End=62.2	_	_	_	_
41-0	TOR007	41	e:h	eh	linguistic	none	_	Begin=62.5|End=62.98	0x1	_	_	_
42-0	TOI051	42	comunque	comunque	linguistic	none	_	Begin=63.035	_	_	_	_
42-1	TOI051	42	è	è	linguistic	none	_	_	_	_	_	_
42-2	TOI051	42	un:	un	linguistic	none	_	_	1x1	_	_	_
42-3	TOI051	42	eh	eh	linguistic	none	_	_	_	_	_	_
42-4	TOI051	42	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
42-5	TOI051	42	dorme	dorme	linguistic	none	_	_	_	_	_	_
42-6	TOI051	42	magari	magari	linguistic	none	_	_	_	_	_	_
42-7	TOI051	42	per	per	linguistic	none	_	_	_	_	_	_
42-8	TOI051	42	degli	degli	linguistic	none	_	_	_	_	_	_
42-9	TOI051	42	anni	anni	linguistic	none	_	End=65.931	_	_	_	_
43-0	TOI051	43	poi	poi	linguistic	none	_	Begin=66.0	_	_	_	_
43-1	TOI051	43	basta	basta	linguistic	none	_	_	_	_	_	_
43-2	TOI051	43	una	una	linguistic	none	_	_	_	_	_	_
43-3	TOI051	43	bo:tta	botta	linguistic	none	_	End=67.502	1x1	_	_	_
44-0	TOR007	44	[e]::h	eh	linguistic	none	_	Begin=67.511|End=67.822	0x2	_	_	0-1(?)
45-0	TOI051	45	e	e	linguistic	none	_	Begin=68.082	_	_	_	_
45-1	TOI051	45	sviluppa	sviluppa	linguistic	none	_	_	_	_	_	_
45-2	TOI051	45	di	di	linguistic	none	_	_	_	_	_	_
45-3	TOI051	45	nuovo	nuovo	linguistic	none	_	_	_	_	_	_
45-4	TOI051	45	delle	delle	linguistic	none	_	_	_	_	_	_
45-5	TOI051	45	infezione	infezione	linguistic	none	_	End=69.779	_	_	_	_
46-0	TOI051	46	lui	lui	linguistic	none	_	Begin=69.86	_	_	_	_
46-1	TOI051	46	li	li	linguistic	none	_	_	_	_	_	_
46-2	TOI051	46	gonfiava	gonfiava	linguistic	none	_	_	_	_	_	_
46-3	TOI051	46	i	i	linguistic	none	_	_	_	_	_	_
46-4	TOI051	46	ginocchi	ginocchi	linguistic	none	_	_	_	_	_	_
46-5	TOI051	46	[e:	e	linguistic	none	_	_	0x1	_	_	0-1(7)
46-6	TOI051	46	tut]to	tutto	linguistic	none	_	End=72.352	_	_	_	0-3(7)
47-0	TOI052	47	[mh]	mh	linguistic	none	_	Begin=71.948|End=72.221	_	_	_	0-2(7)
48-0	TOI051	48	ed	ed	linguistic	none	_	Begin=73.067	_	_	_	_
48-1	TOI051	48	è	è	linguistic	none	_	_	_	_	_	_
48-2	TOI051	48	stato	stato	linguistic	none	_	_	_	_	_	_
48-3	TOI051	48	uno	uno	linguistic	none	_	_	_	_	_	_
48-4	TOI051	48	dei	dei	linguistic	none	_	_	_	_	_	_
48-5	TOI051	48	primari	primari	linguistic	none	_	_	_	_	_	_
48-6	TOI051	48	che	che	linguistic	none	_	_	_	_	_	_
48-7	TOI051	48	le	le	linguistic	none	_	_	_	_	_	_
48-8	TOI051	48	ha	ha	linguistic	none	_	_	_	_	_	_
48-9	TOI051	48	detto	detto	linguistic	none	_	_	_	_	_	_
48-10	TOI051	48	guarda	guarda	linguistic	none	_	_	_	_	_	_
48-11	TOI051	48	se	se	linguistic	none	_	_	_	_	_	_
48-12	TOI051	48	vuoi	vuoi	linguistic	none	_	_	_	_	_	_
48-13	TOI051	48	salvarti	salvarti	linguistic	none	_	_	_	_	_	_
48-14	TOI051	48	perché	perché	linguistic	none	_	_	_	_	_	_
48-15	TOI051	48	entrava	entrava	linguistic	none	_	_	_	_	_	_
48-16	TOI051	48	e	e	linguistic	none	_	_	_	_	_	_
48-17	TOI051	48	usciva	usciva	linguistic	none	_	_	_	_	_	_
48-18	TOI051	48	in	in	linguistic	none	_	_	_	_	_	_
48-19	TOI051	48	ospedale	ospedale	linguistic	none	_	End=78.5	_	_	_	_
49-0	TOI052	49	sì::	sì	linguistic	none	_	Begin=78.592|End=79.07	1x2	_	_	_
50-0	TOI051	50	devi	devi	linguistic	none	_	Begin=79.21	_	_	_	_
50-1	TOI051	50	fare	fare	linguistic	none	_	_	_	_	_	_
50-2	TOI051	50	le	le	linguistic	none	_	_	_	_	_	_
50-3	TOI051	50	sabbiature	sabbiature	linguistic	none	_	End=80.482	_	_	_	_
51-0	TOI051	51	e	e	linguistic	none	_	Begin=80.783	_	_	_	_
51-1	TOI051	51	lui	lui	linguistic	none	_	_	_	_	_	_
51-2	TOI051	51	allora	allora	linguistic	none	_	_	_	_	_	_
51-3	TOI051	51	lavorava	lavorava	linguistic	none	_	_	_	_	_	_
51-4	TOI051	51	per	per	linguistic	none	_	_	_	_	_	_
51-5	TOI051	51	trieste	trieste	linguistic	none	_	_	_	_	_	_
51-6	TOI051	51	per	per	linguistic	none	_	_	_	_	_	_
51-7	TOI051	51	le	le	linguistic	none	_	_	_	_	_	_
51-8	TOI051	51	grandi	grandi	linguistic	none	_	_	_	_	_	_
51-9	TOI051	51	motore	motore	linguistic	none	_	_	_	_	_	_
51-10	TOI051	51	trieste	trieste	linguistic	none	_	End=84.102	_	_	_	_
52-0	TOI051	52	e	e	linguistic	none	_	Begin=84.639	_	_	_	_
52-1	TOI051	52	da	da	linguistic	none	_	_	_	_	_	_
52-2	TOI051	52	dove	dove	linguistic	none	_	_	_	_	_	_
52-3	TOI051	52	vieni?	vieni	linguistic	none	Intonation=Rising	_	_	_	_	_
52-4	TOI051	52	ma	ma	linguistic	none	_	_	_	_	_	_
52-5	TOI051	52	io	io	linguistic	none	_	_	_	_	_	_
52-6	TOI051	52	a	a	linguistic	none	_	_	_	_	_	_
52-7	TOI051	52	trieste	trieste	linguistic	none	_	_	_	_	_	_
52-8	TOI051	52	vado	vado	linguistic	none	_	_	_	_	_	_
52-9	TOI051	52	sovente	sovente	linguistic	none	_	_	_	_	_	_
52-10	TOI051	52	perciò::	perciò	linguistic	none	_	End=87.301	5x2	_	_	_
53-0	TOI051	53	da	da	linguistic	none	_	Begin=87.404	_	_	_	_
53-1	TOI051	53	quelle	quelle	linguistic	none	_	_	_	_	_	_
53-2	TOI051	53	parti	parti	linguistic	none	_	_	_	_	_	_
53-3	TOI051	53	ci	ci	linguistic	none	_	_	_	_	_	_
53-4	TOI051	53	sono	sono	linguistic	none	_	_	_	_	_	_
53-5	TOI051	53	le	le	linguistic	none	_	_	_	_	_	_
53-6	TOI051	53	dove	dove	linguistic	none	_	_	_	_	_	_
53-7	TOI051	53	fanno	fanno	linguistic	none	_	_	_	_	_	_
53-8	TOI051	53	le	le	linguistic	none	_	_	_	_	_	_
53-9	TOI051	53	(sabbiatu~)	sabbiatu~	linguistic	none	Interrupted=Yes	End=90.459	_	_	0-9(0)	_
54-0	TOI051	54	hai	hai	linguistic	none	_	Begin=91.368	_	_	_	_
54-1	TOI051	54	bisogno	bisogno	linguistic	none	_	_	_	_	_	_
54-2	TOI051	54	di	di	linguistic	none	_	_	_	_	_	_
54-3	TOI051	54	un	un	linguistic	none	_	_	_	_	_	_
54-4	TOI051	54	ca[ldo]	caldo	linguistic	none	_	End=92.894	_	_	_	2-5(8)
55-0	TOI052	55	[eh]	eh	linguistic	none	_	Begin=92.652|End=93.073	_	_	_	0-2(8)
56-0	TOI051	56	[molto]	molto	linguistic	none	_	Begin=93.326	_	_	_	0-5(9)
56-1	TOI051	56	[secco]	secco	linguistic	none	_	End=94.494	_	_	_	0-5(10)
57-0	TOI052	57	[più]	più	linguistic	none	_	Begin=93.336|End=93.652	_	_	_	0-3(9)
58-0	TOI052	58	[alt~	alt~	linguistic	none	Interrupted=Yes	Begin=93.867	_	_	_	0-4(10)
58-1	TOI052	58	esa]tto	esatto	linguistic	none	_	_	_	_	_	0-3(10)
58-2	TOI052	58	che	che	linguistic	none	_	_	_	_	_	_
58-3	TOI052	58	asci[utto]	asciutto	linguistic	none	_	End=95.373	_	_	_	4-8(11)
59-0	TOI051	59	[e	e	linguistic	none	_	Begin=94.994	_	_	_	0-1(11)
59-1	TOI051	59	una]	una	linguistic	none	_	_	_	_	_	0-3(11)
59-2	TOI051	59	qualità	qualità	linguistic	none	_	_	_	_	_	_
59-3	TOI051	59	della:	della	linguistic	none	_	_	4x1	_	_	_
59-4	TOI051	59	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
59-5	TOI051	59	sabbia	sabbia	linguistic	none	_	End=97.2	_	_	_	_
60-0	TOI051	60	che	che	linguistic	none	_	Begin=97.458	_	_	_	_
60-1	TOI051	60	(sì:	sì	linguistic	none	_	_	1x1	_	0-2(0)	_
60-2	TOI051	60	eh)	eh	linguistic	none	_	_	_	_	0-2(0)	_
60-3	TOI051	60	ci	ci	linguistic	none	_	_	_	_	_	_
60-4	TOI051	60	sia	sia	linguistic	none	_	_	_	_	_	_
60-5	TOI051	60	ferro	ferro	linguistic	none	_	End=99.242	_	_	_	_
61-0	TOI051	61	che	che	linguistic	none	_	Begin=99.863	_	_	_	_
61-1	TOI051	61	si	si	linguistic	none	_	_	_	_	_	_
61-2	TOI051	61	attacca	attacca	linguistic	none	_	End=100.726	_	_	_	_
62-0	TOI051	62	che	che	linguistic	none	_	Begin=100.849|End=101.123	_	_	_	_
63-0	TOI051	63	non	non	linguistic	none	_	Begin=101.217	_	_	_	_
63-1	TOI051	63	riesci	riesci	linguistic	none	_	_	_	_	_	_
63-2	TOI051	63	a	a	linguistic	none	_	_	_	_	_	_
63-3	TOI051	63	staccarla	staccarla	linguistic	none	_	_	_	_	_	_
63-4	TOI051	63	subito,	subito	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
63-5	TOI051	63	allora	allora	linguistic	none	_	_	_	_	_	_
63-6	TOI051	63	aveva	aveva	linguistic	none	_	_	_	_	_	_
63-7	TOI051	63	detto	detto	linguistic	none	_	_	_	_	_	_
63-8	TOI051	63	o	o	linguistic	none	_	_	_	_	_	_
63-9	TOI051	63	vulcano,	vulcano	linguistic	none	Intonation=WeaklyRising	End=104.47	_	_	_	_
64-0	TOI051	64	panarea,	panarea	linguistic	none	Intonation=WeaklyRising	Begin=105.086|End=105.654	_	_	_	_
65-0	TOI051	65	e	e	linguistic	none	_	Begin=105.734	_	_	_	_
65-1	TOI051	65	così	così	linguistic	none	_	_	_	_	_	_
65-2	TOI051	65	panarea	panarea	linguistic	none	_	End=106.87	_	_	_	_
66-0	TOI052	66	[no	no	linguistic	none	_	Begin=107.12	_	_	_	0-2(671)
66-1	TOI052	66	non	non	linguistic	none	_	_	_	_	_	0-3(671)
66-2	TOI052	66	lo	lo	linguistic	none	_	_	_	_	_	0-2(671)
66-3	TOI052	66	so]	so	linguistic	none	_	End=107.868	_	_	_	0-2(671)
67-0	TOI051	67	[l'	l'	linguistic	none	SpaceAfter=No	Begin=107.12	_	_	_	0-2(671)
67-1	TOI051	67	altra	altra	linguistic	none	_	_	_	_	_	0-5(671)
67-2	TOI051	67	isola]	isola	linguistic	none	_	End=107.868	_	_	_	0-5(671)
68-0	TOR007	68	[non	non	linguistic	none	_	Begin=107.475	_	_	_	0-3(671)
68-1	TOR007	68	lo]	lo	linguistic	none	_	_	_	_	_	0-2(671)
68-2	TOR007	68	so	so	linguistic	none	_	End=108.086	_	_	_	_
69-0	TOI051	69	oppure	oppure	linguistic	none	_	Begin=108.292	_	_	_	_
69-1	TOI051	69	soverato	soverato	linguistic	none	_	End=109.471	_	_	_	_
70-0	TOI052	70	eh	eh	linguistic	none	_	Begin=109.585|End=109.932	_	_	_	_
71-0	TOI051	71	e	e	linguistic	none	_	Begin=109.997	_	_	_	_
71-1	TOI051	71	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
71-2	TOI051	71	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
71-3	TOI051	71	lì	lì	linguistic	none	_	_	_	_	_	_
