token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
10-6	TOI008	10	mh	mh	linguistic	none	_	End=22.81	_	_	_	_
11-0	TOI008	11	diciamo	diciamo	linguistic	none	_	Begin=23.29	_	_	_	_
11-1	TOI008	11	di	di	linguistic	none	_	_	_	_	_	_
11-2	TOI008	11	innovazione	innovazione	linguistic	none	_	_	_	_	_	_
11-3	TOI008	11	tecnologica	tecnologica	linguistic	none	_	End=24.85	_	_	_	_
12-0	TOR001	12	mh	mh	linguistic	none	_	Begin=24.87	_	_	_	_
12-1	TOR001	12	mh	mh	linguistic	none	_	End=25.15	_	_	_	_
13-0	TOI008	13	eh	eh	linguistic	none	_	Begin=25.15	_	_	_	_
13-1	TOI008	13	a:h	ah	linguistic	none	_	_	0x1	_	_	_
13-2	TOI008	13	sono	sono	linguistic	none	_	_	_	_	_	_
13-3	TOI008	13	il	il	linguistic	none	_	_	_	_	_	_
13-4	TOI008	13	punto	punto	linguistic	none	_	_	_	_	_	_
13-5	TOI008	13	di	di	linguistic	none	_	_	_	_	_	_
13-6	TOI008	13	raccordo	raccordo	linguistic	none	_	_	_	_	_	_
13-7	TOI008	13	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
13-8	TOI008	13	tra	tra	linguistic	none	_	_	_	_	_	_
13-9	TOI008	13	chi	chi	linguistic	none	_	_	_	_	_	_
13-10	TOI008	13	mette	mette	linguistic	none	_	_	_	_	_	_
13-11	TOI008	13	i	i	linguistic	none	_	_	_	_	_	_
13-12	TOI008	13	contenuti	contenuti	linguistic	none	_	End=28.93	_	_	_	_
14-0	TOI008	14	e	e	linguistic	none	_	Begin=29.407	_	_	_	_
14-1	TOI008	14	il	il	linguistic	none	_	_	_	_	_	_
14-2	TOI008	14	committente	committente	linguistic	none	_	_	_	_	_	_
14-3	TOI008	14	[mi	mi	linguistic	none	_	_	_	_	_	0-2(3)
14-4	TOI008	14	occupo]	occupo	linguistic	none	_	_	_	_	_	0-6(3)
14-5	TOI008	14	di::	di	linguistic	none	_	_	1x2	_	_	_
14-6	TOI008	14	eh	eh	linguistic	none	_	End=32.119	_	_	_	_
15-0	TOR001	15	[okay]	okay	linguistic	none	_	Begin=30.775|End=31.34	_	_	_	0-4(3)
16-0	TOI008	16	diciamo	diciamo	linguistic	none	_	Begin=32.299|End=32.9	_	_	_	_
17-0	TOI008	17	eh	eh	linguistic	none	_	Begin=33.155	_	_	_	_
17-1	TOI008	17	di	di	linguistic	none	_	_	_	_	_	_
17-2	TOI008	17	andare:::	andare	linguistic	none	_	_	5x3	_	_	_
17-3	TOI008	17	a	a	linguistic	none	_	_	_	_	_	_
17-4	TOI008	17	trovare	trovare	linguistic	none	_	_	_	_	_	_
17-5	TOI008	17	la	la	linguistic	none	_	_	_	_	_	_
17-6	TOI008	17	soluzione	soluzione	linguistic	none	_	_	_	_	_	_
17-7	TOI008	17	tecnologica	tecnologica	linguistic	none	_	End=36.92	_	_	_	_
18-0	TOI008	18	m~	m~	linguistic	none	Interrupted=Yes	Begin=37.367	_	_	_	_
18-1	TOI008	18	migliore	migliore	linguistic	none	_	_	_	_	_	_
18-2	TOI008	18	per	per	linguistic	none	_	_	_	_	_	_
18-3	TOI008	18	il	il	linguistic	none	_	_	_	_	_	_
18-4	TOI008	18	contenuto	contenuto	linguistic	none	_	_	_	_	_	_
18-5	TOI008	18	che	che	linguistic	none	_	_	_	_	_	_
18-6	TOI008	18	si	si	linguistic	none	_	_	_	_	_	_
18-7	TOI008	18	vuole	vuole	linguistic	none	_	_	_	_	_	_
18-8	TOI008	18	veicolare	veicolare	linguistic	none	_	_	_	_	_	_
18-9	TOI008	18	[in	in	linguistic	none	_	_	_	_	_	0-2(4)
18-10	TOI008	18	sosta]nza	sostanza	linguistic	none	_	End=40.94	_	_	_	0-5(4)
19-0	TOR001	19	[okay]	okay	linguistic	none	_	Begin=40.28|End=40.69	_	_	_	0-4(4)
20-0	TOR001	20	quindi	quindi	linguistic	none	_	Begin=41.05	_	_	_	_
20-1	TOR001	20	in	in	linguistic	none	_	_	_	_	_	_
20-2	TOR001	20	pratica?	pratica	linguistic	none	Intonation=Rising	End=42.136	_	_	_	_
21-0	TOI008	21	allora	allora	linguistic	none	_	Begin=42.448	_	_	_	_
21-1	TOI008	21	in	in	linguistic	none	_	_	_	_	_	_
21-2	TOI008	21	pratica::	pratica	linguistic	none	_	_	6x2	_	_	_
21-3	TOI008	21	ah	ah	linguistic	none	_	_	_	_	_	_
21-4	TOI008	21	per	per	linguistic	none	_	_	_	_	_	_
21-5	TOI008	21	una	una	linguistic	none	_	_	_	_	_	_
21-6	TOI008	21	società	società	linguistic	none	_	_	_	_	_	_
21-7	TOI008	21	che	che	linguistic	none	_	_	_	_	_	_
21-8	TOI008	21	si	si	linguistic	none	_	_	_	_	_	_
21-9	TOI008	21	chiama	chiama	linguistic	none	_	_	_	_	_	_
21-10	TOI008	21	@nomesocietà	@nomesocietà	anonymized	none	_	_	_	_	_	_
21-11	TOI008	21	[facciamo]	facciamo	linguistic	none	_	_	_	_	_	0-8(5)
21-12	TOI008	21	eh	eh	linguistic	none	_	_	_	_	_	_
21-13	TOI008	21	ci	ci	linguistic	none	_	_	_	_	_	_
21-14	TOI008	21	occupiamo	occupiamo	linguistic	none	_	_	_	_	_	_
21-15	TOI008	21	di	di	linguistic	none	_	_	_	_	_	_
21-16	TOI008	21	innovazione	innovazione	linguistic	none	_	_	_	_	_	_
21-17	TOI008	21	nel	nel	linguistic	none	_	_	_	_	_	_
21-18	TOI008	21	campo	campo	linguistic	none	_	_	_	_	_	_
21-19	TOI008	21	dei	dei	linguistic	none	_	_	_	_	_	_
21-20	TOI008	21	beni	beni	linguistic	none	_	_	_	_	_	_
21-21	TOI008	21	culturali.	culturali	linguistic	none	Intonation=Falling	End=48.998	_	_	_	_
22-0	TOR001	22	[mh	mh	linguistic	none	_	Begin=45.82	_	_	_	0-2(5)
22-1	TOR001	22	mh]	mh	linguistic	none	_	End=46.18	_	_	_	0-2(5)
23-0	TOR001	23	mh	mh	linguistic	none	_	Begin=49.035	_	_	_	_
23-1	TOR001	23	mh	mh	linguistic	none	_	End=49.39	_	_	_	_
24-0	TOI008	24	e	e	linguistic	none	_	Begin=50.027	_	_	_	_
24-1	TOI008	24	quindi:	quindi	linguistic	none	_	_	5x1	_	_	_
24-2	TOI008	24	eh	eh	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
24-3	TOI008	24	mh	mh	linguistic	none	_	End=51.487	_	_	_	_
25-0	TOI008	25	di	di	linguistic	none	_	Begin=52.232	_	_	_	_
25-1	TOI008	25	solito	solito	linguistic	none	_	_	_	_	_	_
25-2	TOI008	25	ci	ci	linguistic	none	_	_	_	_	_	_
25-3	TOI008	25	chiamano	chiamano	linguistic	none	_	_	_	_	_	_
25-4	TOI008	25	dei	dei	linguistic	none	_	_	_	_	_	_
25-5	TOI008	25	musei,	musei	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
25-6	TOI008	25	delle	delle	linguistic	none	_	_	_	_	_	_
25-7	TOI008	25	[fondazioni:]	fondazioni	linguistic	none	_	End=55.14	9x1	_	_	0-10(6)
26-0	TOR001	26	[mh	mh	linguistic	none	_	Begin=54.812	_	_	_	0-2(6)
26-1	TOR001	26	mh]	mh	linguistic	none	_	End=55.14	_	_	_	0-2(6)
27-0	TOI008	27	eh	eh	linguistic	none	_	Begin=55.471	_	_	_	_
27-1	TOI008	27	e::h	eh	linguistic	none	ProsodicLink=Yes	_	0x2	_	_	_
27-2	TOI008	27	mh	mh	linguistic	none	_	End=57.307	_	_	_	_
28-0	TOI008	28	ci	ci	linguistic	none	_	Begin=57.454	_	_	_	_
28-1	TOI008	28	espongono	espongono	linguistic	none	_	_	_	_	_	_
28-2	TOI008	28	la	la	linguistic	none	_	_	_	_	_	_
28-3	TOI008	28	loro	loro	linguistic	none	_	_	_	_	_	_
28-4	TOI008	28	esigenza	esigenza	linguistic	none	_	End=58.98	_	_	_	_
29-0	TOR001	29	mh	mh	linguistic	none	_	Begin=59.2	_	_	_	_
29-1	TOR001	29	mh	mh	linguistic	none	_	End=59.56	_	_	_	_
30-0	TOI008	30	e	e	linguistic	none	_	Begin=59.575	_	_	_	_
30-1	TOI008	30	noi	noi	linguistic	none	_	_	_	_	_	_
30-2	TOI008	30	troviamo	troviamo	linguistic	none	_	_	_	_	_	_
30-3	TOI008	30	appunto	appunto	linguistic	none	_	_	_	_	_	_
30-4	TOI008	30	eh	eh	linguistic	none	_	_	_	_	_	_
30-5	TOI008	30	la	la	linguistic	none	_	_	_	_	_	_
30-6	TOI008	30	soluzione	soluzione	linguistic	none	_	_	_	_	_	_
30-7	TOI008	30	migliore	migliore	linguistic	none	_	_	_	_	_	_
30-8	TOI008	30	per	per	linguistic	none	_	_	_	_	_	_
30-9	TOI008	30	veicolare	veicolare	linguistic	none	_	_	_	_	_	_
30-10	TOI008	30	il	il	linguistic	none	_	_	_	_	_	_
30-11	TOI008	30	loro	loro	linguistic	none	_	_	_	_	_	_
30-12	TOI008	30	contenuto,	contenuto	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
30-13	TOI008	30	[ad	ad	linguistic	none	_	_	_	_	_	0-2(7)
30-14	TOI008	30	esempio]	esempio	linguistic	none	_	_	_	_	_	0-7(7)
30-15	TOI008	30	ci	ci	linguistic	none	_	_	_	_	_	_
30-16	TOI008	30	sono::	sono	linguistic	none	_	End=65.08	3x2	_	_	_
31-0	TOR001	31	[okay]	okay	linguistic	none	_	Begin=63.612|End=64.09	_	_	_	0-4(7)
32-0	TOI008	32	l'	l'	linguistic	none	SpaceAfter=No	Begin=65.162	_	_	_	_
32-1	TOI008	32	ultimo	ultimo	linguistic	none	_	_	_	_	_	_
32-2	TOI008	32	progetto	progetto	linguistic	none	_	_	_	_	_	_
32-3	TOI008	32	che	che	linguistic	none	_	_	_	_	_	_
32-4	TOI008	32	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
32-5	TOI008	32	fatto	fatto	linguistic	none	_	_	_	_	_	_
32-6	TOI008	32	a	a	linguistic	none	_	_	_	_	_	_
32-7	TOI008	32	campobasso	campobasso	linguistic	none	_	End=68.27	_	_	_	_
33-0	TOR001	33	mh	mh	linguistic	none	_	Begin=68.27	_	_	_	_
33-1	TOR001	33	mh	mh	linguistic	none	_	End=68.54	_	_	_	_
34-0	TOI008	34	a::h	ah	linguistic	none	_	Begin=68.99	0x2	_	_	_
34-1	TOI008	34	il	il	linguistic	none	_	_	_	_	_	_
34-2	TOI008	34	museo	museo	linguistic	none	_	_	_	_	_	_
34-3	TOI008	34	voleva	voleva	linguistic	none	_	_	_	_	_	_
34-4	TOI008	34	attivare	attivare	linguistic	none	_	_	_	_	_	_
34-5	TOI008	34	dei	dei	linguistic	none	_	_	_	_	_	_
34-6	TOI008	34	servizi	servizi	linguistic	none	_	_	_	_	_	_
34-7	TOI008	34	per	per	linguistic	none	_	_	_	_	_	_
34-8	TOI008	34	a:h	ah	linguistic	none	_	_	0x1	_	_	_
34-9	TOI008	34	i	i	linguistic	none	_	_	_	_	_	_
34-10	TOI008	34	non	non	linguistic	none	_	_	_	_	_	_
34-11	TOI008	34	vedenti	vedenti	linguistic	none	_	End=73.45	_	_	_	_
35-0	TOR001	35	[mh	mh	linguistic	none	_	Begin=73.62	_	_	_	0-2(8)
35-1	TOR001	35	mh]	mh	linguistic	none	_	End=73.96	_	_	_	0-2(8)
36-0	TOI008	36	[o	o	linguistic	none	_	Begin=73.64	_	_	_	0-1(8)
36-1	TOI008	36	comunque]	comunque	linguistic	none	_	_	_	_	_	0-8(8)
36-2	TOI008	36	tutti	tutti	linguistic	none	_	_	_	_	_	_
36-3	TOI008	36	i	i	linguistic	none	_	_	_	_	_	_
36-4	TOI008	36	portatori	portatori	linguistic	none	_	_	_	_	_	_
36-5	TOI008	36	dis~	dis~	linguistic	none	Interrupted=Yes	_	_	_	_	_
36-6	TOI008	36	di	di	linguistic	none	_	_	_	_	_	_
36-7	TOI008	36	disabilità	disabilità	linguistic	none	_	End=75.94	_	_	_	_
37-0	TOI008	37	eh	eh	linguistic	none	_	Begin=76.565	_	_	_	_
37-1	TOI008	37	a:h	ah	linguistic	none	ProsodicLink=Yes	_	0x1	_	_	_
37-2	TOI008	37	mh	mh	linguistic	none	_	End=77.71	_	_	_	_
38-0	TOI008	38	abbiamo	abbiamo	linguistic	none	_	Begin=77.907	_	_	_	_
38-1	TOI008	38	eh	eh	linguistic	none	_	_	_	_	_	_
38-2	TOI008	38	fatto	fatto	linguistic	none	_	_	_	_	_	_
38-3	TOI008	38	una	una	linguistic	none	_	_	_	_	_	_
38-4	TOI008	38	scansione	scansione	linguistic	none	_	_	_	_	_	_
38-5	TOI008	38	e	e	linguistic	none	_	_	_	_	_	_
38-6	TOI008	38	stampa	stampa	linguistic	none	_	_	_	_	_	_
38-7	TOI008	38	tre	tre	linguistic	none	_	_	_	_	_	_
38-8	TOI008	38	di	di	linguistic	none	_	_	_	_	_	_
38-9	TOI008	38	di	di	linguistic	none	_	_	_	_	_	_
38-10	TOI008	38	un	un	linguistic	none	_	_	_	_	_	_
38-11	TOI008	38	di	di	linguistic	none	_	_	_	_	_	_
38-12	TOI008	38	un	un	linguistic	none	_	_	_	_	_	_
38-13	TOI008	38	reperto	reperto	linguistic	none	_	_	_	_	_	_
38-14	TOI008	38	archeologico,	archeologico	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
38-15	TOI008	38	e	e	linguistic	none	_	_	_	_	_	_
38-16	TOI008	38	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
38-17	TOI008	38	inserito	inserito	linguistic	none	_	_	_	_	_	_
38-18	TOI008	38	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
38-19	TOI008	38	interno	interno	linguistic	none	_	_	_	_	_	_
38-20	TOI008	38	dei	dei	linguistic	none	_	_	_	_	_	_
38-21	TOI008	38	sensori	sensori	linguistic	none	_	_	_	_	_	_
38-22	TOI008	38	collegati	collegati	linguistic	none	_	_	_	_	_	_
38-23	TOI008	38	con	con	linguistic	none	_	_	_	_	_	_
38-24	TOI008	38	un	un	linguistic	none	_	_	_	_	_	_
38-25	TOI008	38	arduino	arduino	linguistic	none	_	_	_	_	_	_
38-26	TOI008	38	che	che	linguistic	none	_	_	_	_	_	_
38-27	TOI008	38	è	è	linguistic	none	_	_	_	_	_	_
38-28	TOI008	38	un	un	linguistic	none	_	_	_	_	_	_
38-29	TOI008	38	mini	mini	linguistic	none	_	_	_	_	_	_
38-30	TOI008	38	com[puter],	computer	linguistic	none	Intonation=WeaklyRising	End=87.63	_	_	_	2-8(9)
39-0	TOR001	39	[okay]	okay	linguistic	none	_	Begin=87.128|End=87.637	_	_	_	0-4(9)
40-0	TOI008	40	questo	questo	linguistic	none	_	Begin=88.412	_	_	_	_
40-1	TOI008	40	arduino	arduino	linguistic	none	_	_	_	_	_	_
40-2	TOI008	40	è	è	linguistic	none	_	_	_	_	_	_
40-3	TOI008	40	collegato	collegato	linguistic	none	_	_	_	_	_	_
40-4	TOI008	40	tramite	tramite	linguistic	none	_	_	_	_	_	_
40-5	TOI008	40	bluetooth	bluetooth	linguistic	none	_	_	_	_	_	_
40-6	TOI008	40	al	al	linguistic	none	_	_	_	_	_	_
40-7	TOI008	40	cellulare	cellulare	linguistic	none	_	_	_	_	_	_
40-8	TOI008	40	della	della	linguistic	none	_	_	_	_	_	_
40-9	TOI008	40	persona	persona	linguistic	none	_	_	_	_	_	_
40-10	TOI008	40	[non	non	linguistic	none	_	_	_	_	_	0-3(10)
40-11	TOI008	40	vedente],	vedente	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-7(10)
40-12	TOI008	40	e	e	linguistic	none	_	_	_	_	_	_
40-13	TOI008	40	facendo	facendo	linguistic	none	_	_	_	_	_	_
40-14	TOI008	40	in	in	linguistic	none	_	_	_	_	_	_
40-15	TOI008	40	questo	questo	linguistic	none	_	_	_	_	_	_
40-16	TOI008	40	modo	modo	linguistic	none	_	End=94.248	_	_	_	_
41-0	TOR001	41	[okay]	okay	linguistic	none	_	Begin=92.025|End=92.61	_	_	_	0-4(10)
42-0	TOI008	42	e:::h	eh	linguistic	none	_	Begin=94.412	0x3	_	_	_
42-1	TOI008	42	quando	quando	linguistic	none	_	_	_	_	_	_
42-2	TOI008	42	il	il	linguistic	none	_	_	_	_	_	_
42-3	TOI008	42	non	non	linguistic	none	_	_	_	_	_	_
42-4	TOI008	42	vedente	vedente	linguistic	none	_	_	_	_	_	_
42-5	TOI008	42	tocca	tocca	linguistic	none	_	_	_	_	_	_
42-6	TOI008	42	[la	la	linguistic	none	_	_	_	_	_	0-2(11)
42-7	TOI008	42	statua]	statua	linguistic	none	_	_	_	_	_	0-6(11)
42-8	TOI008	42	i	i	linguistic	none	_	_	_	_	_	_
42-9	TOI008	42	sensori	sensori	linguistic	none	_	_	_	_	_	_
42-10	TOI008	42	rilevano	rilevano	linguistic	none	_	_	_	_	_	_
42-11	TOI008	42	il	il	linguistic	none	_	_	_	_	_	_
42-12	TOI008	42	tocco	tocco	linguistic	none	_	_	_	_	_	_
42-13	TOI008	42	e	e	linguistic	none	_	_	_	_	_	_
42-14	TOI008	42	fa	fa	linguistic	none	_	_	_	_	_	_
42-15	TOI008	42	partire	partire	linguistic	none	_	_	_	_	_	_
42-16	TOI008	42	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
42-17	TOI008	42	audioguida	audioguida	linguistic	none	_	_	_	_	_	_
42-18	TOI008	42	[sul	sul	linguistic	none	_	_	_	_	_	0-3(12)
42-19	TOI008	42	cellulare	cellulare	linguistic	none	_	_	_	_	_	0-9(12)
42-20	TOI008	42	del]	del	linguistic	none	_	End=100.782	_	_	_	0-3(12)
43-0	TOR001	43	[okay]	okay	linguistic	none	_	Begin=96.705|End=97.21	_	_	_	0-4(11)
44-0	TOR001	44	[ah	ah	linguistic	none	_	Begin=99.44	_	_	_	0-2(12)
44-1	TOR001	44	che	che	linguistic	none	_	_	_	_	_	0-3(12)
44-2	TOR001	44	meraviglia]	meraviglia	linguistic	none	_	End=100.497	_	_	_	0-10(12)
45-0	TOR001	45	ok[ay]	okay	linguistic	none	_	Begin=101.65|End=102.068	_	_	_	2-4(13)
46-0	TOI008	46	[del]	del	linguistic	none	_	Begin=101.82	_	_	_	0-3(13)
46-1	TOI008	46	non	non	linguistic	none	_	_	_	_	_	_
46-2	TOI008	46	vedente	vedente	linguistic	none	_	End=102.93	_	_	_	_
47-0	TOI008	47	in	in	linguistic	none	_	Begin=103.7	_	_	_	_
47-1	TOI008	47	più	più	linguistic	none	_	_	_	_	_	_
47-2	TOI008	47	abbiamo:	abbiamo	linguistic	none	_	_	6x1	_	_	_
47-3	TOI008	47	sparso	sparso	linguistic	none	_	_	_	_	_	_
47-4	TOI008	47	dei	dei	linguistic	none	_	_	_	_	_	_
47-5	TOI008	47	sensori	sensori	linguistic	none	_	_	_	_	_	_
47-6	TOI008	47	su	su	linguistic	none	_	_	_	_	_	_
47-7	TOI008	47	tutto	tutto	linguistic	none	_	_	_	_	_	_
47-8	TOI008	47	il	il	linguistic	none	_	_	_	_	_	_
47-9	TOI008	47	museo	museo	linguistic	none	_	_	_	_	_	_
47-10	TOI008	47	in	in	linguistic	none	_	_	_	_	_	_
47-11	TOI008	47	modo	modo	linguistic	none	_	_	_	_	_	_
47-12	TOI008	47	che	che	linguistic	none	_	_	_	_	_	_
47-13	TOI008	47	il	il	linguistic	none	_	_	_	_	_	_
47-14	TOI008	47	il	il	linguistic	none	_	_	_	_	_	_
47-15	TOI008	47	non	non	linguistic	none	_	_	_	_	_	_
47-16	TOI008	47	vedente	vedente	linguistic	none	_	_	_	_	_	_
47-17	TOI008	47	è	è	linguistic	none	_	_	_	_	_	_
47-18	TOI008	47	accompagnato	accompagnato	linguistic	none	_	_	_	_	_	_
47-19	TOI008	47	[nel	nel	linguistic	none	_	_	_	_	_	0-3(14)
47-20	TOI008	47	percorso	percorso	linguistic	none	_	_	_	_	_	0-8(14)
47-21	TOI008	47	che	che	linguistic	none	_	_	_	_	_	0-3(14)
47-22	TOI008	47	deve	deve	linguistic	none	_	_	_	_	_	0-4(14)
47-23	TOI008	47	fare]	fare	linguistic	none	_	_	_	_	_	0-4(14)
47-24	TOI008	47	eh	eh	linguistic	none	_	_	_	_	_	_
47-25	TOI008	47	per	per	linguistic	none	_	_	_	_	_	_
47-26	TOI008	47	scoprire	scoprire	linguistic	none	_	_	_	_	_	_
47-27	TOI008	47	appunto	appunto	linguistic	none	_	_	_	_	_	_
47-28	TOI008	47	la	la	linguistic	none	_	_	_	_	_	_
47-29	TOI008	47	storia	storia	linguistic	none	_	_	_	_	_	_
47-30	TOI008	47	di::	di	linguistic	none	_	_	1x2	_	_	_
47-31	TOI008	47	in	in	linguistic	none	_	_	_	_	_	_
47-32	TOI008	47	questo	questo	linguistic	none	_	_	_	_	_	_
47-33	TOI008	47	caso	caso	linguistic	none	_	_	_	_	_	_
47-34	TOI008	47	era	era	linguistic	none	_	_	_	_	_	_
47-35	TOI008	47	una	una	linguistic	none	_	_	_	_	_	_
47-36	TOI008	47	biga	biga	linguistic	none	_	_	_	_	_	_
47-37	TOI008	47	del	del	linguistic	none	_	_	_	_	_	_
47-38	TOI008	47	seicento	seicento	linguistic	none	_	_	_	_	_	_
47-39	TOI008	47	avanti	avanti	linguistic	none	_	_	_	_	_	_
47-40	TOI008	47	[cristo	cristo	linguistic	none	_	_	_	_	_	0-6(15)
47-41	TOI008	47	più	più	linguistic	none	_	_	_	_	_	0-3(15)
47-42	TOI008	47	o	o	linguistic	none	_	_	_	_	_	0-1(15)
47-43	TOI008	47	me]no	meno	linguistic	none	_	End=115.736	_	_	_	0-2(15)
48-0	TOR001	48	[ah	ah	linguistic	none	_	Begin=108.5	_	_	_	0-2(14)
48-1	TOR001	48	ah	ah	linguistic	none	_	_	_	_	_	0-2(14)
48-2	TOR001	48	ah	ah	linguistic	none	_	_	_	_	_	0-2(14)
48-3	TOR001	48	ah]	ah	linguistic	none	_	End=109.366	_	_	_	0-2(14)
49-0	TOR001	49	[okay]	okay	linguistic	none	_	Begin=115.14|End=115.46	_	_	_	0-4(15)
50-0	TOR001	50	meraviglia	meraviglia	linguistic	none	_	Begin=115.95|End=116.5	_	_	_	_
51-0	TOI008	51	sì	sì	linguistic	none	_	Begin=117.005	_	_	_	_
51-1	TOI008	51	è	è	linguistic	none	_	_	_	_	_	_
51-2	TOI008	51	molto	molto	linguistic	none	_	_	_	_	_	_
51-3	TOI008	51	interessante.	interessante	linguistic	none	Intonation=Falling	End=118.285	_	_	_	_
52-0	TOR001	52	molto	molto	linguistic	none	_	Begin=118.285	_	_	_	_
52-1	TOR001	52	[bello]	bello	linguistic	none	_	End=119.02	_	_	_	0-5(16)
53-0	TOI008	53	[altre]	altre	linguistic	none	_	Begin=118.637	_	_	_	0-5(16)
53-1	TOI008	53	volte	volte	linguistic	none	_	_	_	_	_	_
53-2	TOI008	53	invece	invece	linguistic	none	_	_	_	_	_	_
