token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
3-16	TOI112	3	che	che	linguistic	none	_	_	_	_	_	_
3-17	TOI112	3	è	è	linguistic	none	_	_	_	_	_	_
3-18	TOI112	3	diventata	diventata	linguistic	none	_	_	_	_	_	_
3-19	TOI112	3	intensiva	intensiva	linguistic	none	_	_	_	_	_	_
3-20	TOI112	3	invece	invece	linguistic	none	_	_	_	_	_	_
3-21	TOI112	3	di	di	linguistic	none	_	_	_	_	_	_
3-22	TOI112	3	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
3-23	TOI112	3	di	di	linguistic	none	_	_	_	_	_	_
3-24	TOI112	3	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
3-25	TOI112	3	agricoltura	agricoltura	linguistic	none	_	_	_	_	_	_
3-26	TOI112	3	più:::	più	linguistic	none	_	_	2x3	_	_	_
3-27	TOI112	3	più	più	linguistic	none	_	_	_	_	_	_
3-28	TOI112	3	di	di	linguistic	none	_	_	_	_	_	_
3-29	TOI112	3	piccole	piccole	linguistic	none	_	_	_	_	_	_
3-30	TOI112	3	realtà	realtà	linguistic	none	_	End=35.45	_	_	_	_
4-0	TOR010	4	°okay°	okay	linguistic	none	Volume=Low	Begin=36.469|End=36.554	_	_	_	_
5-0	TOR010	5	e:h	eh	linguistic	none	_	Begin=38.31	0x1	_	_	_
5-1	TOR010	5	come	come	linguistic	none	_	_	_	_	_	_
5-2	TOR010	5	si	si	linguistic	none	_	_	_	_	_	_
5-3	TOR010	5	trova	trova	linguistic	none	_	_	_	_	_	_
5-4	TOR010	5	in	in	linguistic	none	_	_	_	_	_	_
5-5	TOR010	5	questo	questo	linguistic	none	_	_	_	_	_	_
5-6	TOR010	5	paese?	paese	linguistic	none	Intonation=Rising	_	_	_	_	_
5-7	TOR010	5	le	le	linguistic	none	_	_	_	_	_	_
5-8	TOR010	5	piace?	piace	linguistic	none	Intonation=Rising	End=40.48	_	_	_	_
6-0	TOI112	6	mah	mah	linguistic	none	_	Begin=42.04	_	_	_	_
6-1	TOI112	6	io	io	linguistic	none	_	_	_	_	_	_
6-2	TOI112	6	sono	sono	linguistic	none	_	_	_	_	_	_
6-3	TOI112	6	nato	nato	linguistic	none	_	_	_	_	_	_
6-4	TOI112	6	qua:	qua	linguistic	none	_	_	2x1	_	_	_
6-5	TOI112	6	e::hm	ehm	linguistic	none	_	_	0x2	_	_	_
6-6	TOI112	6	sono	sono	linguistic	none	_	_	_	_	_	_
6-7	TOI112	6	abituato	abituato	linguistic	none	_	_	_	_	_	_
6-8	TOI112	6	qua	qua	linguistic	none	_	_	_	_	_	_
6-9	TOI112	6	mh	mh	linguistic	none	_	_	_	_	_	_
6-10	TOI112	6	sto	sto	linguistic	none	_	_	_	_	_	_
6-11	TOI112	6	bene	bene	linguistic	none	_	_	_	_	_	_
6-12	TOI112	6	qua	qua	linguistic	none	_	_	_	_	_	_
6-13	TOI112	6	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
6-14	TOI112	6	sicuramente	sicuramente	linguistic	none	_	_	_	_	_	_
6-15	TOI112	6	ci	ci	linguistic	none	_	_	_	_	_	_
6-16	TOI112	6	sono	sono	linguistic	none	_	_	_	_	_	_
6-17	TOI112	6	posti	posti	linguistic	none	_	_	_	_	_	_
6-18	TOI112	6	migliori	migliori	linguistic	none	_	_	_	_	_	_
6-19	TOI112	6	però::	però	linguistic	none	_	End=50.43	3x2	_	_	_
7-0	TOI112	7	essendo::	essendo	linguistic	none	_	Begin=52.36	6x2	_	_	_
7-1	TOI112	7	nato	nato	linguistic	none	_	_	_	_	_	_
7-2	TOI112	7	qua	qua	linguistic	none	_	_	_	_	_	_
7-3	TOI112	7	e::hm	ehm	linguistic	none	_	End=56.108	0x2	_	_	_
8-0	TOI112	8	va	va	linguistic	none	_	Begin=57.535	_	_	_	_
8-1	TOI112	8	bene	bene	linguistic	none	_	_	_	_	_	_
8-2	TOI112	8	così	così	linguistic	none	_	End=58.235	_	_	_	_
9-0	TOR010	9	sono	sono	linguistic	none	_	Begin=60.68	_	_	_	_
9-1	TOR010	9	cambiate	cambiate	linguistic	none	_	_	_	_	_	_
9-2	TOR010	9	le	le	linguistic	none	_	_	_	_	_	_
9-3	TOR010	9	persone	persone	linguistic	none	_	_	_	_	_	_
9-4	TOR010	9	che	che	linguistic	none	_	_	_	_	_	_
9-5	TOR010	9	vivono	vivono	linguistic	none	_	_	_	_	_	_
9-6	TOR010	9	nel	nel	linguistic	none	_	_	_	_	_	_
9-7	TOR010	9	paese?	paese	linguistic	none	Intonation=Rising	End=62.76	_	_	_	_
10-0	TOI112	10	persone	persone	linguistic	none	_	Begin=64.565	_	_	_	_
10-1	TOI112	10	che	che	linguistic	none	_	_	_	_	_	_
10-2	TOI112	10	vivono	vivono	linguistic	none	_	_	_	_	_	_
10-3	TOI112	10	nel	nel	linguistic	none	_	_	_	_	_	_
10-4	TOI112	10	paese:::	paese	linguistic	none	_	_	4x3	_	_	_
10-5	TOI112	10	sono	sono	linguistic	none	_	_	_	_	_	_
10-6	TOI112	10	molto	molto	linguistic	none	_	_	_	_	_	_
10-7	TOI112	10	più:::	più	linguistic	none	_	_	2x3	_	_	_
10-8	TOI112	10	sulle	sulle	linguistic	none	_	_	_	_	_	_
10-9	TOI112	10	sue	sue	linguistic	none	_	_	_	_	_	_
10-10	TOI112	10	rispetto	rispetto	linguistic	none	_	_	_	_	_	_
10-11	TOI112	10	a	a	linguistic	none	_	_	_	_	_	_
10-12	TOI112	10	una	una	linguistic	none	_	_	_	_	_	_
10-13	TOI112	10	volta	volta	linguistic	none	_	_	_	_	_	_
10-14	TOI112	10	cioè	cioè	linguistic	none	_	_	_	_	_	_
10-15	TOI112	10	basta	basta	linguistic	none	_	_	_	_	_	_
10-16	TOI112	10	fare	fare	linguistic	none	_	_	_	_	_	_
10-17	TOI112	10	un	un	linguistic	none	_	_	_	_	_	_
10-18	TOI112	10	esempio	esempio	linguistic	none	_	End=71.891	_	_	_	_
11-0	TOI112	11	cioè:	cioè	linguistic	none	_	Begin=72.614	3x1	_	_	_
11-1	TOI112	11	io	io	linguistic	none	_	_	_	_	_	_
11-2	TOI112	11	vengo	vengo	linguistic	none	_	_	_	_	_	_
11-3	TOI112	11	dalla	dalla	linguistic	none	_	_	_	_	_	_
11-4	TOI112	11	campagna:	campagna	linguistic	none	_	_	7x1	_	_	_
11-5	TOI112	11	e::hm	ehm	linguistic	none	_	_	0x2	_	_	_
11-6	TOI112	11	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
11-7	TOI112	11	ancora	ancora	linguistic	none	_	_	_	_	_	_
11-8	TOI112	11	adesso	adesso	linguistic	none	_	_	_	_	_	_
11-9	TOI112	11	in	in	linguistic	none	_	_	_	_	_	_
11-10	TOI112	11	campagna	campagna	linguistic	none	_	_	_	_	_	_
11-11	TOI112	11	cioè	cioè	linguistic	none	_	_	_	_	_	_
11-12	TOI112	11	una	una	linguistic	none	_	_	_	_	_	_
11-13	TOI112	11	volta	volta	linguistic	none	_	_	_	_	_	_
11-14	TOI112	11	e:hm	ehm	linguistic	none	_	_	0x1	_	_	_
11-15	TOI112	11	per	per	linguistic	none	_	_	_	_	_	_
11-16	TOI112	11	esempio	esempio	linguistic	none	_	_	_	_	_	_
11-17	TOI112	11	quando	quando	linguistic	none	_	_	_	_	_	_
11-18	TOI112	11	si	si	linguistic	none	_	_	_	_	_	_
11-19	TOI112	11	aveva	aveva	linguistic	none	_	_	_	_	_	_
11-20	TOI112	11	bisogno	bisogno	linguistic	none	_	_	_	_	_	_
11-21	TOI112	11	di::	di	linguistic	none	_	_	1x2	_	_	_
11-22	TOI112	11	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
11-23	TOI112	11	attrezzatura	attrezzatura	linguistic	none	_	_	_	_	_	_
11-24	TOI112	11	agricola	agricola	linguistic	none	_	_	_	_	_	_
11-25	TOI112	11	si	si	linguistic	none	_	_	_	_	_	_
11-26	TOI112	11	andava:	andava	linguistic	none	_	_	5x1	_	_	_
11-27	TOI112	11	a	a	linguistic	none	_	_	_	_	_	_
11-28	TOI112	11	chieder~	chieder~	linguistic	none	Interrupted=Yes	_	_	_	_	_
11-29	TOI112	11	a	a	linguistic	none	_	_	_	_	_	_
11-30	TOI112	11	richiederla	richiederla	linguistic	none	_	_	_	_	_	_
11-31	TOI112	11	a	a	linguistic	none	_	_	_	_	_	_
11-32	TOI112	11	un	un	linguistic	none	_	_	_	_	_	_
11-33	TOI112	11	vicino	vicino	linguistic	none	_	_	_	_	_	_
11-34	TOI112	11	mh	mh	linguistic	none	_	_	_	_	_	_
11-35	TOI112	11	che	che	linguistic	none	_	_	_	_	_	_
11-36	TOI112	11	te	te	linguistic	none	_	_	_	_	_	_
11-37	TOI112	11	la	la	linguistic	none	_	_	_	_	_	_
11-38	TOI112	11	dava	dava	linguistic	none	_	_	_	_	_	_
11-39	TOI112	11	in	in	linguistic	none	_	_	_	_	_	_
11-40	TOI112	11	prestito	prestito	linguistic	none	_	_	_	_	_	_
11-41	TOI112	11	e	e	linguistic	none	_	_	_	_	_	_
11-42	TOI112	11	poi	poi	linguistic	none	_	_	_	_	_	_
11-43	TOI112	11	magari	magari	linguistic	none	_	_	_	_	_	_
11-44	TOI112	11	il	il	linguistic	none	_	_	_	_	_	_
11-45	TOI112	11	vicino	vicino	linguistic	none	_	_	_	_	_	_
11-46	TOI112	11	veniva	veniva	linguistic	none	_	_	_	_	_	_
11-47	TOI112	11	a::	a	linguistic	none	_	_	0x2	_	_	_
11-48	TOI112	11	mh	mh	linguistic	none	_	_	_	_	_	_
11-49	TOI112	11	prenderla	prenderla	linguistic	none	_	_	_	_	_	_
11-50	TOI112	11	da	da	linguistic	none	_	_	_	_	_	_
11-51	TOI112	11	te	te	linguistic	none	_	_	_	_	_	_
11-52	TOI112	11	e	e	linguistic	none	_	_	_	_	_	_
11-53	TOI112	11	tu	tu	linguistic	none	_	_	_	_	_	_
11-54	TOI112	11	gliela	gliela	linguistic	none	_	_	_	_	_	_
11-55	TOI112	11	davi	davi	linguistic	none	_	_	_	_	_	_
11-56	TOI112	11	in	in	linguistic	none	_	_	_	_	_	_
11-57	TOI112	11	prestito	prestito	linguistic	none	_	End=95.915	_	_	_	_
12-0	TOI112	12	m::h	mh	linguistic	none	_	Begin=97.012	0x2	_	_	_
12-1	TOI112	12	non	non	linguistic	none	_	_	_	_	_	_
12-2	TOI112	12	era	era	linguistic	none	_	_	_	_	_	_
12-3	TOI112	12	raro	raro	linguistic	none	_	_	_	_	_	_
12-4	TOI112	12	magari	magari	linguistic	none	_	_	_	_	_	_
12-5	TOI112	12	gente	gente	linguistic	none	_	_	_	_	_	_
12-6	TOI112	12	che	che	linguistic	none	_	_	_	_	_	_
12-7	TOI112	12	andava	andava	linguistic	none	_	_	_	_	_	_
12-8	TOI112	12	a	a	linguistic	none	_	_	_	_	_	_
12-9	TOI112	12	chiedere	chiedere	linguistic	none	_	_	_	_	_	_
12-10	TOI112	12	e:hm	ehm	linguistic	none	_	_	0x1	_	_	_
12-11	TOI112	12	magari	magari	linguistic	none	_	_	_	_	_	_
12-12	TOI112	12	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
12-13	TOI112	12	attrezzatura	attrezzatura	linguistic	none	_	_	_	_	_	_
12-14	TOI112	12	in	in	linguistic	none	_	_	_	_	_	_
12-15	TOI112	12	prestito	prestito	linguistic	none	_	_	_	_	_	_
12-16	TOI112	12	magari	magari	linguistic	none	_	_	_	_	_	_
12-17	TOI112	12	a	a	linguistic	none	_	_	_	_	_	_
12-18	TOI112	12	un	un	linguistic	none	_	_	_	_	_	_
12-19	TOI112	12	chilometro	chilometro	linguistic	none	_	_	_	_	_	_
12-20	TOI112	12	due	due	linguistic	none	_	_	_	_	_	_
12-21	TOI112	12	chilomentri	chilomentri	linguistic	none	_	_	_	_	_	_
12-22	TOI112	12	di	di	linguistic	none	_	_	_	_	_	_
12-23	TOI112	12	distanza	distanza	linguistic	none	_	_	_	_	_	_
12-24	TOI112	12	cosa	cosa	linguistic	none	_	_	_	_	_	_
12-25	TOI112	12	che	che	linguistic	none	_	_	_	_	_	_
12-26	TOI112	12	adesso	adesso	linguistic	none	_	_	_	_	_	_
12-27	TOI112	12	non	non	linguistic	none	_	_	_	_	_	_
12-28	TOI112	12	succede	succede	linguistic	none	_	_	_	_	_	_
12-29	TOI112	12	più	più	linguistic	none	_	_	_	_	_	_
12-30	TOI112	12	perché	perché	linguistic	none	_	_	_	_	_	_
12-31	TOI112	12	piuttosto	piuttosto	linguistic	none	_	_	_	_	_	_
12-32	TOI112	12	di	di	linguistic	none	_	_	_	_	_	_
12-33	TOI112	12	andare	andare	linguistic	none	_	_	_	_	_	_
12-34	TOI112	12	a	a	linguistic	none	_	_	_	_	_	_
12-35	TOI112	12	prendere	prendere	linguistic	none	_	_	_	_	_	_
12-36	TOI112	12	in	in	linguistic	none	_	_	_	_	_	_
12-37	TOI112	12	prestito	prestito	linguistic	none	_	_	_	_	_	_
12-38	TOI112	12	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
12-39	TOI112	12	attrezzatura	attrezzatura	linguistic	none	_	_	_	_	_	_
12-40	TOI112	12	uno	uno	linguistic	none	_	_	_	_	_	_
12-41	TOI112	12	se	se	linguistic	none	_	_	_	_	_	_
12-42	TOI112	12	la	la	linguistic	none	_	_	_	_	_	_
12-43	TOI112	12	compera	compera	linguistic	none	_	_	_	_	_	_
12-44	TOI112	12	perché	perché	linguistic	none	_	_	_	_	_	_
12-45	TOI112	12	poi::	poi	linguistic	none	_	_	2x2	_	_	_
12-46	TOI112	12	e:hm	ehm	linguistic	none	_	End=116.312	0x1	_	_	_
13-0	TOI112	13	e:hm	ehm	linguistic	none	_	Begin=117.012	0x1	_	_	_
13-1	TOI112	13	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
13-2	TOI112	13	mh	mh	linguistic	none	_	_	_	_	_	_
13-3	TOI112	13	la	la	linguistic	none	_	_	_	_	_	_
13-4	TOI112	13	gente	gente	linguistic	none	_	_	_	_	_	_
13-5	TOI112	13	si	si	linguistic	none	_	_	_	_	_	_
13-6	TOI112	13	è	è	linguistic	none	_	_	_	_	_	_
13-7	TOI112	13	chiusa	chiusa	linguistic	none	_	_	_	_	_	_
13-8	TOI112	13	maggiormente	maggiormente	linguistic	none	_	_	_	_	_	_
13-9	TOI112	13	quindi	quindi	linguistic	none	_	_	_	_	_	_
13-10	TOI112	13	e::hm	ehm	linguistic	none	_	_	0x2	_	_	_
13-11	TOI112	13	è	è	linguistic	none	_	_	_	_	_	_
13-12	TOI112	13	una	una	linguistic	none	_	_	_	_	_	_
13-13	TOI112	13	cosa	cosa	linguistic	none	_	_	_	_	_	_
13-14	TOI112	13	un	un	linguistic	none	_	_	_	_	_	_
13-15	TOI112	13	po'	po'	linguistic	none	_	_	_	_	_	_
13-16	TOI112	13	reciproca	reciproca	linguistic	none	_	_	_	_	_	_
13-17	TOI112	13	io	io	linguistic	none	_	_	_	_	_	_
13-18	TOI112	13	non	non	linguistic	none	_	_	_	_	_	_
13-19	TOI112	13	vado	vado	linguistic	none	_	_	_	_	_	_
13-20	TOI112	13	a	a	linguistic	none	_	_	_	_	_	_
13-21	TOI112	13	prendere	prendere	linguistic	none	_	_	_	_	_	_
13-22	TOI112	13	una	una	linguistic	none	_	_	_	_	_	_
13-23	TOI112	13	cosa	cosa	linguistic	none	_	_	_	_	_	_
13-24	TOI112	13	in	in	linguistic	none	_	_	_	_	_	_
13-25	TOI112	13	presito	presito	linguistic	none	_	_	_	_	_	_
13-26	TOI112	13	da	da	linguistic	none	_	_	_	_	_	_
13-27	TOI112	13	te	te	linguistic	none	_	_	_	_	_	_
13-28	TOI112	13	e:::	e	linguistic	none	_	_	0x3	_	_	_
13-29	TOI112	13	però	però	linguistic	none	_	_	_	_	_	_
13-30	TOI112	13	mi	mi	linguistic	none	_	_	_	_	_	_
13-31	TOI112	13	dà	dà	linguistic	none	_	_	_	_	_	_
13-32	TOI112	13	fastidio	fastidio	linguistic	none	_	_	_	_	_	_
13-33	TOI112	13	se	se	linguistic	none	_	_	_	_	_	_
13-34	TOI112	13	tu	tu	linguistic	none	_	_	_	_	_	_
13-35	TOI112	13	vieni	vieni	linguistic	none	_	_	_	_	_	_
13-36	TOI112	13	a	a	linguistic	none	_	_	_	_	_	_
13-37	TOI112	13	prenderla	prenderla	linguistic	none	_	_	_	_	_	_
13-38	TOI112	13	da	da	linguistic	none	_	_	_	_	_	_
13-39	TOI112	13	me	me	linguistic	none	_	_	_	_	_	_
13-40	TOI112	13	solo	solo	linguistic	none	_	_	_	_	_	_
13-41	TOI112	13	proprio	proprio	linguistic	none	_	_	_	_	_	_
13-42	TOI112	13	in	in	linguistic	none	_	_	_	_	_	_
13-43	TOI112	13	casi	casi	linguistic	none	_	_	_	_	_	_
13-44	TOI112	13	no?	no	linguistic	none	Intonation=Rising	End=131.53	_	_	_	_
14-0	TOI112	14	quindi	quindi	linguistic	none	_	Begin=132.011	_	_	_	_
14-1	TOI112	14	è	è	linguistic	none	_	_	_	_	_	_
14-2	TOI112	14	molto	molto	linguistic	none	_	_	_	_	_	_
14-3	TOI112	14	raro	raro	linguistic	none	_	_	_	_	_	_
14-4	TOI112	14	che	che	linguistic	none	_	_	_	_	_	_
14-5	TOI112	14	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
14-6	TOI112	14	quindi	quindi	linguistic	none	_	_	_	_	_	_
14-7	TOI112	14	questa	questa	linguistic	none	_	_	_	_	_	_
14-8	TOI112	14	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
14-9	TOI112	14	è	è	linguistic	none	_	_	_	_	_	_
14-10	TOI112	14	stata	stata	linguistic	none	_	_	_	_	_	_
14-11	TOI112	14	una	una	linguistic	none	_	_	_	_	_	_
14-12	TOI112	14	chiusura	chiusura	linguistic	none	_	_	_	_	_	_
14-13	TOI112	14	delle	delle	linguistic	none	_	_	_	_	_	_
14-14	TOI112	14	persone	persone	linguistic	none	_	_	_	_	_	_
14-15	TOI112	14	che	che	linguistic	none	_	_	_	_	_	_
14-16	TOI112	14	ognuno	ognuno	linguistic	none	_	_	_	_	_	_
14-17	TOI112	14	si	si	linguistic	none	_	_	_	_	_	_
14-18	TOI112	14	fa	fa	linguistic	none	_	_	_	_	_	_
14-19	TOI112	14	gli	gli	linguistic	none	_	_	_	_	_	_
14-20	TOI112	14	affari	affari	linguistic	none	_	_	_	_	_	_
14-21	TOI112	14	suoi	suoi	linguistic	none	_	_	_	_	_	_
14-22	TOI112	14	è	è	linguistic	none	_	_	_	_	_	_
14-23	TOI112	14	molto	molto	linguistic	none	_	_	_	_	_	_
14-24	TOI112	14	meno	meno	linguistic	none	_	_	_	_	_	_
14-25	TOI112	14	espansiva	espansiva	linguistic	none	_	_	_	_	_	_
14-26	TOI112	14	è	è	linguistic	none	_	_	_	_	_	_
14-27	TOI112	14	molto	molto	linguistic	none	_	_	_	_	_	_
14-28	TOI112	14	meno::	meno	linguistic	none	_	_	3x2	_	_	_
14-29	TOI112	14	socializza	socializza	linguistic	none	_	_	_	_	_	_
14-30	TOI112	14	meno	meno	linguistic	none	_	_	_	_	_	_
14-31	TOI112	14	di	di	linguistic	none	_	_	_	_	_	_
14-32	TOI112	14	una	una	linguistic	none	_	_	_	_	_	_
14-33	TOI112	14	volta	volta	linguistic	none	_	End=143.53	_	_	_	_
15-0	TOI112	15	mh	mh	linguistic	none	_	Begin=145.05|End=145.17	_	_	_	_
16-0	TOR010	16	e	e	linguistic	none	_	Begin=145.585	_	_	_	_
16-1	TOR010	16	ti	ti	linguistic	none	_	_	_	_	_	_
16-2	TOR010	16	piace	piace	linguistic	none	_	_	_	_	_	_
16-3	TOR010	16	questo:	questo	linguistic	none	_	_	5x1	_	_	_
16-4	TOR010	16	cioè	cioè	linguistic	none	_	_	_	_	_	_
16-5	TOR010	16	ti	ti	linguistic	none	_	_	_	_	_	_
16-6	TOR010	16	piaceva	piaceva	linguistic	none	_	_	_	_	_	_
16-7	TOR010	16	più	più	linguistic	none	_	_	_	_	_	_
16-8	TOR010	16	prima	prima	linguistic	none	_	_	_	_	_	_
16-9	TOR010	16	o::?	o	linguistic	none	Intonation=Rising	End=148.955	0x2	_	_	_
17-0	TOI112	17	mah	mah	linguistic	none	_	Begin=149.85	_	_	_	_
17-1	TOI112	17	una	una	linguistic	none	_	_	_	_	_	_
17-2	TOI112	17	volta:	volta	linguistic	none	_	_	4x1	_	_	_
17-3	TOI112	17	era	era	linguistic	none	_	_	_	_	_	_
17-4	TOI112	17	così	così	linguistic	none	_	_	_	_	_	_
17-5	TOI112	17	e::	e	linguistic	none	_	_	0x2	_	_	_
17-6	TOI112	17	un	un	linguistic	none	_	_	_	_	_	_
17-7	TOI112	17	po'	po'	linguistic	none	_	_	_	_	_	_
17-8	TOI112	17	pe:r	per	linguistic	none	_	_	1x1	_	_	_
17-9	TOI112	17	mancanza	mancanza	linguistic	none	_	_	_	_	_	_
17-10	TOI112	17	di	di	linguistic	none	_	_	_	_	_	_
17-11	TOI112	17	disponibilità	disponibilità	linguistic	none	_	_	_	_	_	_
17-12	TOI112	17	finanziaria	finanziaria	linguistic	none	_	_	_	_	_	_
17-13	TOI112	17	e	e	linguistic	none	_	_	_	_	_	_
17-14	TOI112	17	ci	ci	linguistic	none	_	_	_	_	_	_
17-15	TOI112	17	si	si	linguistic	none	_	_	_	_	_	_
17-16	TOI112	17	aiutava	aiutava	linguistic	none	_	_	_	_	_	_
17-17	TOI112	17	di	di	linguistic	none	_	_	_	_	_	_
17-18	TOI112	17	più	più	linguistic	none	_	_	_	_	_	_
17-19	TOI112	17	adesso	adesso	linguistic	none	_	_	_	_	_	_
17-20	TOI112	17	comunque	comunque	linguistic	none	_	_	_	_	_	_
17-21	TOI112	17	con	con	linguistic	none	_	_	_	_	_	_
17-22	TOI112	17	il	il	linguistic	none	_	_	_	_	_	_
17-23	TOI112	17	benessere	benessere	linguistic	none	_	_	_	_	_	_
17-24	TOI112	17	provato	provato	linguistic	none	_	_	_	_	_	_
17-25	TOI112	17	il	il	linguistic	none	_	_	_	_	_	_
17-26	TOI112	17	benessere	benessere	linguistic	none	_	_	_	_	_	_
17-27	TOI112	17	ha	ha	linguistic	none	_	_	_	_	_	_
17-28	TOI112	17	provocato	provocato	linguistic	none	_	_	_	_	_	_
17-29	TOI112	17	e:hm	ehm	linguistic	none	_	_	0x1	_	_	_
17-30	TOI112	17	meno::	meno	linguistic	none	_	_	3x2	_	_	_
17-31	TOI112	17	mh	mh	linguistic	none	_	_	_	_	_	_
17-32	TOI112	17	problema	problema	linguistic	none	_	_	_	_	_	_
17-33	TOI112	17	finanziari	finanziari	linguistic	none	_	_	_	_	_	_
17-34	TOI112	17	quindi	quindi	linguistic	none	_	_	_	_	_	_
