token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
37-3	TOI021	37	ero	ero	linguistic	none	_	_	_	_	_	_
37-4	TOI021	37	piccolissima	piccolissima	linguistic	none	_	End=69.43	_	_	_	_
38-0	TOI021	38	e	e	linguistic	none	_	Begin=69.563	_	_	_	_
38-1	TOI021	38	i	i	linguistic	none	_	_	_	_	_	_
38-2	TOI021	38	miei	miei	linguistic	none	_	_	_	_	_	_
38-3	TOI021	38	eh	eh	linguistic	none	_	_	_	_	_	_
38-4	TOI021	38	sono:::	sono	linguistic	none	_	_	3x3	_	_	_
38-5	TOI021	38	emigrati	emigrati	linguistic	none	_	End=73.022	_	_	_	_
39-0	TOI021	39	a:::	a	linguistic	none	_	Begin=73.087	0x3	_	_	_
39-1	TOI021	39	nel	nel	linguistic	none	_	_	_	_	_	_
39-2	TOI021	39	piemonte,	piemonte	linguistic	none	Intonation=WeaklyRising	End=75.412	_	_	_	_
40-0	TOI021	40	[e:]:	e	linguistic	none	_	Begin=75.446|End=76.157	0x2	_	_	0-1(1)
41-0	TOR004	41	°[mh]°	mh	linguistic	none	Volume=Low	Begin=75.461|End=75.722	_	_	_	0-2(1)
42-0	TOI021	42	con	con	linguistic	none	_	Begin=76.234	_	_	_	_
42-1	TOI021	42	precisione	precisione	linguistic	none	_	_	_	_	_	_
42-2	TOI021	42	a	a	linguistic	none	_	_	_	_	_	_
42-3	TOI021	42	venaria	venaria	linguistic	none	_	_	_	_	_	_
42-4	TOI021	42	reale	reale	linguistic	none	_	End=78.395	_	_	_	_
43-0	TOI021	43	a	a	linguistic	none	_	Begin=78.471	_	_	_	_
43-1	TOI021	43	torino	torino	linguistic	none	_	_	_	_	_	_
43-2	TOI021	43	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
43-3	TOI021	43	provincia	provincia	linguistic	none	_	_	_	_	_	_
43-4	TOI021	43	di	di	linguistic	none	_	_	_	_	_	_
43-5	TOI021	43	torino	torino	linguistic	none	_	_	_	_	_	_
43-6	TOI021	43	venaria	venaria	linguistic	none	_	_	_	_	_	_
43-7	TOI021	43	reale	reale	linguistic	none	_	End=81.815	_	_	_	_
44-0	TOI021	44	ecco	ecco	linguistic	none	_	Begin=82.351	_	_	_	_
44-1	TOI021	44	son	son	linguistic	none	_	_	_	_	_	_
44-2	TOI021	44	partiti	partiti	linguistic	none	_	_	_	_	_	_
44-3	TOI021	44	dalla	dalla	linguistic	none	_	_	_	_	_	_
44-4	TOI021	44	sicilia	sicilia	linguistic	none	_	_	_	_	_	_
44-5	TOI021	44	con	con	linguistic	none	_	_	_	_	_	_
44-6	TOI021	44	tre	tre	linguistic	none	_	_	_	_	_	_
44-7	TOI021	44	bimbe	bimbe	linguistic	none	_	_	_	_	_	_
44-8	TOI021	44	piccole	piccole	linguistic	none	_	End=85.604	_	_	_	_
45-0	TOR004	45	mh	mh	linguistic	none	_	Begin=85.667|End=86.13	_	_	_	_
46-0	TOR004	46	quindi	quindi	linguistic	none	_	Begin=86.406	_	_	_	_
46-1	TOR004	46	tu	tu	linguistic	none	_	_	_	_	_	_
46-2	TOR004	46	hai	hai	linguistic	none	_	_	_	_	_	_
46-3	TOR004	46	due	due	linguistic	none	_	_	_	_	_	_
46-4	TOR004	46	sorelle?	sorelle	linguistic	none	Intonation=Rising	End=87.865	_	_	_	_
47-0	TOI021	47	°due°	due	linguistic	none	Volume=Low	Begin=87.866	_	_	_	_
47-1	TOI021	47	no	no	linguistic	none	_	_	_	_	_	_
47-2	TOI021	47	sorelle	sorelle	linguistic	none	_	_	_	_	_	_
47-3	TOI021	47	ne	ne	linguistic	none	_	_	_	_	_	_
47-4	TOI021	47	ho	ho	linguistic	none	_	_	_	_	_	_
47-5	TOI021	47	tre:	tre	linguistic	none	_	End=90.478	2x1	_	_	_
48-0	TOI021	48	perché	perché	linguistic	none	_	Begin=90.578	_	_	_	_
48-1	TOI021	48	poi	poi	linguistic	none	_	_	_	_	_	_
48-2	TOI021	48	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
48-3	TOI021	48	altra	altra	linguistic	none	_	_	_	_	_	_
48-4	TOI021	48	sorella	sorella	linguistic	none	_	_	_	_	_	_
48-5	TOI021	48	è	è	linguistic	none	_	_	_	_	_	_
48-6	TOI021	48	nata:	nata	linguistic	none	_	End=93.136	3x1	_	_	_
49-0	TOI021	49	nel	nel	linguistic	none	_	Begin=93.285	_	_	_	_
49-1	TOI021	49	millenovecentosessantuno	millenovecentosessantuno	linguistic	none	_	_	_	_	_	_
49-2	TOI021	49	a	a	linguistic	none	_	_	_	_	_	_
49-3	TOI021	49	venaria	venaria	linguistic	none	_	_	_	_	_	_
49-4	TOI021	49	reale.	reale	linguistic	none	Intonation=Falling	End=96.458	_	_	_	_
50-0	TOR004	50	mh	mh	linguistic	none	_	Begin=96.503	_	_	_	_
50-1	TOR004	50	e	e	linguistic	none	_	_	_	_	_	_
50-2	TOR004	50	le	le	linguistic	none	_	_	_	_	_	_
50-3	TOR004	50	tue	tue	linguistic	none	_	_	_	_	_	_
50-4	TOR004	50	sorelle	sorelle	linguistic	none	_	End=98.092	_	_	_	_
51-0	TOR004	51	sono	sono	linguistic	none	_	Begin=98.199	_	_	_	_
51-1	TOR004	51	nate	nate	linguistic	none	_	_	_	_	_	_
51-2	TOR004	51	quindi	quindi	linguistic	none	_	_	_	_	_	_
51-3	TOR004	51	due	due	linguistic	none	_	_	_	_	_	_
51-4	TOR004	51	in	in	linguistic	none	_	_	_	_	_	_
51-5	TOR004	51	sicilia	sicilia	linguistic	none	_	_	_	_	_	_
51-6	TOR004	51	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
51-7	TOR004	51	e	e	linguistic	none	_	_	_	_	_	_
51-8	TOR004	51	una	una	linguistic	none	_	_	_	_	_	_
51-9	TOR004	51	invece	invece	linguistic	none	_	_	_	_	_	_
51-10	TOR004	51	in::	in	linguistic	none	_	End=102.055	1x2	_	_	_
52-0	TOR004	52	in	in	linguistic	none	_	Begin=102.236	_	_	_	_
52-1	TOR004	52	piemonte	piemonte	linguistic	none	_	End=102.987	_	_	_	_
53-0	TOI021	53	certo,	certo	linguistic	none	Intonation=WeaklyRising	Begin=103.041	_	_	_	_
53-1	TOI021	53	sì.	sì	linguistic	none	Intonation=Falling	End=104.052	_	_	_	_
54-0	TOR004	54	eh	eh	linguistic	none	_	Begin=104.052|End=104.263	_	_	_	_
55-0	TOR004	55	e	e	linguistic	none	_	Begin=104.369	_	_	_	_
55-1	TOR004	55	abitavate	abitavate	linguistic	none	_	_	_	_	_	_
55-2	TOR004	55	a	a	linguistic	none	_	_	_	_	_	_
55-3	TOR004	55	venaria	venaria	linguistic	none	_	_	_	_	_	_
55-4	TOR004	55	quando	quando	linguistic	none	_	_	_	_	_	_
55-5	TOR004	55	è	è	linguistic	none	_	_	_	_	_	_
55-6	TOR004	55	nata	nata	linguistic	none	_	_	_	_	_	_
55-7	TOR004	55	la	la	linguistic	none	_	_	_	_	_	_
55-8	TOR004	55	sorella	sorella	linguistic	none	_	_	_	_	_	_
55-9	TOR004	55	più	più	linguistic	none	_	_	_	_	_	_
55-10	TOR004	55	piccola?	piccola	linguistic	none	Intonation=Rising	End=107.42	_	_	_	_
56-0	TOI021	56	certo,	certo	linguistic	none	Intonation=WeaklyRising	Begin=107.424	_	_	_	_
56-1	TOI021	56	sì.	sì	linguistic	none	Intonation=Falling	End=108.313	_	_	_	_
57-0	TOI021	57	certamente	certamente	linguistic	none	_	Begin=108.416	_	_	_	_
57-1	TOI021	57	a	a	linguistic	none	_	_	_	_	_	_
57-2	TOI021	57	venaria.	venaria	linguistic	none	Intonation=Falling	End=110.076	_	_	_	_
58-0	TOR004	58	mh	mh	linguistic	none	_	Begin=110.088|End=110.404	_	_	_	_
59-0	TOR004	59	e	e	linguistic	none	_	Begin=110.628	_	_	_	_
59-1	TOR004	59	invece	invece	linguistic	none	_	_	_	_	_	_
59-2	TOR004	59	i	i	linguistic	none	_	_	_	_	_	_
59-3	TOR004	59	tuoi	tuoi	linguistic	none	_	_	_	_	_	_
59-4	TOR004	59	genitori	genitori	linguistic	none	_	_	_	_	_	_
59-5	TOR004	59	dove	dove	linguistic	none	_	_	_	_	_	_
59-6	TOR004	59	sono	sono	linguistic	none	_	_	_	_	_	_
59-7	TOR004	59	nati?	nati	linguistic	none	Intonation=Rising	End=112.557	_	_	_	_
60-0	TOI021	60	sono	sono	linguistic	none	_	Begin=112.613	_	_	_	_
60-1	TOI021	60	nati	nati	linguistic	none	_	_	_	_	_	_
60-2	TOI021	60	anche	anche	linguistic	none	_	_	_	_	_	_
60-3	TOI021	60	loro	loro	linguistic	none	_	_	_	_	_	_
60-4	TOI021	60	a	a	linguistic	none	_	_	_	_	_	_
60-5	TOI021	60	caltanissetta,	caltanissetta	linguistic	none	Intonation=WeaklyRising	End=114.854	_	_	_	_
61-0	TOI021	61	e:::h	eh	linguistic	none	_	Begin=115.771|End=117.284	0x3	_	_	_
62-0	TOI021	62	mia	mia	linguistic	none	_	Begin=117.753	_	_	_	_
62-1	TOI021	62	mamma	mamma	linguistic	none	_	_	_	_	_	_
62-2	TOI021	62	era	era	linguistic	none	_	_	_	_	_	_
62-3	TOI021	62	nata	nata	linguistic	none	_	_	_	_	_	_
62-4	TOI021	62	nel	nel	linguistic	none	_	_	_	_	_	_
62-5	TOI021	62	millenovecentoventicinque	millenovecentoventicinque	linguistic	none	_	End=120.86	_	_	_	_
63-0	TOI021	63	e	e	linguistic	none	_	Begin=120.896	_	_	_	_
63-1	TOI021	63	il	il	linguistic	none	_	_	_	_	_	_
63-2	TOI021	63	mio	mio	linguistic	none	_	_	_	_	_	_
63-3	TOI021	63	papà	papà	linguistic	none	_	_	_	_	_	_
63-4	TOI021	63	nel	nel	linguistic	none	_	_	_	_	_	_
63-5	TOI021	63	millenovecentoventidue	millenovecentoventidue	linguistic	none	_	End=123.39	_	_	_	_
64-0	TOR004	64	mh	mh	linguistic	none	_	Begin=123.633|End=124.056	_	_	_	_
65-0	TOI021	65	e	e	linguistic	none	_	Begin=124.507	_	_	_	_
65-1	TOI021	65	sono	sono	linguistic	none	_	_	_	_	_	_
65-2	TOI021	65	emigrati	emigrati	linguistic	none	_	_	_	_	_	_
65-3	TOI021	65	negli	negli	linguistic	none	_	_	_	_	_	_
65-4	TOI021	65	anni	anni	linguistic	none	_	_	_	_	_	_
65-5	TOI021	65	cinquantuno	cinquantuno	linguistic	none	_	End=127.333	_	_	_	_
66-0	TOI021	66	negli	negli	linguistic	none	_	Begin=127.476	_	_	_	_
66-1	TOI021	66	anni	anni	linguistic	none	_	_	_	_	_	_
66-2	TOI021	66	cinquanta	cinquanta	linguistic	none	_	_	_	_	_	_
66-3	TOI021	66	ecco.	ecco	linguistic	none	Intonation=Falling	End=129.166	_	_	_	_
67-0	TOR004	67	mh	mh	linguistic	none	_	Begin=129.18|End=129.645	_	_	_	_
68-0	TOR004	68	e::h	eh	linguistic	none	_	Begin=129.967	0x2	_	_	_
68-1	TOR004	68	sono	sono	linguistic	none	_	_	_	_	_	_
68-2	TOR004	68	emigrati	emigrati	linguistic	none	_	_	_	_	_	_
68-3	TOR004	68	perché?	perché	linguistic	none	Intonation=Rising	End=131.841	_	_	_	_
69-0	TOR004	69	>cioè<	cioè	linguistic	none	_	Begin=133.255	_	Fast=0-4	_	_
69-1	TOR004	69	tu	tu	linguistic	none	_	_	_	_	_	_
69-2	TOR004	69	lo	lo	linguistic	none	_	_	_	_	_	_
69-3	TOR004	69	sai	sai	linguistic	none	_	_	_	_	_	_
69-4	TOR004	69	perché	perché	linguistic	none	_	_	_	_	_	_
69-5	TOR004	69	sono	sono	linguistic	none	_	_	_	_	_	_
69-6	TOR004	69	emigrati	emigrati	linguistic	none	_	_	_	_	_	_
69-7	TOR004	69	t~	t~	linguistic	none	Interrupted=Yes	_	_	_	_	_
69-8	TOR004	69	o	o	linguistic	none	_	_	_	_	_	_
69-9	TOR004	69	te	te	linguistic	none	_	_	_	_	_	_
69-10	TOR004	69	lo	lo	linguistic	none	_	_	_	_	_	_
69-11	TOR004	69	immagini?	immagini	linguistic	none	Intonation=Rising	End=136.5	_	_	_	_
70-0	TOI021	70	no	no	linguistic	none	_	Begin=137.029	_	_	_	_
70-1	TOI021	70	il	il	linguistic	none	_	_	_	_	_	_
70-2	TOI021	70	mio	mio	linguistic	none	_	_	_	_	_	_
70-3	TOI021	70	papà	papà	linguistic	none	_	_	_	_	_	_
70-4	TOI021	70	lavorava	lavorava	linguistic	none	_	_	_	_	_	_
70-5	TOI021	70	in	in	linguistic	none	_	_	_	_	_	_
70-6	TOI021	70	miniera	miniera	linguistic	none	_	End=139.124	_	_	_	_
71-0	TOI021	71	e	e	linguistic	none	_	Begin=139.854	_	_	_	_
71-1	TOI021	71	il	il	linguistic	none	_	_	_	_	_	_
71-2	TOI021	71	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
71-3	TOI021	71	ce	ce	linguistic	none	_	_	_	_	_	_
71-4	TOI021	71	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
71-5	TOI021	71	aveva	aveva	linguistic	none	_	End=141.427	_	_	_	_
72-0	TOI021	72	ma	ma	linguistic	none	_	Begin=141.942	_	_	_	_
72-1	TOI021	72	e::ra	era	linguistic	none	_	_	0x2	_	_	_
72-2	TOI021	72	dopoguerra	dopoguerra	linguistic	none	_	End=144.084	_	_	_	_
73-0	TOI021	73	e:::	e	linguistic	none	_	Begin=144.727|End=145.857	0x3	_	_	_
74-0	TOI021	74	e	e	linguistic	none	_	Begin=146.033	_	_	_	_
74-1	TOI021	74	venivano	venivano	linguistic	none	_	_	_	_	_	_
74-2	TOI021	74	e:h	eh	linguistic	none	_	_	0x1	_	_	_
74-3	TOI021	74	in	in	linguistic	none	_	_	_	_	_	_
74-4	TOI021	74	piemonte	piemonte	linguistic	none	_	End=148.97	_	_	_	_
75-0	TOI021	75	e:::	e	linguistic	none	_	Begin=149.634|End=150.505	0x3	_	_	_
76-0	TOI021	76	venivano	venivano	linguistic	none	_	Begin=150.603	_	_	_	_
76-1	TOI021	76	in	in	linguistic	none	_	_	_	_	_	_
76-2	TOI021	76	piemonte	piemonte	linguistic	none	_	_	_	_	_	_
76-3	TOI021	76	il	il	linguistic	none	_	_	_	_	_	_
76-4	TOI021	76	mio	mio	linguistic	none	_	_	_	_	_	_
76-5	TOI021	76	papà	papà	linguistic	none	_	_	_	_	_	_
76-6	TOI021	76	e	e	linguistic	none	_	_	_	_	_	_
76-7	TOI021	76	alcuni	alcuni	linguistic	none	_	_	_	_	_	_
76-8	TOI021	76	suoi	suoi	linguistic	none	_	_	_	_	_	_
76-9	TOI021	76	amici,	amici	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
76-10	TOI021	76	e:h	eh	linguistic	none	_	End=154.788	0x1	_	_	_
77-0	TOI021	77	s:uoi	suoi	linguistic	none	_	Begin=154.894	0x1	_	_	_
77-1	TOI021	77	cognati	cognati	linguistic	none	_	_	_	_	_	_
77-2	TOI021	77	anche	anche	linguistic	none	_	End=156.815	_	_	_	_
78-0	TOI021	78	venivano	venivano	linguistic	none	_	Begin=157.216	_	_	_	_
78-1	TOI021	78	in	in	linguistic	none	_	_	_	_	_	_
78-2	TOI021	78	piemonte	piemonte	linguistic	none	_	End=158.548	_	_	_	_
79-0	TOI021	79	a:::	a	linguistic	none	_	Begin=158.62	0x3	_	_	_
79-1	TOI021	79	fare	fare	linguistic	none	_	_	_	_	_	_
79-2	TOI021	79	a	a	linguistic	none	_	_	_	_	_	_
79-3	TOI021	79	vendere	vendere	linguistic	none	_	_	_	_	_	_
79-4	TOI021	79	il	il	linguistic	none	_	_	_	_	_	_
79-5	TOI021	79	sale	sale	linguistic	none	_	End=161.501	_	_	_	_
80-0	TOI021	80	ecco.	ecco	linguistic	none	Intonation=Falling	Begin=161.609|End=162.285	_	_	_	_
81-0	TOI021	81	portavano	portavano	linguistic	none	_	Begin=162.382	_	_	_	_
81-1	TOI021	81	il	il	linguistic	none	_	_	_	_	_	_
81-2	TOI021	81	sale	sale	linguistic	none	_	_	_	_	_	_
81-3	TOI021	81	dalla	dalla	linguistic	none	_	_	_	_	_	_
81-4	TOI021	81	sicilia	sicilia	linguistic	none	_	_	_	_	_	_
81-5	TOI021	81	perché	perché	linguistic	none	_	_	_	_	_	_
81-6	TOI021	81	q~	q~	linguistic	none	Interrupted=Yes	_	_	_	_	_
81-7	TOI021	81	in	in	linguistic	none	_	_	_	_	_	_
81-8	TOI021	81	piemonte	piemonte	linguistic	none	_	_	_	_	_	_
81-9	TOI021	81	non	non	linguistic	none	_	_	_	_	_	_
81-10	TOI021	81	non	non	linguistic	none	_	_	_	_	_	_
81-11	TOI021	81	ne	ne	linguistic	none	_	_	_	_	_	_
81-12	TOI021	81	trovavano	trovavano	linguistic	none	_	End=166.603	_	_	_	_
82-0	TOI021	82	portavano	portavano	linguistic	none	_	Begin=167.037	_	_	_	_
82-1	TOI021	82	il	il	linguistic	none	_	_	_	_	_	_
