token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
21-1	TOR001	21	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
21-2	TOR001	21	da	da	linguistic	none	_	_	_	_	_	_
21-3	TOR001	21	quanto	quanto	linguistic	none	_	_	_	_	_	_
21-4	TOR001	21	tempo?	tempo	linguistic	none	Intonation=Rising	End=25.2	_	_	_	_
22-0	TOI015	22	da::	da	linguistic	none	_	Begin=26.255	1x2	_	_	_
22-1	TOI015	22	sei	sei	linguistic	none	_	_	_	_	_	_
22-2	TOI015	22	anni	anni	linguistic	none	_	End=27.245	_	_	_	_
23-0	TOR001	23	okay	okay	linguistic	none	_	Begin=27.965	_	_	_	_
23-1	TOR001	23	in	in	linguistic	none	_	_	_	_	_	_
23-2	TOR001	23	cosa	cosa	linguistic	none	_	_	_	_	_	_
23-3	TOR001	23	consiste	consiste	linguistic	none	_	_	_	_	_	_
23-4	TOR001	23	il	il	linguistic	none	_	_	_	_	_	_
23-5	TOR001	23	tuo	tuo	linguistic	none	_	_	_	_	_	_
23-6	TOR001	23	lavoro?	lavoro	linguistic	none	Intonation=Rising	End=29.585	_	_	_	_
24-0	TOR001	24	[cioè]	cioè	linguistic	none	_	Begin=29.72|End=29.85	_	_	_	0-4(?)
25-0	TOR001	25	[prat]icamente	praticamente	linguistic	none	_	Begin=30.05|End=30.7	_	_	_	0-4(?)
26-0	TOR001	26	cosa	cosa	linguistic	none	_	Begin=30.73	_	_	_	_
26-1	TOR001	26	fai,	fai	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
26-2	TOR001	26	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
26-3	TOR001	26	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
26-4	TOR001	26	è:	è	linguistic	none	_	_	0x1	_	_	_
26-5	TOR001	26	strutturata	strutturata	linguistic	none	_	_	_	_	_	_
26-6	TOR001	26	la	la	linguistic	none	_	_	_	_	_	_
26-7	TOR001	26	tua	tua	linguistic	none	_	_	_	_	_	_
26-8	TOR001	26	giornata,	giornata	linguistic	none	Intonation=WeaklyRising	End=33.41	_	_	_	_
27-0	TOI015	27	com'	com'	linguistic	none	SpaceAfter=No	Begin=33.69	_	_	_	_
27-1	TOI015	27	è	è	linguistic	none	_	_	_	_	_	_
27-2	TOI015	27	strutturata	strutturata	linguistic	none	_	_	_	_	_	_
27-3	TOI015	27	la	la	linguistic	none	_	_	_	_	_	_
27-4	TOI015	27	mia	mia	linguistic	none	_	_	_	_	_	_
27-5	TOI015	27	giornata	giornata	linguistic	none	_	_	_	_	_	_
27-6	TOI015	27	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
27-7	TOI015	27	allora	allora	linguistic	none	_	_	_	_	_	_
27-8	TOI015	27	io	io	linguistic	none	_	_	_	_	_	_
27-9	TOI015	27	mi	mi	linguistic	none	_	_	_	_	_	_
27-10	TOI015	27	occupo	occupo	linguistic	none	_	_	_	_	_	_
27-11	TOI015	27	di::	di	linguistic	none	ProsodicLink=Yes	_	1x2	_	_	_
27-12	TOI015	27	m:h	mh	linguistic	none	_	End=37.21	0x1	_	_	_
28-0	TOI015	28	spedire	spedire	linguistic	none	_	Begin=37.995	_	_	_	_
28-1	TOI015	28	materiali	materiali	linguistic	none	_	_	_	_	_	_
28-2	TOI015	28	in	in	linguistic	none	_	_	_	_	_	_
28-3	TOI015	28	conto	conto	linguistic	none	_	_	_	_	_	_
28-4	TOI015	28	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
28-5	TOI015	28	per	per	linguistic	none	_	_	_	_	_	_
28-6	TOI015	28	fornitori	fornitori	linguistic	none	_	_	_	_	_	_
28-7	TOI015	28	[e:]	e	linguistic	none	_	End=41.355	0x1	_	_	0-1(2)
29-0	TOR001	29	[mh	mh	linguistic	none	_	Begin=40.99	_	_	_	0-2(2)
29-1	TOR001	29	mh]	mh	linguistic	none	_	End=41.35	_	_	_	0-2(2)
30-0	TOI015	30	per	per	linguistic	none	_	Begin=42.315	_	_	_	_
30-1	TOI015	30	fornitori	fornitori	linguistic	none	_	_	_	_	_	_
30-2	TOI015	30	e	e	linguistic	none	_	_	_	_	_	_
30-3	TOI015	30	clienti:	clienti	linguistic	none	_	End=43.825	6x1	_	_	_
31-0	TOI015	31	in	in	linguistic	none	_	Begin=44.27	_	_	_	_
31-1	TOI015	31	tutta	tutta	linguistic	none	_	_	_	_	_	_
31-2	TOI015	31	la	la	linguistic	none	_	_	_	_	_	_
31-3	TOI015	31	parte	parte	linguistic	none	_	_	_	_	_	_
31-4	TOI015	31	europea	europea	linguistic	none	_	_	_	_	_	_
31-5	TOI015	31	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
31-6	TOI015	31	[e	e	linguistic	none	_	_	_	_	_	0-1(3)
31-7	TOI015	31	tut]ta	tutta	linguistic	none	_	_	_	_	_	0-3(3)
31-8	TOI015	31	la	la	linguistic	none	_	_	_	_	_	_
31-9	TOI015	31	parte	parte	linguistic	none	_	_	_	_	_	_
31-10	TOI015	31	fuori	fuori	linguistic	none	_	_	_	_	_	_
31-11	TOI015	31	europa	europa	linguistic	none	_	End=47.49	_	_	_	_
32-0	TOR001	32	[okay],	okay	linguistic	none	Intonation=WeaklyRising	Begin=45.95|End=46.42	_	_	_	0-4(3)
33-0	TOR001	33	okay,	okay	linguistic	none	Intonation=WeaklyRising	Begin=47.745|End=48.185	_	_	_	_
34-0	TOI015	34	e::	e	linguistic	none	_	Begin=48.995|End=49.355	0x2	_	_	_
35-0	TOI015	35	come	come	linguistic	none	_	Begin=49.42	_	_	_	_
35-1	TOI015	35	consiste	consiste	linguistic	none	_	_	_	_	_	_
35-2	TOI015	35	la	la	linguistic	none	_	_	_	_	_	_
35-3	TOI015	35	mia	mia	linguistic	none	_	_	_	_	_	_
35-4	TOI015	35	giornata	giornata	linguistic	none	_	_	_	_	_	_
35-5	TOI015	35	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
35-6	TOI015	35	sostanzialmente::	sostanzialmente	linguistic	none	_	End=52.08	14x2	_	_	_
36-0	TOI015	36	sono	sono	linguistic	none	_	Begin=52.435	_	_	_	_
36-1	TOI015	36	otto	otto	linguistic	none	_	_	_	_	_	_
36-2	TOI015	36	ore	ore	linguistic	none	_	_	_	_	_	_
36-3	TOI015	36	di	di	linguistic	none	_	_	_	_	_	_
36-4	TOI015	36	la~	la~	linguistic	none	Interrupted=Yes	_	_	_	_	_
36-5	TOI015	36	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
36-6	TOI015	36	la	la	linguistic	none	_	_	_	_	_	_
36-7	TOI015	36	mia	mia	linguistic	none	_	_	_	_	_	_
36-8	TOI015	36	giornata	giornata	linguistic	none	_	_	_	_	_	_
36-9	TOI015	36	tipo?	tipo	linguistic	none	Intonation=Rising	End=54.56	_	_	_	_
37-0	TOR001	37	sì	sì	linguistic	none	_	Begin=54.64|End=54.78	_	_	_	_
38-0	TOI015	38	supponiamo	supponiamo	linguistic	none	_	Begin=55.962	_	_	_	_
38-1	TOI015	38	un	un	linguistic	none	_	_	_	_	_	_
38-2	TOI015	38	mercoledì	mercoledì	linguistic	none	_	_	_	_	_	_
38-3	TOI015	38	a	a	linguistic	none	_	_	_	_	_	_
38-4	TOI015	38	[caso	caso	linguistic	none	_	_	_	_	_	0-4(4)
38-5	TOI015	38	all]'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	0-3(4)
38-6	TOI015	38	interno	interno	linguistic	none	_	_	_	_	_	_
38-7	TOI015	38	della	della	linguistic	none	_	_	_	_	_	_
38-8	TOI015	38	giornata	giornata	linguistic	none	_	End=58.706	_	_	_	_
39-0	TOR001	39	[okay]	okay	linguistic	none	_	Begin=57.182|End=57.672	_	_	_	0-4(4)
40-0	TOI015	40	sono:	sono	linguistic	none	_	Begin=58.706|End=59.306	3x1	_	_	_
41-0	TOI015	41	le	le	linguistic	none	_	Begin=59.85	_	_	_	_
41-1	TOI015	41	otto	otto	linguistic	none	_	_	_	_	_	_
41-2	TOI015	41	nove	nove	linguistic	none	_	_	_	_	_	_
41-3	TOI015	41	ore	ore	linguistic	none	_	_	_	_	_	_
41-4	TOI015	41	di	di	linguistic	none	_	_	_	_	_	_
41-5	TOI015	41	lavoro	lavoro	linguistic	none	_	End=61.26	_	_	_	_
42-0	TOR001	42	mh	mh	linguistic	none	_	Begin=61.27	_	_	_	_
42-1	TOR001	42	mh	mh	linguistic	none	_	End=61.69	_	_	_	_
43-0	TOI015	43	m::h	mh	linguistic	none	_	Begin=63.195|End=63.79	0x2	_	_	_
44-0	TOI015	44	esco	esco	linguistic	none	_	Begin=63.8	_	_	_	_
44-1	TOI015	44	da	da	linguistic	none	_	_	_	_	_	_
44-2	TOI015	44	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
44-3	TOI015	44	ci	ci	linguistic	none	_	_	_	_	_	_
44-4	TOI015	44	sarà	sarà	linguistic	none	_	_	_	_	_	_
44-5	TOI015	44	allenamento	allenamento	linguistic	none	_	_	_	_	_	_
44-6	TOI015	44	in	in	linguistic	none	_	_	_	_	_	_
44-7	TOI015	44	questo	questo	linguistic	none	_	_	_	_	_	_
44-8	TOI015	44	caso	caso	linguistic	none	_	End=66.04	_	_	_	_
45-0	TOR001	45	e	e	linguistic	none	_	Begin=66.077	_	_	_	_
45-1	TOR001	45	okay	okay	linguistic	none	_	End=66.617	_	_	_	_
46-0	TOI015	46	allenamento	allenamento	linguistic	none	_	Begin=66.902	_	_	_	_
46-1	TOI015	46	e:	e	linguistic	none	_	_	0x1	_	_	_
46-2	TOI015	46	bon	bon	linguistic	none	_	_	_	_	_	_
46-3	TOI015	46	finito	finito	linguistic	none	_	_	_	_	_	_
46-4	TOI015	46	allenamento	allenamento	linguistic	none	_	_	_	_	_	_
46-5	TOI015	46	tutti	tutti	linguistic	none	_	_	_	_	_	_
46-6	TOI015	46	a	a	linguistic	none	_	_	_	_	_	_
46-7	TOI015	46	casa	casa	linguistic	none	_	End=69.263	_	_	_	_
47-0	TOR001	47	okay	okay	linguistic	none	_	Begin=69.412|End=69.842	_	_	_	_
48-0	TOR001	48	lavori	lavori	linguistic	none	_	Begin=69.892	_	_	_	_
48-1	TOR001	48	qui	qui	linguistic	none	_	_	_	_	_	_
48-2	TOR001	48	a	a	linguistic	none	_	_	_	_	_	_
48-3	TOR001	48	torino?	torino	linguistic	none	Intonation=Rising	End=70.712	_	_	_	_
49-0	TOI015	49	lavoro	lavoro	linguistic	none	_	Begin=71.167	_	_	_	_
49-1	TOI015	49	a	a	linguistic	none	_	_	_	_	_	_
49-2	TOI015	49	collegno	collegno	linguistic	none	_	_	_	_	_	_
49-3	TOI015	49	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
49-4	TOI015	49	s[ì]	sì	linguistic	none	_	End=72.247	_	_	_	1-2(5)
50-0	TOR001	50	[ah]	ah	linguistic	none	_	Begin=72.17	_	_	_	0-2(5)
50-1	TOR001	50	okay	okay	linguistic	none	_	End=72.71	_	_	_	_
51-0	TOR001	51	d'	d'	linguistic	none	SpaceAfter=No	Begin=72.71	_	_	_	_
51-1	TOR001	51	accordo	accordo	linguistic	none	_	End=73.41	_	_	_	_
52-0	TOR001	52	ehm	ehm	linguistic	none	_	Begin=73.835	_	_	_	_
52-1	TOR001	52	lavori	lavori	linguistic	none	_	_	_	_	_	_
52-2	TOR001	52	in	in	linguistic	none	_	_	_	_	_	_
52-3	TOR001	52	proprio	proprio	linguistic	none	_	_	_	_	_	_
52-4	TOR001	52	o	o	linguistic	none	_	_	_	_	_	_
52-5	TOR001	52	sei	sei	linguistic	none	_	_	_	_	_	_
52-6	TOR001	52	un	un	linguistic	none	_	_	_	_	_	_
52-7	TOR001	52	dipendente?	dipendente	linguistic	none	Intonation=Rising	End=75.695	_	_	_	_
53-0	TOI015	53	sono	sono	linguistic	none	_	Begin=75.8	_	_	_	_
53-1	TOI015	53	un	un	linguistic	none	_	_	_	_	_	_
53-2	TOI015	53	dipendente	dipendente	linguistic	none	_	End=76.681	_	_	_	_
54-0	TOR001	54	okay	okay	linguistic	none	_	Begin=76.775	_	_	_	_
54-1	TOR001	54	hai	hai	linguistic	none	_	_	_	_	_	_
54-2	TOR001	54	sempre	sempre	linguistic	none	_	_	_	_	_	_
54-3	TOR001	54	fatto	fatto	linguistic	none	_	_	_	_	_	_
54-4	TOR001	54	lo	lo	linguistic	none	_	_	_	_	_	_
54-5	TOR001	54	stesso	stesso	linguistic	none	_	_	_	_	_	_
54-6	TOR001	54	lavoro?	lavoro	linguistic	none	Intonation=Rising	End=78.73	_	_	_	_
55-0	TOI015	55	e::h	eh	linguistic	none	_	Begin=79.7	0x2	_	_	_
55-1	TOI015	55	no	no	linguistic	none	_	End=80.39	_	_	_	_
56-0	TOI015	56	i	i	linguistic	none	_	Begin=81.41	_	_	_	_
56-1	TOI015	56	primi	primi	linguistic	none	_	_	_	_	_	_
56-2	TOI015	56	due	due	linguistic	none	_	_	_	_	_	_
56-3	TOI015	56	anni	anni	linguistic	none	_	_	_	_	_	_
56-4	TOI015	56	mi	mi	linguistic	none	_	_	_	_	_	_
56-5	TOI015	56	occupavo	occupavo	linguistic	none	_	_	_	_	_	_
56-6	TOI015	56	di	di	linguistic	none	_	_	_	_	_	_
56-7	TOI015	56	acquisti	acquisti	linguistic	none	_	_	_	_	_	_
56-8	TOI015	56	in	in	linguistic	none	_	_	_	_	_	_
56-9	TOI015	56	una	una	linguistic	none	_	_	_	_	_	_
56-10	TOI015	56	azienda	azienda	linguistic	none	_	_	_	_	_	_
56-11	TOI015	56	che	che	linguistic	none	_	_	_	_	_	_
56-12	TOI015	56	produce	produce	linguistic	none	_	_	_	_	_	_
56-13	TOI015	56	capi	capi	linguistic	none	_	_	_	_	_	_
56-14	TOI015	56	di	di	linguistic	none	_	_	_	_	_	_
56-15	TOI015	56	abbigliamento	abbigliamento	linguistic	none	_	End=84.55	_	_	_	_
57-0	TOR001	57	okay	okay	linguistic	none	_	Begin=84.565|End=85.205	_	_	_	_
58-0	TOI015	58	dal	dal	linguistic	none	_	Begin=85.22	_	_	_	_
58-1	TOI015	58	duemila::	duemila	linguistic	none	_	End=86.57	6x2	_	_	_
59-0	TOI015	59	e	e	linguistic	none	_	Begin=87.025	_	_	_	_
59-1	TOI015	59	otto	otto	linguistic	none	_	End=87.765	_	_	_	_
60-0	TOI015	60	no	no	linguistic	none	_	Begin=87.98	_	_	_	_
60-1	TOI015	60	dal	dal	linguistic	none	_	_	_	_	_	_
60-2	TOI015	60	duemiladieci	duemiladieci	linguistic	none	_	_	_	_	_	_
60-3	TOI015	60	al	al	linguistic	none	_	_	_	_	_	_
60-4	TOI015	60	duemiladodici	duemiladodici	linguistic	none	_	_	_	_	_	_
60-5	TOI015	60	scusa	scusa	linguistic	none	_	End=89.954	_	_	_	_
61-0	TOR001	61	okay	okay	linguistic	none	_	Begin=89.982|End=90.282	_	_	_	_
62-0	TOR001	62	e	e	linguistic	none	_	Begin=90.527	_	_	_	_
62-1	TOR001	62	poi	poi	linguistic	none	_	_	_	_	_	_
62-2	TOR001	62	invece	invece	linguistic	none	_	_	_	_	_	_
62-3	TOR001	62	sei	sei	linguistic	none	_	_	_	_	_	_
62-4	TOR001	62	pass[ato	passato	linguistic	none	_	_	_	_	_	4-7(6)
62-5	TOR001	62	a	a	linguistic	none	_	_	_	_	_	0-1(6)
62-6	TOR001	62	quello	quello	linguistic	none	_	_	_	_	_	0-6(6)
62-7	TOR001	62	at]tuale	attuale	linguistic	none	_	End=92.207	_	_	_	0-2(6)
63-0	TOI015	63	[esatto]	esatto	linguistic	none	_	Begin=91.392|End=91.882	_	_	_	0-6(6)
64-0	TOR001	64	okay	okay	linguistic	none	_	Begin=92.252|End=92.74	_	_	_	_
65-0	TOR001	65	ehm	ehm	linguistic	none	_	Begin=93.297|End=93.587	_	_	_	_
66-0	TOR001	66	ti	ti	linguistic	none	_	Begin=93.667	_	_	_	_
66-1	TOR001	66	piacerebbe	piacerebbe	linguistic	none	_	_	_	_	_	_
66-2	TOR001	66	andare	andare	linguistic	none	_	_	_	_	_	_
66-3	TOR001	66	avanti	avanti	linguistic	none	_	_	_	_	_	_
66-4	TOR001	66	a	a	linguistic	none	_	_	_	_	_	_
66-5	TOR001	66	fare	fare	linguistic	none	_	_	_	_	_	_
66-6	TOR001	66	lo	lo	linguistic	none	_	_	_	_	_	_
66-7	TOR001	66	stesso	stesso	linguistic	none	_	_	_	_	_	_
66-8	TOR001	66	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
66-9	TOR001	66	oppure	oppure	linguistic	none	_	_	_	_	_	_
66-10	TOR001	66	vorresti	vorresti	linguistic	none	_	_	_	_	_	_
66-11	TOR001	66	cambiare?	cambiare	linguistic	none	Intonation=Rising	End=96.74	_	_	_	_
67-0	TOI015	67	no	no	linguistic	none	_	Begin=97.122	_	_	_	_
67-1	TOI015	67	mi	mi	linguistic	none	_	_	_	_	_	_
67-2	TOI015	67	piace	piace	linguistic	none	_	_	_	_	_	_
67-3	TOI015	67	lo	lo	linguistic	none	_	_	_	_	_	_
67-4	TOI015	67	stesso	stesso	linguistic	none	_	_	_	_	_	_
67-5	TOI015	67	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
67-6	TOI015	67	sì	sì	linguistic	none	_	End=98.84	_	_	_	_
68-0	TOR001	68	okay	okay	linguistic	none	_	Begin=98.851|End=99.211	_	_	_	_
69-0	TOR001	69	ehm::	ehm	linguistic	none	_	Begin=100.086|End=100.796	2x2	_	_	_
70-0	TOR001	70	m::h	mh	linguistic	none	_	Begin=100.81|End=101.94	0x2	_	_	_
71-0	TOR001	71	pensi	pensi	linguistic	none	_	Begin=101.998	_	_	_	_
71-1	TOR001	71	che	che	linguistic	none	_	_	_	_	_	_
71-2	TOR001	71	torino	torino	linguistic	none	_	_	_	_	_	_
71-3	TOR001	71	sia	sia	linguistic	none	_	_	_	_	_	_
71-4	TOR001	71	un	un	linguistic	none	_	_	_	_	_	_
71-5	TOR001	71	buon	buon	linguistic	none	_	_	_	_	_	_
71-6	TOR001	71	posto	posto	linguistic	none	_	_	_	_	_	_
71-7	TOR001	71	per	per	linguistic	none	_	_	_	_	_	_
71-8	TOR001	71	lavorare?	lavorare	linguistic	none	Intonation=Rising	End=103.998	_	_	_	_
72-0	TOI015	72	attualment[e::::]	attualmente	linguistic	none	_	Begin=106.368|End=108.1	10x4	_	_	10-11(7)
73-0	TOR002	73	((ride))	((ride))	nonverbalbehavior	none	_	Begin=106.383|End=107.283	_	_	_	_
74-0	TOI001	74	[cazzo	cazzo	linguistic	none	_	Begin=107.504	_	_	_	0-5(7)
74-1	TOI001	74	ti]	ti	linguistic	none	_	_	_	_	_	0-2(7)
74-2	TOI001	74	ridi?	ridi	linguistic	none	Intonation=Rising	End=108.391	_	_	_	_
75-0	TOI015	75	attualmente	attualmente	linguistic	none	_	Begin=108.883	_	_	_	_
75-1	TOI015	75	sì	sì	linguistic	none	_	_	_	_	_	_
75-2	TOI015	75	ma	ma	linguistic	none	_	_	_	_	_	_
75-3	TOI015	75	dipende	dipende	linguistic	none	_	_	_	_	_	_
75-4	TOI015	75	da	da	linguistic	none	_	_	_	_	_	_
75-5	TOI015	75	che	che	linguistic	none	_	_	_	_	_	_
75-6	TOI015	75	dinamica	dinamica	linguistic	none	_	End=111.21	_	_	_	_
76-0	TOR001	76	okay	okay	linguistic	none	_	Begin=111.323	_	_	_	_
76-1	TOR001	76	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
76-2	TOR001	76	cioè?	cioè	linguistic	none	Intonation=Rising	End=112.093	_	_	_	_
77-0	TOI015	77	cioè	cioè	linguistic	none	_	Begin=112.773	_	_	_	_
77-1	TOI015	77	a	a	linguistic	none	_	_	_	_	_	_
77-2	TOI015	77	seconda	seconda	linguistic	none	_	_	_	_	_	_
77-3	TOI015	77	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
77-4	TOI015	77	azienda	azienda	linguistic	none	_	_	_	_	_	_
77-5	TOI015	77	per	per	linguistic	none	_	_	_	_	_	_
77-6	TOI015	77	cui	cui	linguistic	none	_	_	_	_	_	_
77-7	TOI015	77	si:	si	linguistic	none	_	_	1x1	_	_	_
77-8	TOI015	77	si	si	linguistic	none	_	_	_	_	_	_
77-9	TOI015	77	può	può	linguistic	none	_	_	_	_	_	_
77-10	TOI015	77	lavorare	lavorare	linguistic	none	_	End=115.45	_	_	_	_
78-0	TOI015	78	sostanzialmen(te)	sostanzialmente	linguistic	none	_	Begin=115.478|End=116.159	_	_	13-15(0)	_
79-0	TOR001	79	okay	okay	linguistic	none	_	Begin=116.159|End=116.64	_	_	_	_
80-0	TOI015	80	se	se	linguistic	none	_	Begin=117.01	_	_	_	_
80-1	TOI015	80	uno	uno	linguistic	none	_	_	_	_	_	_
80-2	TOI015	80	credo	credo	linguistic	none	_	_	_	_	_	_
80-3	TOI015	80	che	che	linguistic	none	_	_	_	_	_	_
80-4	TOI015	80	se	se	linguistic	none	_	_	_	_	_	_
80-5	TOI015	80	uno	uno	linguistic	none	_	_	_	_	_	_
80-6	TOI015	80	lavora	lavora	linguistic	none	_	_	_	_	_	_
80-7	TOI015	80	in	in	linguistic	none	_	_	_	_	_	_
80-8	TOI015	80	un	un	linguistic	none	_	_	_	_	_	_
80-9	TOI015	80	posto	posto	linguistic	none	_	_	_	_	_	_
80-10	TOI015	80	in	in	linguistic	none	_	_	_	_	_	_
80-11	TOI015	80	proprio	proprio	linguistic	none	_	_	_	_	_	_
80-12	TOI015	80	un	un	linguistic	none	_	_	_	_	_	_
80-13	TOI015	80	bar	bar	linguistic	none	_	_	_	_	_	_
80-14	TOI015	80	o	o	linguistic	none	_	_	_	_	_	_
80-15	TOI015	80	può	può	linguistic	none	_	_	_	_	_	_
80-16	TOI015	80	essere	essere	linguistic	none	_	_	_	_	_	_
80-17	TOI015	80	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
80-18	TOI015	80	di	di	linguistic	none	_	_	_	_	_	_
80-19	TOI015	80	questo	questo	linguistic	none	_	_	_	_	_	_
80-20	TOI015	80	tipo	tipo	linguistic	none	_	_	_	_	_	_
80-21	TOI015	80	ma	ma	linguistic	none	_	End=121.26	_	_	_	_
81-0	TOI015	81	non	non	linguistic	none	_	Begin=121.87	_	_	_	_
81-1	TOI015	81	credo	credo	linguistic	none	_	_	_	_	_	_
81-2	TOI015	81	abbia	abbia	linguistic	none	_	_	_	_	_	_
