token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
9-8	TOR009	9	di	di	linguistic	none	_	_	_	_	_	_
9-9	TOR009	9	torino?	torino	linguistic	none	Intonation=Rising	End=24.795	_	_	_	_
10-0	TOI070	10	sì	sì	linguistic	none	_	Begin=25.0	_	_	_	_
10-1	TOI070	10	i	i	linguistic	none	_	_	_	_	_	_
10-2	TOI070	10	miei	miei	linguistic	none	_	_	_	_	_	_
10-3	TOI070	10	genitori	genitori	linguistic	none	_	_	_	_	_	_
10-4	TOI070	10	sì	sì	linguistic	none	_	End=26.409	_	_	_	_
11-0	TOR009	11	ho	ho	linguistic	none	_	Begin=26.496	_	_	_	_
11-1	TOR009	11	capito	capito	linguistic	none	_	_	_	_	_	_
11-2	TOR009	11	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
11-3	TOR009	11	e::	e	linguistic	none	_	_	0x2	_	_	_
11-4	TOR009	11	dove	dove	linguistic	none	_	_	_	_	_	_
11-5	TOR009	11	ha	ha	linguistic	none	_	_	_	_	_	_
11-6	TOR009	11	abitato:	abitato	linguistic	none	_	_	6x1	_	_	_
11-7	TOR009	11	durante	durante	linguistic	none	_	_	_	_	_	_
11-8	TOR009	11	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
11-9	TOR009	11	infanzia?	infanzia	linguistic	none	Intonation=Rising	End=30.118	_	_	_	_
12-0	TOI070	12	mah	mah	linguistic	none	_	Begin=30.401	_	_	_	_
12-1	TOI070	12	durante	durante	linguistic	none	_	_	_	_	_	_
12-2	TOI070	12	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
12-3	TOI070	12	infanzia	infanzia	linguistic	none	_	_	_	_	_	_
12-4	TOI070	12	abitavo	abitavo	linguistic	none	_	_	_	_	_	_
12-5	TOI070	12	prima	prima	linguistic	none	_	_	_	_	_	_
12-6	TOI070	12	in	in	linguistic	none	_	_	_	_	_	_
12-7	TOI070	12	barriera	barriera	linguistic	none	_	_	_	_	_	_
12-8	TOI070	12	di	di	linguistic	none	_	_	_	_	_	_
12-9	TOI070	12	milano	milano	linguistic	none	_	End=33.614	_	_	_	_
13-0	TOI070	13	e:	e	linguistic	none	_	Begin=35.102	0x1	_	_	_
13-1	TOI070	13	successivamente:::	successivamente	linguistic	none	_	_	14x3	_	_	_
13-2	TOI070	13	i::n	in	linguistic	none	_	_	0x2	_	_	_
13-3	TOI070	13	zona	zona	linguistic	none	_	_	_	_	_	_
13-4	TOI070	13	san	san	linguistic	none	_	_	_	_	_	_
13-5	TOI070	13	salvario	salvario	linguistic	none	_	End=39.11	_	_	_	_
14-0	TOR009	14	mh	mh	linguistic	none	_	Begin=39.307|End=39.622	_	_	_	_
15-0	TOI070	15	e	e	linguistic	none	_	Begin=40.496	_	_	_	_
15-1	TOI070	15	quando	quando	linguistic	none	_	_	_	_	_	_
15-2	TOI070	15	ci	ci	linguistic	none	_	_	_	_	_	_
15-3	TOI070	15	siam	siam	linguistic	none	_	_	_	_	_	_
15-4	TOI070	15	sposati	sposati	linguistic	none	_	_	_	_	_	_
15-5	TOI070	15	siamo	siamo	linguistic	none	_	_	_	_	_	_
15-6	TOI070	15	andati	andati	linguistic	none	_	_	_	_	_	_
15-7	TOI070	15	abitare:::	abitare	linguistic	none	_	_	6x3	_	_	_
15-8	TOI070	15	vicino	vicino	linguistic	none	_	_	_	_	_	_
15-9	TOI070	15	al::::	al	linguistic	none	_	_	1x4	_	_	_
15-10	TOI070	15	lo	lo	linguistic	none	_	_	_	_	_	_
15-11	TOI070	15	stadio	stadio	linguistic	none	_	_	_	_	_	_
15-12	TOI070	15	comunale	comunale	linguistic	none	_	_	_	_	_	_
15-13	TOI070	15	vecchio	vecchio	linguistic	none	_	End=46.307	_	_	_	_
16-0	TOI070	16	in	in	linguistic	none	_	Begin=47.393	_	_	_	_
16-1	TOI070	16	corso	corso	linguistic	none	_	_	_	_	_	_
16-2	TOI070	16	agne:lli	agnelli	linguistic	none	_	End=48.795	3x1	_	_	_
17-0	TOR009	17	oka[y]	okay	linguistic	none	_	Begin=48.905|End=49.417	_	_	_	3-4(2)
18-0	TOI070	18	[in	in	linguistic	none	_	Begin=49.196	_	_	_	0-2(2)
18-1	TOI070	18	vi]a	via	linguistic	none	_	_	_	_	_	0-2(2)
18-2	TOI070	18	filadelfia	filadelfia	linguistic	none	_	_	_	_	_	_
18-3	TOI070	18	da	da	linguistic	none	_	_	_	_	_	_
18-4	TOI070	18	quelle	quelle	linguistic	none	_	_	_	_	_	_
18-5	TOI070	18	pa[rti]	parti	linguistic	none	_	End=51.094	_	_	_	2-5(3)
19-0	TOR009	19	[é	é	linguistic	none	_	Begin=50.811	_	_	_	0-1(3)
19-1	TOR009	19	quello	quello	linguistic	none	_	_	_	_	_	0-6(3)
19-2	TOR009	19	d]el	del	linguistic	none	_	_	_	_	_	0-1(3)
19-3	TOR009	19	toro	toro	linguistic	none	_	_	_	_	_	_
19-4	TOR009	19	no?	no	linguistic	none	Intonation=Rising	_	_	_	_	_
19-5	TOR009	19	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
19-6	TOR009	19	olimpico.	olimpico	linguistic	none	Intonation=Falling	End=52.409	_	_	_	_
20-0	TOI070	20	quello	quello	linguistic	none	_	Begin=52.598	_	_	_	_
20-1	TOI070	20	olimpico	olimpico	linguistic	none	_	_	_	_	_	_
20-2	TOI070	20	[quello	quello	linguistic	none	_	_	_	_	_	0-6(4)
20-3	TOI070	20	proprio	proprio	linguistic	none	_	_	_	_	_	0-7(4)
20-4	TOI070	20	del	del	linguistic	none	_	_	_	_	_	0-3(4)
20-5	TOI070	20	toro]	toro	linguistic	none	_	End=54.795	_	_	_	0-4(4)
21-0	TOR009	21	[okay	okay	linguistic	none	_	Begin=53.401	_	_	_	0-4(4)
21-1	TOR009	21	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(4)
21-2	TOR009	21	che	che	linguistic	none	_	_	_	_	_	0-3(4)
21-3	TOR009	21	io	io	linguistic	none	_	_	_	_	_	0-2(4)
21-4	TOR009	21	ci	ci	linguistic	none	_	_	_	_	_	0-2(4)
21-5	TOR009	21	vado]	vado	linguistic	none	_	_	_	_	_	0-4(4)
21-6	TOR009	21	spesso	spesso	linguistic	none	_	_	_	_	_	_
21-7	TOR009	21	lì	lì	linguistic	none	_	End=55.11	_	_	_	_
22-0	TOI069	22	mh	mh	linguistic	none	_	Begin=55.212|End=55.606	_	_	_	_
23-0	TOR009	23	((ride))	((ride))	nonverbalbehavior	none	_	Begin=55.614|End=57.606	_	_	_	_
24-0	TOI070	24	e:::h	eh	linguistic	none	_	Begin=55.811	0x3	_	_	_
24-1	TOI070	24	guardi	guardi	linguistic	none	_	_	_	_	_	_
24-2	TOI070	24	io	io	linguistic	none	_	_	_	_	_	_
24-3	TOI070	24	guardo	guardo	linguistic	none	_	_	_	_	_	_
24-4	TOI070	24	le:::	le	linguistic	none	_	End=58.299	1x3	_	_	_
25-0	TOI070	25	l::e	le	linguistic	none	_	Begin=59.102	0x2	_	_	_
25-1	TOI070	25	sento	sento	linguistic	none	_	_	_	_	_	_
25-2	TOI070	25	alla	alla	linguistic	none	_	_	_	_	_	_
25-3	TOI070	25	televisione	televisione	linguistic	none	_	_	_	_	_	_
25-4	TOI070	25	e	e	linguistic	none	_	_	_	_	_	_
25-5	TOI070	25	vado	vado	linguistic	none	_	_	_	_	_	_
25-6	TOI070	25	a	a	linguistic	none	_	_	_	_	_	_
25-7	TOI070	25	vedere	vedere	linguistic	none	_	_	_	_	_	_
25-8	TOI070	25	le	le	linguistic	none	_	_	_	_	_	_
25-9	TOI070	25	partite	partite	linguistic	none	_	_	_	_	_	_
25-10	TOI070	25	al	al	linguistic	none	_	_	_	_	_	_
25-11	TOI070	25	bar	bar	linguistic	none	_	End=62.803	_	_	_	_
26-0	TOR009	26	ah	ah	linguistic	none	_	Begin=63.02	_	_	_	_
26-1	TOR009	26	sì?	sì	linguistic	none	Intonation=Rising	_	_	_	_	_
26-2	TOR009	26	perché?	perché	linguistic	none	Intonation=Rising	_	_	_	_	_
26-3	TOR009	26	((ride))	((ride))	nonverbalbehavior	none	_	End=66.12	_	_	_	_
27-0	TOI070	27	((ride))	((ride))	nonverbalbehavior	none	_	Begin=64.522|End=67.03	_	_	_	_
28-0	TOR009	28	anche	anche	linguistic	none	_	Begin=66.193	_	_	_	_
28-1	TOR009	28	lei	lei	linguistic	none	_	_	_	_	_	_
28-2	TOR009	28	é	é	linguistic	none	_	_	_	_	_	_
28-3	TOR009	28	tifoso	tifoso	linguistic	none	_	_	_	_	_	_
28-4	TOR009	28	del	del	linguistic	none	_	_	_	_	_	_
28-5	TOR009	28	toro?	toro	linguistic	none	Intonation=Rising	End=67.51	_	_	_	_
29-0	TOI070	29	io	io	linguistic	none	_	Begin=67.708	_	_	_	_
29-1	TOI070	29	sì	sì	linguistic	none	_	End=68.322	_	_	_	_
30-0	TOR009	30	ah	ah	linguistic	none	_	Begin=68.322	_	_	_	_
30-1	TOR009	30	beh	beh	linguistic	none	_	_	_	_	_	_
30-2	TOR009	30	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
30-3	TOR009	30	forza	forza	linguistic	none	_	_	_	_	_	_
30-4	TOR009	30	toro	toro	linguistic	none	_	End=70.11	_	_	_	_
31-0	TOI069	31	mh	mh	linguistic	none	_	Begin=70.212|End=70.598	_	_	_	_
32-0	TOR009	32	((ride))	((ride))	nonverbalbehavior	none	_	Begin=70.615|End=71.488	_	_	_	_
33-0	TOI070	33	sempre	sempre	linguistic	none	_	Begin=70.803|End=71.488	_	_	_	_
34-0	TOR009	34	((ride))	((ride))	nonverbalbehavior	none	_	Begin=71.598	_	_	_	_
34-1	TOR009	34	forza	forza	linguistic	none	_	_	_	_	_	_
34-2	TOR009	34	toro	toro	linguistic	none	_	End=73.015	_	_	_	_
35-0	TOR009	35	e:::hm:::	ehm	linguistic	none	_	Begin=73.417|End=74.811	0x3,2x3	_	_	_
36-0	TOR009	36	si	si	linguistic	none	_	Begin=75.606	_	_	_	_
36-1	TOR009	36	ricorda	ricorda	linguistic	none	_	_	_	_	_	_
36-2	TOR009	36	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
36-3	TOR009	36	era::	era	linguistic	none	_	_	2x2	_	_	_
36-4	TOR009	36	barriera	barriera	linguistic	none	_	_	_	_	_	_
36-5	TOR009	36	di	di	linguistic	none	_	_	_	_	_	_
36-6	TOR009	36	milano	milano	linguistic	none	_	_	_	_	_	_
36-7	TOR009	36	quando	quando	linguistic	none	_	_	_	_	_	_
36-8	TOR009	36	abitava	abitava	linguistic	none	_	_	_	_	_	_
36-9	TOR009	36	qui?	qui	linguistic	none	Intonation=Rising	End=78.905	_	_	_	_
37-0	TOI070	37	beh	beh	linguistic	none	_	Begin=80.007	_	_	_	_
37-1	TOI070	37	onestamente	onestamente	linguistic	none	_	_	_	_	_	_
37-2	TOI070	37	lo	lo	linguistic	none	_	_	_	_	_	_
37-3	TOI070	37	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
37-4	TOI070	37	molto::::	molto	linguistic	none	_	_	4x4	_	_	_
37-5	TOI070	37	molto	molto	linguistic	none	_	_	_	_	_	_
37-6	TOI070	37	poco	poco	linguistic	none	_	_	_	_	_	_
37-7	TOI070	37	perché::::	perché	linguistic	none	_	End=84.566	5x4	_	_	_
38-0	TOI070	38	io	io	linguistic	none	_	Begin=84.606	_	_	_	_
38-1	TOI070	38	ero	ero	linguistic	none	_	_	_	_	_	_
38-2	TOI070	38	in	in	linguistic	none	_	_	_	_	_	_
38-3	TOI070	38	collegio	collegio	linguistic	none	_	_	_	_	_	_
38-4	TOI070	38	in	in	linguistic	none	_	_	_	_	_	_
38-5	TOI070	38	quel	quel	linguistic	none	_	_	_	_	_	_
38-6	TOI070	38	periodo	periodo	linguistic	none	_	End=86.795	_	_	_	_
39-0	TOI070	39	ero	ero	linguistic	none	_	Begin=88.196	_	_	_	_
39-1	TOI070	39	in	in	linguistic	none	_	_	_	_	_	_
39-2	TOI070	39	collegio	collegio	linguistic	none	_	_	_	_	_	_
39-3	TOI070	39	nella	nella	linguistic	none	_	_	_	_	_	_
39-4	TOI070	39	zona	zona	linguistic	none	_	_	_	_	_	_
39-5	TOI070	39	santa	santa	linguistic	none	_	_	_	_	_	_
39-6	TOI070	39	rita	rita	linguistic	none	_	_	_	_	_	_
39-7	TOI070	39	oltre	oltre	linguistic	none	_	_	_	_	_	_
39-8	TOI070	39	tutto	tutto	linguistic	none	_	_	_	_	_	_
39-9	TOI070	39	[si	si	linguistic	none	_	_	_	_	_	0-2(5)
39-10	TOI070	39	imma]gini	immagini	linguistic	none	_	_	_	_	_	0-4(5)
39-11	TOI070	39	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
39-12	TOI070	39	via	via	linguistic	none	_	_	_	_	_	_
39-13	TOI070	39	caprera	caprera	linguistic	none	_	End=92.511	_	_	_	_
40-0	TOR009	40	[mh	mh	linguistic	none	_	Begin=90.803	_	_	_	0-2(5)
40-1	TOR009	40	mh]	mh	linguistic	none	_	End=91.322	_	_	_	0-2(5)
41-0	TOI070	41	e:::::::	e	linguistic	none	_	Begin=93.503	0x7	_	_	_
41-1	TOI070	41	logicamante	logicamante	linguistic	none	_	_	_	_	_	_
41-2	TOI070	41	venivo	venivo	linguistic	none	_	_	_	_	_	_
41-3	TOI070	41	a	a	linguistic	none	_	_	_	_	_	_
41-4	TOI070	41	casa	casa	linguistic	none	_	_	_	_	_	_
41-5	TOI070	41	quei	quei	linguistic	none	_	_	_	_	_	_
41-6	TOI070	41	due	due	linguistic	none	_	_	_	_	_	_
41-7	TOI070	41	o	o	linguistic	none	_	_	_	_	_	_
41-8	TOI070	41	tre	tre	linguistic	none	_	_	_	_	_	_
41-9	TOI070	41	mesi:::::	mesi	linguistic	none	_	End=99.007	3x5	_	_	_
42-0	TOI070	42	m::h	mh	linguistic	none	_	Begin=99.068	0x2	_	_	_
42-1	TOI070	42	durante	durante	linguistic	none	_	_	_	_	_	_
42-2	TOI070	42	le	le	linguistic	none	_	_	_	_	_	_
42-3	TOI070	42	vacanze	vacanze	linguistic	none	_	_	_	_	_	_
42-4	TOI070	42	estive	estive	linguistic	none	_	End=100.913	_	_	_	_
43-0	TOI070	43	m:h	mh	linguistic	none	_	Begin=102.496	0x1	_	_	_
43-1	TOI070	43	festività	festività	linguistic	none	_	_	_	_	_	_
43-2	TOI070	43	pasquali	pasquali	linguistic	none	_	_	_	_	_	_
43-3	TOI070	43	festività	festività	linguistic	none	_	_	_	_	_	_
43-4	TOI070	43	natalizie:	natalizie	linguistic	none	_	_	8x1	_	_	_
43-5	TOI070	43	quelle	quelle	linguistic	none	_	_	_	_	_	_
43-6	TOI070	43	cose	cose	linguistic	none	_	_	_	_	_	_
43-7	TOI070	43	lì	lì	linguistic	none	_	End=107.11	_	_	_	_
44-0	TOI070	44	ma	ma	linguistic	none	_	Begin=107.598	_	_	_	_
44-1	TOI070	44	principalmente:::	principalmente	linguistic	none	_	End=109.606	13x3	_	_	_
45-0	TOI070	45	durante	durante	linguistic	none	_	Begin=110.204	_	_	_	_
45-1	TOI070	45	le	le	linguistic	none	_	_	_	_	_	_
45-2	TOI070	45	vacanze	vacanze	linguistic	none	_	_	_	_	_	_
45-3	TOI070	45	le::	le	linguistic	none	_	_	1x2	_	_	_
45-4	TOI070	45	le::::::	le	linguistic	none	_	End=112.716	1x6	_	_	_
46-0	TOI070	46	m:::h	mh	linguistic	none	_	Begin=112.779	0x3	_	_	_
46-1	TOI070	46	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
46-2	TOI070	46	durante:::	durante	linguistic	none	_	_	6x3	_	_	_
46-3	TOI070	46	il	il	linguistic	none	_	_	_	_	_	_
46-4	TOI070	46	periodo::	periodo	linguistic	none	_	_	6x2	_	_	_
46-5	TOI070	46	estivo	estivo	linguistic	none	_	End=116.496	_	_	_	_
47-0	TOR009	47	ho	ho	linguistic	none	_	Begin=117.511	_	_	_	_
47-1	TOR009	47	capito	capito	linguistic	none	_	End=118.102	_	_	_	_
48-0	TOR009	48	e:hm	ehm	linguistic	none	_	Begin=118.362	0x1	_	_	_
48-1	TOR009	48	per	per	linguistic	none	_	_	_	_	_	_
48-2	TOR009	48	quanto	quanto	linguistic	none	_	_	_	_	_	_
48-3	TOR009	48	riguarda	riguarda	linguistic	none	_	_	_	_	_	_
48-4	TOR009	48	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
48-5	TOR009	48	barriera	barriera	linguistic	none	_	_	_	_	_	_
48-6	TOR009	48	di	di	linguistic	none	_	_	_	_	_	_
48-7	TOR009	48	milano	milano	linguistic	none	_	_	_	_	_	_
48-8	TOR009	48	e	e	linguistic	none	_	_	_	_	_	_
48-9	TOR009	48	anche:	anche	linguistic	none	_	_	4x1	_	_	_
48-10	TOR009	48	le	le	linguistic	none	_	_	_	_	_	_
48-11	TOR009	48	altre	altre	linguistic	none	_	_	_	_	_	_
48-12	TOR009	48	zone	zone	linguistic	none	_	_	_	_	_	_
48-13	TOR009	48	in	in	linguistic	none	_	_	_	_	_	_
48-14	TOR009	48	cui	cui	linguistic	none	_	_	_	_	_	_
48-15	TOR009	48	lei	lei	linguistic	none	_	_	_	_	_	_
48-16	TOR009	48	mi	mi	linguistic	none	_	_	_	_	_	_
48-17	TOR009	48	ha	ha	linguistic	none	_	_	_	_	_	_
48-18	TOR009	48	detto	detto	linguistic	none	_	_	_	_	_	_
48-19	TOR009	48	di::	di	linguistic	none	_	_	1x2	_	_	_
48-20	TOR009	48	es[sere	essere	linguistic	none	_	_	_	_	_	2-6(6)
48-21	TOR009	48	vissu]to	vissuto	linguistic	none	_	_	_	_	_	0-5(6)
48-22	TOR009	48	anche	anche	linguistic	none	_	_	_	_	_	_
48-23	TOR009	48	prima	prima	linguistic	none	_	_	_	_	_	_
48-24	TOR009	48	del	del	linguistic	none	_	_	_	_	_	_
48-25	TOR009	48	matrimonio	matrimonio	linguistic	none	_	End=125.598	_	_	_	_
49-0	TOI070	49	[sì:]	sì	linguistic	none	_	Begin=123.795|End=124.204	1x1	_	_	0-2(6)
50-0	TOR009	50	nota	nota	linguistic	none	_	Begin=126.314	_	_	_	_
50-1	TOR009	50	delle	delle	linguistic	none	_	_	_	_	_	_
50-2	TOR009	50	differenze	differenze	linguistic	none	_	_	_	_	_	_
50-3	TOR009	50	sostanziali	sostanziali	linguistic	none	_	_	_	_	_	_
50-4	TOR009	50	da	da	linguistic	none	_	_	_	_	_	_
50-5	TOR009	50	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
50-6	TOR009	50	erano	erano	linguistic	none	_	_	_	_	_	_
50-7	TOR009	50	allora	allora	linguistic	none	_	_	_	_	_	_
50-8	TOR009	50	a	a	linguistic	none	_	_	_	_	_	_
50-9	TOR009	50	come	come	linguistic	none	_	_	_	_	_	_
50-10	TOR009	50	sono	sono	linguistic	none	_	_	_	_	_	_
50-11	TOR009	50	adesso?	adesso	linguistic	none	Intonation=Rising	End=130.204	_	_	_	_
51-0	TOI070	51	mah	mah	linguistic	none	_	Begin=132.385	_	_	_	_
51-1	TOI070	51	e::::h	eh	linguistic	none	_	_	0x4	_	_	_
51-2	TOI070	51	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
51-3	TOI070	51	forse	forse	linguistic	none	_	_	_	_	_	_
51-4	TOI070	51	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
51-5	TOI070	51	era	era	linguistic	none	_	_	_	_	_	_
51-6	TOI070	51	un	un	linguistic	none	_	_	_	_	_	_
51-7	TOI070	51	pochettino	pochettino	linguistic	none	_	_	_	_	_	_
51-8	TOI070	51	più	più	linguistic	none	_	_	_	_	_	_
51-9	TOI070	51	di::::::	di	linguistic	none	_	_	1x6	_	_	_
51-10	TOI070	51	di	di	linguistic	none	_	_	_	_	_	_
51-11	TOI070	51	elasticità	elasticità	linguistic	none	_	_	_	_	_	_
51-12	TOI070	51	nel:	nel	linguistic	none	_	_	2x1	_	_	_
51-13	TOI070	51	nel	nel	linguistic	none	_	_	_	_	_	_
51-14	TOI070	51	dialogo	dialogo	linguistic	none	_	_	_	_	_	_
51-15	TOI070	51	nel:::::	nel	linguistic	none	_	End=139.212	2x5	_	_	_
52-0	TOI070	52	proprio	proprio	linguistic	none	_	Begin=141.795	_	_	_	_
52-1	TOI070	52	nel:	nel	linguistic	none	_	End=142.905	2x1	_	_	_
53-0	TOI070	53	nel	nel	linguistic	none	_	Begin=143.204	_	_	_	_
53-1	TOI070	53	parlare	parlare	linguistic	none	_	_	_	_	_	_
53-2	TOI070	53	nel:	nel	linguistic	none	_	End=144.905	2x1	_	_	_
54-0	TOI070	54	adesso	adesso	linguistic	none	_	Begin=145.503	_	_	_	_
54-1	TOI070	54	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
54-2	TOI070	54	é	é	linguistic	none	_	_	_	_	_	_
54-3	TOI070	54	m:::h	mh	linguistic	none	_	_	0x3	_	_	_
54-4	TOI070	54	molta	molta	linguistic	none	_	_	_	_	_	_
54-5	TOI070	54	più:::	più	linguistic	none	_	End=148.212	2x3	_	_	_
55-0	TOI070	55	chiamiamola	chiamiamola	linguistic	none	_	Begin=149.015	_	_	_	_
55-1	TOI070	55	forse	forse	linguistic	none	_	_	_	_	_	_
55-2	TOI070	55	diffidenza:	diffidenza	linguistic	none	_	End=151.204	9x1	_	_	_
56-0	TOI070	56	e:::h	eh	linguistic	none	_	Begin=151.307	0x3	_	_	_
56-1	TOI070	56	dovuta	dovuta	linguistic	none	_	_	_	_	_	_
56-2	TOI070	56	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
56-3	TOI070	56	forse	forse	linguistic	none	_	_	_	_	_	_
56-4	TOI070	56	a	a	linguistic	none	_	_	_	_	_	_
56-5	TOI070	56	tanti	tanti	linguistic	none	_	_	_	_	_	_
56-6	TOI070	56	altri	altri	linguistic	none	_	_	_	_	_	_
56-7	TOI070	56	motivi	motivi	linguistic	none	_	End=154.503	_	_	_	_
57-0	TOI070	57	e	e	linguistic	none	_	Begin=157.606	_	_	_	_
57-1	TOI070	57	allora	allora	linguistic	none	_	_	_	_	_	_
57-2	TOI070	57	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
57-3	TOI070	57	é	é	linguistic	none	_	_	_	_	_	_
57-4	TOI070	57	il::::	il	linguistic	none	_	End=159.409	1x4	_	_	_
58-0	TOI070	58	c'	c'	linguistic	none	SpaceAfter=No	Begin=159.511	_	_	_	_
58-1	TOI070	58	é	é	linguistic	none	_	_	_	_	_	_
58-2	TOI070	58	questo	questo	linguistic	none	_	_	_	_	_	_
58-3	TOI070	58	m:::odo	modo	linguistic	none	_	_	0x3	_	_	_
58-4	TOI070	58	appunto	appunto	linguistic	none	_	_	_	_	_	_
58-5	TOI070	58	di::	di	linguistic	none	_	End=162.307	1x2	_	_	_
59-0	TOI070	59	c'	c'	linguistic	none	SpaceAfter=No	Begin=162.606	_	_	_	_
59-1	TOI070	59	é	é	linguistic	none	_	_	_	_	_	_
59-2	TOI070	59	questa	questa	linguistic	none	_	_	_	_	_	_
