token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
6-7	TOI032	6	cui	cui	linguistic	none	_	_	_	_	_	_
6-8	TOI032	6	stampiamo:	stampiamo	linguistic	none	_	_	8x1	_	_	_
6-9	TOI032	6	etichette	etichette	linguistic	none	_	_	_	_	_	_
6-10	TOI032	6	quindi::	quindi	linguistic	none	_	_	5x2	_	_	_
6-11	TOI032	6	io	io	linguistic	none	_	_	_	_	_	_
6-12	TOI032	6	[sono	sono	linguistic	none	_	_	_	_	_	0-4(0)
6-13	TOI032	6	adde]tto	addetto	linguistic	none	_	_	_	_	_	0-4(0)
6-14	TOI032	6	un	un	linguistic	none	_	_	_	_	_	_
6-15	TOI032	6	po'	po'	linguistic	none	_	End=15.65	_	_	_	_
7-0	TOR006	7	°[mh	mh	linguistic	none	Volume=Low	Begin=14.48	_	_	_	0-2(0)
7-1	TOR006	7	m:h],°	mh	linguistic	none	Intonation=WeaklyRising|Volume=Low	End=15.06	0x1	_	_	0-2(0)
8-0	TOI032	8	a	a	linguistic	none	_	Begin=15.75	_	_	_	_
8-1	TOI032	8	lavorare::	lavorare	linguistic	none	_	_	7x2	_	_	_
8-2	TOI032	8	ad	ad	linguistic	none	_	_	_	_	_	_
8-3	TOI032	8	una	una	linguistic	none	_	_	_	_	_	_
8-4	TOI032	8	macchina	macchina	linguistic	none	_	_	_	_	_	_
8-5	TOI032	8	da	da	linguistic	none	_	_	_	_	_	_
8-6	TOI032	8	stampa	stampa	linguistic	none	_	End=17.97	_	_	_	_
9-0	TOI032	9	[serigrafic]a	serigrafica	linguistic	none	_	Begin=18.166|End=19.09	_	_	_	0-10(1)
10-0	TOR006	10	[okay]	okay	linguistic	none	_	Begin=18.17|End=18.87	_	_	_	0-4(1)
11-0	TOR006	11	e:::	e	linguistic	none	_	Begin=19.476	0x3	_	_	_
11-1	TOR006	11	come	come	linguistic	none	_	_	_	_	_	_
11-2	TOR006	11	sei	sei	linguistic	none	_	_	_	_	_	_
11-3	TOR006	11	arrivato	arrivato	linguistic	none	_	_	_	_	_	_
11-4	TOR006	11	a::	a	linguistic	none	_	_	0x2	_	_	_
11-5	TOR006	11	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
11-6	TOR006	11	lì?	lì	linguistic	none	Intonation=Rising	End=22.27	_	_	_	_
12-0	TOI032	12	e::h	eh	linguistic	none	ProsodicLink=Yes	Begin=22.896	0x2	_	_	_
12-1	TOI032	12	m:h	mh	linguistic	none	_	End=23.86	0x1	_	_	_
13-0	TOI032	13	ho:	ho	linguistic	none	_	Begin=23.97	1x1	_	_	_
13-1	TOI032	13	guardato::	guardato	linguistic	none	_	_	7x2	_	_	_
13-2	TOI032	13	mille	mille	linguistic	none	_	_	_	_	_	_
13-3	TOI032	13	siti	siti	linguistic	none	_	_	_	_	_	_
13-4	TOI032	13	((ride))	((ride))	nonverbalbehavior	none	_	End=26.14	_	_	_	_
14-0	TOI032	14	e::h	eh	linguistic	none	ProsodicLink=Yes	Begin=26.733	0x2	_	_	_
14-1	TOI032	14	m:h	mh	linguistic	none	_	End=28.09	0x1	_	_	_
15-0	TOI032	15	che:::	che	linguistic	none	_	Begin=28.32	2x3	_	_	_
15-1	TOI032	15	°mh	mh	linguistic	none	Volume=Low	_	_	_	_	_
15-2	TOI032	15	mh°	mh	linguistic	none	Volume=Low	_	_	_	_	_
15-3	TOI032	15	in	in	linguistic	none	_	_	_	_	_	_
15-4	TOI032	15	cui	cui	linguistic	none	_	_	_	_	_	_
15-5	TOI032	15	ci	ci	linguistic	none	_	_	_	_	_	_
15-6	TOI032	15	sono	sono	linguistic	none	_	_	_	_	_	_
15-7	TOI032	15	annunci	annunci	linguistic	none	_	_	_	_	_	_
15-8	TOI032	15	di	di	linguistic	none	_	_	_	_	_	_
15-9	TOI032	15	lavoro,	lavoro	linguistic	none	Intonation=WeaklyRising	End=31.5	_	_	_	_
16-0	TOR006	16	mh	mh	linguistic	none	_	Begin=31.526	_	_	_	_
16-1	TOR006	16	mh,	mh	linguistic	none	Intonation=WeaklyRising	End=31.84	_	_	_	_
17-0	TOI032	17	ho:	ho	linguistic	none	_	Begin=31.85	1x1	_	_	_
17-1	TOI032	17	mandato	mandato	linguistic	none	_	_	_	_	_	_
17-2	TOI032	17	un	un	linguistic	none	_	_	_	_	_	_
17-3	TOI032	17	po'	po'	linguistic	none	_	_	_	_	_	_
17-4	TOI032	17	di	di	linguistic	none	_	_	_	_	_	_
17-5	TOI032	17	curriculum,	curriculum	linguistic	none	Intonation=WeaklyRising	End=33.87	_	_	_	_
18-0	TOI032	18	e::	e	linguistic	none	_	Begin=34.26	0x2	_	_	_
18-1	TOI032	18	in	in	linguistic	none	_	_	_	_	_	_
18-2	TOI032	18	quel	quel	linguistic	none	_	_	_	_	_	_
18-3	TOI032	18	caso	caso	linguistic	none	_	End=35.88	_	_	_	_
19-0	TOI032	19	ho	ho	linguistic	none	_	Begin=35.97	_	_	_	_
19-1	TOI032	19	mandato	mandato	linguistic	none	_	_	_	_	_	_
19-2	TOI032	19	sia	sia	linguistic	none	_	_	_	_	_	_
19-3	TOI032	19	il	il	linguistic	none	_	_	_	_	_	_
19-4	TOI032	19	curriculum	curriculum	linguistic	none	_	_	_	_	_	_
19-5	TOI032	19	per	per	linguistic	none	_	_	_	_	_	_
19-6	TOI032	19	mail,	mail	linguistic	none	Intonation=WeaklyRising	End=38.055	_	_	_	_
20-0	TOI032	20	e	e	linguistic	none	_	Begin=38.271	_	_	_	_
20-1	TOI032	20	sia::	sia	linguistic	none	_	_	2x2	_	_	_
20-2	TOI032	20	mi	mi	linguistic	none	_	_	_	_	_	_
20-3	TOI032	20	son(o)	sono	linguistic	none	_	_	_	_	3-4(0)	_
20-4	TOI032	20	presentato	presentato	linguistic	none	_	End=40.37	_	_	_	_
21-0	TOI032	21	m:h	mh	linguistic	none	_	Begin=40.82	0x1	_	_	_
21-1	TOI032	21	due	due	linguistic	none	_	_	_	_	_	_
21-2	TOI032	21	giorni	giorni	linguistic	none	_	_	_	_	_	_
21-3	TOI032	21	dopo	dopo	linguistic	none	_	_	_	_	_	_
21-4	TOI032	21	lì	lì	linguistic	none	_	_	_	_	_	_
21-5	TOI032	21	davanti	davanti	linguistic	none	_	_	_	_	_	_
21-6	TOI032	21	con	con	linguistic	none	_	_	_	_	_	_
21-7	TOI032	21	il	il	linguistic	none	_	_	_	_	_	_
21-8	TOI032	21	curriculum	curriculum	linguistic	none	_	_	_	_	_	_
21-9	TOI032	21	dicendo	dicendo	linguistic	none	_	_	_	_	_	_
21-10	TOI032	21	che	che	linguistic	none	_	End=44.42	_	_	_	_
22-0	TOI032	22	a::h	ah	linguistic	none	_	Begin=44.898|End=45.62	0x2	_	_	_
23-0	TOI032	23	dicendo::	dicendo	linguistic	none	_	Begin=45.988	6x2	_	_	_
23-1	TOI032	23	che	che	linguistic	none	_	_	_	_	_	_
23-2	TOI032	23	avevo	avevo	linguistic	none	_	_	_	_	_	_
23-3	TOI032	23	visto	visto	linguistic	none	_	_	_	_	_	_
23-4	TOI032	23	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
23-5	TOI032	23	annuncio	annuncio	linguistic	none	_	_	_	_	_	_
23-6	TOI032	23	su	su	linguistic	none	_	_	_	_	_	_
23-7	TOI032	23	internet,	internet	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
23-8	TOI032	23	e	e	linguistic	none	_	_	_	_	_	_
23-9	TOI032	23	li	li	linguistic	none	_	_	_	_	_	_
23-10	TOI032	23	avevo	avevo	linguistic	none	_	_	_	_	_	_
23-11	TOI032	23	già	già	linguistic	none	_	_	_	_	_	_
23-12	TOI032	23	contattati	contattati	linguistic	none	_	_	_	_	_	_
23-13	TOI032	23	per	per	linguistic	none	_	_	_	_	_	_
23-14	TOI032	23	mail	mail	linguistic	none	_	End=50.37	_	_	_	_
24-0	TOI032	24	ma::	ma	linguistic	none	_	Begin=50.678	1x2	_	_	_
24-1	TOI032	24	eh	eh	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
24-2	TOI032	24	mh	mh	linguistic	none	_	_	_	_	_	_
24-3	TOI032	24	eh	eh	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
24-4	TOI032	24	mh	mh	linguistic	none	_	_	_	_	_	_
24-5	TOI032	24	volendo	volendo	linguistic	none	_	_	_	_	_	_
24-6	TOI032	24	io::	io	linguistic	none	_	End=53.28	1x2	_	_	_
25-0	TOI032	25	eh	eh	linguistic	none	_	Begin=53.573	_	_	_	_
25-1	TOI032	25	essendo	essendo	linguistic	none	_	_	_	_	_	_
25-2	TOI032	25	molto	molto	linguistic	none	_	_	_	_	_	_
25-3	TOI032	25	interessato:	interessato	linguistic	none	_	End=55.52	10x1	_	_	_
26-0	TOI032	26	e:h	eh	linguistic	none	_	Begin=55.675	0x1	_	_	_
26-1	TOI032	26	volevo	volevo	linguistic	none	_	_	_	_	_	_
26-2	TOI032	26	anche	anche	linguistic	none	_	_	_	_	_	_
26-3	TOI032	26	passare	passare	linguistic	none	_	_	_	_	_	_
26-4	TOI032	26	di	di	linguistic	none	_	_	_	_	_	_
26-5	TOI032	26	persona.	persona	linguistic	none	Intonation=Falling	End=57.65	_	_	_	_
27-0	TOR006	27	okay	okay	linguistic	none	_	Begin=57.826|End=58.43	_	_	_	_
28-0	TOR006	28	quindi	quindi	linguistic	none	_	Begin=58.773	_	_	_	_
28-1	TOR006	28	appunto	appunto	linguistic	none	_	_	_	_	_	_
28-2	TOR006	28	perché	perché	linguistic	none	_	_	_	_	_	_
28-3	TOR006	28	so	so	linguistic	none	_	_	_	_	_	_
28-4	TOR006	28	che	che	linguistic	none	_	_	_	_	_	_
28-5	TOR006	28	molte	molte	linguistic	none	_	_	_	_	_	_
28-6	TOR006	28	persone	persone	linguistic	none	_	_	_	_	_	_
28-7	TOR006	28	ad	ad	linguistic	none	_	_	_	_	_	_
28-8	TOR006	28	esempio	esempio	linguistic	none	_	_	_	_	_	_
28-9	TOR006	28	si	si	linguistic	none	_	_	_	_	_	_
28-10	TOR006	28	iscrivono	iscrivono	linguistic	none	_	_	_	_	_	_
28-11	TOR006	28	ad	ad	linguistic	none	_	_	_	_	_	_
28-12	TOR006	28	agenzie	agenzie	linguistic	none	_	_	_	_	_	_
28-13	TOR006	28	nel	nel	linguistic	none	_	_	_	_	_	_
28-14	TOR006	28	tuo	tuo	linguistic	none	_	_	_	_	_	_
28-15	TOR006	28	caso	caso	linguistic	none	_	_	_	_	_	_
28-16	TOR006	28	non	non	linguistic	none	_	_	_	_	_	_
28-17	TOR006	28	hai:::	hai	linguistic	none	_	_	2x3	_	_	_
28-18	TOR006	28	scelto	scelto	linguistic	none	_	_	_	_	_	_
28-19	TOR006	28	questa	questa	linguistic	none	_	_	_	_	_	_
28-20	TOR006	28	via?	via	linguistic	none	Intonation=Rising	End=65.85	_	_	_	_
29-0	TOI032	29	no	no	linguistic	none	_	Begin=66.355	_	_	_	_
29-1	TOI032	29	in	in	linguistic	none	_	_	_	_	_	_
29-2	TOI032	29	realtà	realtà	linguistic	none	_	_	_	_	_	_
29-3	TOI032	29	mi	mi	linguistic	none	_	_	_	_	_	_
29-4	TOI032	29	sono	sono	linguistic	none	_	_	_	_	_	_
29-5	TOI032	29	anche	anche	linguistic	none	_	_	_	_	_	_
29-6	TOI032	29	iscritto	iscritto	linguistic	none	_	End=68.15	_	_	_	_
30-0	TOI032	30	ad	ad	linguistic	none	_	Begin=68.2	_	_	_	_
30-1	TOI032	30	agenzie	agenzie	linguistic	none	_	_	_	_	_	_
30-2	TOI032	30	sol[o	solo	linguistic	none	_	_	_	_	_	3-4(2)
30-3	TOI032	30	che]	che	linguistic	none	_	End=69.58	_	_	_	0-3(2)
31-0	TOR006	31	[mh	mh	linguistic	none	_	Begin=69.291	_	_	_	0-2(2)
31-1	TOR006	31	m]:h,	mh	linguistic	none	Intonation=WeaklyRising	End=69.73	0x1	_	_	0-1(2)
32-0	TOI032	32	e::h	eh	linguistic	none	_	Begin=69.77|End=70.64	0x2	_	_	_
33-0	TOI032	33	e::h	eh	linguistic	none	_	Begin=71.576	0x2	_	_	_
33-1	TOI032	33	il	il	linguistic	none	_	_	_	_	_	_
33-2	TOI032	33	centro	centro	linguistic	none	_	_	_	_	_	_
33-3	TOI032	33	per	per	linguistic	none	_	_	_	_	_	_
33-4	TOI032	33	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
33-5	TOI032	33	mpiego	mpiego	linguistic	none	_	_	_	_	_	_
33-6	TOI032	33	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
33-7	TOI032	33	quello:	quello	linguistic	none	_	_	5x1	_	_	_
33-8	TOI032	33	statale	statale	linguistic	none	_	_	_	_	_	_
33-9	TOI032	33	n~	n~	linguistic	none	Interrupted=Yes	_	_	_	_	_
33-10	TOI032	33	n:::	n	linguistic	none	_	End=75.77	0x3	_	_	_
34-0	TOI032	34	sicuramente::	sicuramente	linguistic	none	_	Begin=76.39	10x2	_	_	_
34-1	TOI032	34	prima	prima	linguistic	none	_	_	_	_	_	_
34-2	TOI032	34	che	che	linguistic	none	_	_	_	_	_	_
34-3	TOI032	34	ti	ti	linguistic	none	_	_	_	_	_	_
34-4	TOI032	34	chiami::	chiami	linguistic	none	_	_	5x2	_	_	_
34-5	TOI032	34	passa:	passa	linguistic	none	_	_	4x1	_	_	_
34-6	TOI032	34	mol[to	molto	linguistic	none	_	_	_	_	_	3-5(3)
34-7	TOI032	34	tempo]	tempo	linguistic	none	_	End=80.23	_	_	_	0-5(3)
35-0	TOR006	35	[mh	mh	linguistic	none	_	Begin=79.685	_	_	_	0-2(3)
35-1	TOR006	35	mh],	mh	linguistic	none	Intonation=WeaklyRising	End=80.166	_	_	_	0-2(3)
36-0	TOI032	36	e:h	eh	linguistic	none	_	Begin=80.56	0x1	_	_	_
36-1	TOI032	36	agenzie	agenzie	linguistic	none	_	_	_	_	_	_
36-2	TOI032	36	private	private	linguistic	none	_	_	_	_	_	_
36-3	TOI032	36	in	in	linguistic	none	_	_	_	_	_	_
36-4	TOI032	36	realtà	realtà	linguistic	none	_	End=82.77	_	_	_	_
37-0	TOI032	37	di	di	linguistic	none	_	Begin=83.065	_	_	_	_
37-1	TOI032	37	solito	solito	linguistic	none	_	_	_	_	_	_
37-2	TOI032	37	ti	ti	linguistic	none	_	_	_	_	_	_
37-3	TOI032	37	chiamano	chiamano	linguistic	none	_	_	_	_	_	_
37-4	TOI032	37	ma	ma	linguistic	none	_	_	_	_	_	_
37-5	TOI032	37	per	per	linguistic	none	_	_	_	_	_	_
37-6	TOI032	37	lavori::	lavori	linguistic	none	_	_	5x2	_	_	_
37-7	TOI032	37	di	di	linguistic	none	_	_	_	_	_	_
37-8	TOI032	37	pochi	pochi	linguistic	none	_	_	_	_	_	_
37-9	TOI032	37	mesi	mesi	linguistic	none	_	_	_	_	_	_
37-10	TOI032	37	o	o	linguistic	none	_	_	_	_	_	_
37-11	TOI032	37	comunque::	comunque	linguistic	none	_	End=86.9	7x2	_	_	_
38-0	TOI032	38	e::h	eh	linguistic	none	ProsodicLink=Yes	Begin=87.495	0x2	_	_	_
38-1	TOI032	38	m:h	mh	linguistic	none	_	End=88.31	0x1	_	_	_
39-0	TOI032	39	ho	ho	linguistic	none	_	Begin=88.796	_	_	_	_
39-1	TOI032	39	lavorato	lavorato	linguistic	none	_	_	_	_	_	_
39-2	TOI032	39	tramite:	tramite	linguistic	none	_	_	6x1	_	_	_
39-3	TOI032	39	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
39-4	TOI032	39	agenzia,	agenzia	linguistic	none	Intonation=WeaklyRising	End=91.74	_	_	_	_
40-0	TOI032	40	non	non	linguistic	none	_	Begin=91.776	_	_	_	_
40-1	TOI032	40	so	so	linguistic	none	_	_	_	_	_	_
40-2	TOI032	40	se	se	linguistic	none	_	_	_	_	_	_
40-3	TOI032	40	si	si	linguistic	none	_	_	_	_	_	_
40-4	TOI032	40	possono	possono	linguistic	none	_	_	_	_	_	_
40-5	TOI032	40	fare	fare	linguistic	none	_	_	_	_	_	_
40-6	TOI032	40	nomi,	nomi	linguistic	none	Intonation=WeaklyRising	End=93.216	_	_	_	_
41-0	TOR006	41	no:	no	linguistic	none	_	Begin=93.245|End=93.71	1x1	_	_	_
42-0	TOI032	42	okay,	okay	linguistic	none	Intonation=WeaklyRising	Begin=93.86|End=94.35	_	_	_	_
43-0	TOI032	43	e:h	eh	linguistic	none	_	Begin=94.585	0x1	_	_	_
43-1	TOI032	43	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
43-2	TOI032	43	agenzia	agenzia	linguistic	none	_	_	_	_	_	_
43-3	TOI032	43	per	per	linguistic	none	_	_	_	_	_	_
43-4	TOI032	43	e::h	eh	linguistic	none	_	End=96.75	0x2	_	_	_
44-0	TOI032	44	un	un	linguistic	none	_	Begin=96.795	_	_	_	_
44-1	TOI032	44	mese,	mese	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
44-2	TOI032	44	in	in	linguistic	none	_	_	_	_	_	_
44-3	TOI032	44	una	una	linguistic	none	_	_	_	_	_	_
44-4	TOI032	44	cartotecnica	cartotecnica	linguistic	none	_	End=98.86	_	_	_	_
45-0	TOR006	45	ah	ah	linguistic	none	_	Begin=99.138	_	_	_	_
45-1	TOR006	45	o[kay]	okay	linguistic	none	_	End=99.87	_	_	_	1-4(4)
46-0	TOI032	46	[e	e	linguistic	none	_	Begin=99.33	_	_	_	0-1(4)
46-1	TOI032	46	succes]sivamente	successivamente	linguistic	none	_	_	_	_	_	0-6(4)
46-2	TOI032	46	comunque	comunque	linguistic	none	_	_	_	_	_	_
46-3	TOI032	46	e	e	linguistic	none	_	_	_	_	_	_
46-4	TOI032	46	anche	anche	linguistic	none	_	_	_	_	_	_
46-5	TOI032	46	in	in	linguistic	none	_	_	_	_	_	_
46-6	TOI032	46	parallelo	parallelo	linguistic	none	_	_	_	_	_	_
46-7	TOI032	46	ho	ho	linguistic	none	_	_	_	_	_	_
46-8	TOI032	46	sempre	sempre	linguistic	none	_	_	_	_	_	_
46-9	TOI032	46	continuato	continuato	linguistic	none	_	End=103.09	_	_	_	_
47-0	TOI032	47	comunque	comunque	linguistic	none	_	Begin=103.253	_	_	_	_
47-1	TOI032	47	una	una	linguistic	none	_	_	_	_	_	_
47-2	TOI032	47	ricerca::	ricerca	linguistic	none	_	End=104.86	6x2	_	_	_
48-0	TOI032	48	e::h	eh	linguistic	none	_	Begin=105.306|End=106.171	0x2	_	_	_
49-0	TOI032	49	mia	mia	linguistic	none	_	Begin=106.335|End=106.84	_	_	_	_
50-0	TOR006	50	mh	mh	linguistic	none	_	Begin=106.963	_	_	_	_
50-1	TOR006	50	mh,	mh	linguistic	none	Intonation=WeaklyRising	End=107.37	_	_	_	_
51-0	TOI032	51	sia	sia	linguistic	none	_	Begin=107.37	_	_	_	_
51-1	TOI032	51	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
51-2	TOI032	51	in	in	linguistic	none	_	_	_	_	_	_
51-3	TOI032	51	questi	questi	linguistic	none	_	_	_	_	_	_
51-4	TOI032	51	siti	siti	linguistic	none	_	_	_	_	_	_
51-5	TOI032	51	in	in	linguistic	none	_	_	_	_	_	_
51-6	TOI032	51	cui	cui	linguistic	none	_	_	_	_	_	_
51-7	TOI032	51	mettono	mettono	linguistic	none	_	_	_	_	_	_
51-8	TOI032	51	annunci	annunci	linguistic	none	_	_	_	_	_	_
51-9	TOI032	51	sia	sia	linguistic	none	_	_	_	_	_	_
51-10	TOI032	51	anche	anche	linguistic	none	_	End=110.68	_	_	_	_
52-0	TOI032	52	in	in	linguistic	none	_	Begin=111.025	_	_	_	_
52-1	TOI032	52	posti	posti	linguistic	none	_	_	_	_	_	_
52-2	TOI032	52	in	in	linguistic	none	_	_	_	_	_	_
52-3	TOI032	52	cui	cui	linguistic	none	_	_	_	_	_	_
52-4	TOI032	52	magari	magari	linguistic	none	_	_	_	_	_	_
52-5	TOI032	52	non	non	linguistic	none	_	_	_	_	_	_
52-6	TOI032	52	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
52-7	TOI032	52	era	era	linguistic	none	_	_	_	_	_	_
52-8	TOI032	52	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
52-9	TOI032	52	annuncio	annuncio	linguistic	none	_	_	_	_	_	_
52-10	TOI032	52	però	però	linguistic	none	_	_	_	_	_	_
52-11	TOI032	52	io	io	linguistic	none	_	_	_	_	_	_
52-12	TOI032	52	mandavo	mandavo	linguistic	none	_	_	_	_	_	_
52-13	TOI032	52	una	una	linguistic	none	_	_	_	_	_	_
52-14	TOI032	52	mail	mail	linguistic	none	_	_	_	_	_	_
52-15	TOI032	52	dicendo	dicendo	linguistic	none	_	_	_	_	_	_
52-16	TOI032	52	che:	che	linguistic	none	_	End=115.48	2x1	_	_	_
53-0	TOI032	53	ero	ero	linguistic	none	_	Begin=115.663	_	_	_	_
53-1	TOI032	53	un	un	linguistic	none	_	_	_	_	_	_
53-2	TOI032	53	giovane::	giovane	linguistic	none	_	_	6x2	_	_	_
53-3	TOI032	53	e	e	linguistic	none	_	_	_	_	_	_
53-4	TOI032	53	volevo	volevo	linguistic	none	_	_	_	_	_	_
53-5	TOI032	53	la[vorare	lavorare	linguistic	none	_	_	_	_	_	2-8(5)
53-6	TOI032	53	con	con	linguistic	none	_	_	_	_	_	0-3(5)
53-7	TOI032	53	lor]o	loro	linguistic	none	_	End=118.36	_	_	_	0-3(5)
54-0	TOR006	54	[okay]	okay	linguistic	none	_	Begin=117.32|End=118.17	_	_	_	0-4(5)
55-0	TOR006	55	e:h	eh	linguistic	none	ProsodicLink=Yes	Begin=118.81	0x1	_	_	_
55-1	TOR006	55	m::::h	mh	linguistic	none	_	End=120.18	0x4	_	_	_
56-0	TOR006	56	quindi	quindi	linguistic	none	_	Begin=120.23	_	_	_	_
56-1	TOR006	56	pri~	pri~	linguistic	none	Interrupted=Yes	_	_	_	_	_
56-2	TOR006	56	cioè	cioè	linguistic	none	_	_	_	_	_	_
56-3	TOR006	56	quindi	quindi	linguistic	none	_	_	_	_	_	_
56-4	TOR006	56	qu~	qu~	linguistic	none	Interrupted=Yes	_	_	_	_	_
56-5	TOR006	56	questo:	questo	linguistic	none	_	_	5x1	_	_	_
56-6	TOR006	56	posto	posto	linguistic	none	_	_	_	_	_	_
56-7	TOR006	56	attuale	attuale	linguistic	none	_	_	_	_	_	_
56-8	TOR006	56	n~	n~	linguistic	none	Interrupted=Yes	_	_	_	_	_
56-9	TOR006	56	non	non	linguistic	none	_	_	_	_	_	_
56-10	TOR006	56	è	è	linguistic	none	_	_	_	_	_	_
56-11	TOR006	56	il	il	linguistic	none	_	_	_	_	_	_
56-12	TOR006	56	tuo	tuo	linguistic	none	_	_	_	_	_	_
56-13	TOR006	56	primo	primo	linguistic	none	_	_	_	_	_	_
56-14	TOR006	56	impiego	impiego	linguistic	none	_	_	_	_	_	_
56-15	TOR006	56	ma	ma	linguistic	none	_	_	_	_	_	_
56-16	TOR006	56	mi	mi	linguistic	none	_	_	_	_	_	_
56-17	TOR006	56	hai	hai	linguistic	none	_	_	_	_	_	_
56-18	TOR006	56	detto	detto	linguistic	none	_	_	_	_	_	_
56-19	TOR006	56	che	che	linguistic	none	_	_	_	_	_	_
56-20	TOR006	56	prima	prima	linguistic	none	_	_	_	_	_	_
56-21	TOR006	56	lavoravi	lavoravi	linguistic	none	_	_	_	_	_	_
56-22	TOR006	56	in	in	linguistic	none	_	_	_	_	_	_
56-23	TOR006	56	una	una	linguistic	none	_	_	_	_	_	_
56-24	TOR006	56	cartotecnica	cartotecnica	linguistic	none	_	_	_	_	_	_
56-25	TOR006	56	ho	ho	linguistic	none	_	_	_	_	_	_
56-26	TOR006	56	capito	capito	linguistic	none	_	_	_	_	_	_
56-27	TOR006	56	bene?	bene	linguistic	none	Intonation=Rising	End=128.4	_	_	_	_
57-0	TOI032	57	sì	sì	linguistic	none	_	Begin=128.705|End=129.038	_	_	_	_
58-0	TOI032	58	ho	ho	linguistic	none	_	Begin=129.095	_	_	_	_
58-1	TOI032	58	lavorato	lavorato	linguistic	none	_	_	_	_	_	_
58-2	TOI032	58	con	con	linguistic	none	_	_	_	_	_	_
58-3	TOI032	58	[@nomeazienda]	@nomeazienda	anonymized	none	_	End=130.5	_	_	_	0-12(6)
59-0	TOR006	59	[e::	e	linguistic	none	_	Begin=129.883	0x2	_	_	0-1(6)
59-1	TOR006	59	lì]	lì	linguistic	none	_	_	_	_	_	0-2(6)
59-2	TOR006	59	che	che	linguistic	none	_	_	_	_	_	_
59-3	TOR006	59	cosa	cosa	linguistic	none	_	_	_	_	_	_
59-4	TOR006	59	facevi:	facevi	linguistic	none	_	_	5x1	_	_	_
59-5	TOR006	59	concretamente?	concretamente	linguistic	none	Intonation=Rising	End=133.21	_	_	_	_
60-0	TOI032	60	e::h	eh	linguistic	none	_	Begin=133.565	0x2	_	_	_
60-1	TOI032	60	lì	lì	linguistic	none	_	_	_	_	_	_
60-2	TOI032	60	in	in	linguistic	none	_	_	_	_	_	_
60-3	TOI032	60	realtà	realtà	linguistic	none	_	_	_	_	_	_
60-4	TOI032	60	avendo	avendo	linguistic	none	_	_	_	_	_	_
60-5	TOI032	60	avuto	avuto	linguistic	none	_	_	_	_	_	_
60-6	TOI032	60	poco	poco	linguistic	none	_	_	_	_	_	_
60-7	TOI032	60	tempo	tempo	linguistic	none	_	_	_	_	_	_
60-8	TOI032	60	per	per	linguistic	none	_	End=136.89	_	_	_	_
