token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
14-10	TOR001	14	[fuori	fuori	linguistic	none	_	_	_	_	_	0-5(1)
14-11	TOR001	14	che	che	linguistic	none	_	_	_	_	_	0-3(1)
14-12	TOR001	14	arri]va?	arriva	linguistic	none	Intonation=Rising	End=29.16	_	_	_	0-4(1)
15-0	TOI060	15	[no]	no	linguistic	none	_	Begin=28.408|End=28.795	_	_	_	0-2(1)
16-0	TOR001	16	sento	sento	linguistic	none	_	Begin=30.946	_	_	_	_
16-1	TOR001	16	una	una	linguistic	none	_	_	_	_	_	_
16-2	TOR001	16	vibrazione	vibrazione	linguistic	none	_	End=31.881	_	_	_	_
17-0	TOR001	17	ehm:	ehm	linguistic	none	_	Begin=32.674|End=34.021	2x1	_	_	_
18-0	TOR001	18	no	no	linguistic	none	_	Begin=36.827	_	_	_	_
18-1	TOR001	18	per	per	linguistic	none	_	_	_	_	_	_
18-2	TOR001	18	te	te	linguistic	none	_	_	_	_	_	_
18-3	TOR001	18	eh	eh	linguistic	none	_	_	_	_	_	_
18-4	TOR001	18	cioè	cioè	linguistic	none	_	_	_	_	_	_
18-5	TOR001	18	non	non	linguistic	none	_	_	_	_	_	_
18-6	TOR001	18	per	per	linguistic	none	_	End=38.322	_	_	_	_
19-0	TOR001	19	okay	okay	linguistic	none	_	Begin=39.161	_	_	_	_
19-1	TOR001	19	niente	niente	linguistic	none	_	_	_	_	_	_
19-2	TOR001	19	era	era	linguistic	none	_	_	_	_	_	_
19-3	TOR001	19	da	da	linguistic	none	_	_	_	_	_	_
19-4	TOR001	19	fuori	fuori	linguistic	none	_	_	_	_	_	_
19-5	TOR001	19	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
19-6	TOR001	19	va	va	linguistic	none	_	_	_	_	_	_
19-7	TOR001	19	bene	bene	linguistic	none	_	End=40.817	_	_	_	_
20-0	TOR001	20	ah	ah	linguistic	none	_	Begin=41.35	_	_	_	_
20-1	TOR001	20	ti	ti	linguistic	none	_	_	_	_	_	_
20-2	TOR001	20	piace	piace	linguistic	none	_	_	_	_	_	_
20-3	TOR001	20	la	la	linguistic	none	_	_	_	_	_	_
20-4	TOR001	20	zona	zona	linguistic	none	_	_	_	_	_	_
20-5	TOR001	20	in	in	linguistic	none	_	_	_	_	_	_
20-6	TOR001	20	cui	cui	linguistic	none	_	_	_	_	_	_
20-7	TOR001	20	vivi?	vivi	linguistic	none	Intonation=Rising	End=42.978	_	_	_	_
21-0	TOI060	21	la	la	linguistic	none	_	Begin=43.1	_	_	_	_
21-1	TOI060	21	zona	zona	linguistic	none	_	_	_	_	_	_
21-2	TOI060	21	sì	sì	linguistic	none	_	_	_	_	_	_
21-3	TOI060	21	mi	mi	linguistic	none	_	_	_	_	_	_
21-4	TOI060	21	piace	piace	linguistic	none	_	_	_	_	_	_
21-5	TOI060	21	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
21-6	TOI060	21	mi	mi	linguistic	none	_	_	_	_	_	_
21-7	TOI060	21	piace	piace	linguistic	none	_	End=45.67	_	_	_	_
22-0	TOI060	22	e::h	eh	linguistic	none	_	Begin=46.147	0x2	_	_	_
22-1	TOI060	22	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
22-2	TOI060	22	unico	unico	linguistic	none	_	_	_	_	_	_
22-3	TOI060	22	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
22-4	TOI060	22	problema	problema	linguistic	none	_	_	_	_	_	_
22-5	TOI060	22	almeno	almeno	linguistic	none	_	_	_	_	_	_
22-6	TOI060	22	mh	mh	linguistic	none	_	End=49.837	_	_	_	_
23-0	TOI060	23	è	è	linguistic	none	_	Begin=49.885	_	_	_	_
23-1	TOI060	23	che	che	linguistic	none	_	_	_	_	_	_
23-2	TOI060	23	non	non	linguistic	none	_	_	_	_	_	_
23-3	TOI060	23	è	è	linguistic	none	_	_	_	_	_	_
23-4	TOI060	23	proprio	proprio	linguistic	none	_	_	_	_	_	_
23-5	TOI060	23	vicinissima	vicinissima	linguistic	none	_	_	_	_	_	_
23-6	TOI060	23	al	al	linguistic	none	_	_	_	_	_	_
23-7	TOI060	23	ce[ntro]	centro	linguistic	none	_	End=52.285	_	_	_	2-6(2)
24-0	TOR001	24	[mh	mh	linguistic	none	_	Begin=51.81	_	_	_	0-2(2)
24-1	TOR001	24	mh]	mh	linguistic	none	_	End=52.175	_	_	_	0-2(2)
25-0	TOI060	25	e	e	linguistic	none	_	Begin=52.623	_	_	_	_
25-1	TOI060	25	che	che	linguistic	none	_	_	_	_	_	_
25-2	TOI060	25	dopo	dopo	linguistic	none	_	_	_	_	_	_
25-3	TOI060	25	una	una	linguistic	none	_	_	_	_	_	_
25-4	TOI060	25	certa	certa	linguistic	none	_	_	_	_	_	_
25-5	TOI060	25	ora	ora	linguistic	none	_	_	_	_	_	_
25-6	TOI060	25	non	non	linguistic	none	_	_	_	_	_	_
25-7	TOI060	25	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
25-8	TOI060	25	è	è	linguistic	none	_	_	_	_	_	_
25-9	TOI060	25	veramente	veramente	linguistic	none	_	_	_	_	_	_
25-10	TOI060	25	nulla	nulla	linguistic	none	_	End=55.236	_	_	_	_
26-0	TOR001	26	[okay]	okay	linguistic	none	_	Begin=55.46|End=55.97	_	_	_	0-4(3)
27-0	TOI060	27	[è	è	linguistic	none	_	Begin=55.46	_	_	_	0-1(3)
27-1	TOI060	27	una	una	linguistic	none	_	_	_	_	_	0-3(3)
27-2	TOI060	27	zo]na	zona	linguistic	none	_	_	_	_	_	0-2(3)
27-3	TOI060	27	che:	che	linguistic	none	_	_	2x1	_	_	_
27-4	TOI060	27	hanno	hanno	linguistic	none	_	_	_	_	_	_
27-5	TOI060	27	un	un	linguistic	none	_	_	_	_	_	_
27-6	TOI060	27	po'	po'	linguistic	none	_	_	_	_	_	_
27-7	TOI060	27	riqualificato	riqualificato	linguistic	none	_	End=60.043	_	_	_	_
28-0	TOI060	28	dopo	dopo	linguistic	none	_	Begin=60.709	_	_	_	_
28-1	TOI060	28	che	che	linguistic	none	_	_	_	_	_	_
28-2	TOI060	28	ehm:	ehm	linguistic	none	_	End=62.46	2x1	_	_	_
29-0	TOI060	29	io	io	linguistic	none	_	Begin=62.666	_	_	_	_
29-1	TOI060	29	non	non	linguistic	none	_	_	_	_	_	_
29-2	TOI060	29	abito	abito	linguistic	none	_	_	_	_	_	_
29-3	TOI060	29	lontano	lontano	linguistic	none	_	_	_	_	_	_
29-4	TOI060	29	da	da	linguistic	none	_	_	_	_	_	_
29-5	TOI060	29	quello	quello	linguistic	none	_	_	_	_	_	_
29-6	TOI060	29	che	che	linguistic	none	_	_	_	_	_	_
29-7	TOI060	29	era	era	linguistic	none	_	_	_	_	_	_
29-8	TOI060	29	il	il	linguistic	none	_	_	_	_	_	_
29-9	TOI060	29	campo	campo	linguistic	none	_	_	_	_	_	_
29-10	TOI060	29	nomadi	nomadi	linguistic	none	_	_	_	_	_	_
29-11	TOI060	29	dava[nti	davanti	linguistic	none	_	_	_	_	_	4-7(4)
29-12	TOI060	29	a]ll'	all'	linguistic	none	Truncated=Yes	_	_	_	_	0-1(4)
29-13	TOI060	29	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
29-14	TOI060	29	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
29-15	TOI060	29	iveco	iveco	linguistic	none	_	End=68.118	_	_	_	_
30-0	TOR001	30	[mh	mh	linguistic	none	_	Begin=66.285	_	_	_	0-2(4)
30-1	TOR001	30	mh]	mh	linguistic	none	_	End=66.685	_	_	_	0-2(4)
31-0	TOR001	31	mh	mh	linguistic	none	_	Begin=68.311	_	_	_	_
31-1	TOR001	31	mh	mh	linguistic	none	_	End=68.698	_	_	_	_
32-0	TOI060	32	e:	e	linguistic	none	_	Begin=69.172	0x1	_	_	_
32-1	TOI060	32	da	da	linguistic	none	_	_	_	_	_	_
32-2	TOI060	32	quando	quando	linguistic	none	_	_	_	_	_	_
32-3	TOI060	32	comunque	comunque	linguistic	none	_	_	_	_	_	_
32-4	TOI060	32	han	han	linguistic	none	_	_	_	_	_	_
32-5	TOI060	32	cercato	cercato	linguistic	none	_	_	_	_	_	_
32-6	TOI060	32	di	di	linguistic	none	_	_	_	_	_	_
32-7	TOI060	32	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
32-8	TOI060	32	bonificare	bonificare	linguistic	none	_	_	_	_	_	_
32-9	TOI060	32	la	la	linguistic	none	_	_	_	_	_	_
32-10	TOI060	32	zona	zona	linguistic	none	_	_	_	_	_	_
32-11	TOI060	32	e	e	linguistic	none	_	_	_	_	_	_
32-12	TOI060	32	tutto	tutto	linguistic	none	_	_	_	_	_	_
32-13	TOI060	32	quanto	quanto	linguistic	none	_	End=74.376	_	_	_	_
33-0	TOI060	33	non	non	linguistic	none	_	Begin=74.425	_	_	_	_
33-1	TOI060	33	si	si	linguistic	none	_	_	_	_	_	_
33-2	TOI060	33	vive	vive	linguistic	none	_	_	_	_	_	_
33-3	TOI060	33	male	male	linguistic	none	_	_	_	_	_	_
33-4	TOI060	33	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
33-5	TOI060	33	ass[olutamen]te	assolutamente	linguistic	none	_	End=76.595	_	_	_	3-11(5)
34-0	TOR001	34	[okay]	okay	linguistic	none	_	Begin=75.855|End=76.285	_	_	_	0-4(5)
35-0	TOI060	35	la	la	linguistic	none	_	Begin=76.924	_	_	_	_
35-1	TOI060	35	barca	barca	linguistic	none	_	_	_	_	_	_
35-2	TOI060	35	è	è	linguistic	none	_	_	_	_	_	_
35-3	TOI060	35	ancora	ancora	linguistic	none	_	_	_	_	_	_
35-4	TOI060	35	un	un	linguistic	none	_	_	_	_	_	_
35-5	TOI060	35	borgo	borgo	linguistic	none	_	End=78.355	_	_	_	_
36-0	TOI060	36	quindi	quindi	linguistic	none	_	Begin=78.526	_	_	_	_
36-1	TOI060	36	ci	ci	linguistic	none	_	_	_	_	_	_
36-2	TOI060	36	son	son	linguistic	none	_	_	_	_	_	_
36-3	TOI060	36	tutti	tutti	linguistic	none	_	_	_	_	_	_
36-4	TOI060	36	i	i	linguistic	none	_	_	_	_	_	_
36-5	TOI060	36	negozie[tti	negozietti	linguistic	none	_	_	_	_	_	7-10(6)
36-6	TOI060	36	anc]ora	ancora	linguistic	none	_	End=80.72	_	_	_	0-3(6)
37-0	TOR001	37	[mh	mh	linguistic	none	_	Begin=79.965	_	_	_	0-2(6)
37-1	TOR001	37	mh]	mh	linguistic	none	_	End=80.425	_	_	_	0-2(6)
38-0	TOI060	38	ancora	ancora	linguistic	none	_	Begin=81.354|End=82.107	_	_	_	_
39-0	TOI060	39	fa	fa	linguistic	none	_	Begin=82.978	_	_	_	_
39-1	TOI060	39	ancora	ancora	linguistic	none	_	_	_	_	_	_
39-2	TOI060	39	molto	molto	linguistic	none	_	_	_	_	_	_
39-3	TOI060	39	borgata	borgata	linguistic	none	_	_	_	_	_	_
39-4	TOI060	39	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
39-5	TOI060	39	rispetto.	rispetto	linguistic	none	Intonation=Falling	End=85.247	_	_	_	_
40-0	TOI060	40	però	però	linguistic	none	_	Begin=85.354	_	_	_	_
40-1	TOI060	40	è	è	linguistic	none	_	_	_	_	_	_
40-2	TOI060	40	comoda	comoda	linguistic	none	_	_	_	_	_	_
40-3	TOI060	40	perché	perché	linguistic	none	_	_	_	_	_	_
40-4	TOI060	40	ci	ci	linguistic	none	_	_	_	_	_	_
40-5	TOI060	40	sono	sono	linguistic	none	_	_	_	_	_	_
40-6	TOI060	40	centri	centri	linguistic	none	_	_	_	_	_	_
40-7	TOI060	40	commerciali	commerciali	linguistic	none	_	_	_	_	_	_
40-8	TOI060	40	vicino,	vicino	linguistic	none	Intonation=WeaklyRising	End=88.43	_	_	_	_
41-0	TOI060	41	oggettivamente	oggettivamente	linguistic	none	_	Begin=88.709	_	_	_	_
41-1	TOI060	41	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
41-2	TOI060	41	è	è	linguistic	none	_	_	_	_	_	_
41-3	TOI060	41	servita	servita	linguistic	none	_	_	_	_	_	_
41-4	TOI060	41	con	con	linguistic	none	_	_	_	_	_	_
41-5	TOI060	41	i	i	linguistic	none	_	_	_	_	_	_
41-6	TOI060	41	mezzi	mezzi	linguistic	none	_	_	_	_	_	_
41-7	TOI060	41	con	con	linguistic	none	_	_	_	_	_	_
41-8	TOI060	41	i	i	linguistic	none	_	_	_	_	_	_
41-9	TOI060	41	mezzi	mezzi	linguistic	none	_	_	_	_	_	_
41-10	TOI060	41	pubblici	pubblici	linguistic	none	_	_	_	_	_	_
41-11	TOI060	41	almeno	almeno	linguistic	none	_	End=92.892	_	_	_	_
42-0	TOI060	42	dove	dove	linguistic	none	_	Begin=93.03	_	_	_	_
42-1	TOI060	42	sono	sono	linguistic	none	_	_	_	_	_	_
42-2	TOI060	42	io	io	linguistic	none	_	_	_	_	_	_
42-3	TOI060	42	ris[petto	rispetto	linguistic	none	_	_	_	_	_	3-8(7)
42-4	TOI060	42	a	a	linguistic	none	_	_	_	_	_	0-1(7)
42-5	TOI060	42	sa]n	san	linguistic	none	_	_	_	_	_	0-2(7)
42-6	TOI060	42	mauro	mauro	linguistic	none	_	_	_	_	_	_
42-7	TOI060	42	che	che	linguistic	none	_	_	_	_	_	_
42-8	TOI060	42	è	è	linguistic	none	_	_	_	_	_	_
42-9	TOI060	42	più	più	linguistic	none	_	_	_	_	_	_
42-10	TOI060	42	sacrificata	sacrificata	linguistic	none	_	End=95.924	_	_	_	_
43-0	TOR001	43	[mh	mh	linguistic	none	_	Begin=93.854	_	_	_	0-2(7)
43-1	TOR001	43	mh]	mh	linguistic	none	_	End=94.231	_	_	_	0-2(7)
44-0	TOI060	44	certo	certo	linguistic	none	_	Begin=96.365	_	_	_	_
44-1	TOI060	44	che	che	linguistic	none	_	_	_	_	_	_
44-2	TOI060	44	la	la	linguistic	none	_	_	_	_	_	_
44-3	TOI060	44	sera	sera	linguistic	none	_	_	_	_	_	_
44-4	TOI060	44	non	non	linguistic	none	_	_	_	_	_	_
44-5	TOI060	44	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
44-6	TOI060	44	è	è	linguistic	none	_	_	_	_	_	_
44-7	TOI060	44	niente	niente	linguistic	none	_	_	_	_	_	_
44-8	TOI060	44	ci	ci	linguistic	none	_	_	_	_	_	_
44-9	TOI060	44	sono	sono	linguistic	none	_	_	_	_	_	_
44-10	TOI060	44	le	le	linguistic	none	_	_	_	_	_	_
44-11	TOI060	44	pizzerie	pizzerie	linguistic	none	_	_	_	_	_	_
44-12	TOI060	44	da	da	linguistic	none	_	_	_	_	_	_
44-13	TOI060	44	asporto,	asporto	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
44-14	TOI060	44	ma	ma	linguistic	none	_	_	_	_	_	_
44-15	TOI060	44	non	non	linguistic	none	_	_	_	_	_	_
44-16	TOI060	44	ci	ci	linguistic	none	_	_	_	_	_	_
44-17	TOI060	44	sono	sono	linguistic	none	_	_	_	_	_	_
44-18	TOI060	44	né	né	linguistic	none	_	_	_	_	_	_
44-19	TOI060	44	il	il	linguistic	none	_	_	_	_	_	_
44-20	TOI060	44	pub,	pub	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
44-21	TOI060	44	né	né	linguistic	none	_	_	_	_	_	_
44-22	TOI060	44	il	il	linguistic	none	_	_	_	_	_	_
44-23	TOI060	44	c~	c~	linguistic	none	Interrupted=Yes	_	_	_	_	_
44-24	TOI060	44	ti	ti	linguistic	none	_	_	_	_	_	_
44-25	TOI060	44	devi	devi	linguistic	none	_	_	_	_	_	_
44-26	TOI060	44	spostare	spostare	linguistic	none	_	_	_	_	_	_
44-27	TOI060	44	in[somma]	insomma	linguistic	none	_	End=103.258	_	_	_	1-7(8)
45-0	TOR001	45	[okay]	okay	linguistic	none	_	Begin=102.725|End=103.135	_	_	_	0-4(8)
46-0	TOR001	46	okay	okay	linguistic	none	_	Begin=103.602|End=104.02	_	_	_	_
47-0	TOR001	47	e	e	linguistic	none	_	Begin=104.268	_	_	_	_
47-1	TOR001	47	come	come	linguistic	none	_	_	_	_	_	_
47-2	TOR001	47	ti	ti	linguistic	none	_	_	_	_	_	_
47-3	TOR001	47	sposti	sposti	linguistic	none	_	_	_	_	_	_
47-4	TOR001	47	principalmente?	principalmente	linguistic	none	Intonation=Rising	End=105.87	_	_	_	_
48-0	TOI060	48	allora	allora	linguistic	none	_	Begin=106.118	_	_	_	_
48-1	TOI060	48	io	io	linguistic	none	_	_	_	_	_	_
48-2	TOI060	48	mi	mi	linguistic	none	_	_	_	_	_	_
48-3	TOI060	48	sposto	sposto	linguistic	none	_	_	_	_	_	_
48-4	TOI060	48	principalmente	principalmente	linguistic	none	_	_	_	_	_	_
48-5	TOI060	48	in	in	linguistic	none	_	_	_	_	_	_
48-6	TOI060	48	pullman	pullman	linguistic	none	_	End=108.83	_	_	_	_
49-0	TOR001	49	mh	mh	linguistic	none	_	Begin=108.94	_	_	_	_
49-1	TOR001	49	mh	mh	linguistic	none	_	End=109.31	_	_	_	_
50-0	TOI060	50	prendo	prendo	linguistic	none	_	Begin=109.365	_	_	_	_
50-1	TOI060	50	la	la	linguistic	none	_	_	_	_	_	_
50-2	TOI060	50	macchina	macchina	linguistic	none	_	_	_	_	_	_
50-3	TOI060	50	proprio	proprio	linguistic	none	_	_	_	_	_	_
50-4	TOI060	50	quando	quando	linguistic	none	_	_	_	_	_	_
50-5	TOI060	50	è	è	linguistic	none	_	_	_	_	_	_
50-6	TOI060	50	lo	lo	linguistic	none	_	_	_	_	_	_
50-7	TOI060	50	stretto	stretto	linguistic	none	_	_	_	_	_	_
50-8	TOI060	50	necessario	necessario	linguistic	none	_	End=112.21	_	_	_	_
51-0	TOI060	51	e	e	linguistic	none	_	Begin=112.763	_	_	_	_
51-1	TOI060	51	a	a	linguistic	none	_	_	_	_	_	_
51-2	TOI060	51	causa	causa	linguistic	none	_	_	_	_	_	_
51-3	TOI060	51	anche	anche	linguistic	none	_	_	_	_	_	_
51-4	TOI060	51	del	del	linguistic	none	_	_	_	_	_	_
51-5	TOI060	51	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
51-6	TOI060	51	che	che	linguistic	none	_	_	_	_	_	_
51-7	TOI060	51	faccio	faccio	linguistic	none	_	_	_	_	_	_
51-8	TOI060	51	e:	e	linguistic	none	_	End=116.23	0x1	_	_	_
52-0	TOI060	52	so	so	linguistic	none	_	Begin=116.526	_	_	_	_
52-1	TOI060	52	che	che	linguistic	none	_	_	_	_	_	_
52-2	TOI060	52	cosa	cosa	linguistic	none	_	_	_	_	_	_
52-3	TOI060	52	può	può	linguistic	none	_	_	_	_	_	_
52-4	TOI060	52	succedere	succedere	linguistic	none	_	_	_	_	_	_
52-5	TOI060	52	quando	quando	linguistic	none	_	_	_	_	_	_
52-6	TOI060	52	magari	magari	linguistic	none	_	End=119.39	_	_	_	_
53-0	TOI060	53	guidi	guidi	linguistic	none	_	Begin=119.903	_	_	_	_
53-1	TOI060	53	la	la	linguistic	none	_	_	_	_	_	_
53-2	TOI060	53	sera	sera	linguistic	none	_	End=120.956	_	_	_	_
54-0	TOI060	54	se	se	linguistic	none	_	Begin=121.301	_	_	_	_
54-1	TOI060	54	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
54-2	TOI060	54	vado	vado	linguistic	none	_	_	_	_	_	_
54-3	TOI060	54	con	con	linguistic	none	_	_	_	_	_	_
54-4	TOI060	54	amici	amici	linguistic	none	_	_	_	_	_	_
54-5	TOI060	54	o	o	linguistic	none	_	_	_	_	_	_
54-6	TOI060	54	tutto	tutto	linguistic	none	_	_	_	_	_	_
54-7	TOI060	54	quanto	quanto	linguistic	none	_	End=124.247	_	_	_	_
55-0	TOI060	55	preferisco	preferisco	linguistic	none	_	Begin=124.526	_	_	_	_
55-1	TOI060	55	prendere	prendere	linguistic	none	_	_	_	_	_	_
55-2	TOI060	55	il	il	linguistic	none	_	_	_	_	_	_
55-3	TOI060	55	pullman	pullman	linguistic	none	_	End=125.978	_	_	_	_
56-0	TOR001	56	okay	okay	linguistic	none	_	Begin=126.15|End=126.49	_	_	_	_
57-0	TOI060	57	perché	perché	linguistic	none	_	Begin=126.602	_	_	_	_
57-1	TOI060	57	comunque	comunque	linguistic	none	_	_	_	_	_	_
57-2	TOI060	57	ti	ti	linguistic	none	_	_	_	_	_	_
57-3	TOI060	57	metti	metti	linguistic	none	_	_	_	_	_	_
57-4	TOI060	57	lì	lì	linguistic	none	_	_	_	_	_	_
57-5	TOI060	57	ti:	ti	linguistic	none	_	_	1x1	_	_	_
57-6	TOI060	57	mh	mh	linguistic	none	_	_	_	_	_	_
57-7	TOI060	57	ti	ti	linguistic	none	_	_	_	_	_	_
57-8	TOI060	57	fai	fai	linguistic	none	_	_	_	_	_	_
57-9	TOI060	57	la	la	linguistic	none	_	_	_	_	_	_
57-10	TOI060	57	bevuta,	bevuta	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
57-11	TOI060	57	ridi,	ridi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
57-12	TOI060	57	scherzi	scherzi	linguistic	none	_	_	_	_	_	_
57-13	TOI060	57	una	una	linguistic	none	_	_	_	_	_	_
57-14	TOI060	57	cosa	cosa	linguistic	none	_	_	_	_	_	_
57-15	TOI060	57	e	e	linguistic	none	_	_	_	_	_	_
57-16	TOI060	57	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
57-17	TOI060	57	altra	altra	linguistic	none	_	End=132.451	_	_	_	_
58-0	TOI060	58	e:	e	linguistic	none	_	Begin=133.129	0x1	_	_	_
58-1	TOI060	58	e	e	linguistic	none	_	_	_	_	_	_
58-2	TOI060	58	quindi	quindi	linguistic	none	_	_	_	_	_	_
58-3	TOI060	58	proprio	proprio	linguistic	none	_	_	_	_	_	_
58-4	TOI060	58	per	per	linguistic	none	_	_	_	_	_	_
58-5	TOI060	58	tutela	tutela	linguistic	none	_	_	_	_	_	_
58-6	TOI060	58	perché	perché	linguistic	none	_	End=135.63	_	_	_	_
