token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
10-1	TOR001	10	che	che	linguistic	none	_	_	_	_	_	_
10-2	TOR001	10	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
10-3	TOR001	10	fai?	fai	linguistic	none	Intonation=Rising	End=17.895	_	_	_	_
11-0	TOI001	11	e::h	eh	linguistic	none	_	Begin=18.8	0x2	_	_	_
11-1	TOI001	11	aggiusto:	aggiusto	linguistic	none	_	_	7x1	_	_	_
11-2	TOI001	11	<e	e	linguistic	none	_	_	_	Slow=0-1	_	_
11-3	TOI001	11	vendo	vendo	linguistic	none	_	_	_	Slow=0-5	_	_
11-4	TOI001	11	volendo	volendo	linguistic	none	_	_	_	Slow=0-7	_	_
11-5	TOI001	11	macchine	macchine	linguistic	none	_	_	_	Slow=0-8	_	_
11-6	TOI001	11	da	da	linguistic	none	_	_	_	Slow=0-2	_	_
11-7	TOI001	11	caffè	caffè	linguistic	none	_	_	_	Slow=0-5	_	_
11-8	TOI001	11	da	da	linguistic	none	_	_	_	Slow=0-2	_	_
11-9	TOI001	11	bar>	bar	linguistic	none	_	End=24.297	_	Slow=0-3	_	_
12-0	TOR001	12	okay	okay	linguistic	none	_	Begin=25.01	_	_	_	_
12-1	TOR001	12	da	da	linguistic	none	_	_	_	_	_	_
12-2	TOR001	12	quanto	quanto	linguistic	none	_	_	_	_	_	_
12-3	TOR001	12	tempo?	tempo	linguistic	none	Intonation=Rising	End=26.513	_	_	_	_
13-0	TOI001	13	sono::	sono	linguistic	none	_	Begin=27.21	3x2	_	_	_
13-1	TOI001	13	<dieci	dieci	linguistic	none	ProsodicLink=Yes	_	_	Slow=0-5	_	_
13-2	TOI001	13	anni	anni	linguistic	none	_	_	_	Slow=0-4	_	_
13-3	TOI001	13	a:	a	linguistic	none	_	_	0x1	Slow=0-1	_	_
13-4	TOI001	13	gennaio>	gennaio	linguistic	none	_	End=30.915	_	Slow=0-7	_	_
14-0	TOR001	14	wow	wow	linguistic	none	_	Begin=31.01|End=31.497	_	_	_	_
15-0	TOR001	15	e	e	linguistic	none	_	Begin=32.31	_	_	_	_
15-1	TOR001	15	in	in	linguistic	none	_	_	_	_	_	_
15-2	TOR001	15	cosa	cosa	linguistic	none	_	_	_	_	_	_
15-3	TOR001	15	consiste	consiste	linguistic	none	_	_	_	_	_	_
15-4	TOR001	15	esattamente	esattamente	linguistic	none	_	_	_	_	_	_
15-5	TOR001	15	il	il	linguistic	none	_	_	_	_	_	_
15-6	TOR001	15	lavoro?	lavoro	linguistic	none	Intonation=Rising	End=34.508	_	_	_	_
16-0	TOI001	16	e::h	eh	linguistic	none	_	Begin=35.51	0x2	_	_	_
16-1	TOI001	16	m:h	mh	linguistic	none	_	_	0x1	_	_	_
16-2	TOI001	16	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
16-3	TOI001	16	per	per	linguistic	none	_	_	_	_	_	_
16-4	TOI001	16	una	una	linguistic	none	_	_	_	_	_	_
16-5	TOI001	16	ditta:	ditta	linguistic	none	_	_	4x1	_	_	_
16-6	TOI001	16	pr~	pr~	linguistic	none	Interrupted=Yes	_	_	_	_	_
16-7	TOI001	16	privata	privata	linguistic	none	_	End=40.31	_	_	_	_
17-0	TOI001	17	mh	mh	linguistic	none	_	Begin=40.5	_	_	_	_
17-1	TOI001	17	che	che	linguistic	none	_	_	_	_	_	_
17-2	TOI001	17	si	si	linguistic	none	_	_	_	_	_	_
17-3	TOI001	17	appoggia:	appoggia	linguistic	none	_	_	7x1	_	_	_
17-4	TOI001	17	<a	a	linguistic	none	_	_	_	Slow=0-1	_	_
17-5	TOI001	17	delle>	delle	linguistic	none	_	_	_	Slow=0-5	_	_
17-6	TOI001	17	case	case	linguistic	none	_	_	_	_	_	_
17-7	TOI001	17	del	del	linguistic	none	_	_	_	_	_	_
17-8	TOI001	17	caffè	caffè	linguistic	none	_	End=44.0	_	_	_	_
18-0	TOR001	18	mhmh	mhmh	linguistic	none	_	Begin=44.11|End=44.605	_	_	_	_
19-0	TOI001	19	e:h	eh	linguistic	none	_	Begin=45.21	0x1	_	_	_
19-1	TOI001	19	che	che	linguistic	none	_	_	_	_	_	_
19-2	TOI001	19	procurano	procurano	linguistic	none	_	_	_	_	_	_
19-3	TOI001	19	lavoro,	lavoro	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
19-4	TOI001	19	noi::	noi	linguistic	none	_	End=48.51	2x2	_	_	_
20-0	TOI001	20	e:hm:	ehm	linguistic	none	_	Begin=48.91	0x1,2x1	_	_	_
20-1	TOI001	20	montiamo	montiamo	linguistic	none	_	_	_	_	_	_
20-2	TOI001	20	installiamo	installiamo	linguistic	none	_	_	_	_	_	_
20-3	TOI001	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
20-4	TOI001	20	ritiriamo	ritiriamo	linguistic	none	_	_	_	_	_	_
20-5	TOI001	20	e:	e	linguistic	none	_	_	0x1	_	_	_
20-6	TOI001	20	aggiustiamo	aggiustiamo	linguistic	none	_	_	_	_	_	_
20-7	TOI001	20	o	o	linguistic	none	_	_	_	_	_	_
20-8	TOI001	20	revisioniamo	revisioniamo	linguistic	none	_	_	_	_	_	_
20-9	TOI001	20	le	le	linguistic	none	_	_	_	_	_	_
20-10	TOI001	20	mac[chine	macchine	linguistic	none	_	_	_	_	_	3-8(1)
20-11	TOI001	20	da	da	linguistic	none	_	_	_	_	_	0-2(1)
20-12	TOI001	20	caffè]	caffè	linguistic	none	_	End=55.71	_	_	_	0-5(1)
21-0	TOR001	21	>[ah	ah	linguistic	none	_	Begin=55.11	_	Fast=0-2	_	0-2(1)
21-1	TOR001	21	quindi	quindi	linguistic	none	_	_	_	Fast=0-6	_	0-6(1)
21-2	TOR001	21	tipo]	tipo	linguistic	none	_	_	_	Fast=0-4	_	0-4(1)
21-3	TOR001	21	nei	nei	linguistic	none	_	_	_	Fast=0-3	_	_
21-4	TOR001	21	bar<	bar	linguistic	none	_	End=56.21	_	Fast=0-3	_	_
22-0	TOI001	22	sì	sì	linguistic	none	_	Begin=56.61	_	_	_	_
22-1	TOI001	22	nei	nei	linguistic	none	_	_	_	_	_	_
22-2	TOI001	22	b[ar]	bar	linguistic	none	_	End=57.32	_	_	_	1-3(2)
23-0	TOR001	23	[o]ka~	oka~	linguistic	none	Interrupted=Yes	Begin=57.27|End=57.51	_	_	_	0-1(?)
24-0	TOI001	24	principalmente	principalmente	linguistic	none	_	Begin=57.5	_	_	_	_
24-1	TOI001	24	i	i	linguistic	none	_	_	_	_	_	_
24-2	TOI001	24	b[ar]	bar	linguistic	none	_	End=58.405	_	_	_	1-3(?)
25-0	TOR001	25	[mh]mh	mhmh	linguistic	none	_	Begin=58.207|End=58.71	_	_	_	0-2(4)
26-0	TOR001	26	okay	okay	linguistic	none	_	Begin=60.11|End=60.703	_	_	_	_
27-0	TOR001	27	qui:ndi	quindi	linguistic	none	_	Begin=61.81	2x1	_	_	_
27-1	TOR001	27	>la	la	linguistic	none	_	_	_	Fast=0-2	_	_
27-2	TOR001	27	domanda	domanda	linguistic	none	_	_	_	Fast=0-7	_	_
27-3	TOR001	27	dopo	dopo	linguistic	none	_	_	_	Fast=0-4	_	_
27-4	TOR001	27	lavori	lavori	linguistic	none	_	_	_	Fast=0-6	_	_
27-5	TOR001	27	in	in	linguistic	none	_	_	_	Fast=0-2	_	_
27-6	TOR001	27	proprio	proprio	linguistic	none	_	_	_	Fast=0-7	_	_
27-7	TOR001	27	o	o	linguistic	none	_	_	_	Fast=0-1	_	_
27-8	TOR001	27	sei	sei	linguistic	none	_	_	_	Fast=0-3	_	_
27-9	TOR001	27	dipendente<,	dipendente	linguistic	none	Intonation=WeaklyRising	End=64.411	_	Fast=0-10	_	_
28-0	TOI001	28	son	son	linguistic	none	_	Begin=64.709	_	_	_	_
28-1	TOI001	28	dipendente	dipendente	linguistic	none	_	End=65.605	_	_	_	_
29-0	TOR001	29	okay	okay	linguistic	none	_	Begin=65.91|End=66.403	_	_	_	_
30-0	TOI001	30	per	per	linguistic	none	_	Begin=66.41	_	_	_	_
30-1	TOI001	30	adesso	adesso	linguistic	none	_	End=67.011	_	_	_	_
31-0	TOR001	31	((ride))	((ride))	nonverbalbehavior	none	_	Begin=67.41	_	_	_	_
31-1	TOR001	31	hai	hai	linguistic	none	_	_	_	_	_	_
31-2	TOR001	31	mire	mire	linguistic	none	_	_	_	_	_	_
31-3	TOR001	31	future?	future	linguistic	none	Intonation=Rising	End=71.815	_	_	_	_
32-0	TOI001	32	°((ride))°	((ride))	nonverbalbehavior	none	Volume=Low	Begin=69.717|End=70.01	_	_	_	_
33-0	TOI001	33	be:h	beh	linguistic	none	_	Begin=72.0	1x1	_	_	_
33-1	TOI001	33	son	son	linguistic	none	_	_	_	_	_	_
33-2	TOI001	33	lavori	lavori	linguistic	none	_	_	_	_	_	_
33-3	TOI001	33	che	che	linguistic	none	_	_	_	_	_	_
33-4	TOI001	33	da	da	linguistic	none	_	_	_	_	_	_
33-5	TOI001	33	far	far	linguistic	none	_	_	_	_	_	_
33-6	TOI001	33	da	da	linguistic	none	_	_	_	_	_	_
33-7	TOI001	33	dipendente	dipendente	linguistic	none	_	_	_	_	_	_
33-8	TOI001	33	a	a	linguistic	none	_	_	_	_	_	_
33-9	TOI001	33	lungo	lungo	linguistic	none	_	_	_	_	_	_
33-10	TOI001	33	non	non	linguistic	none	_	_	_	_	_	_
33-11	TOI001	33	si	si	linguistic	none	_	_	_	_	_	_
33-12	TOI001	33	(possono)	possono	linguistic	none	_	End=75.805	_	_	0-7(0)	_
34-0	TOR001	34	è	è	linguistic	none	_	Begin=75.805	_	_	_	_
34-1	TOR001	34	pesante	pesante	linguistic	none	_	End=76.405	_	_	_	_
35-0	TOI001	35	no,	no	linguistic	none	Intonation=WeaklyRising	Begin=77.0	_	_	_	_
35-1	TOI001	35	è	è	linguistic	none	_	_	_	_	_	_
35-2	TOI001	35	che:	che	linguistic	none	_	_	2x1	_	_	_
35-3	TOI001	35	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
35-4	TOI001	35	come:	come	linguistic	none	_	_	3x1	_	_	_
35-5	TOI001	35	i	i	linguistic	none	_	_	_	_	_	_
35-6	TOI001	35	mestieri	mestieri	linguistic	none	_	End=80.0	_	_	_	_
36-0	TOR001	36	m[hmh]	mhmh	linguistic	none	_	Begin=80.21|End=80.615	_	_	_	1-4(5)
37-0	TOI001	37	[e:]h	eh	linguistic	none	_	Begin=80.302	0x1	_	_	0-1(5)
37-1	TOI001	37	a	a	linguistic	none	_	_	_	_	_	_
37-2	TOI001	37	un	un	linguistic	none	_	_	_	_	_	_
37-3	TOI001	37	certo	certo	linguistic	none	_	_	_	_	_	_
37-4	TOI001	37	punto	punto	linguistic	none	_	_	_	_	_	_
37-5	TOI001	37	conviene	conviene	linguistic	none	_	_	_	_	_	_
37-6	TOI001	37	mettersi	mettersi	linguistic	none	_	_	_	_	_	_
37-7	TOI001	37	in	in	linguistic	none	_	_	_	_	_	_
37-8	TOI001	37	proprio	proprio	linguistic	none	_	_	_	_	_	_
37-9	TOI001	37	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
37-10	TOI001	37	perché	perché	linguistic	none	_	_	_	_	_	_
37-11	TOI001	37	non	non	linguistic	none	_	_	_	_	_	_
37-12	TOI001	37	guadagni	guadagni	linguistic	none	_	_	_	_	_	_
37-13	TOI001	37	mai	mai	linguistic	none	_	_	_	_	_	_
37-14	TOI001	37	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
37-15	TOI001	37	a	a	linguistic	none	_	_	_	_	_	_
37-16	TOI001	37	fare	fare	linguistic	none	_	_	_	_	_	_
37-17	TOI001	37	da	da	linguistic	none	_	_	_	_	_	_
37-18	TOI001	37	dipendente	dipendente	linguistic	none	_	End=86.31	_	_	_	_
38-0	TOR001	38	mhmhmhmhmh	mhmhmhmhmh	linguistic	none	_	Begin=86.31|End=87.11	_	_	_	_
39-0	TOR001	39	va	va	linguistic	none	_	Begin=88.91	_	_	_	_
39-1	TOR001	39	bene	bene	linguistic	none	_	_	_	_	_	_
39-2	TOR001	39	hai	hai	linguistic	none	_	_	_	_	_	_
39-3	TOR001	39	sempre	sempre	linguistic	none	_	_	_	_	_	_
39-4	TOR001	39	fatto	fatto	linguistic	none	_	_	_	_	_	_
39-5	TOR001	39	lo	lo	linguistic	none	_	_	_	_	_	_
39-6	TOR001	39	stesso	stesso	linguistic	none	_	_	_	_	_	_
39-7	TOR001	39	lavoro?	lavoro	linguistic	none	Intonation=Rising	End=91.0	_	_	_	_
40-0	TOI001	40	sì	sì	linguistic	none	_	Begin=91.11|End=91.4	_	_	_	_
41-0	TOR001	41	sì?	sì	linguistic	none	Intonation=Rising	Begin=91.71|End=92.1	_	_	_	_
42-0	TOR001	42	vorresti	vorresti	linguistic	none	_	Begin=93.51	_	_	_	_
42-1	TOR001	42	andare	andare	linguistic	none	_	_	_	_	_	_
42-2	TOR001	42	avanti	avanti	linguistic	none	_	_	_	_	_	_
42-3	TOR001	42	a	a	linguistic	none	_	_	_	_	_	_
42-4	TOR001	42	far	far	linguistic	none	_	_	_	_	_	_
42-5	TOR001	42	la	la	linguistic	none	_	_	_	_	_	_
42-6	TOR001	42	stessa	stessa	linguistic	none	_	_	_	_	_	_
42-7	TOR001	42	cosa	cosa	linguistic	none	_	_	_	_	_	_
42-8	TOR001	42	o	o	linguistic	none	_	_	_	_	_	_
42-9	TOR001	42	vorresti	vorresti	linguistic	none	_	_	_	_	_	_
42-10	TOR001	42	cambiare?	cambiare	linguistic	none	Intonation=Rising	End=96.31	_	_	_	_
43-0	TOI001	43	((sospira))	((sospira))	nonverbalbehavior	none	_	Begin=96.415|End=98.005	_	_	_	_
44-0	TOR001	44	da	da	linguistic	none	_	Begin=97.795	_	_	_	_
44-1	TOR001	44	da:n	dan	linguistic	none	_	_	1x1	_	_	_
44-2	TOR001	44	((ride))	((ride))	nonverbalbehavior	none	_	End=100.61	_	_	_	_
45-0	TOR002	45	((ride))	((ride))	nonverbalbehavior	none	_	Begin=98.11|End=99.81	_	_	_	_
46-0	TOI001	46	((ride))	((ride))	nonverbalbehavior	none	_	Begin=99.01	_	_	_	_
46-1	TOI001	46	grazie	grazie	linguistic	none	_	_	_	_	_	_
46-2	TOI001	46	per	per	linguistic	none	_	_	_	_	_	_
46-3	TOI001	46	la	la	linguistic	none	_	_	_	_	_	_
46-4	TOI001	46	domanda	domanda	linguistic	none	_	End=100.007	_	_	_	_
47-0	TOI001	47	e::h	eh	linguistic	none	_	Begin=100.61|End=101.61	0x2	_	_	_
48-0	TOR001	48	((ride))	((ride))	nonverbalbehavior	none	_	Begin=101.705|End=102.2	_	_	_	_
49-0	TOI001	49	diciamo	diciamo	linguistic	none	_	Begin=103.01	_	_	_	_
49-1	TOI001	49	che	che	linguistic	none	_	_	_	_	_	_
49-2	TOI001	49	dopo	dopo	linguistic	none	_	_	_	_	_	_
49-3	TOI001	49	dieci	dieci	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
49-4	TOI001	49	anni	anni	linguistic	none	_	_	_	_	_	_
49-5	TOI001	49	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
49-6	TOI001	49	eh	eh	linguistic	none	_	_	_	_	_	_
49-7	TOI001	49	e:h	eh	linguistic	none	_	_	0x1	_	_	_
49-8	TOI001	49	mi	mi	linguistic	none	_	_	_	_	_	_
49-9	TOI001	49	sono	sono	linguistic	none	_	_	_	_	_	_
49-10	TOI001	49	aperto	aperto	linguistic	none	_	_	_	_	_	_
49-11	TOI001	49	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
49-12	TOI001	49	strade	strade	linguistic	none	_	_	_	_	_	_
49-13	TOI001	49	e	e	linguistic	none	_	_	_	_	_	_
49-14	TOI001	49	sarebbe	sarebbe	linguistic	none	_	_	_	_	_	_
49-15	TOI001	49	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
49-16	TOI001	49	stu[pido	stupido	linguistic	none	_	_	_	_	_	3-7(7)
49-17	TOI001	49	cambia]re	cambiare	linguistic	none	_	End=109.21	_	_	_	0-6(7)
50-0	TOR001	50	[mhmh]	mhmh	linguistic	none	_	Begin=108.505|End=109.01	_	_	_	0-4(7)
51-0	TOI001	51	però::	però	linguistic	none	_	Begin=110.81	3x2	_	_	_
51-1	TOI001	51	non	non	linguistic	none	_	_	_	_	_	_
51-2	TOI001	51	per	per	linguistic	none	_	_	_	_	_	_
51-3	TOI001	51	forza	forza	linguistic	none	_	_	_	_	_	_
51-4	TOI001	51	<mi	mi	linguistic	none	_	_	_	Slow=0-2	_	_
51-5	TOI001	51	vedo	vedo	linguistic	none	_	_	_	Slow=0-4	_	_
51-6	TOI001	51	legato	legato	linguistic	none	_	_	_	Slow=0-6	_	_
51-7	TOI001	51	tutta	tutta	linguistic	none	_	_	_	Slow=0-5	_	_
51-8	TOI001	51	la	la	linguistic	none	_	_	_	Slow=0-2	_	_
51-9	TOI001	51	vita>	vita	linguistic	none	_	_	_	Slow=0-4	_	_
51-10	TOI001	51	a	a	linguistic	none	_	_	_	_	_	_
51-11	TOI001	51	quel	quel	linguistic	none	_	_	_	_	_	_
51-12	TOI001	51	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
51-13	TOI001	51	lì	lì	linguistic	none	_	End=115.2	_	_	_	_
52-0	TOR001	52	mhmh	mhmh	linguistic	none	_	Begin=115.3|End=115.81	_	_	_	_
53-0	TOI001	53	<cerco	cerco	linguistic	none	_	Begin=116.01	_	Slow=0-5	_	_
53-1	TOI001	53	anche>	anche	linguistic	none	_	_	_	Slow=0-5	_	_
53-2	TOI001	53	soluzioni	soluzioni	linguistic	none	_	_	_	_	_	_
53-3	TOI001	53	alternative	alternative	linguistic	none	_	_	_	_	_	_
53-4	TOI001	53	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
53-5	TOI001	53	insomma	insomma	linguistic	none	_	End=118.5	_	_	_	_
54-0	TOR001	54	mhmh	mhmh	linguistic	none	_	Begin=118.61|End=119.0	_	_	_	_
55-0	TOR001	55	e	e	linguistic	none	_	Begin=119.2	_	_	_	_
55-1	TOR001	55	cosa	cosa	linguistic	none	_	_	_	_	_	_
55-2	TOR001	55	ti	ti	linguistic	none	_	_	_	_	_	_
55-3	TOR001	55	piacerebbe	piacerebbe	linguistic	none	_	_	_	_	_	_
55-4	TOR001	55	fare?	fare	linguistic	none	Intonation=Rising	End=120.51	_	_	_	_
56-0	TOR001	56	anche	anche	linguistic	none	_	Begin=120.61	_	_	_	_
56-1	TOR001	56	solo	solo	linguistic	none	_	_	_	_	_	_
56-2	TOR001	56	potenzialmente	potenzialmente	linguistic	none	_	_	_	_	_	_
56-3	TOR001	56	eh	eh	linguistic	none	_	_	_	_	_	_
56-4	TOR001	56	cioè	cioè	linguistic	none	_	_	_	_	_	_
56-5	TOR001	56	non:	non	linguistic	none	_	End=122.81	2x1	_	_	_
57-0	TOI001	57	e::hm:	ehm	linguistic	none	_	Begin=124.41	0x2,2x1	_	_	_
57-1	TOI001	57	mh	mh	linguistic	none	_	_	_	_	_	_
57-2	TOI001	57	io:	io	linguistic	none	ProsodicLink=Yes	_	1x1	_	_	_
57-3	TOI001	57	ho	ho	linguistic	none	_	_	_	_	_	_
57-4	TOI001	57	scelto	scelto	linguistic	none	_	_	_	_	_	_
57-5	TOI001	57	quel	quel	linguistic	none	_	_	_	_	_	_
57-6	TOI001	57	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
57-7	TOI001	57	lì	lì	linguistic	none	_	_	_	_	_	_
57-8	TOI001	57	quando	quando	linguistic	none	_	_	_	_	_	_
57-9	TOI001	57	ero	ero	linguistic	none	_	_	_	_	_	_
57-10	TOI001	57	più	più	linguistic	none	_	_	_	_	_	_
57-11	TOI001	57	piccolo,	piccolo	linguistic	none	Intonation=WeaklyRising	End=129.61	_	_	_	_
58-0	TOI001	58	e:h	eh	linguistic	none	_	Begin=129.8	0x1	_	_	_
58-1	TOI001	58	<perché	perché	linguistic	none	_	_	_	Slow=0-6	_	_
58-2	TOI001	58	non	non	linguistic	none	_	_	_	Slow=0-3	_	_
58-3	TOI001	58	so>	so	linguistic	none	_	_	_	Slow=0-2	_	_
58-4	TOI001	58	non	non	linguistic	none	_	_	_	_	_	_
58-5	TOI001	58	mi	mi	linguistic	none	_	_	_	_	_	_
58-6	TOI001	58	vedo	vedo	linguistic	none	_	_	_	_	_	_
58-7	TOI001	58	come	come	linguistic	none	_	_	_	_	_	_
58-8	TOI001	58	dipendente	dipendente	linguistic	none	_	End=133.7	_	_	_	_
59-0	TOR001	59	mh[mh]	mhmh	linguistic	none	_	Begin=133.81|End=134.217	_	_	_	2-4(8)
60-0	TOI001	60	[e]:	e	linguistic	none	_	Begin=134.01	0x1	_	_	0-1(8)
60-1	TOI001	60	quindi:	quindi	linguistic	none	_	End=135.01	5x1	_	_	_
61-0	TOI001	61	tutto	tutto	linguistic	none	_	Begin=135.8	_	_	_	_
61-1	TOI001	61	ciò	ciò	linguistic	none	_	_	_	_	_	_
61-2	TOI001	61	che	che	linguistic	none	_	_	_	_	_	_
61-3	TOI001	61	comporta	comporta	linguistic	none	_	_	_	_	_	_
61-4	TOI001	61	essere	essere	linguistic	none	_	_	_	_	_	_
61-5	TOI001	61	un	un	linguistic	none	_	_	_	_	_	_
61-6	TOI001	61	libero	libero	linguistic	none	_	_	_	_	_	_
61-7	TOI001	61	professionista	professionista	linguistic	none	_	End=138.31	_	_	_	_
62-0	TOI001	62	che	che	linguistic	none	_	Begin=138.71	_	_	_	_
62-1	TOI001	62	può	può	linguistic	none	_	_	_	_	_	_
62-2	TOI001	62	essere	essere	linguistic	none	_	_	_	_	_	_
62-3	TOI001	62	anche	anche	linguistic	none	_	_	_	_	_	_
62-4	TOI001	62	un	un	linguistic	none	_	_	_	_	_	_
62-5	TOI001	62	gestore	gestore	linguistic	none	_	_	_	_	_	_
62-6	TOI001	62	di	di	linguistic	none	_	_	_	_	_	_
62-7	TOI001	62	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
62-8	TOI001	62	attività	attività	linguistic	none	_	_	_	_	_	_
62-9	TOI001	62	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
62-10	TOI001	62	tipo	tipo	linguistic	none	_	_	_	_	_	_
62-11	TOI001	62	una	una	linguistic	none	_	_	_	_	_	_
62-12	TOI001	62	pizzeria	pizzeria	linguistic	none	_	_	_	_	_	_
62-13	TOI001	62	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
62-14	TOI001	62	asporto	asporto	linguistic	none	_	_	_	_	_	6-7(9)
62-15	TOI001	62	[insomma]	insomma	linguistic	none	_	End=142.605	_	_	_	0-6(9)
63-0	TOR001	63	[mh]mh	mhmh	linguistic	none	_	Begin=142.202|End=142.71	_	_	_	0-2(9)
64-0	TOI001	64	[che]	che	linguistic	none	_	Begin=143.101	_	_	_	0-3(10)
64-1	TOI001	64	°mhmh°	mhmh	linguistic	none	Volume=Low	End=144.21	_	_	_	_
65-0	TOR001	65	[okay]	okay	linguistic	none	_	Begin=143.101|End=143.71	_	_	_	0-4(10)
66-0	TOR001	66	va	va	linguistic	none	_	Begin=146.0	_	_	_	_
66-1	TOR001	66	bene	bene	linguistic	none	_	End=146.7	_	_	_	_
67-0	TOR001	67	ehm:	ehm	linguistic	none	_	Begin=146.91	2x1	_	_	_
67-1	TOR001	67	pensi	pensi	linguistic	none	_	_	_	_	_	_
67-2	TOR001	67	che	che	linguistic	none	_	_	_	_	_	_
67-3	TOR001	67	torino	torino	linguistic	none	_	_	_	_	_	_
67-4	TOR001	67	sia	sia	linguistic	none	_	_	_	_	_	_
67-5	TOR001	67	un	un	linguistic	none	_	_	_	_	_	_
67-6	TOR001	67	buon	buon	linguistic	none	_	_	_	_	_	_
67-7	TOR001	67	posto	posto	linguistic	none	_	_	_	_	_	_
67-8	TOR001	67	per	per	linguistic	none	_	_	_	_	_	_
67-9	TOR001	67	lavorare?	lavorare	linguistic	none	Intonation=Rising	End=149.82	_	_	_	_
68-0	TOI001	68	((sospira))	((sospira))	nonverbalbehavior	none	_	Begin=150.01	_	_	_	_
68-1	TOI001	68	credo	credo	linguistic	none	_	_	_	_	_	_
68-2	TOI001	68	che	che	linguistic	none	_	_	_	_	_	_
68-3	TOI001	68	sia	sia	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
68-4	TOI001	68	un	un	linguistic	none	_	_	_	_	_	_
68-5	TOI001	68	buon	buon	linguistic	none	_	_	_	_	_	_
68-6	TOI001	68	posto	posto	linguistic	none	_	_	_	_	_	_
68-7	TOI001	68	per	per	linguistic	none	_	_	_	_	_	_
68-8	TOI001	68	lavorare	lavorare	linguistic	none	_	End=155.3	_	_	_	_
69-0	TOI001	69	devo	devo	linguistic	none	_	Begin=155.91	_	_	_	_
69-1	TOI001	69	motivare?	motivare	linguistic	none	Intonation=Rising	_	_	_	_	_
